Trace
Swept SA
A.08.55,N9000A
63500000,-20.0416447559868
63600000,-20.0555125839105
63700000,-20.0612961102107
63800000,-20.0589953348873
63900000,-20.0706583532773
64000000,-20.0852611177123
64100000,-20.0939843900573
64200000,-20.0902137417115
64300000,-20.1026116966128
64400000,-20.1230939531375
64500000,-20.1259377333928
64600000,-20.1493597359625
64700000,-20.1397095955268
64800000,-20.1344690741585
64900000,-20.1725898069528
65000000,-20.1636746030284
65100000,-20.1694581293286
65200000,-20.1950849414319
65300000,-20.2155671979567
65400000,-20.2037122479873
65500000,-20.2094957742875
65600000,-20.2071949989641
65700000,-20.2541349698932
65800000,-20.2584486231709
65900000,-20.2502683557577
66000000,-20.2744252948386
66100000,-20.2677149004479
66200000,-20.2918718395288
66300000,-20.2888361276942
66400000,-20.3034388921291
66500000,-20.3121621644742
66600000,-20.3495479607573
66700000,-20.3501869314789
66800000,-20.3375970449983
66900000,-20.3411757617648
67000000,-20.3675375103794
67100000,-20.3696463541234
67200000,-20.3644058327551
67300000,-20.3848880892799
67400000,-20.4024305997597
67500000,-20.4221779197733
67600000,-20.416937398405
67700000,-20.4315401628399
67800000,-20.4248297684492
67900000,-20.4607456917098
68000000,-20.4606497259201
68100000,-20.4649633791978
68200000,-20.4545783022509
68300000,-20.489024352489
68400000,-20.503627116924
68500000,-20.4983865955557
68600000,-20.5181339155692
68700000,-20.5364113625603
68800000,-20.5355804602594
68900000,-20.5391591770259
69000000,-20.5500872589046
69100000,-20.5470515470701
69200000,-20.5881120259093
69300000,-20.582871504541
69400000,-20.5996790785096
69500000,-20.5995831127199
69600000,-20.6090413215763
69700000,-20.6346681336796
69800000,-20.631632421845
69900000,-20.6285967100105
70000000,-20.6556933951363
70100000,-20.6725009691049
70200000,-20.6643207016917
70300000,-20.6818632121716
70400000,-20.6994057226514
70500000,-20.7331168363783
70600000,-20.7256715054763
70700000,-20.7373345238664
70800000,-20.7519372883013
70900000,-20.7724195448261
71000000,-20.7723235790364
71100000,-20.7722276132467
71200000,-20.7868303776817
71300000,-20.7977584595604
71400000,-20.8153009700403
71500000,-20.8159399407619
71600000,-20.8246632131069
71700000,-20.8392659775419
71800000,-20.8648927896452
71900000,-20.8625920143219
72000000,-20.8654357945771
72100000,-20.882978305057
72200000,-20.8887618313572
72300000,-20.9151235799718
72400000,-20.9062083760473
72500000,-20.9237508865272
72600000,-20.9434982065407
72700000,-20.972064764689
72800000,-20.9616796877421
72900000,-20.9762824521771
73000000,-20.990885216612
73100000,-21.0084277270918
73200000,-21.0083317613022
73300000,-21.0170550336473
73400000,-21.0345975441271
73500000,-21.042585879961
73600000,-21.0667428190419
73700000,-21.0776709009207
73800000,-21.0783098716422
73900000,-21.0929126360772
74000000,-21.1126599560907
74100000,-21.1243229744807
74200000,-21.1220221991573
74300000,-21.1336852175474
74400000,-21.160046966162
74500000,-21.1805292226868
74600000,-21.1892524950318
74700000,-21.1862167831973
74800000,-21.2096387857669
74900000,-21.218362058112
75000000,-21.232964822547
75100000,-21.241688094892
75200000,-21.2445318751473
75300000,-21.2797128618967
75400000,-21.2737374040172
75500000,-21.2729065017163
75600000,-21.3088224249769
75700000,-21.3263649354567
75800000,-21.326268969667
75900000,-21.3371970515458
76000000,-21.3613539906268
76100000,-21.3700772629718
76200000,-21.3729210432271
76300000,-21.3787045695272
76400000,-21.3984518895408
76500000,-21.3961511142174
76600000,-21.4342718470117
76700000,-21.4400553733119
76800000,-21.448778645657
76900000,-21.4575019180021
77000000,-21.4978274603301
77100000,-21.4881773198944
77200000,-21.485876544571
77300000,-21.5217924678316
77400000,-21.5363952322666
77500000,-21.5392390125218
77600000,-21.5479622848669
77700000,-21.5713842874366
77800000,-21.5881918614052
77900000,-21.6094090544412
78000000,-21.6181323267863
78100000,-21.6239158530865
78200000,-21.6296993793867
78300000,-21.6795790963607
78400000,-21.6728687019699
78500000,-21.6764474187364
78600000,-21.6844357545702
78700000,-21.7019782650501
78800000,-21.7202557120412
78900000,-21.7458825241446
79000000,-21.7369673202201
79100000,-21.7846422276604
79200000,-21.7992449920953
79300000,-21.7991490263057
79400000,-21.8049325526058
79500000,-21.8070413963498
79600000,-21.8517765577452
79700000,-21.8509456554443
79800000,-21.8545243722108
79900000,-21.8985245970949
80000000,-21.8984286313053
80100000,-21.9042121576055
80200000,-21.9305739062201
80300000,-21.9363574325202
80400000,-21.9421409588204
80500000,-21.9743821995249
80600000,-21.9882500274486
80700000,-22.0006479823498
80800000,-22.00643150865
80900000,-22.0327932572646
81000000,-22.0356370375198
81100000,-22.0649385321794
81200000,-22.0824810426592
81300000,-22.102963299184
81400000,-22.1087468254842
81500000,-22.1115906057394
81600000,-22.1438318464439
81700000,-22.1606394204125
81800000,-22.1818566134485
81900000,-22.1788209016139
82000000,-22.1846044279141
82100000,-22.2109661765287
82200000,-22.2439423537444
82300000,-22.2335572767975
82400000,-22.275352692148
82500000,-22.274521789847
82600000,-22.3016184749729
82700000,-22.3221007314977
82800000,-22.338173368955
82900000,-22.3329328475868
83000000,-22.3541500406228
83100000,-22.3922707734171
83200000,-22.3921748076274
83300000,-22.4038378260174
83400000,-22.4243200825422
83500000,-22.4477420851119
83600000,-22.4476461193222
83700000,-22.4798873600267
83800000,-22.4856708863268
83900000,-22.5054182063404
84000000,-22.5354546375112
84100000,-22.5500574019461
84200000,-22.5705396584709
84300000,-22.5704436926812
84400000,-22.6173836636102
84500000,-22.6143479517756
84600000,-22.614251985986
84700000,-22.6428185441343
84800000,-22.6728549753051
84900000,-22.6602650888245
85000000,-22.6932412660402
85100000,-22.7159283320986
85200000,-22.7106878107303
85300000,-22.7635072737492
85400000,-22.7516523237799
85500000,-22.7721345803047
85600000,-22.8073155670541
85700000,-22.8395568077585
85800000,-22.8534246356822
85900000,-22.845244368269
86000000,-22.8716061168836
86100000,-22.8854739448073
86200000,-22.9147754394668
86300000,-22.9448118706376
86400000,-22.9476556508929
86500000,-22.9593186692829
86600000,-22.9908249734761
86700000,-22.976765213973
86800000,-23.0090064546775
86900000,-23.0294887112023
87000000,-23.0499709677271
87100000,-23.0469352558925
87200000,-23.0696223219509
87300000,-23.0695263561613
87400000,-23.1230807556914
87500000,-23.152382250351
87600000,-23.1581657766511
87700000,-23.1668890489962
87800000,-23.2020700357456
87900000,-23.2254920383153
88000000,-23.2430345487951
88100000,-23.2517578211402
88200000,-23.2986977920693
88300000,-23.2971319532572
88400000,-23.295566114445
88500000,-23.3366265932842
88600000,-23.3453498656293
88700000,-23.359217693553
88800000,-23.4039528549484
88900000,-23.4126761272935
89000000,-23.4302186377734
89100000,-23.456580386388
89200000,-23.4741228968678
89300000,-23.479906423168
89400000,-23.4996537431816
89500000,-23.5179311901726
89600000,-23.5678109071466
89700000,-23.5794739255366
89800000,-23.5940766899716
89900000,-23.6057397083616
90000000,-23.6431255046447
90100000,-23.6643426976807
90200000,-23.664246731891
90300000,-23.6957530360842
90400000,-23.7368135149234
90500000,-23.7668499460942
90600000,-23.7696937263495
90700000,-23.7842964907844
90800000,-23.8224172235787
90900000,-23.8487789721933
91000000,-23.8663214826732
91100000,-23.8691652629284
91200000,-23.9043462496778
91300000,-23.9307079982924
91400000,-23.9482505087723
91500000,-23.9657930192521
91600000,-23.9862752757769
91700000,-24.0280706911274
91800000,-24.0243000427815
91900000,-24.0528666009298
92000000,-24.0623248097862
92100000,-24.1033852886254
92200000,-24.1473855135096
92300000,-24.1502292937648
92400000,-24.1729163598233
92500000,-24.2000130449491
92600000,-24.214615809384
92700000,-24.2203993356842
92800000,-24.2879175289277
92900000,-24.2937010552279
93000000,-24.3347615340671
93100000,-24.3655329017491
93200000,-24.3573526343359
93300000,-24.3844493194618
93400000,-24.4130158776101
93500000,-24.4511366104044
93600000,-24.4635345653056
93700000,-24.4627036630047
93800000,-24.4986195862653
93900000,-24.5330656365035
94000000,-24.5542828295395
94100000,-24.583584324199
94200000,-24.585693167943
94300000,-24.6510065516529
94400000,-24.6744285542226
94500000,-24.6890313186575
94600000,-24.7006943370475
94700000,-24.7094176093926
94800000,-24.7622370724115
94900000,-24.7827193289363
95000000,-24.806141331506
95100000,-24.8413223182554
95200000,-24.8647443208251
95300000,-24.9028650536194
95400000,-24.9174678180543
95500000,-24.9585282968935
95600000,-24.9643118231937
95700000,-25.0141915401677
95800000,-25.0317340506476
95900000,-25.0316380848579
96000000,-25.0726985636971
96100000,-25.1343372648508
96200000,-25.1246871244151
96300000,-25.151783809541
96400000,-25.1840250502454
96500000,-25.2339047672194
96600000,-25.2573267697891
96700000,-25.265315105623
96800000,-25.2747733144793
96900000,-25.336412015633
97000000,-25.3649785737813
97100000,-25.3656175445028
97200000,-25.4037382772972
97300000,-25.4301000259118
97400000,-25.471160504751
97500000,-25.4945825073207
97600000,-25.5290285575589
97700000,-25.5473060045499
97800000,-25.5883664833892
97900000,-25.625017343161
98000000,-25.6138973297029
98100000,-25.670391475278
98200000,-25.6996929699375
98300000,-25.7466329408666
98400000,-25.7553562132116
98500000,-25.7758384697364
98600000,-25.8022002183511
98700000,-25.8403209511453
98800000,-25.8755019378947
98900000,-25.9187672262677
99000000,-25.9429241653486
99100000,-25.9575269297835
99200000,-25.9721296942185
99300000,-26.0264190302598
99400000,-26.0160339533129
99500000,-26.062973924242
99600000,-26.1157933872609
99700000,-26.1465647549429
99800000,-26.1391194240409
99900000,-26.1743004107903
100000000,-26.235939111944
100100000,-26.285818828918
100200000,-26.2945421012631
100300000,-26.3444218182371
100400000,-26.4090002654357
100500000,-26.4177235377808
100600000,-26.4551093340638
100700000,-26.4520736222292
100800000,-26.5115075138492
100900000,-26.5643269768682
101000000,-26.5546768364325
101100000,-26.6104360454963
101200000,-26.6345929845772
101300000,-26.6785932094614
101400000,-26.6814369897166
101500000,-26.7371961987805
101600000,-26.7598832648389
101700000,-26.8016786801894
101800000,-26.8633173813431
101900000,-26.8691009076433
102000000,-26.9248601167071
102100000,-26.9482821192768
102200000,-27.0099208204305
102300000,-27.0068851085959
102400000,-27.0420660953453
102500000,-27.094150621853
102600000,-27.141090592782
102700000,-27.1601029762843
102800000,-27.1555973914273
102900000,-27.2172360925809
103000000,-27.2796097302459
103100000,-27.2559957960968
103200000,-27.33527297352
103300000,-27.3969116746737
103400000,-27.4401769630466
103500000,-27.4643339021276
103600000,-27.4752619840063
103700000,-27.5104429707557
103800000,-27.5551781321511
103900000,-27.6197565793497
104000000,-27.6284798516948
104100000,-27.6923233623822
104200000,-27.7076610633283
104300000,-27.7810587486617
104400000,-27.8250589735458
104500000,-27.8095293410203
104600000,-27.8748427247302
104700000,-27.8865057431202
104800000,-27.9510841903188
104900000,-28.0039036533377
105000000,-28.032470211486
105100000,-28.0389886742974
105200000,-28.1182658517206
105300000,-28.1615311400935
105400000,-28.2150855396237
105500000,-28.2679050026426
105600000,-28.3089654814818
105700000,-28.3081345791809
105800000,-28.3705082168458
105900000,-28.4086289496402
106000000,-28.4496894284794
106100000,-28.4672319389592
106200000,-28.5523886084723
106300000,-28.5934490873115
106400000,-28.6403890582406
106500000,-28.6836543466135
106600000,-28.722510015919
106700000,-28.7540163201123
106800000,-28.7811130052381
106900000,-28.8486311984816
107000000,-28.883812185231
107100000,-28.9219329180253
107200000,-28.9600536508196
107300000,-29.0481500663776
107400000,-29.083331053127
107500000,-29.0979338175619
107600000,-29.1625122647605
107700000,-29.2153317277795
107800000,-29.2181755080347
107900000,-29.3121514156825
108000000,-29.3465974659207
108100000,-29.4060313575407
108200000,-29.4529713284697
108300000,-29.4910920612641
108400000,-29.5203935559236
108500000,-29.5732130189425
108600000,-29.6230927359165
108700000,-29.6582737226659
108800000,-29.7103582491736
108900000,-29.7462741724342
109000000,-29.8137923656777
109100000,-29.9048285272806
109200000,-29.9547082442546
109300000,-29.9685760721783
109400000,-29.9956727573042
109500000,-30.0455524742782
109600000,-30.1542271121506
109700000,-30.1886731623887
109800000,-30.2539865460986
109900000,-30.3156252472523
110000000,-30.3449267419118
110100000,-30.350710268212
110200000,-30.4123489693657
110300000,-30.4622286863396
110400000,-30.5562045939875
110500000,-30.6082891204951
110600000,-30.6148075833066
110700000,-30.7146629830442
110800000,-30.8027593986022
110900000,-30.8401451948853
111000000,-30.8459287211854
111100000,-30.884784390491
111200000,-30.9493628376896
111300000,-31.0844951899663
111400000,-31.0932184623114
111500000,-31.1489776713752
111600000,-31.2370740869332
111700000,-31.2751948197275
111800000,-31.3368335208812
111900000,-31.3837734918103
112000000,-31.3866172720655
112100000,-31.4776534336684
112200000,-31.5863280715409
112300000,-31.6479667726945
112400000,-31.6625695371295
112500000,-31.7528707622211
112600000,-31.8747742572957
112700000,-31.8673289263937
112800000,-31.9620397705528
112900000,-32.0148592335717
113000000,-32.1147146333094
113100000,-32.1528353661037
113200000,-32.226233051437
113300000,-32.3106547844389
113400000,-32.3406912156096
113500000,-32.3817516944489
113600000,-32.4610288718721
113700000,-32.5550047795199
113800000,-32.6284024648533
113900000,-32.7106193883214
114000000,-32.7597641687842
114100000,-32.7604031395057
114200000,-32.8073431104348
114300000,-32.9512947008463
114400000,-32.9805961955058
114500000,-33.1069093096478
114600000,-33.1891262331159
114700000,-33.2213674738204
114800000,-33.2653676987045
114900000,-33.3123076696336
115000000,-33.4004040851916
115100000,-33.5502351676929
115200000,-33.6148136148916
115300000,-33.6617535858206
115400000,-33.7263320330192
115500000,-33.7673925118584
115600000,-33.8554889274164
115700000,-33.9847417876033
115800000,-34.0743080761838
115900000,-34.0984650152647
116000000,-34.1108629701659
116100000,-34.3606454181946
116200000,-34.3135135156862
116300000,-34.3545739945254
116400000,-34.4985255849369
116500000,-34.5895617465398
116600000,-34.6776581620978
116700000,-34.718718640937
116800000,-34.7862368341805
116900000,-34.930188424592
117000000,-35.0506220466441
117100000,-35.0593453189892
117200000,-35.1209840201429
117300000,-35.270080166133
117400000,-35.3706705023819
117500000,-35.4014418700639
117600000,-35.467490190285
117700000,-35.5467673677082
117800000,-35.7201164185689
117900000,-35.7405986750937
118000000,-35.7728399157981
118100000,-35.8403581090417
118200000,-36.018851715481
118300000,-36.1782369726283
118400000,-36.1781410068387
118500000,-36.3176829781828
118600000,-36.4101890128081
118700000,-36.5306226348603
118800000,-36.6481165108675
118900000,-36.706080529465
119000000,-36.6743822936924
119100000,-36.888887789182
119200000,-36.9622854745154
119300000,-37.0797793505226
119400000,-37.1855142423501
119500000,-37.2177554830545
119600000,-37.3940442799602
119700000,-37.4792009494732
119800000,-37.4761652376386
119900000,-37.5554424150619
120000000,-37.6405990845749
120100000,-37.9668149297716
120200000,-38.0519715992846
120300000,-38.1018513162586
120400000,-38.1649598904348
120500000,-38.1927915120718
120600000,-38.348502086663
120700000,-38.5247908835687
120800000,-38.5952488228571
120900000,-38.6627670161006
121000000,-38.812598098602
121100000,-38.881586164868
121200000,-38.9241165167296
121300000,-39.1525858059327
121400000,-39.2384774119569
121500000,-39.3324533196048
121600000,-39.3970317668034
121700000,-39.4557307219121
121800000,-39.7643080908392
121900000,-39.7906698394538
122000000,-39.911103461506
122100000,-40.0146335437998
122200000,-40.160789943745
122300000,-40.2665248355725
122400000,-40.3017058223219
122500000,-40.4691753810927
122600000,-40.583729511055
122700000,-40.5865732913103
122800000,-40.7011274212726
122900000,-40.8568379958637
123000000,-40.9655126337362
123100000,-41.0888860018332
123200000,-41.2445965764244
123300000,-41.449547897268
123400000,-41.4781144554163
123500000,-41.5000665849635
123600000,-41.6881143660489
123700000,-41.7379940830229
123800000,-41.7467173553679
123900000,-41.9906203113068
124000000,-42.0581385045503
124100000,-42.0962592373446
124200000,-42.2108133673069
124300000,-42.3959214023473
124400000,-42.4046446746924
124500000,-42.4662833758461
124600000,-42.5778977597634
124700000,-42.6013197623331
124800000,-42.7643797020366
124900000,-42.630525291203
125000000,-42.9126449457258
125100000,-42.918428472026
125200000,-42.9477299666855
125300000,-42.9211762864915
125400000,-43.0445496545886
125500000,-43.1510194829273
125600000,-43.1531283266713
125700000,-43.1963936150443
125800000,-43.2323095383049
125900000,-43.2968879855035
126000000,-43.3622013692133
126100000,-43.3437319906429
126200000,-43.2730821197751
126300000,-43.2612271698057
126400000,-43.2905286644652
126500000,-43.2286980317322
126600000,-43.3638303840089
126700000,-43.3299273387026
126800000,-43.282060499683
126900000,-43.1753987397649
127000000,-43.1753027739752
127100000,-43.2281222369941
127200000,-43.0281235401498
127300000,-42.995690367866
127400000,-43.0367508467052
127500000,-43.0366548809155
127600000,-42.9645351370252
127700000,-42.7895242815627
127800000,-42.754151363234
127900000,-42.6827665558549
128000000,-42.6554779391497
128100000,-42.6450928622028
128200000,-42.4326002446676
128300000,-42.3406372149741
128400000,-42.2156020422752
128500000,-42.216975949508
128600000,-42.2330485869654
128700000,-42.0095319217617
128800000,-42.0123757020169
128900000,-41.7506423382292
129000000,-41.6888117054961
129100000,-41.7210529462006
129200000,-41.5864635988557
129300000,-41.5253679026339
129400000,-41.4679468889683
129500000,-41.2708879381688
129600000,-41.2237560356604
129700000,-41.2060215936012
129800000,-40.937538067941
129900000,-40.938640508631
130000000,-40.8478758854172
130100000,-40.7233041826867
130200000,-40.5634555274172
130300000,-40.4631367295574
130400000,-40.4355766463094
130500000,-40.1985596573607
130600000,-40.1144094627479
130700000,-40.0082111727983
130800000,-39.9813860260615
130900000,-39.9472115142124
131000000,-39.7454714778028
131100000,-39.5260929651236
131200000,-39.4977979453644
131300000,-39.5047798781442
131400000,-39.3530155244982
131500000,-39.3394192349636
131600000,-39.1450285636663
131700000,-39.0167821783797
131800000,-38.9899570316429
131900000,-38.8646503924013
132000000,-38.86501789658
132100000,-38.7492654319843
132200000,-38.6592357452817
132300000,-38.4677848200293
132400000,-38.4174417049332
132500000,-38.3156530340509
132600000,-38.3336590144991
132700000,-38.0797384857921
132800000,-38.1102383869314
132900000,-38.0525459067229
133000000,-38.0338050616096
133100000,-37.8754262793626
133200000,-37.6788307985316
133300000,-37.6424514771488
133400000,-37.5715301397382
133500000,-37.5682229613608
133600000,-37.4399765760742
133700000,-37.3124651272989
133800000,-37.2327245517535
133900000,-37.1346105634274
134000000,-37.1180745278478
134100000,-37.0309845871901
134200000,-36.94242477351
134300000,-36.8244674993806
134400000,-36.8020519717112
134500000,-36.7054078564076
134600000,-36.6609442334012
134700000,-36.5672398641425
134800000,-36.5595230666977
134900000,-36.3577830302881
135000000,-36.285391819855
135100000,-36.1468563234112
135200000,-36.1935248277975
135300000,-36.0954108394713
135400000,-36.0325738036843
135500000,-35.9182912121111
135600000,-35.9127792242
135700000,-35.7970267596043
135800000,-35.6871537870985
135900000,-35.6353407989799
136000000,-35.6261541285126
136100000,-35.5442087434335
136200000,-35.4402152630176
136300000,-35.4075106241909
136400000,-35.3351194137579
136500000,-35.3104990765548
136600000,-35.2101802786949
136700000,-35.1458733698854
136800000,-35.1374216359294
136900000,-35.0444522031819
137000000,-34.9514827704344
137100000,-34.8937902902259
137200000,-34.8309532544388
137300000,-34.7953088695673
137400000,-34.7427609449374
137500000,-34.6497915121899
137600000,-34.5149306983023
137700000,-34.4778164404082
137800000,-34.4965573573678
137900000,-34.3888891943956
138000000,-34.3605941746364
138100000,-34.2882029642033
138200000,-34.2797512302473
138300000,-34.2147093849265
138400000,-34.0585354122132
138500000,-34.0162765987406
138600000,-33.9953309440936
138700000,-33.927349352728
138800000,-33.9284517934179
138900000,-33.8376871702041
139000000,-33.7454526739678
139100000,-33.7392057495455
139200000,-33.6565254279552
139300000,-33.57090536032
139400000,-33.5624536263639
139500000,-33.5246044319587
139600000,-33.456622840593
139700000,-33.3974604873621
139800000,-33.3787196422489
139900000,-33.2908947650799
140000000,-33.2449612690512
140100000,-33.2159313127807
140200000,-33.1655881976845
140300000,-33.1218595111895
140400000,-33.0502032372676
140500000,-33.027052773087
140600000,-32.980384340547
140700000,-32.9903060193717
140800000,-32.8686740626862
140900000,-32.7992225982981
141000000,-32.7915058008533
141100000,-32.7984877336331
141200000,-32.6915545071722
141300000,-32.5949103918686
141400000,-32.6107115627831
141500000,-32.5765370509341
141600000,-32.4894471102764
141700000,-32.4420437412251
141800000,-32.3887608800841
141900000,-32.3457671301002
142000000,-32.390965761464
142100000,-32.223032804571
142200000,-32.1866534831882
142300000,-32.1627680824964
142400000,-32.1535814120291
142500000,-32.1399851224945
142600000,-32.0764131501962
142700000,-32.0297447176562
142800000,-32.0029195709194
142900000,-31.9158296302617
143000000,-31.8728358802779
143100000,-31.829842130294
143200000,-31.8162458407594
143300000,-31.8188181544718
143400000,-31.7456920075275
143500000,-31.6931440828977
143600000,-31.6450057773352
143700000,-31.6336142973343
143800000,-31.576656753637
143900000,-31.5535062894564
144000000,-31.5296208887646
144100000,-31.4880970118032
144200000,-31.4583321190215
144300000,-31.3638928132515
144400000,-31.3708747460313
144500000,-31.307302773733
144600000,-31.2554897856144
144700000,-31.2360140039899
144800000,-31.186405825405
144900000,-31.1669300437805
145000000,-31.1232013572854
145100000,-31.0258223054705
145200000,-31.0217801905819
145300000,-30.9956899803563
145400000,-30.9872382464003
145500000,-30.9177867820122
145600000,-30.8990459368989
145700000,-30.8678111710948
145800000,-30.8358414687794
145900000,-30.7583057027677
146000000,-30.7402997941657
146100000,-30.7178842664963
146200000,-30.7028181039392
146300000,-30.6892218144045
146400000,-30.6550473025555
146500000,-30.6142583621053
146600000,-30.5866982788573
146700000,-30.5495840209633
146800000,-30.4830723026201
146900000,-30.4341990605464
147000000,-30.4353015012363
147100000,-30.3849583861402
147200000,-30.375771715673
147300000,-30.3827536484528
147400000,-30.3338804063791
147500000,-30.2644289419909
147600000,-30.2096762078274
147700000,-30.2107786485174
147800000,-30.1795438827132
147900000,-30.1424296248192
148000000,-30.1229538431947
148100000,-30.1152370457499
148200000,-30.0928215180805
148300000,-30.0138158790464
148400000,-30.0068340181128
148500000,-29.9755992523087
148600000,-29.9120272800104
148700000,-29.9131297207003
148800000,-29.87822027234
148900000,-29.8741781574514
149000000,-29.8569071853606
149100000,-29.8139134353768
149200000,-29.7878232251512
149300000,-29.7565884593471
149400000,-29.7474017888798
149500000,-29.691914118205
149600000,-29.6599444158897
149700000,-29.6588420470459
149800000,-29.6217277891519
149900000,-29.6140109917071
150000000,-29.5570534480099
150100000,-29.5515414600988
150200000,-29.515162138716
150300000,-29.4486504203728
150400000,-29.4497528610628
150500000,-29.4361565715282
150600000,-29.4343192661732
150700000,-29.3817713415434
150800000,-29.3600907503852
150900000,-29.3200367464463
151000000,-29.2910067901758
151100000,-29.3295909929385
151200000,-29.2513202904156
151300000,-29.2178807150778
151400000,-29.2020796160094
151500000,-29.2031820566994
151600000,-29.1756219734514
151700000,-29.1193993662654
151800000,-29.0962489020848
151900000,-29.0900019776625
152000000,-29.0852249262626
152100000,-29.023857763498
152200000,-28.9896832516489
152300000,-28.9643279779346
152400000,-28.9499967518887
152500000,-28.9400751449102
152600000,-28.9183945537521
152700000,-28.9165572483971
152800000,-28.8316721172731
152900000,-28.845268478654
153000000,-28.8397564907429
153100000,-28.8129313440062
153200000,-28.772142403556
153300000,-28.7644256061112
153400000,-28.726576411706
153500000,-28.6968115189243
153600000,-28.6854200389233
153700000,-28.650510590563
153800000,-28.6457335391631
153900000,-28.6203782654488
154000000,-28.5928181822008
154100000,-28.5336558289699
154200000,-28.5450473808171
154300000,-28.5520293135969
154400000,-28.511975309658
154500000,-28.4807405438538
154600000,-28.4583250161844
154700000,-28.4498732822284
154800000,-28.4186385164243
