Trace
Swept SA
A.08.55,N9000A
63500000,-19.9568414190239
63600000,-19.9743840503534
63700000,-19.9654689672786
63800000,-20.0241680432369
63900000,-20.0240721982969
64000000,-20.0203016708006
64100000,-20.0172660798156
64200000,-20.0201099809205
64300000,-20.0442670408511
64400000,-20.044171195911
64500000,-20.0440753509709
64600000,-20.0821962046148
64700000,-20.0703413754951
64800000,-20.0731852765999
64900000,-20.095872463508
65000000,-20.0935718090342
65100000,-20.1522708849926
65200000,-20.1191028970472
65300000,-20.1197419886183
65400000,-20.1490436041275
65500000,-20.1452730766313
65600000,-20.1753096286516
65700000,-20.1781535297565
65800000,-20.183202240395
65900000,-20.1838413319662
66000000,-20.1977092807395
66100000,-20.1983483723107
66200000,-20.2004573369043
66300000,-20.2128554126552
66400000,-20.2597955044338
66500000,-20.2648442150724
66600000,-20.2625435605986
66700000,-20.2852307475067
66800000,-20.2829300930329
66900000,-20.3107618355196
67000000,-20.2996419429111
67100000,-20.299546097971
67200000,-20.3266429039465
67300000,-20.3706432496803
67400000,-20.3499691824257
67500000,-20.3498733374857
67600000,-20.3696207783488
67700000,-20.37025986992
67800000,-20.3988265489179
67900000,-20.3906464023543
68000000,-20.3934903034591
68100000,-20.4080931887437
68200000,-20.4366598677416
68300000,-20.4372989593128
68400000,-20.4313236222829
68500000,-20.4488662536123
68600000,-20.4597944563407
68700000,-20.454554055822
68800000,-20.48312073482
68900000,-20.4808200803462
69000000,-20.5395191563046
69100000,-20.5386883748533
69200000,-20.5297732917784
69300000,-20.5451111135742
69400000,-20.5538345067689
69500000,-20.5772566301882
69600000,-20.5771607852481
69700000,-20.5829444323979
69800000,-20.5975473176825
69900000,-20.6239091871467
70000000,-20.6326325803414
70100000,-20.6295969893564
70200000,-20.6441998746409
70300000,-20.6617425059704
70400000,-20.6557671689405
70500000,-20.6615508160903
70600000,-20.6665995267288
70700000,-20.6936963327043
70800000,-20.7259376942583
70900000,-20.7199623572284
71000000,-20.7375049885579
71100000,-20.7403488896627
71200000,-20.7777348067954
71300000,-20.763675168142
71400000,-20.7782780534265
71500000,-20.7921460021998
71600000,-20.8339415383999
71700000,-20.8066530425443
71800000,-20.8072921341155
71900000,-20.8101360352203
72000000,-20.847521952353
72100000,-20.8768235678622
72200000,-20.8657036752536
72300000,-20.8803065605382
72400000,-20.8890299537329
72500000,-20.9359700455116
72600000,-20.9329344545266
72700000,-20.9328386095865
72800000,-20.9489113678935
72900000,-20.9414661578411
73000000,-20.9737075193952
73100000,-20.9765514205001
73200000,-20.9793953216049
73300000,-21.0145764292039
73400000,-21.0438780447131
73500000,-21.0312882790821
73600000,-21.0289876246083
73700000,-21.0494700019827
73800000,-21.0787716174918
73900000,-21.0816155185967
74000000,-21.0873991657465
74100000,-21.1049417970759
74200000,-21.1460023967648
74300000,-21.1363523771787
74400000,-21.1127385638793
74500000,-21.1515943540344
74600000,-21.1625225567628
74700000,-21.2094626485415
74800000,-21.185848835242
74900000,-21.1864879268132
75000000,-21.2099100502325
75100000,-21.2480309038764
75200000,-21.2538145510262
75300000,-21.2654776902658
75400000,-21.2712613374156
75500000,-21.3093821910595
75600000,-21.317370647743
75700000,-21.3150699932692
75800000,-21.320853640419
75900000,-21.3494203194169
76000000,-21.3706376333025
76100000,-21.3676020423175
76200000,-21.3733856894673
76300000,-21.3968078128866
76400000,-21.4209648728172
76500000,-21.4054353611413
76600000,-21.4376767226953
76700000,-21.439785687289
76800000,-21.4845209695339
76900000,-21.4954491722623
77000000,-21.4872690256987
77100000,-21.4930526728485
77200000,-21.5164747962678
77300000,-21.5222584434176
77400000,-21.5243674080112
77500000,-21.5426449758519
77600000,-21.5513683690466
77700000,-21.5916940322242
77800000,-21.5886584412392
77900000,-21.6186949932596
78000000,-21.6303581324992
78100000,-21.671418732188
78200000,-21.671322887248
78300000,-21.668287296263
78400000,-21.6762757529465
78500000,-21.6945533207872
78600000,-21.7238549362963
78700000,-21.7237590913562
78800000,-21.7376270401295
78900000,-21.7470853698355
79000000,-21.7631581281425
79100000,-21.76159241018
79200000,-21.8019180733576
79300000,-21.8268100697993
79400000,-21.8142203041683
79500000,-21.8457267292112
79600000,-21.8463658207824
79700000,-21.8918360395386
79800000,-21.8873305755311
79900000,-21.9203068735964
80000000,-21.9040424254093
80100000,-21.9311392313847
80200000,-21.9663203389837
80300000,-21.9868027163581
80400000,-21.986706871418
80500000,-21.9924905185678
80600000,-22.0100331498973
80700000,-22.0599129877209
80800000,-22.0737809364942
80900000,-22.0567815517958
81000000,-22.0588905163895
81100000,-22.0948065604997
81200000,-22.1035299536944
81300000,-22.1298918231586
81400000,-22.1555187561116
81500000,-22.1554229111715
81600000,-22.1641463043662
81700000,-22.1728696975609
81800000,-22.2176049798059
81900000,-22.2233886269557
82000000,-22.2232927820156
82100000,-22.2467149054349
82200000,-22.2730767748992
82300000,-22.3134024380768
82400000,-22.3074271010469
82500000,-22.301451764017
82600000,-22.3403075541721
82700000,-22.3835729633946
82800000,-22.3842120549658
82900000,-22.4017546862952
83000000,-22.41047807949
83100000,-22.4544784252237
83200000,-22.4749608025981
83300000,-22.4719252116131
83400000,-22.4777088587629
83500000,-22.4981912361373
83600000,-22.5466012009384
83700000,-22.532541562285
83800000,-22.5419998919909
83900000,-22.5507232851856
84000000,-22.6006031230092
84100000,-22.6144710717825
84200000,-22.603351179174
84300000,-22.6179540644585
84400000,-22.673713394372
84500000,-22.6883162796565
84600000,-22.6823409426266
84700000,-22.7057630660459
84800000,-22.7144864592406
84900000,-22.7584868049744
85000000,-22.7576560235231
85100000,-22.7612348611391
85200000,-22.7964159687381
85300000,-22.8492355526067
85400000,-22.8520794537115
85500000,-22.8578631008613
85600000,-22.866586494056
85700000,-22.9164663318796
85800000,-22.927394534608
85900000,-22.9250938801342
86000000,-22.9330823368177
86100000,-22.9689983809279
86200000,-22.9982999964371
86300000,-23.0040836435868
86400000,-23.0150118463152
86500000,-23.0538676364704
86600000,-23.0772897598897
86700000,-23.0654349307699
86800000,-23.0741583239646
86900000,-23.0828817171593
87000000,-23.1033640945337
87100000,-23.1760269642055
87200000,-23.1671118811306
87300000,-23.187594258505
87400000,-23.194112842166
87500000,-23.2439926799896
87600000,-23.2314029143586
87700000,-23.2438009901095
87800000,-23.2848615897983
87900000,-23.3229824434422
88000000,-23.3170071064123
88100000,-23.328670245652
88200000,-23.3403333848916
88300000,-23.3902132227152
88400000,-23.4224545842692
88500000,-23.4105997551495
88600000,-23.4369616246137
88700000,-23.4339260336287
88800000,-23.4749866333176
88900000,-23.4984087567369
89000000,-23.5247706262011
89100000,-23.5540722417102
89200000,-23.598072587444
89300000,-23.6009164885489
89400000,-23.6125796277885
89500000,-23.6360017512078
89600000,-23.662363620672
89700000,-23.662267775732
89800000,-23.6651116768368
89900000,-23.7061722765256
90000000,-23.7237149078551
90100000,-23.7735947456787
90200000,-23.7933421865419
90300000,-23.7910415320681
90400000,-23.8166684650211
90500000,-23.8614037472661
90600000,-23.8693922039496
90700000,-23.8788505336555
90800000,-23.8927184824288
90900000,-23.928634526539
91000000,-23.9807191738963
91100000,-23.9813582654675
91200000,-23.9900816586622
91300000,-24.0223230202163
91400000,-24.056769191304
91500000,-24.0574082828752
91600000,-24.0808304062945
91700000,-24.1307102441181
91800000,-24.1445781928914
91900000,-24.1422775384176
92000000,-24.1803983920616
92100000,-24.2038205154809
92200000,-24.2566400993494
92300000,-24.268303238589
92400000,-24.2682073936489
92500000,-24.338665453787
92600000,-24.3415093548918
92700000,-24.3766904624909
92800000,-24.3729199349946
92900000,-24.4000167409701
93000000,-24.4256436739231
93100000,-24.4615597180333
93200000,-24.4938010795874
93300000,-24.5025244727821
93400000,-24.5200671041116
93500000,-24.5846456721598
93600000,-24.6021883034892
93700000,-24.5962129664593
93800000,-24.6255145819685
93900000,-24.6459969593428
94000000,-24.6870575590317
94100000,-24.7244434761644
94200000,-24.7243476312243
94300000,-24.780841897649
94400000,-24.8189627512929
94500000,-24.8247463984427
94600000,-24.8275902995475
94700000,-24.8532172325005
94800000,-24.8950127687006
94900000,-24.9243143842098
95000000,-24.9300980313595
95100000,-24.9704236945371
95200000,-25.0033999926024
95300000,-25.0415208462464
95400000,-25.0708224617555
95500000,-25.0648471247256
95600000,-25.1176667085941
95700000,-25.1521128796819
95800000,-25.1439327331183
95900000,-25.149716380268
96000000,-25.2054757101815
96100000,-25.2524158019602
96200000,-25.293476401649
96300000,-25.2963203027539
96400000,-25.3123930610609
96500000,-25.3372850575026
96600000,-25.3930443874161
96700000,-25.4135267647905
96800000,-25.4251899040301
96900000,-25.4456722814045
97000000,-25.5014316113179
97100000,-25.533672972872
97200000,-25.5218181437522
97300000,-25.5805172197106
97400000,-25.6090838987085
97500000,-25.6303012125942
97600000,-25.6566630820584
97700000,-25.6595069831632
97800000,-25.7093868209868
97900000,-25.7622064048554
98000000,-25.7885682743196
98100000,-25.8083157151827
98200000,-25.8589304895176
98300000,-25.8882321050267
98400000,-25.9087144824011
98500000,-25.9380160979103
98600000,-25.9489443006386
98700000,-26.0024988210184
98800000,-26.052378658842
98900000,-26.0552225599469
99000000,-26.0815844294111
99100000,-26.1167655370101
99200000,-26.1431274064743
99300000,-26.1481761171129
99400000,-26.2076101295825
99500000,-26.2398514911365
99600000,-26.2897313289601
99700000,-26.292575230065
99800000,-26.3365755757988
99900000,-26.3776361754876
100000000,-26.398118552862
100100000,-26.4744561050899
100200000,-26.4802397522397
100300000,-26.5154208598386
100400000,-26.574119935797
100500000,-26.609301043396
100600000,-26.6121449445009
100700000,-26.6326273218752
100800000,-26.6729529850528
100900000,-26.7206280133428
101000000,-26.7352308986273
101100000,-26.7615927680915
101200000,-26.8166171614937
101300000,-26.8437139674692
101400000,-26.913437091096
101500000,-26.9052569445324
101600000,-26.9345585600416
101700000,-26.9873781439101
101800000,-27.0401977277786
101900000,-27.0518608670182
102000000,-27.0752829904376
102100000,-27.1222230822162
102200000,-27.1750426660848
102300000,-27.1955250434591
102400000,-27.2071881826988
102500000,-27.2592728300561
102600000,-27.2922491281214
102700000,-27.3568276961696
102800000,-27.3655510893643
102900000,-27.4088164985868
103000000,-27.4153350822478
103100000,-27.4946123805206
103200000,-27.5092152658052
103300000,-27.5612999131625
103400000,-27.5972159572727
103500000,-27.6529752871861
103600000,-27.6734576645605
103700000,-27.7056990261146
103800000,-27.7291211495339
103900000,-27.7848804794474
104000000,-27.8759167618999
104100000,-27.8758209169598
104200000,-27.902182786424
104300000,-27.9403036400679
104400000,-27.9578462713974
104500000,-28.0540271094285
104600000,-28.0458469628649
104700000,-28.1074857848682
104800000,-28.1661848608266
104900000,-28.1682938254202
105000000,-28.2306675839347
105100000,-28.2776076757134
105200000,-28.2922105609979
105300000,-28.3905962085628
105400000,-28.3765365699093
105500000,-28.4381753919126
105600000,-28.4887901662475
105700000,-28.5592482263855
105800000,-28.5819354132936
105900000,-28.609032219269
106000000,-28.6295145966434
106100000,-28.7205508790959
106200000,-28.7469127485602
106300000,-28.7703348719795
106400000,-28.8400579956063
106500000,-28.8936125159861
106600000,-28.9758295603038
106700000,-28.9816132074536
106800000,-29.0138545690076
106900000,-29.0637344068313
107000000,-29.1224334827896
107100000,-29.1634940824785
107200000,-29.2045546821673
107300000,-29.2279768055866
107400000,-29.2455194369161
107500000,-29.2865800366049
107600000,-29.385700620681
107700000,-29.4245564108361
107800000,-29.4979542170191
107900000,-29.5787013883144
108000000,-29.571256178262
108100000,-29.5917385556364
108200000,-29.6408834569487
108300000,-29.6856187391937
108400000,-29.7178601007478
108500000,-29.7794989227511
108600000,-29.8205595224399
108700000,-29.8586803760839
108800000,-29.9342829918005
108900000,-29.9349220833717
109000000,-29.996560905375
109100000,-30.0581997273783
109200000,-30.1955370100383
109300000,-30.1506100379132
109400000,-30.2048994948042
109500000,-30.207743395909
109600000,-30.3715383929733
109700000,-30.3721774845445
109800000,-30.4007441635424
109900000,-30.4925153825062
110000000,-30.5409253473073
110100000,-30.5827208835074
110200000,-30.6245164197074
110300000,-30.712612956115
110400000,-30.7419145716242
110500000,-30.8821916003291
110600000,-30.8585777870297
110700000,-30.9003733232298
110800000,-30.9443736689635
110900000,-31.0030727449219
111000000,-31.0632416939027
111100000,-31.1314949445071
111200000,-31.1519773218815
111300000,-31.2025920962163
111400000,-31.3083271088934
111500000,-31.319990248133
111600000,-31.4080867845406
111700000,-31.4256294158701
111800000,-31.5607618889964
111900000,-31.6018224886853
112000000,-31.6597866281324
112100000,-31.7104014024672
112200000,-31.7742450340042
112300000,-31.8189803162492
112400000,-31.8982576145221
112500000,-31.933438722121
112600000,-32.0215352585286
112700000,-32.1125715409811
112800000,-32.1330539183555
112900000,-32.1682350259545
113000000,-32.2798495307215
113100000,-32.3150306383205
113200000,-32.4148861589077
113300000,-32.4647659967314
113400000,-32.51170608851
113500000,-32.5380679579743
113600000,-32.6724654945894
113700000,-32.6907430624301
113800000,-32.802357567197
113900000,-32.8963335956945
114000000,-32.8815390205298
114100000,-32.984334287162
114200000,-33.0665513314797
114300000,-33.1105516772135
114400000,-33.23980465825
114500000,-33.2838050039838
114600000,-33.32927522274
114700000,-33.3835646796309
114800000,-33.4951791843979
114900000,-33.5288904189744
115000000,-33.5831798758654
115100000,-33.6565776820484
115200000,-33.7946499012197
115300000,-33.8386502469534
115400000,-33.9502647517204
115500000,-33.9413496686456
115600000,-34.0441449352778
115700000,-34.1381209637752
115800000,-34.1850610555539
115900000,-34.2760973380064
116000000,-34.3524348902343
116100000,-34.4611096489563
116200000,-34.5256882170045
116300000,-34.581447546918
116400000,-34.6430863689213
116500000,-34.7723393499578
116600000,-34.910411569129
116700000,-34.926484327436
116800000,-35.0013520066415
116900000,-35.1159062574534
117000000,-35.2187015240856
117100000,-35.274460853999
117200000,-35.3419791680921
117300000,-35.4653526570388
117400000,-35.491714526503
117500000,-35.6430156028764
117600000,-35.7149435360369
117700000,-35.7795221040852
117800000,-35.8617391484029
117900000,-35.9086792401816
118000000,-36.1408233327904
118100000,-36.1818839324792
118200000,-36.261161230752
118300000,-36.4256911643275
118400000,-36.4373543035672
118500000,-36.5342700781095
118600000,-36.6370653447417
118700000,-36.7574990876434
118800000,-36.8279571477815
118900000,-36.957210128818
119000000,-36.9806322522373
119100000,-37.1473669953466
119200000,-37.1979817696814
119300000,-37.3948489097511
119400000,-37.5182223986977
119500000,-37.4975483314432
119600000,-37.7326321700969
119700000,-37.7589940395611
119800000,-37.9073553698896
119900000,-38.0057410174544
120000000,-38.1585119668503
120100000,-38.2113315507188
120200000,-38.2494524043628
120300000,-38.3316694486805
120400000,-38.5285365887502
120500000,-38.6430908395621
120600000,-38.7958617889579
120700000,-38.9243798334832
120800000,-39.0455485128962
120900000,-39.1836207320674
121000000,-39.2922954907895
121100000,-39.3039586300291
121200000,-39.4714283096496
121300000,-39.7094518943482
121400000,-39.7093560494081
121500000,-39.9091629355227
121600000,-40.1001505835026
121700000,-40.1588496594609
121800000,-40.3116206088568
121900000,-40.3585607006355
122000000,-40.4422476179757
122100000,-40.7581744728647
122200000,-40.8969816285472
122300000,-40.998307022157
122400000,-41.1018372253004
122500000,-41.2046324919326
122600000,-41.4955715054398
122700000,-41.5689693116228
122800000,-41.6100299113116
122900000,-41.8480534960102
123000000,-42.0890168267537
123100000,-42.0903908548361
123200000,-42.3034265981529
123300000,-42.4679565317285
123400000,-42.6442454494837
123500000,-42.8815340976711
123600000,-42.8770286336636
123700000,-43.0084864242338
123800000,-43.1906548340789
123900000,-43.4051604504181
124000000,-43.6960994639253
124100000,-43.7136420952548
124200000,-43.8583287430271
124300000,-43.9368711047887
124400000,-44.1660754513525
124500000,-44.2806297021644
124600000,-44.4275211594705
124700000,-44.6802434743937
124800000,-44.7742195028911
124900000,-44.9211109601971
125000000,-45.1561947988508
125100000,-45.2325323510787
125200000,-45.4029417767441
125300000,-45.4711950273485
125400000,-45.6732067229968
125500000,-45.7848212277637
125600000,-45.8523395418569
125700000,-46.0065803642752
125800000,-46.2078571234123
125900000,-46.1489663575738
126000000,-46.3811104501826
126100000,-46.6720494636897
126200000,-46.7131100633786
126300000,-46.733592440753
126400000,-46.6269308016845
126500000,-46.5658352263123
126600000,-46.8420755095949
126700000,-46.83316042652
126800000,-46.6713785491093
126900000,-46.6213070214055
127000000,-46.9974986702155
127100000,-46.9209694281074
127200000,-46.9532107896615
127300000,-46.827440801301
127400000,-46.7501766226817
127500000,-46.7677192540112
127600000,-46.7264669644422
127700000,-46.7719371831985
127800000,-46.4558186384293
127900000,-46.4028073646806
128000000,-46.3248082495501
128100000,-46.2166767374592
128200000,-46.1114849714132
128300000,-46.1121240629843
128400000,-45.9584264871971
128500000,-45.8965959753137
128600000,-45.6863082881617
128700000,-45.6002248714076
128800000,-45.244419755032
128900000,-45.2435889735807
129000000,-45.0685782389678
129100000,-45.0552535368256
129200000,-45.0073868186555
129300000,-44.5670640034884
129400000,-44.4993539995152
129500000,-44.575691551743
129600000,-44.2786813562659
129700000,-44.2874047494606
129800000,-43.9726203444425
129900000,-43.9259520327521
130000000,-43.8469465145675
130100000,-43.5283516937219
130200000,-43.4985869217898
130300000,-43.326244466679
130400000,-43.0899625350911
130500000,-43.0065473978392
130600000,-42.7761449583412
130700000,-42.7618138531449
130800000,-42.6276880966181
130900000,-42.5082610703159
131000000,-42.4799661714063
131100000,-42.315708017919
131200000,-42.1242572135162
131300000,-42.145203060859
131400000,-41.9581618755236
131500000,-41.8541685159573
131600000,-41.6391997431951
131700000,-41.5058089231795
131800000,-41.2967196425071
131900000,-41.2485814577943
132000000,-41.1850096063456
132100000,-41.0281008179707
132200000,-40.7558069973325
132300000,-40.7892467653662
132400000,-40.577217738649
132500000,-40.4328028709649
132600000,-40.3339540669772
132700000,-40.3174181522472
132800000,-40.3199905868093
132900000,-40.0932628298674
133000000,-40.0289560419075
133100000,-39.9080591425828
133200000,-39.7967164179042
133300000,-39.6140848516361
133400000,-39.5005373174238
133500000,-39.3958090213462
133600000,-39.3484057731445
133700000,-39.2289787468423
133800000,-39.0470821170855
133900000,-39.0753773295407
134000000,-38.9471310651037
134100000,-38.8967880708571
134200000,-38.653156774157
134300000,-38.6285365578035
134400000,-38.5510009126414
134500000,-38.469055648412
134600000,-38.3907850667387
134700000,-38.2228522306952
134800000,-38.1725092364487
134900000,-38.0927687817529
135000000,-38.0968110893374
135100000,-37.9634202693218
135200000,-37.7668249093404
135300000,-37.7436745660094
135400000,-37.5632478092751
135500000,-37.5981574503313
135600000,-37.4684413128718
135700000,-37.4195681916477
135800000,-37.3030809113904
135900000,-37.1682202183524
136000000,-37.1200820336396
136100000,-37.0388717059213
136200000,-36.9547216321582
136300000,-36.9323062253384
136400000,-36.8804933580694
136500000,-36.747837474565
136600000,-36.6342899403527
136700000,-36.6941874227907
136800000,-36.4931824437419
136900000,-36.4920801957478
137000000,-36.4211589791868
137100000,-36.2444069050086
137200000,-36.2455094665482
137300000,-36.1591545832514
137400000,-36.1021971604037
137500000,-35.9621919117871
137600000,-35.9588848542593
137700000,-35.9283851458159
137800000,-35.7935244527779
137900000,-35.7887475222276
138000000,-35.6876939087062
138100000,-35.6763025495549
138200000,-35.5730441264997
138300000,-35.5241710052756
138400000,-35.4899966142762
138500000,-35.424954889805
138600000,-35.2555521807391
138700000,-35.244895758099
138800000,-35.2085165575659
138900000,-35.1853662142349
139000000,-35.092396902337
139100000,-35.0574875748262
139200000,-34.8954342308727
139300000,-34.8928621098561
139400000,-34.8969044174406
139500000,-34.7671882799812
139600000,-34.6742189680833
139700000,-34.6268157198816
139800000,-34.6448218211795
139900000,-34.5856595887982
140000000,-34.5228226738607
140100000,-34.4063353936035
140200000,-34.3412936691323
140300000,-34.3732635641436
140400000,-34.2450172997066
140500000,-34.2226018928868
140600000,-34.1296325809889
140700000,-34.1057473011466
140800000,-34.0568741799226
140900000,-33.9286279154856
141000000,-33.9414894612048
141100000,-33.8962910225369
141200000,-33.831984234577
141300000,-33.8397012247177
141400000,-33.7533463414208
141500000,-33.7647380141176
141600000,-33.774659813792
141700000,-33.6228955809956
141800000,-33.5740224597716
141900000,-33.5486673069068
142000000,-33.4777460903458
142100000,-33.2980542701227
142200000,-33.3167953079319
142300000,-33.2679221867078
142400000,-33.2719644942923
142500000,-33.267187563742
142600000,-33.2410974743661
142700000,-33.1135861464403
142800000,-33.0933755491542
142900000,-33.1025624123174
143000000,-32.9904847511275
143100000,-32.991587312667
143200000,-32.9397744453981
143300000,-32.9379372608927
143400000,-32.8670160443317
143500000,-32.7975647007932
143600000,-32.6759328649573
143700000,-32.6777703630081
143800000,-32.6876921626824
143900000,-32.643963597037
144000000,-32.5877411107006
144100000,-32.5667955769032
144200000,-32.5899462337798
144300000,-32.4227483342476
144400000,-32.4054774830064
144500000,-32.3514598062037
144600000,-32.3283094628727
144700000,-32.3264722783674
144800000,-32.295972569924
144900000,-32.1677263054871
145000000,-32.2121901211892
145100000,-32.1486182697405
145200000,-32.1232631168758
145300000,-32.0391130431127
145400000,-32.0225771283827
145500000,-31.997221975518
145600000,-31.9828908703218
145700000,-31.8965359870249
145800000,-31.8469279292896
145900000,-31.8553798559415
146000000,-31.8116512902961
146100000,-31.750284248381
146200000,-31.7374230162073
146300000,-31.7738025302859
146400000,-31.690387393034
146500000,-31.6128517478719
146600000,-31.5720629282714
146700000,-31.5996232042153
146800000,-31.5419308448564
146900000,-31.4643951996943
147000000,-31.4500640944981
147100000,-31.4445522274366
147200000,-31.3956791062125
147300000,-31.3695890168366
147400000,-31.3141014670114
147500000,-31.2725777108996
147600000,-31.2773549549953
147700000,-31.2145180400579
147800000,-31.1619702362777
147900000,-31.1476391310814
148000000,-31.1164044861269
148100000,-31.039603777476
148200000,-31.0127787515888
148300000,-30.9984476463926
148400000,-30.9738274300391
148500000,-30.9756649280899
148600000,-30.9098882671075
148700000,-30.8830632412204
148800000,-30.8724068185803
148900000,-30.829413189446
149000000,-30.7739256396209
149100000,-30.7617993439583
149200000,-30.7246852069139
149300000,-30.6978601810267
149400000,-30.6497219963139
149500000,-30.6486197483198
149600000,-30.642372944747
149700000,-30.593499823523
149800000,-30.522578606962
149900000,-30.5141269938556
150000000,-30.5093500633053
150100000,-30.4435734023229
150200000,-30.4417362178176
150300000,-30.4222605570427
150400000,-30.371182626285
150500000,-30.2627796476512
150600000,-30.2844604315052
150700000,-30.2914424851347
150800000,-30.2690270783149
150900000,-30.2502863540512
151000000,-30.2330155028101
151100000,-30.184142381586
151200000,-30.1793654510357
151300000,-30.1745885204855
151400000,-30.1257153992614
151500000,-30.0672881033913
151600000,-30.0309089028581
151700000,-30.0055537499934
151800000,-30.0213550417576
151900000,-29.9430844600843
152000000,-29.9118498151298
152100000,-29.9100126306244
152200000,-29.9280187319223
152300000,-29.8637119439624
152400000,-29.8126340132046
152500000,-29.7578813998907
152600000,-29.7655983900314
152700000,-29.7299541260094
152800000,-29.7060688461672
152900000,-29.7101111537517
153000000,-29.6435995562581
153100000,-29.649111736865
153200000,-29.6369854412025
153300000,-29.5763533357987
153400000,-29.5950943736078
153500000,-29.4866913949741
153600000,-29.48558914698
153700000,-29.507269930834
153800000,-29.4576618730987
153900000,-29.4565596251046
154000000,-29.3775541069201
154100000,-29.4058493193752
154200000,-29.3591810076848
154300000,-29.3257415531965
154400000,-29.2908322256858
154500000,-29.2735613744447
154600000,-29.2415917929789
154700000,-29.2331401798725
154800000,-29.3077363925351
