Trace
Swept SA
A.08.55,N9000A
63500000,-20.2700708417046
63600000,-20.2663002098382
63700000,-20.2639994509944
63800000,-20.2808070414425
63900000,-20.2873255207334
64000000,-20.331325762097
64100000,-20.3334346223205
64200000,-20.3281941174317
64300000,-20.3398571523012
64400000,-20.3485804411258
64500000,-20.3690627141301
64600000,-20.3601475266851
64700000,-20.3769551171332
64800000,-20.4040518187386
64900000,-20.4208594091867
65000000,-20.4185586503428
65100000,-20.4243421931225
65200000,-20.4389449740369
65300000,-20.4888247074904
65400000,-20.487993821669
65500000,-20.48863280887
65600000,-20.4936814151385
65700000,-20.5090191325641
65800000,-20.5265616595235
65900000,-20.5235259641684
66000000,-20.529309506948
66100000,-20.5314183671715
66200000,-20.5732137990015
66300000,-20.5731178496913
66400000,-20.5906603766506
66500000,-20.5935041733854
66600000,-20.6463236528838
66700000,-20.6329988463714
66800000,-20.622613785904
66900000,-20.6577947891329
67000000,-20.6665180779575
67100000,-20.6899400970067
67200000,-20.6810249095617
67300000,-20.7073866746558
67400000,-20.7072907253457
67500000,-20.7218935062601
67600000,-20.7364962871745
67700000,-20.7834362745831
67800000,-20.7796656427167
67900000,-20.7861841220076
68000000,-20.7978471568771
68100000,-20.8389076521958
68200000,-20.8344020838183
68300000,-20.8269567693958
68400000,-20.8415595503102
68500000,-20.8561623312246
68600000,-20.8913433344535
68700000,-20.8728739723626
68800000,-20.897030927923
68900000,-20.9145734548823
69000000,-20.9548990136898
69100000,-20.940104334155
69200000,-20.9466228134459
69300000,-20.9553461022705
69400000,-20.9964065975892
69500000,-21.0161539340823
69600000,-21.0072387466373
69700000,-21.0284559561528
69800000,-21.0511430386908
69900000,-21.0686855656501
70000000,-21.0597703782052
70100000,-21.0751080956308
70200000,-21.0808916384105
70300000,-21.1307713718639
70400000,-21.121856184419
70500000,-21.1298445367324
70600000,-21.1473870636917
70700000,-21.212700463881
70800000,-21.1824721176104
70900000,-21.1801713587665
71000000,-21.2124126159505
71100000,-21.2387743810446
71200000,-21.2401483047568
71300000,-21.2356427363793
71400000,-21.2561250093835
71500000,-21.2883662665675
71600000,-21.3044389205044
71700000,-21.2999333521268
71800000,-21.3409938474455
71900000,-21.3372232155792
72000000,-21.3907776315888
72100000,-21.3899467457674
72200000,-21.3876459869235
72300000,-21.4051885138829
72400000,-21.4197912947973
72500000,-21.4601168536048
72600000,-21.4489968566262
72700000,-21.4665393835855
72800000,-21.4811421645
72900000,-21.5207327867962
73000000,-21.5096127898176
73100000,-21.5477335390914
73200000,-21.5388183516464
73300000,-21.5659150532518
73400000,-21.5886021357897
73500000,-21.5855664404346
73600000,-21.6126631420399
73700000,-21.6449043992239
73800000,-21.6646517357169
73900000,-21.6586762943169
74000000,-21.6710742656976
74100000,-21.7062552689265
74200000,-21.7326170340206
74300000,-21.7295813386655
74400000,-21.7530033577147
74500000,-21.7705458846741
74600000,-21.8086666339479
74700000,-21.8137152402163
74800000,-21.8143542274173
74900000,-21.8194028336858
75000000,-21.8611982655157
75100000,-21.8809456020088
75200000,-21.8779099066537
75300000,-21.8991271161691
75400000,-21.9078504049937
75500000,-21.9430314082226
75600000,-21.9311764747327
75700000,-21.9839959542311
75800000,-21.9861048144546
75900000,-22.0073220239701
76000000,-22.0366235351092
76100000,-22.0335878397541
76200000,-22.0481906206685
76300000,-22.0716126397177
76400000,-22.1214923731712
76500000,-22.1037579475914
76600000,-22.1213004745508
76700000,-22.1417827475551
76800000,-22.1710842586941
76900000,-22.168048563339
77000000,-22.197350074478
77100000,-22.2053384267914
77200000,-22.2236158902619
77300000,-22.2727606872042
77400000,-22.2667852458042
77500000,-22.2821229632298
77600000,-22.3026052362341
77700000,-22.3488102871314
77800000,-22.3406300361977
77900000,-22.3787507854715
78000000,-22.3815945822062
78100000,-22.4255948235699
78200000,-22.4313783663496
78300000,-22.4511257028426
78400000,-22.4664634202682
78500000,-22.5104636616319
78600000,-22.5294760616137
78700000,-22.5220307471912
78800000,-22.5454527662404
78900000,-22.5835735155142
79000000,-22.5893570582938
79100000,-22.6039598392083
79200000,-22.6097433819879
79300000,-22.639044893127
79400000,-22.697008928204
79500000,-22.6947081693601
79600000,-22.6968170295836
79700000,-22.7356727153686
79800000,-22.7796729567323
79900000,-22.7906010550906
80000000,-22.7853605502018
80100000,-22.8176018073857
80200000,-22.8439635724798
80300000,-22.8497471152595
80400000,-22.890072674067
80500000,-22.9024706454477
80600000,-22.9317721565867
80700000,-22.9728326519055
80800000,-22.984495686775
80900000,-22.9990984676894
81000000,-23.0225204867386
81100000,-23.0547617439225
81200000,-23.0686295883257
81300000,-23.0655938929706
81400000,-23.0809316103963
81500000,-23.1330161533835
81600000,-23.1483538708091
81700000,-23.1688361438134
81800000,-23.1591860198572
81900000,-23.2098006898219
82000000,-23.2567406772305
82100000,-23.2713434581449
82200000,-23.2763920644133
82300000,-23.2976092739288
82400000,-23.3386697692475
82500000,-23.3620917882967
82600000,-23.3619958389866
82700000,-23.3824781119908
82800000,-23.4117796231299
82900000,-23.4499003724037
83000000,-23.4821416295876
83100000,-23.4989492200357
83200000,-23.5319254137309
83300000,-23.5494679406903
83400000,-23.5846489439191
83500000,-23.5786735025191
83600000,-23.6167942517929
83700000,-23.6343367787523
83800000,-23.6959754963854
83900000,-23.6870603089405
84000000,-23.7134220740346
84100000,-23.7486030772634
84200000,-23.7837840804923
84300000,-23.7925073693169
84400000,-23.8071101502314
84500000,-23.8393514074153
84600000,-23.8833516487789
84700000,-23.8913400010923
84800000,-23.8978584803832
84900000,-23.935979229657
85000000,-23.9799794710206
85100000,-24.0151604742495
85200000,-24.0150645249393
85300000,-24.0326070518987
85400000,-24.0824867853522
85500000,-24.1323665188056
85600000,-24.1352103155404
85700000,-24.143933604365
85800000,-24.1879338457286
85900000,-24.2466328173168
86000000,-24.2597657252088
86100000,-24.2523204107863
86200000,-24.2897062235489
86300000,-24.3197426711991
86400000,-24.3843211348773
86500000,-24.377610756966
86600000,-24.4105869506612
86700000,-24.4215150490194
86800000,-24.4368527664451
86900000,-24.4771783252526
87000000,-24.4682631378076
87100000,-24.4946249029018
87200000,-24.562878049136
87300000,-24.5943843698087
87400000,-24.6214810714141
87500000,-24.6302043602387
87600000,-24.6800840936921
87700000,-24.7476023034152
87800000,-24.7445666080601
87900000,-24.7459405317723
88000000,-24.7914106461584
88100000,-24.8118929191627
88200000,-24.8411944303017
88300000,-24.8727007509745
88400000,-24.9086166907146
88500000,-24.9790746464825
88600000,-24.9841232527509
88700000,-24.9906417320418
88800000,-25.0552201957199
88900000,-25.0757024687242
89000000,-25.1145581545092
89100000,-25.1019682845081
89200000,-25.1636070021413
89300000,-25.2090771165274
89400000,-25.233969008599
89500000,-25.2750295039177
89600000,-25.2690540625177
89700000,-25.2924760815669
89800000,-25.3805725136044
89900000,-25.3834163103391
90000000,-25.4097780754332
90100000,-25.4324651579712
90200000,-25.480140081891
90300000,-25.5065018469851
90400000,-25.541682850214
90500000,-25.570984361353
90600000,-25.600285872492
90700000,-25.6295873836311
90800000,-25.6846116726632
90900000,-25.7146481203134
91000000,-25.7263111551829
91100000,-25.7703113965466
91200000,-25.7929984790846
91300000,-25.8347939109145
91400000,-25.8876133904129
91500000,-25.9198546475969
91600000,-25.98149336523
91700000,-25.97551792383
91800000,-26.0077591810139
91900000,-26.0517594223776
92000000,-26.1163378860557
92100000,-26.1426996511498
92200000,-26.1602421781092
92300000,-26.2005677369166
92400000,-26.2453029147915
92500000,-26.2893031561552
92600000,-26.3068456831145
92700000,-26.3537856705231
92800000,-26.3830871816621
92900000,-26.4741233597445
93000000,-26.4622684262546
93100000,-26.5033289215734
93200000,-26.5502689089819
93300000,-26.6177871187049
93400000,-26.647088629844
93500000,-26.6756552044718
93600000,-26.6909929218974
93700000,-26.7496918934857
93800000,-26.7966318808942
93900000,-26.8200538999434
94000000,-26.8368614903915
94100000,-26.8933556524461
94200000,-27.004970052843
94300000,-26.9894404367969
94400000,-27.0047781542226
94500000,-27.0722963639456
94600000,-27.1398145736686
94700000,-27.1742606403863
94800000,-27.1859236752558
94900000,-27.2394780912654
95000000,-27.305526427966
95100000,-27.3010208595884
95200000,-27.3655993232665
95300000,-27.4037200725403
95400000,-27.4594792980836
95500000,-27.5615395238345
95600000,-27.5416002887211
95700000,-27.6002992603093
95800000,-27.644299501673
95900000,-27.6971189811714
96000000,-27.7675769369393
96100000,-27.7704207336741
96200000,-27.8555774196666
96300000,-27.8789994387158
96400000,-27.9288791721693
96500000,-27.9728794135329
96600000,-27.9757232102676
96700000,-28.0550004041703
96800000,-28.1012054550677
96900000,-28.1018444422687
97000000,-28.2016998584859
97100000,-28.2133628933554
97200000,-28.2779413570335
97300000,-28.3219415983971
97400000,-28.3652069032495
97500000,-28.4092071446132
97600000,-28.4774602908474
97700000,-28.51484610361
97800000,-28.5713402656646
97900000,-28.6440030309662
98000000,-28.7063766851106
98100000,-28.8238705775973
98200000,-28.8061361520176
98300000,-28.8317629806004
98400000,-28.8735584124304
98500000,-28.9116791617042
98600000,-29.0174140700112
98700000,-29.0614143113748
98800000,-29.0730773462444
98900000,-29.1258968257428
99000000,-29.222812495915
99100000,-29.2697524833236
99200000,-29.284355264238
99300000,-29.3665722041856
99400000,-29.4370301599535
99500000,-29.4457534487781
99600000,-29.5073921664113
99700000,-29.5469827887076
99800000,-29.6218503635429
99900000,-29.7003926209344
100000000,-29.7208748939386
100100000,-29.8097062624873
100200000,-29.8801642182553
100300000,-29.9418029358884
100400000,-29.9534659707579
100500000,-30.049646704419
100600000,-30.1090806125184
100700000,-30.1707193301516
100800000,-30.2279484287174
100900000,-30.2440210826543
101000000,-30.3262380226019
101100000,-30.4143344546394
101200000,-30.4847924104073
101300000,-30.5199734136362
101400000,-30.5610339089549
101500000,-30.6461905949475
101600000,-30.7453110746534
101700000,-30.763588538124
101800000,-30.8266971287796
101900000,-30.9250826719743
102000000,-31.0396368184161
102100000,-31.074817821645
102200000,-31.0894206025594
102300000,-31.1481195741476
102400000,-31.2156377838707
102500000,-31.2883005491723
102600000,-31.3565536954065
102700000,-31.4152526669948
102800000,-31.5709632580655
102900000,-31.6120237533842
103000000,-31.6288313438323
103100000,-31.7294216965607
103200000,-31.8175181285981
103300000,-31.9026748145907
103400000,-31.9554942940891
103500000,-31.9921451703405
103600000,-32.0817114754004
103700000,-32.1698079074379
103800000,-32.2784825617898
103900000,-32.3099888824625
104000000,-32.3900010128764
104100000,-32.4839769370037
104200000,-32.542675908592
104300000,-32.5984351341353
104400000,-32.677712328038
104500000,-32.7805074903001
104600000,-32.8980013827868
104700000,-32.9273028939258
104800000,-32.9948211036489
104900000,-33.0094238845633
105000000,-33.2356883807121
105100000,-33.3237848127496
105200000,-33.3413273397089
105300000,-33.3941468192073
105400000,-33.5204599498288
105500000,-33.655592318585
105600000,-33.7289900203979
105700000,-33.8023877222107
105800000,-33.8846046621583
105900000,-33.9903395704653
106000000,-34.0460987960087
106100000,-34.0754003071477
106200000,-34.2311108982184
106300000,-34.35154453675
106400000,-34.4690384292367
106500000,-34.5336168929148
106600000,-34.595255610548
106700000,-34.7274482332592
106800000,-34.8949178085096
106900000,-34.9330385577834
107000000,-35.0211349898209
107100000,-35.1474481204423
107200000,-35.264942012929
107300000,-35.332460222652
107400000,-35.438195130959
107500000,-35.6027249601645
107600000,-35.6202674871238
107700000,-35.8524114753625
107800000,-35.9228694311304
107900000,-36.008026117123
108000000,-36.0608455966214
108100000,-36.2922546483488
108200000,-36.2928936355498
108300000,-36.4838811791596
108400000,-36.6072545637361
108500000,-36.7247484562228
108600000,-36.8804590472935
108700000,-36.9479772570165
108800000,-37.0595916574133
108900000,-37.1476880894508
109000000,-37.4033500460488
109100000,-37.4796874939066
109200000,-37.5442659575847
109300000,-37.7381932472393
109400000,-37.9380000289838
109500000,-38.0613734135604
109600000,-38.1465300995529
109700000,-38.3051804366685
109800000,-38.4344333133349
109900000,-38.572505428136
110000000,-38.8105289084645
110100000,-38.7751560066153
110200000,-39.0161192329887
110300000,-39.2423837291375
110400000,-39.3686968597589
110500000,-39.5244074508296
110600000,-39.7065757563046
110700000,-39.8946235538694
110800000,-40.0738521132995
110900000,-40.23544219646
111000000,-40.3272133110536
111100000,-40.5762608390505
111200000,-40.7496099063908
111300000,-40.9905731327642
111400000,-41.102187533161
111500000,-41.4048854264778
111600000,-41.5620658905709
111700000,-41.7545233072031
111800000,-41.8808364378245
111900000,-42.0512457591198
112000000,-42.4097988272901
112100000,-42.6654607838882
112200000,-42.6800635648026
112300000,-43.0503756171525
112400000,-43.3354350341998
112500000,-43.3647365453388
112600000,-43.7027113911946
112700000,-44.0142285226462
112800000,-44.2081558123008
112900000,-44.5520101502465
113000000,-44.8223708370691
113100000,-45.2867547628566
113200000,-45.642368084982
113300000,-45.7980786760526
113400000,-46.1625112363128
113500000,-46.4799078598542
113600000,-46.7620275308565
113700000,-47.2352306947787
113800000,-47.405640016074
113900000,-47.6466032424474
114000000,-48.3226488834692
114100000,-48.6282865228309
114200000,-48.769298383677
114300000,-49.3689106275309
114400000,-49.6098738539043
114500000,-50.3300156856
114600000,-50.6033161184675
114700000,-51.1088564888839
114800000,-51.6878905104233
114900000,-52.2669245319627
115000000,-52.6195981080432
115100000,-53.0487050812916
115200000,-54.0187253268056
115300000,-54.9593481118704
115400000,-55.3076120688835
115500000,-56.1468136153985
115600000,-57.2064961152826
115700000,-57.2482915471126
115800000,-56.8410407705807
115900000,-55.9435873410581
116000000,-55.3364338334716
116100000,-54.5734737855042
116200000,-54.5527996138795
116300000,-53.8111527247378
116400000,-53.4384439642338
116500000,-52.34917210528
116600000,-51.7861147883673
116700000,-51.2414308842353
116800000,-51.1722509028695
116900000,-50.7591206342478
117000000,-49.991750967213
117100000,-49.5955242383496
117200000,-48.9744069370497
117300000,-49.0117927498122
117400000,-48.2076762572159
117500000,-48.036340100789
117600000,-47.7261009437396
117700000,-47.4739217710773
117800000,-47.1570681854268
117900000,-46.8306604251303
118000000,-46.5630475857322
118100000,-46.1499173171105
118200000,-45.8404130965723
118300000,-45.4133190342372
118400000,-45.3441390528714
118500000,-45.0140566100187
118600000,-44.8434553901031
118700000,-44.6199387413788
118800000,-44.2317963141389
118900000,-43.9957857447238
119000000,-43.837678445499
119100000,-43.6384147016454
119200000,-43.2840793539221
119300000,-42.9841293080299
119400000,-42.8083835325356
119500000,-42.7259746939676
119600000,-42.5737468868328
119700000,-42.3105436665021
119800000,-42.1590507958784
119900000,-41.8591007499862
120000000,-41.7039331968064
120100000,-41.6185846121934
120200000,-41.4641519955249
120300000,-41.1465634733631
120400000,-41.0729738729299
120500000,-40.9758663041373
120600000,-40.7273618140312
120700000,-40.5979170387444
120800000,-40.4420145490534
120900000,-40.2486302972896
121000000,-40.1199204585141
121100000,-39.9199217781492
121200000,-39.731682081964
121300000,-39.677935767334
121400000,-39.5227682141542
121500000,-39.334528517969
121600000,-39.2793123303166
121700000,-39.1822047615239
121800000,-39.0020493669623
121900000,-38.778532718238
122000000,-38.6285097206368
122100000,-38.6129801045908
122200000,-38.4901497579051
122300000,-38.4194999035168
122400000,-38.2092121119947
122500000,-38.1223936543594
122600000,-38.0399848157913
122700000,-37.905395484926
122800000,-37.8251914558917
122900000,-37.7574813475483
123000000,-37.5648320322957
123100000,-37.4603750983908
123200000,-37.4095685298057
123300000,-37.2882080561425
123400000,-37.169052392013
123500000,-37.0748845692653
123600000,-36.9160423335293
123700000,-36.8652357649442
123800000,-36.7872365454436
123900000,-36.607081150882
124000000,-36.5864069792574
124100000,-36.4746006802401
124200000,-36.3649991907566
124300000,-36.2906746538121
124400000,-36.2655908631201
124500000,-36.12218229412
124600000,-36.0868093922708
124700000,-36.0124848553263
124800000,-35.8947990642192
124900000,-35.7881373207806
125000000,-35.7476198633528
125100000,-35.5858378815719
125200000,-35.5416457415878
125300000,-35.4504176648851
125400000,-35.2849610005481
125500000,-35.2855999877491
125600000,-35.1745286252431
125700000,-35.1465050885062
125800000,-35.0545420752922
125900000,-34.9883018399712
126000000,-34.9264712237177
126100000,-34.8661104804866
126200000,-34.7513644354245
126300000,-34.6968831842832
126400000,-34.6416669966308
126500000,-34.5497039834168
126600000,-34.496692605298
126700000,-34.4613197034488
126800000,-34.4046336427738
126900000,-34.3281042962957
127000000,-34.3228637914069
127100000,-34.2066478733223
127200000,-34.0522152566537
127300000,-34.0947456249949
127400000,-33.9902886910899
127500000,-33.869663153938
127600000,-33.8460492362684
127700000,-33.6842672544875
127800000,-33.6782918130875
127900000,-33.642183974727
128000000,-33.569329310805
128100000,-33.5258721073322
128200000,-33.4934389515279
128300000,-33.4073554304038
128400000,-33.3278863378807
128500000,-33.3307301346154
128600000,-33.2387671214014
128700000,-33.2158881402431
128800000,-33.1415636032986
128900000,-33.0172633835905
129000000,-32.9987940214995
129100000,-32.8744938017914
129200000,-32.8685183603914
129300000,-32.8507839348117
129400000,-32.7999773662266
129500000,-32.7109540990575
129600000,-32.6623523400061
129700000,-32.6357986762916
129800000,-32.6149887713956
129900000,-32.5117302439703
130000000,-32.4319896849045
130100000,-32.4139837927819
130200000,-32.3967128371706
130300000,-32.3243216432171
130400000,-32.288677274825
130500000,-32.2251053190062
130600000,-32.1901958871254
130700000,-32.1545515187333
130800000,-32.0718712136225
130900000,-32.0303473531406
131000000,-31.9586910956983
131100000,-31.9392153305533
131200000,-31.8940167875152
131300000,-31.8818903874826
131400000,-31.7565837647204
131500000,-31.7275538249294
131600000,-31.6558975674871
131700000,-31.6246628181624
131800000,-31.6029822434837
131900000,-31.5592535734681
132000000,-31.5243441415873
132100000,-31.3983025823139
132200000,-31.3905858013486
132300000,-31.394628004563
132400000,-31.3700076838394
132500000,-31.3159899026666
132600000,-31.208321756174
132700000,-31.1337257526867
132800000,-31.1304185907888
132900000,-31.1094729526213
133000000,-31.0650093460945
133100000,-31.0352444697923
133200000,-30.9871061807093
133300000,-30.8853175263065
133400000,-30.8842151739423
133500000,-30.8625345992636
133600000,-30.8195408657593
133700000,-30.7603785290079
133800000,-30.7298787161944
133900000,-30.7427401575436
134000000,-30.6982765510167
134100000,-30.6501382619338
134200000,-30.5696627663567
134300000,-30.5413677630769
134400000,-30.5130727597972
134500000,-30.4561152325795
134600000,-30.4234106102323
134700000,-30.3929107974189
134800000,-30.3425676988022
134900000,-30.3238268701684
135000000,-30.2940619938662
135100000,-30.2473935778057
135200000,-30.2330623682393
135300000,-30.1768397775328
135400000,-30.1470749012306
135500000,-30.1202497709734
135600000,-30.0691717358455
135700000,-30.0210334467625
135800000,-29.9978829990614
135900000,-29.9725277418265
136000000,-29.9390881829682
136100000,-29.9049136875986
136200000,-29.8604500810717
136300000,-29.8542031731289
136400000,-29.8251732333379
136500000,-29.7689506426314
136600000,-29.7164027344811
136700000,-29.6976619058473
136800000,-29.6407043786296
136900000,-29.625638232552
137000000,-29.6296804357664
137100000,-29.5616988608802
137200000,-29.5473676513138
137300000,-29.4911450606073
137400000,-29.4790186605746
137500000,-29.4801211177441
137600000,-29.3864167649648
137700000,-29.3581217616851
137800000,-29.3570194093209
137900000,-29.3368087076647
138000000,-29.2894053550929
138100000,-29.2273032722966
138200000,-29.2342852215559
138300000,-29.1920264245628
138400000,-29.1718157229065
138500000,-29.1677736244974
138600000,-29.1012619226337
138700000,-29.0516537605282
138800000,-29.0564309002538
138900000,-29.0575333574233
139000000,-28.9645639411553
139100000,-28.9480279220552
139200000,-28.9131184901744
139300000,-28.9120161378102
139400000,-28.9094439124235
139500000,-28.8083901945319
139600000,-28.7947939214768
139700000,-28.7900168865564
139800000,-28.7911193437259
139900000,-28.7473906737103
140000000,-28.7132161783407
140100000,-28.7084391434203
140200000,-28.7235053943032
140300000,-28.6224516764116
140400000,-28.6147348954463
140500000,-28.5864398921666
140600000,-28.5757833651564
140700000,-28.5886448065055
140800000,-28.4692176758332
140900000,-28.4857537997385
141000000,-28.4567238599475
141100000,-28.4468022694485
141200000,-28.3883748692083
141300000,-28.3953568184677
141400000,-28.3251704340478
141500000,-28.3181885895937
141600000,-28.29944776096
141700000,-28.2968755355733
141800000,-28.2575564846251
141900000,-28.2351409734352
142000000,-28.2480024147843
142100000,-28.166791982696
142200000,-28.1649546938205
142300000,-28.1447439921643
142400000,-28.1252682270193
142500000,-28.1168165095428
142600000,-28.053244553724
142700000,-28.0462627092699
142800000,-28.0216423885463
142900000,-27.9874678931768
143000000,-27.9701969375655
143100000,-27.9441067438194
143200000,-27.9187514865846
143300000,-27.9720344360514
143400000,-27.874655400716
143500000,-27.8338664767453
143600000,-27.8276195688025
143700000,-27.8669387245559
143800000,-27.8210052450067
143900000,-27.7669874638338
144000000,-27.735017777998
144100000,-27.7331804891225
144200000,-27.6887168825957
144300000,-27.6854097206977
144400000,-27.6541749713731
144500000,-27.6618918571436
144600000,-27.6460907745548
144700000,-27.5766393266462
144800000,-27.5696574821921
144900000,-27.5590009551819
145000000,-27.5689226504861
145100000,-27.5376879011614
145200000,-27.4807303739437
145300000,-27.4759533390233
145400000,-27.4998388280409
145500000,-27.4281825705986
145600000,-27.3954779482515
145700000,-27.3767371196177
145800000,-27.3668155291187
145900000,-27.367183049777
146000000,-27.3183098241827
146100000,-27.2848702653244
146200000,-27.2999365162072
146300000,-27.2929546717532
146400000,-27.2771535891644
146500000,-27.2334249191488
146600000,-27.224238265161
146700000,-27.2032926269936
146800000,-27.197780655562
146900000,-27.1930036206416
147000000,-27.1213473631992
147100000,-27.148907534773
147200000,-27.1970459286612
147300000,-27.0981970203034
147400000,-27.093419985383
147500000,-27.0798237123279
147600000,-27.0721069313625
147700000,-27.0401372455266
147800000,-27.0118422422469
147900000,-26.9828123024559
148000000,-26.969950965912
148100000,-26.9387162165873
148200000,-26.9376138642231
148300000,-26.9034393688535
148400000,-26.9273248578711
148500000,-26.8880058069229
148600000,-26.8876383910699
148700000,-26.8630180703463
148800000,-26.8435423052014
148900000,-26.8417050163259
149000000,-26.8126750765349
149100000,-26.7931993113899
149200000,-26.780337974846
149300000,-26.7762958764369
149400000,-26.7568201112919
149500000,-26.7520430763715
149600000,-26.7377118668052
149700000,-26.7211758477051
149800000,-26.6870013523355
149900000,-26.6829592539264
150000000,-26.6487847585568
150100000,-26.649152279215
150200000,-26.642170434761
150300000,-26.6043212568352
150400000,-26.5848454916902
150500000,-26.5749239011913
150600000,-26.5635324376698
150700000,-26.5661047678617
150800000,-26.528255589936
150900000,-26.5256833645493
151000000,-26.517966583584
151100000,-26.5153943581973
151200000,-26.4878342914288
151300000,-26.4801175104635
151400000,-26.4437382055602
151500000,-26.4595393929543
151600000,-26.4334491992082
151700000,-26.377961545013
151800000,-26.3709797005589
151900000,-26.3875158244642
152000000,-26.3812689165214
152100000,-26.338275183017
152200000,-26.328353592518
152300000,-26.3206368115527
152400000,-26.3195344591885
152500000,-26.2662516145269
152600000,-26.2600047065841
152700000,-26.2633119732873
152800000,-26.2776432876589
152900000,-26.2368543636882
153000000,-26.2188484715657
153100000,-26.2037823254881
153200000,-26.1931257984779
153300000,-26.2133366049393
153400000,-26.1718127444574
153500000,-26.1516020428012
153600000,-26.150499690437
153700000,-26.1420479729605
153800000,-26.0895000648101
153900000,-26.0803134108224
154000000,-26.0843556140368
154100000,-26.0883978172511
154200000,-26.0718617981511
154300000,-26.0376873027815
154400000,-26.029235585305
154500000,-26.0340127250306
154600000,-26.0262959440653
154700000,-25.9987358772968
154800000,-25.9932239058652
