Trace
Swept SA
A.08.55,N9000A
63500000,-20.0300958217339
63600000,-20.0535180605096
63700000,-20.0651813151057
63800000,-20.0790493792355
63900000,-20.0767488401182
64000000,-20.1060505709837
64100000,-20.1140391430237
64200000,-20.1087988578614
64300000,-20.1145826203677
64400000,-20.1233061289188
64500000,-20.1408488756047
64600000,-20.1554518762457
64700000,-20.1671151308417
64800000,-20.1787783854378
64900000,-20.1786826558542
65000000,-20.1903459104503
65100000,-20.1924549904003
65200000,-20.190154451283
65300000,-20.2076971979689
65400000,-20.2311194367447
65500000,-20.2449875008744
65600000,-20.248566453847
65700000,-20.2661092005329
65800000,-20.274832709084
65900000,-20.2717972334555
66000000,-20.2805207420066
66100000,-20.2914490600914
66200000,-20.3038472511987
66300000,-20.3184502518397
66400000,-20.3301135064358
66500000,-20.3234033482511
66600000,-20.3269823012236
66700000,-20.3606936511566
66800000,-20.3532485564607
66900000,-20.3612371285006
67000000,-20.3883340498325
67100000,-20.3999973044286
67200000,-20.3999015748449
67300000,-20.411564829441
67400000,-20.4349870682167
67500000,-20.4495900688577
67600000,-20.4494943392741
67700000,-20.4369046889996
67800000,-20.4573871817304
67900000,-20.5050623253768
68000000,-20.5005569767257
68100000,-20.4960516280747
68200000,-20.5106546287157
68300000,-20.5223178833118
68400000,-20.5442702490651
68500000,-20.5360902178579
68600000,-20.5602473931449
68700000,-20.5601516635613
68800000,-20.6034171881403
68900000,-20.5915624743769
69000000,-20.5863221892147
69100000,-20.6068046819455
69200000,-20.6383112223449
69300000,-20.6301311911377
69400000,-20.6417944457338
69500000,-20.6593371924197
69600000,-20.6673257644596
69700000,-20.6819287651006
69800000,-20.6796282259832
69900000,-20.6971709726691
70000000,-20.7117739733101
70100000,-20.7263769739511
70200000,-20.7292209904124
70300000,-20.7379444989636
70400000,-20.7496077535596
70500000,-20.7847889765151
70600000,-20.7868980564651
70700000,-20.7875372633928
70800000,-20.7896463433428
70900000,-20.7991047884052
71000000,-20.8247318367146
71100000,-20.8187566150412
71200000,-20.8370342982383
71300000,-20.8663360291039
71400000,-20.875059537655
71500000,-20.8654096334254
71600000,-20.8689885863979
71700000,-20.8953505712186
71800000,-20.9305317941741
71900000,-20.9274963185455
72000000,-20.9303403350068
72100000,-20.9500878912264
72200000,-20.9477873521091
72300000,-20.9822336385533
72400000,-20.9821379089697
72500000,-20.9974758461219
72600000,-21.0061993546731
72700000,-21.020802355314
72800000,-21.0236463717753
72900000,-21.0470686105511
73000000,-21.0557921191022
73100000,-21.1086118183272
73200000,-21.1136606443222
73300000,-21.1018059305589
73400000,-21.1112643756212
73500000,-21.125132439751
73600000,-21.1257716466786
73700000,-21.1403746473196
73800000,-21.1601222035392
73900000,-21.1725203946465
74000000,-21.1893282048212
74100000,-21.1745337450129
74200000,-21.2016306663449
74300000,-21.2162336669858
74400000,-21.2359812232054
74500000,-21.230006001532
74600000,-21.2688619070436
74700000,-21.2827299711733
74800000,-21.2833691781009
74900000,-21.2884180040959
75000000,-21.3066956872931
75100000,-21.3183589418891
75200000,-21.329287259974
75300000,-21.3593239273508
75400000,-21.3621679438121
75500000,-21.3650119602734
75600000,-21.3884341990491
75700000,-21.4111215013136
75800000,-21.4117607082413
75900000,-21.4293034549272
76000000,-21.4409667095232
76100000,-21.4438107259845
76200000,-21.4576787901143
76300000,-21.4788962193564
76400000,-21.4905594739524
76500000,-21.4992829825035
76600000,-21.5138859831445
76700000,-21.5226094916957
76800000,-21.5548509686062
76900000,-21.5547552390226
77000000,-21.5862617794219
77100000,-21.5839612403045
77200000,-21.6103232251252
77300000,-21.6190467336764
77400000,-21.6270353057163
77500000,-21.6511924810033
77600000,-21.6510967514196
77700000,-21.6539407678809
77800000,-21.6803027527016
77900000,-21.6831467691629
78000000,-21.7109786270061
78100000,-21.7035335323101
78200000,-21.7328352631757
78300000,-21.7474382638167
78400000,-21.7738002486374
78500000,-21.793547804857
78600000,-21.8030062499194
78700000,-21.8264284886951
78800000,-21.8263327591115
78900000,-21.8232972834829
79000000,-21.873177236663
79100000,-21.8730815070794
79200000,-21.8788652695856
79300000,-21.9169862385859
79400000,-21.9433482234066
79500000,-21.9366380652219
79600000,-21.9402170181945
79700000,-21.96951874906
79800000,-22.0164589561952
79900000,-22.0126885440554
80000000,-22.0015687668033
80100000,-22.0147018944219
80200000,-22.0131362918158
80300000,-22.0688957370857
80400000,-22.068800007502
80500000,-22.0687042779184
80600000,-22.1038855008738
80700000,-22.1214282475598
80800000,-22.1205975814649
80900000,-22.1565137409316
81000000,-22.1681769955276
81100000,-22.2092377105729
81200000,-22.2047323619219
81300000,-22.2002270132709
81400000,-22.2287938076253
81500000,-22.2500112368674
81600000,-22.2756382851768
81700000,-22.2726028095482
81800000,-22.2761817625208
81900000,-22.3143027315211
82000000,-22.3465442084316
82100000,-22.346448478848
82200000,-22.3537021143767
82300000,-22.3491967657257
82400000,-22.4049562109956
82500000,-22.4033906083895
82600000,-22.3981503232273
82700000,-22.4252472445592
82800000,-22.4369104991553
82900000,-22.498549436515
83000000,-22.4977187704201
83100000,-22.4924784852579
83200000,-22.5129609779887
83300000,-22.5503470104779
83400000,-22.5443717888044
83500000,-22.5714687101363
83600000,-22.5860717107773
83700000,-22.6330119179124
83800000,-22.614542775548
83900000,-22.6151819824756
84000000,-22.6415439672963
84100000,-22.6708456981619
84200000,-22.6994124925163
84300000,-22.6912324613091
84400000,-22.7205341921747
84500000,-22.7439564309505
84600000,-22.773258161816
84700000,-22.790800908502
84800000,-22.792909988452
84900000,-22.817067163739
85000000,-22.8257906722902
85100000,-22.8624417682681
85200000,-22.8454424989261
85300000,-22.8784189123479
85400000,-22.9077206432135
85500000,-22.9333476915229
85600000,-22.916348422181
85700000,-22.9456501530466
85800000,-22.9720121378673
85900000,-23.0071933608227
86000000,-23.0070976312391
86100000,-23.0334596160598
86200000,-23.0451228706558
86300000,-23.0979425698808
86400000,-23.0816782370501
86500000,-23.0764379518879
86600000,-23.1226432225118
86700000,-23.1174029373495
86800000,-23.1584636523948
86900000,-23.1414643830529
87000000,-23.1759106694971
87100000,-23.2088870829188
87200000,-23.2411285598294
87300000,-23.2233943539762
87400000,-23.2379973546172
87500000,-23.258479847348
87600000,-23.3024803084382
87700000,-23.3134086265231
87800000,-23.3111080874058
87900000,-23.355108548496
88000000,-23.3550128189123
88100000,-23.4019530260475
88200000,-23.4047970425088
88300000,-23.4340987733743
88400000,-23.4575210121501
88500000,-23.4956419811505
88600000,-23.489666759477
88700000,-23.5130889982528
88800000,-23.5159330147141
88900000,-23.5805116981187
89000000,-23.5936448257372
89100000,-23.5825250484852
89200000,-23.5919834935475
89300000,-23.6154057323233
89400000,-23.6616110029472
89500000,-23.6622502098748
89600000,-23.6996362423639
89700000,-23.6819020365108
89800000,-23.7641191961849
89900000,-23.7559391649778
90000000,-23.7962649435118
90100000,-23.8027836425293
90200000,-23.8614828338441
90300000,-23.8702063423952
90400000,-23.8671708667667
90500000,-23.8758943753179
90600000,-23.8875576299139
90700000,-23.9462568212287
90800000,-23.9608598218697
90900000,-23.9607640922861
91000000,-23.9952103787303
91100000,-24.031126538197
91200000,-24.0339705546583
91300000,-24.0368145711196
91400000,-24.0808150322098
91500000,-24.1101167630754
91600000,-24.1416233034746
91700000,-24.1363830183124
91800000,-24.1539257649983
91900000,-24.1773480037741
92000000,-24.2272279569541
92100000,-24.24477070364
92200000,-24.2564339582361
92300000,-24.2710369588771
92400000,-24.3209169120572
92500000,-24.3053875157377
92600000,-24.3324844370696
92700000,-24.3794246442047
92800000,-24.4146058671601
92900000,-24.444642534537
93000000,-24.4261733921726
93100000,-24.4731135993077
93200000,-24.4877165999487
93300000,-24.5023196005897
93400000,-24.5375008235451
93500000,-24.5697423004557
93600000,-24.5784658090068
93700000,-24.6378999368328
93800000,-24.6098766198225
93900000,-24.6575517634688
94000000,-24.6772993196884
94100000,-24.6926372568406
94200000,-24.7219389877062
94300000,-24.7247830041675
94400000,-24.7768677668813
94500000,-24.7892659579886
94600000,-24.8332664190788
94700000,-24.8625681499444
94800000,-24.8734964680292
94900000,-24.8947138972713
95000000,-24.9445938504513
95100000,-24.9533173590025
95200000,-24.973064915222
95300000,-25.000161836554
95400000,-25.0382828055543
95500000,-25.0631749173525
95600000,-25.0557298226566
95700000,-25.0850315535222
95800000,-25.1231525225226
95900000,-25.1730324757026
96000000,-25.1935149684334
96100000,-25.1838650642038
96200000,-25.2131667950694
96300000,-25.2432034624463
96400000,-25.2489872249525
96500000,-25.3076864162673
96600000,-25.3134701787735
96700000,-25.3721693700883
96800000,-25.4117602121111
96900000,-25.410194609505
97000000,-25.4306771022359
97100000,-25.4540993410116
97200000,-25.4834010718772
97300000,-25.5127028027428
97400000,-25.5552333908106
97500000,-25.5448485500697
97600000,-25.6064874874295
97700000,-25.6350542817838
97800000,-25.6555367745147
97900000,-25.6738144577118
98000000,-25.7501521252961
98100000,-25.7757791736056
98200000,-25.7764183805332
98300000,-25.7932261907079
98400000,-25.8225279215735
98500000,-25.8466850968605
98600000,-25.8759868277261
98700000,-25.9111680506815
98800000,-25.9250361148112
98900000,-25.9609522742779
99000000,-25.9990732432783
99100000,-26.0313147201888
99200000,-26.0664959431442
99300000,-26.1075566581895
99400000,-26.1596414209033
99500000,-26.1602806278309
99600000,-26.1807631205617
99700000,-26.1983058672476
99800000,-26.2687640427421
99900000,-26.2826321068719
100000000,-26.2795966312433
100100000,-26.3478499972041
100200000,-26.3991998234067
100300000,-26.3917547287107
100400000,-26.4269359516662
100500000,-26.4444786983521
100600000,-26.5031778896669
100700000,-26.5589373349368
100800000,-26.5573717323307
100900000,-26.5499266376348
101000000,-26.6086258289496
101100000,-26.6261685756355
101200000,-26.6554703065011
101300000,-26.6957960850351
101400000,-26.7162785777659
101500000,-26.7786524516369
101600000,-26.8020746904127
101700000,-26.8453402149916
101800000,-26.8724371363236
101900000,-26.8870401369645
102000000,-26.998654757088
102100000,-26.9926795354145
102200000,-26.9955235518758
102300000,-27.0365842669211
102400000,-27.0747052359214
102500000,-27.0863684905175
102600000,-27.1215497134729
102700000,-27.1802489047877
102800000,-27.221309619833
102900000,-27.2800088111478
103000000,-27.2350819543792
103100000,-27.2945160822052
103200000,-27.3120588288911
103300000,-27.3619387820712
103400000,-27.420637973386
103500000,-27.4616986884313
103600000,-27.4704221969824
103700000,-27.5526393566566
103800000,-27.5554833731179
103900000,-27.5730261198038
104000000,-27.5905688664897
104100000,-27.6580872959393
104200000,-27.6873890268049
104300000,-27.7402087260299
104400000,-27.7570165362046
104500000,-27.7811737114915
104600000,-27.8655956806994
104700000,-27.8632951415821
104800000,-27.9014161105824
104900000,-27.9571755558523
105000000,-27.9982362708976
105100000,-28.0098995254937
105200000,-28.0450807484491
105300000,-28.1067196858089
105400000,-28.1389611627194
105500000,-28.2094193382139
105600000,-28.1740466560912
105700000,-28.2415650855408
105800000,-28.285565546631
105900000,-28.3501442300356
106000000,-28.3647472306766
106100000,-28.4138922473454
106200000,-28.4703866291266
106300000,-28.4996883599922
106400000,-28.520170852723
106500000,-28.5641713138132
106600000,-28.5934730446788
106700000,-28.6021965532299
106800000,-28.7218954749769
106900000,-28.7284141739943
107000000,-28.7775591906632
107100000,-28.7987766199052
107200000,-28.914800859096
107300000,-28.8897172881306
107400000,-28.9212238285298
107500000,-28.9424412577719
107600000,-29.0268632269798
107700000,-29.0304421799523
107800000,-29.1126593396265
107900000,-29.1419610704921
108000000,-29.197720515762
108100000,-29.2498052784757
108200000,-29.2710227077178
108300000,-29.3297218990326
108400000,-29.3524092012971
108500000,-29.4522648372408
108600000,-29.4462896155674
108700000,-29.4873503306127
108800000,-29.4762305533606
108900000,-29.5496284749
109000000,-29.6142071583047
109100000,-29.65526787335
109200000,-29.6933888423503
109300000,-29.7491482876202
109400000,-29.76301635175
109500000,-29.8400889558455
109600000,-29.8605714485764
109700000,-29.9604270845201
109800000,-30.0154515932787
109900000,-30.0219702922962
110000000,-30.0777297375661
110100000,-30.1540674051505
110200000,-30.1804293899711
110300000,-30.2391285812859
110400000,-30.2449123437922
110500000,-30.3205150748653
110600000,-30.391708186871
110700000,-30.4474676321409
110800000,-30.4885283471862
110900000,-30.5259143796753
111000000,-30.5324330786928
111100000,-30.6609512385745
111200000,-30.6821686678165
111300000,-30.7055909065923
111400000,-30.7841333837103
111500000,-30.8024110669075
111600000,-30.8427368454415
111700000,-30.8433760523691
111800000,-30.9873278789867
111900000,-31.025448847987
112000000,-31.0841480393018
112100000,-31.0958112938979
112200000,-31.1721489614823
112300000,-31.2073301844377
112400000,-31.3542217571002
112500000,-31.3357526147358
112600000,-31.4245842030111
112700000,-31.4450666957419
112800000,-31.5566813158653
112900000,-31.6535972057641
113000000,-31.6152847775965
113100000,-31.6181287940578
113200000,-31.7444421444058
113300000,-31.7965269071195
113400000,-31.8324430665862
113500000,-31.9029012420807
113600000,-31.9469017031709
113700000,-32.098937831412
113800000,-32.0995770383396
113900000,-32.1171197850255
114000000,-32.0817471029028
114100000,-32.2866986599525
114200000,-32.3255545654641
114300000,-32.3372178200602
114400000,-32.4098808050883
114500000,-32.5398688379925
114600000,-32.5427128544538
114700000,-32.6014120457686
114800000,-32.6336535226792
114900000,-32.689412967949
115000000,-32.9068584456896
115100000,-32.8656062714771
115200000,-32.9360644469716
115300000,-33.0057876859549
115400000,-33.0916795281852
115500000,-33.1268607511407
115600000,-33.1943791805902
115700000,-33.2119219272762
115800000,-33.2529826423215
115900000,-33.3954645959165
116000000,-33.4056579774901
116100000,-33.4584776767151
116200000,-33.5899355826417
116300000,-33.7493210759951
116400000,-33.7786228068607
116500000,-33.7373706326482
116600000,-33.7402146491095
116700000,-33.8988652059516
116800000,-33.9899016037606
116900000,-34.066239271345
117000000,-34.1219987166149
117100000,-34.2247940986035
117200000,-34.295252274098
117300000,-34.328963624031
117400000,-34.4067711646378
117500000,-34.5117713561601
117600000,-34.6035426904803
117700000,-34.6769406120197
117800000,-34.7356398033345
117900000,-34.7620017881552
118000000,-34.9000741226829
118100000,-34.9440745837731
118200000,-35.0351109815821
118300000,-35.0761716966274
118400000,-35.2230632692898
118500000,-35.3581958577726
118600000,-35.3669193663238
118700000,-35.3903416050995
118800000,-35.4549202885042
118900000,-35.5929926230319
119000000,-35.659041179459
119100000,-35.7691859265599
119200000,-35.7720299430212
119300000,-35.9424394840431
119400000,-35.9952591832681
119500000,-36.0539583745829
119600000,-36.0685613752239
119700000,-36.2801273608746
119800000,-36.4387779177168
119900000,-36.3916462514144
120000000,-36.5591160463913
120100000,-36.6376585235094
120200000,-36.7029721434253
120300000,-36.8542733351551
120400000,-36.8703462088185
120500000,-37.0495749879752
120600000,-37.1406113857841
120700000,-37.2786837203118
120800000,-37.3814791023005
120900000,-37.4049013410762
121000000,-37.5194557072445
121100000,-37.666347279907
121200000,-37.7221067251769
121300000,-37.7572879481324
121400000,-37.8718423143007
121500000,-38.0540108395022
121600000,-38.1185895229069
121700000,-38.2147704762945
121800000,-38.3036020645697
121900000,-38.494589827906
122000000,-38.5679877494454
122100000,-38.6722530044565
122200000,-38.6853861320751
122300000,-38.852855927052
122400000,-39.0879398810621
122500000,-39.1554583105117
122600000,-39.2758921687699
122700000,-39.3184227568376
122800000,-39.4079892816241
122900000,-39.6379286800556
123000000,-39.6253390297811
123100000,-39.7751703484885
123200000,-40.0131940485435
123300000,-40.1659651132958
123400000,-40.2217245585657
123500000,-40.3186404484645
123600000,-40.3685204016446
123700000,-40.5403998156889
123800000,-40.6299663404754
123900000,-40.7974361354523
124000000,-40.9031712634859
124100000,-41.0118461375643
124200000,-41.2910262822483
124300000,-41.3350267433385
124400000,-41.4995567922705
124500000,-41.5994124282142
124600000,-41.8344963822244
124700000,-41.9806530183756
124800000,-41.9489550188091
124900000,-42.1987377030438
125000000,-42.4073639426496
125100000,-42.518978562773
125200000,-42.5188828331894
125300000,-42.7833642476488
125400000,-42.9567135347155
125500000,-43.0889063771534
125600000,-43.1828825210073
125700000,-43.2944971411307
125800000,-43.3443770943107
125900000,-43.688231651983
126000000,-43.8263039865107
126100000,-43.8997019080501
126200000,-44.0840752427853
126300000,-44.0523772432188
126400000,-44.4903036743285
126500000,-44.551207675177
126600000,-44.7517496131593
126700000,-44.8104488044741
126800000,-45.0220147901249
126900000,-45.1512678865178
127000000,-45.2092321413214
127100000,-45.5890985880439
127200000,-45.4978707310677
127300000,-45.84172528874
127400000,-45.9474604167736
127500000,-46.0899423703686
127600000,-46.0112084340834
127700000,-46.0206668791457
127800000,-46.4115573735367
127900000,-46.5408104699297
128000000,-46.747966836513
128100000,-46.8757500598835
128200000,-46.7169080438741
128300000,-46.7315110445151
128400000,-47.1135823007713
128500000,-47.1370045395471
128600000,-47.0869331271998
128700000,-47.1515118106044
128800000,-47.3836560185696
128900000,-47.4923308926481
129000000,-47.6311381636871
129100000,-47.6119340848114
129200000,-47.5714168471101
129300000,-47.4801889901339
129400000,-47.5998879118809
129500000,-47.579948896494
129600000,-47.2241438954749
129700000,-47.2299276579811
129800000,-47.1525278614469
129900000,-47.1595100304327
130000000,-47.2105883900924
130100000,-47.2697510513757
130200000,-46.921023948926
130300000,-46.8398137365642
130400000,-47.047433573116
130500000,-46.5862611844481
130600000,-46.5351833690468
130700000,-46.5333462998979
130800000,-46.4403771033564
130900000,-46.382684859354
131000000,-46.1897642972852
131100000,-45.858675671105
131200000,-45.8039231731476
131300000,-45.9255554378854
131400000,-45.5812379545031
131500000,-45.45740142449
131600000,-45.3585527358586
131700000,-45.3449566825301
131800000,-45.0638437391136
131900000,-44.9796937807069
132000000,-44.9161220446147
132100000,-44.7724422287983
132200000,-44.5986300160215
132300000,-44.3638180728125
132400000,-44.0775605738174
132500000,-44.0514705997979
132600000,-43.9687905144137
132700000,-43.9978207787365
132800000,-43.7402258036794
132900000,-43.5656786543913
133000000,-43.4131796004402
133100000,-43.3202104038987
133200000,-43.1728559055262
133300000,-43.0255014071537
133400000,-42.9251828454999
133500000,-42.8733700935874
133600000,-42.5025948958008
133700000,-42.4184449373941
133800000,-42.224789438814
133900000,-42.2501450205807
134000000,-42.051344966422
134100000,-41.9084000871169
134200000,-41.9183220021477
134300000,-41.8540153295442
134400000,-41.6177335133128
134500000,-41.4262828242665
134600000,-41.2980366751859
134700000,-41.2410793676947
134800000,-41.2833384892197
134900000,-41.0117797204492
135000000,-40.9893644289859
135100000,-40.8170220892315
135200000,-40.7887273056783
135300000,-40.5546502989806
135400000,-40.3198383557717
135500000,-40.2863990166399
135600000,-40.2235622170588
135700000,-40.1386773221409
135800000,-40.0868645702283
135900000,-39.9115824844291
136000000,-39.918564653415
136100000,-39.8108967266489
136200000,-39.7304214507983
136300000,-39.5896813810269
136400000,-39.4173390412725
136500000,-39.2736592254561
136600000,-39.1637864891564
136700000,-39.1942866265016
136800000,-39.0954379378703
136900000,-39.1024201068562
137000000,-38.8808370208494
137100000,-38.8554819833411
137200000,-38.6677059768509
137300000,-38.6805676379267
137400000,-38.4854422663241
137500000,-38.4115814190747
137600000,-38.3252266511343
137700000,-38.2888475659576
137800000,-38.320082639814
137900000,-38.18375218911
138000000,-37.9974460556422
138100000,-38.045584669257
138200000,-37.9261577583113
138300000,-37.8714052603538
138400000,-37.6549667299256
138500000,-37.679587375181
138600000,-37.6733406869647
138700000,-37.5759618713559
138800000,-37.385981055332
138900000,-37.2547951602065
139000000,-37.1919583606255
139100000,-37.1893863549654
139200000,-37.1184652537608
139300000,-37.0357851683766
139400000,-36.9744182418181
139500000,-36.9791956012702
139600000,-36.9075395635545
139700000,-36.7807632874964
139800000,-36.6929386465335
139900000,-36.612463370683
140000000,-36.5782890950399
140100000,-36.5580786131103
140200000,-36.4342420830971
140300000,-36.3353933944658
140400000,-36.4063150399287
140500000,-36.2111896683263
140600000,-36.1770153926832
140700000,-36.0869859421867
140800000,-36.0726549523469
140900000,-35.9914447399851
141000000,-35.9425717341175
141100000,-35.8650362043118
141200000,-35.7632477696356
141300000,-35.7672901925765
141400000,-35.7176822501977
141500000,-35.5725325613588
141600000,-35.5824544763897
141700000,-35.5005093275166
141800000,-35.499407194879
141900000,-35.3248600455909
142000000,-35.2914207064591
142100000,-35.269740351507
142200000,-35.2385058219089
142300000,-35.1595004190808
142400000,-35.1503139848196
142500000,-35.0103088515594
142600000,-35.0496282270394
142700000,-34.9684180146777
142800000,-34.8607500879116
142900000,-34.8442142885381
143000000,-34.8570759496138
143100000,-34.7523477688926
143200000,-34.6439449056153
143300000,-34.6105055664835
143400000,-34.632186465694
143500000,-34.5487714437985
143600000,-34.4337541519202
143700000,-34.3966401302322
143800000,-34.3955379975945
143900000,-34.3135928487215
144000000,-34.2735390809887
144100000,-34.2658225197499
144200000,-34.1941664820342
144300000,-34.1982089049751
144400000,-34.1074445179673
144500000,-34.0556317660548
144600000,-33.9898552204288
144700000,-33.9880181512799
144800000,-33.8994585738059
144900000,-33.8285374726013
145000000,-33.8325798955423
145100000,-33.7484299371355
145200000,-33.7414483124081
145300000,-33.7146234018773
145400000,-33.6223891418471
145500000,-33.6087930885185
145600000,-33.5496309714937
145700000,-33.5426493467661
145800000,-33.4673186264942
145900000,-33.4250600492276
146000000,-33.3372354082648
146100000,-33.3508320058517
146200000,-33.3188625397424
146300000,-33.2758690259646
146400000,-33.2159719724285
146500000,-33.2244240144368
146600000,-33.1777558181029
146700000,-33.0767023199379
146800000,-33.0410581712724
146900000,-32.9951249114497
147000000,-32.9315531753574
147100000,-32.9422100268995
147200000,-32.8977466400992
147300000,-32.8319700944733
147400000,-32.7853018981393
147500000,-32.7496577494738
147600000,-32.7029895531399
147700000,-32.7099717221258
147800000,-32.7125442720442
147900000,-32.5953221706322
148000000,-32.5471841012758
148100000,-32.5438771591044
148200000,-32.5295461692646
148300000,-32.4490708934141
148400000,-32.4207761098609
148500000,-32.3888066437516
148600000,-32.3406685743951
148700000,-32.328542394089
148800000,-32.3164162137829
148900000,-32.2557842237356
149000000,-32.2127907099578
149100000,-32.2013994661629
149200000,-32.1415024126268
149300000,-32.136725597433
149400000,-32.0812381629643
149500000,-32.0470638873212
149600000,-32.0011306274985
149700000,-31.9382938279175
149800000,-31.9269025841226
149900000,-31.8567164194293
150000000,-31.9210236362912
150100000,-31.8537772176428
150200000,-31.8262173706008
150300000,-31.7957177775139
150400000,-31.7637483114046
150500000,-31.7494173215648
150600000,-31.6748215378041
150700000,-31.643587008206
150800000,-31.6505691771918
150900000,-31.6039009808579
151000000,-31.5844254354395
151100000,-31.5355524295718
151200000,-31.4881492967266
151300000,-31.4473605924826
151400000,-31.3970177135924
151500000,-31.3525543267922
151600000,-31.4124519245867
151700000,-31.3694584108089
151800000,-31.3360190716771
151900000,-31.3069893516127
152000000,-31.2728150759696
152100000,-31.2320263717255
152200000,-31.1780088102793
152300000,-31.1702922490405
152400000,-31.1699250529141
152500000,-31.0600523166143
152600000,-31.0560104379317
152700000,-31.0497637497155
152800000,-31.0405773154543
152900000,-30.9909693730754
153000000,-30.9869274943928
153100000,-30.9461387901487
153200000,-30.9215186891517
153300000,-30.8741155563065
153400000,-30.8649291220453
153500000,-30.8454535766269
153600000,-30.843616507478
153700000,-30.7866591999868
153800000,-30.7421958131866
153900000,-30.738153934504
154000000,-30.720148262108
154100000,-30.6771547483303
154200000,-30.6591490759343
154300000,-30.6249748002913
154400000,-30.6077040644065
154500000,-30.5500118204041
154600000,-30.5481747512552
