Trace
Swept SA
A.08.55,N9000A
154800000,-29.4140953141659
154900000,-29.4122581571264
155000000,-29.4251197303115
155100000,-29.340234747503
155200000,-29.3266386062838
155300000,-29.3314158778453
155400000,-29.3082655619801
155500000,-29.2417539919524
155600000,-29.2046398823738
155700000,-29.1903088046433
155800000,-29.1840620285364
155900000,-29.1528274110477
156000000,-29.1039543172894
156100000,-29.099177414205
156200000,-29.1032197492553
156300000,-29.0999127191934
156400000,-29.0723527842608
156500000,-29.0359736111934
156600000,-29.0040040571935
156700000,-29.0168656303786
156800000,-28.9422697587272
156900000,-28.9110351412385
157000000,-28.8908245714182
157100000,-28.9103005732044
157200000,-28.9231621463895
157300000,-28.8625300684515
157400000,-28.8504038002548
157500000,-28.8375425955468
157600000,-28.8210067082827
157700000,-28.7618445033672
157800000,-28.7357544414571
157900000,-28.7368570304625
158000000,-28.7489836671364
158100000,-28.6493999541032
158200000,-28.6446230510188
158300000,-28.6222076716648
158400000,-28.613021149513
158500000,-28.6008948813162
158600000,-28.558636216159
158700000,-28.5509195670297
158800000,-28.5321788702319
158900000,-28.5207875385464
159000000,-28.5013119052373
159100000,-28.4230413510298
159200000,-28.4219391305015
159300000,-28.4494994339112
159400000,-28.3881324194621
159500000,-28.3811507068439
159600000,-28.3793135498044
159700000,-28.3613077895178
159800000,-28.3646151880569
159900000,-28.2878145068719
160000000,-28.2808327942538
160100000,-28.2312247639843
160200000,-28.2499658292592
160300000,-28.2113818466582
160400000,-28.1992555784615
160500000,-28.204032850023
160600000,-28.1963162008937
160700000,-28.1452382976017
160800000,-28.1367867119611
160900000,-28.110696650051
161000000,-28.1000402548767
161100000,-28.1687570029153
161200000,-28.0956310042865
161300000,-28.07174575191
161400000,-28.0552098646459
161500000,-28.0710111838759
161600000,-28.0757884554375
161700000,-27.9938432186739
161800000,-27.9920060616343
161900000,-27.9093258883595
162000000,-27.9001393662077
162100000,-27.9188804314826
162200000,-27.8832361949265
162300000,-27.8564111965051
162400000,-27.8384054362185
162500000,-27.8233394219769
162600000,-27.8413455507406
162700000,-27.8211349809203
162800000,-27.8031292206337
162900000,-27.7601356189653
163000000,-27.7406599856563
163100000,-27.7410276381504
163200000,-27.7450699732008
163300000,-27.704281181066
163400000,-27.694359722403
163500000,-27.6344625809763
163600000,-27.6385049160266
163700000,-27.6153546001614
163800000,-27.6142523796331
163900000,-27.6227043337508
164000000,-27.5885299702172
164100000,-27.5822831941103
164200000,-27.571626798936
164300000,-27.5668498958516
164400000,-27.5025431353574
164500000,-27.4955614227393
164600000,-27.506953122902
164700000,-27.4970316642389
164800000,-27.4657970467502
164900000,-27.4228034450818
165000000,-27.4158217324636
165100000,-27.4139845754241
165200000,-27.4488942439461
165300000,-27.3889971025194
165400000,-27.3577624850307
165500000,-27.3184435659184
165600000,-27.3364496946821
165700000,-27.3559256964683
165800000,-27.3239561424683
165900000,-27.2456855882608
166000000,-27.3004385425861
166100000,-27.2949267029904
166200000,-27.2431138631872
166300000,-27.239071896614
166400000,-27.21665651726
166500000,-27.2530360588045
166600000,-27.2056328380687
166700000,-27.1788078396474
166800000,-27.1821152381864
166900000,-27.167784160456
167000000,-27.1615373843491
167100000,-27.1038450524561
167200000,-27.1137668795963
167300000,-27.1200140241803
167400000,-27.0645265018209
167500000,-27.0546050431579
167600000,-27.0410089019387
167700000,-27.0369669353655
167800000,-27.0395393973934
167900000,-26.9928711131688
168000000,-26.9814797814833
168100000,-26.9958112276908
168200000,-26.9741307848481
168300000,-26.9605346436289
168400000,-26.9520830579883
168500000,-26.9304026151456
168600000,-26.8999029341681
168700000,-26.9149693168868
168800000,-26.9109273503137
168900000,-26.87675298678
169000000,-26.8683014011394
169100000,-26.8613196885213
169200000,-26.8344946900999
169300000,-26.8245732314369
169400000,-26.808772280684
169500000,-26.8098748696894
169600000,-26.8197966968296
169700000,-26.7995861270093
169800000,-26.7742310016104
169900000,-26.7554903048126
170000000,-26.7587977033517
170100000,-26.7158041016833
170200000,-26.7235211192898
170300000,-26.7863583752385
170400000,-26.8462558851423
170500000,-26.7966478548729
170600000,-26.7602686818055
170700000,-26.7613712708109
170800000,-26.7411607009907
170900000,-26.7481427820859
171000000,-26.722787656687
171100000,-26.6952277217544
171200000,-26.7022098028497
171300000,-26.6864088520968
171400000,-26.6566441076305
171500000,-26.6570117601247
171600000,-26.6507649840178
171700000,-26.695963763697
171800000,-26.6492954794725
171900000,-26.6239403540736
172000000,-26.6228381335453
172100000,-26.5849890874555
172200000,-26.5596339620566
172300000,-26.5467727573486
172400000,-26.5419958542642
172500000,-26.5453032528033
172600000,-26.5464058418087
172700000,-26.5041471766515
172800000,-26.4986353370558
172900000,-26.5092921007072
173000000,-26.5103946897126
173100000,-26.4585818499095
173200000,-26.4596844389149
173300000,-26.4171880405906
173400000,-26.4251645283741
173500000,-26.4037435557084
173600000,-26.4080453609358
173700000,-26.399118308961
173800000,-26.4247332730141
173900000,-26.4055171098821
174000000,-26.3811563911715
174100000,-26.3590004819945
174200000,-26.3177362235256
174300000,-26.3264476478204
174400000,-26.3064965481772
174500000,-26.2894851945788
174600000,-26.2945219363175
174700000,-26.2966189320111
174800000,-26.2627040386545
174900000,-26.2618612883033
175000000,-26.2411752521488
175100000,-26.2219590890168
175200000,-26.2336102593565
175300000,-26.2173338422694
175400000,-26.1995875521599
175500000,-26.1928653097188
175600000,-26.1479263686937
175700000,-26.1500233643874
175800000,-26.1903370586651
175900000,-26.1329041969491
176000000,-26.1445553672888
176100000,-26.1231343946231
176200000,-26.1222916442719
176300000,-26.1045453541623
176400000,-26.0787147624292
176500000,-26.0734623930106
176600000,-26.0689449601032
176700000,-26.0747166383531
176800000,-26.0444764275526
176900000,-26.0223205183757
177000000,-26.0244175140694
177100000,-26.0426831130101
177200000,-26.0109730291872
177300000,-26.010130278836
177400000,-25.9828298140804
177500000,-25.9790473176843
177600000,-25.9635058371084
177700000,-25.9472294200214
177800000,-25.9368324950241
177900000,-25.9345198716504
178000000,-25.9277976292093
178100000,-25.9254850058356
178200000,-25.8923050489902
178300000,-25.8841129335267
178400000,-25.8884147387541
178500000,-25.9030056551387
178600000,-25.8668859522484
178700000,-25.8417902970265
178800000,-25.8460921022539
178900000,-25.8401047963241
179000000,-25.8341174903942
179100000,-25.8178410733072
179200000,-25.8353717357367
179300000,-25.7992520328464
179400000,-25.804288774585
179500000,-25.7902171670316
179600000,-25.7585070832086
179700000,-25.775302809127
179800000,-25.7538818364613
179900000,-25.7589185781999
180000000,-25.7404373515791
180100000,-25.7447391568065
180200000,-25.7233181841408
180300000,-25.7165959416997
180400000,-25.7039942071688
180500000,-25.7002117107726
180600000,-25.6942244048428
180700000,-25.6845624163568
180800000,-25.6778401739157
180900000,-25.6681781854297
181000000,-25.6673354350784
181100000,-25.6076977638288
181200000,-25.6333127278818
181300000,-25.6111568187049
181400000,-25.6110490048649
181500000,-25.6175556196259
181600000,-25.5865804723143
181700000,-25.5732438012721
181800000,-25.5782805430107
181900000,-25.5656788084798
182000000,-25.5479325183702
182100000,-25.5213669901259
182200000,-25.5190543667522
182300000,-25.5005731401315
182400000,-25.5291278502295
182500000,-25.5246104173221
182600000,-25.5149484288361
182700000,-25.4942623926816
182800000,-25.4926847058191
182900000,-25.4742034791984
183000000,-25.4711559193134
183100000,-25.4578192482713
183200000,-25.4430127042067
183300000,-25.4392302078105
183400000,-25.4016406318977
183500000,-25.3985930720128
183600000,-25.4308224646669
183700000,-25.40866655549
183800000,-25.4019443130489
183900000,-25.3746438482934
184000000,-25.3767408439871
184100000,-25.3766330301471
184200000,-25.3728505337509
184300000,-25.3653933547986
184400000,-25.3623457949137
184500000,-25.3548886159614
184600000,-25.356985611655
184700000,-25.337769448523
184800000,-25.2965051900541
184900000,-25.2934576301692
185000000,-25.2852655147056
185100000,-25.2645794785512
185200000,-25.2607969821551
185300000,-25.3018456129439
185400000,-25.2973281800365
185500000,-25.2538591120339
185600000,-25.2464019330816
185700000,-25.2543784208651
185800000,-25.2564754165588
185900000,-25.2365243169156
186000000,-25.231271947497
186100000,-25.2451279273704
186200000,-25.2207672086597
186300000,-25.2287436964433
186400000,-25.2132022158674
186500000,-25.1917812432017
186600000,-25.1968179849403
186700000,-25.1695175201848
186800000,-25.1716145158785
186900000,-25.1766512576171
187000000,-25.1787482533108
187100000,-25.1654115822686
187200000,-25.1623640223837
187300000,-25.1578465894763
187400000,-25.1136425849624
187500000,-25.121619072746
187600000,-25.1288606240183
187700000,-25.1081745878638
187800000,-25.1043920914677
187900000,-25.1028144046052
188000000,-25.1056463368101
188100000,-25.0805506815883
188200000,-25.0657441375237
188300000,-25.0649013871724
188400000,-25.0721429384447
188500000,-25.0492520927565
188600000,-25.0381202312481
188700000,-25.0402172269418
188800000,-25.0393744765905
188900000,-25.0275076785708
189000000,-25.0171107535736
189100000,-25.0103885111325
189200000,-25.0044012052027
189300000,-24.9976789627616
189400000,-24.9777278631184
189500000,-24.9754152397447
189600000,-24.9517894575453
189700000,-24.9435973420817
189800000,-24.9449594012642
189900000,-24.9426467778905
190000000,-24.9447437735842
190100000,-24.940961277188
190200000,-24.9452630824154
190300000,-24.9142879351037
190400000,-24.9112403752188
190500000,-24.9287710376483
190600000,-24.9036753824264
190700000,-24.8998928860303
190800000,-24.8975802626566
190900000,-24.8842435916144
191000000,-24.8936899524204
191100000,-24.8707991067323
191200000,-24.8611371182463
191300000,-24.8595594313838
191400000,-24.8565118714989
191500000,-24.8644883592824
191600000,-24.8254289103472
191700000,-24.7981284455916
191800000,-24.8061049333752
191900000,-24.8331897704507
192000000,-24.783106273847
192100000,-24.8087212379
192200000,-24.8144929161499
192300000,-24.7857225783719
192400000,-24.7620967961725
192500000,-24.7583142997764
192600000,-24.7493872478016
192700000,-24.7514842434953
192800000,-24.7550511122114
192900000,-24.7431843141917
193000000,-24.7342572622169
193100000,-24.75987222627
193200000,-24.7318368250032
193300000,-24.7287892651183
193400000,-24.7235368956997
193500000,-24.7124050341912
193600000,-24.7438994903341
193700000,-24.701900295354
193800000,-24.6775395766434
193900000,-24.6678775881573
194000000,-24.6670348378061
194100000,-24.6801558811683
194200000,-24.6771083212833
194300000,-24.6667113962861
194400000,-24.6570494078001
194500000,-24.6569415939601
194600000,-24.6443398594292
194700000,-24.640557363033
194800000,-24.6360399301256
194900000,-24.6241731321059
195000000,-24.6137762071087
195100000,-24.6120088017755
195200000,-24.6065667138861
195300000,-24.5893656418171
195400000,-24.610381268332
195500000,-24.5843609581282
195600000,-24.5642201400142
195700000,-24.5492238774789
195800000,-24.5827334246847
195900000,-24.5772913367954
196000000,-24.5542107726365
196100000,-24.5575879228819
196200000,-24.5403868508129
196300000,-24.5320050168786
196400000,-24.5552254529272
196500000,-24.5490484285266
196600000,-24.5355220390137
196700000,-24.5337546336805
196800000,-24.534192037881
196900000,-24.5184608388344
197000000,-24.496850147698
197100000,-24.5171308377017
197200000,-24.5153634323685
197300000,-24.5150659000577
197400000,-24.5096238121684
197500000,-24.5247599465935
197600000,-24.5134383666143
197700000,-24.4977071675677
197800000,-24.4768314129425
197900000,-24.5000518489911
198000000,-24.4828507769221
198100000,-24.4810833715889
198200000,-24.4815207757894
198300000,-24.4900424816134
198400000,-24.4676968539657
198500000,-24.4475560358518
198600000,-24.4509331860972
198700000,-24.4513705902977
198800000,-24.4569525500767
198900000,-24.4221130017382
199000000,-24.4291648345397
199100000,-24.438421476875
199200000,-24.4234252143396
199300000,-24.4216578090064
199400000,-24.4309144513417
199500000,-24.4129784427614
199600000,-24.4023917992934
199700000,-24.3940099653592
199800000,-24.3973871156046
199900000,-24.3934149007377
200000000,-24.3894426858708
