Trace
Swept SA
A.08.55,N9000A
154000000,-26.169732504674
154100000,-26.1649554532741
154200000,-26.1373953700261
154300000,-26.0826426358625
154400000,-26.0808053305076
154500000,-26.0760282791077
154600000,-26.0624319895731
154700000,-26.0635344302631
154800000,-26.0411189025937
154900000,-26.0392815972387
155000000,-26.0727212444229
155100000,-26.0238480023492
155200000,-25.9801193158541
155300000,-25.9819566930553
155400000,-25.9859988797902
155500000,-25.9459448758513
155600000,-25.9110354274909
155700000,-25.9099330586472
155800000,-25.9367582772303
155900000,-25.8996440193363
156000000,-25.8948669679364
156100000,-25.8908248530478
156200000,-25.8184336426147
156300000,-25.8430540516641
156400000,-25.8235782700396
156500000,-25.797488059814
156600000,-25.7956507544591
156700000,-25.8004278777052
156800000,-25.7802171595695
156900000,-25.7761750446809
157000000,-25.7706630567698
157100000,-25.7511872751453
157200000,-25.7589041444364
157300000,-25.7254645690985
157400000,-25.689820184227
157500000,-25.6857780693383
157600000,-25.7456754309267
157700000,-25.6784287760723
157800000,-25.6743866611837
157900000,-25.6519711335143
158000000,-25.6560133202492
158100000,-25.6475615862931
158200000,-25.6155918839778
158300000,-25.5975859753757
158400000,-25.615591955824
158500000,-25.5748030153738
158600000,-25.5567971067718
158700000,-25.5417309442147
158800000,-25.540628575371
158900000,-25.6078753020717
159000000,-25.5310744725713
159100000,-25.4939602146773
159200000,-25.5141710046593
159300000,-25.5027795246583
159400000,-25.4568460286296
159500000,-25.4608882153645
159600000,-25.4788941958127
159700000,-25.4829363825476
159800000,-25.4899183153275
159900000,-25.4219367239618
160000000,-25.4098103074496
160100000,-25.3991537639599
160200000,-25.4480270778798
160300000,-25.3873948516265
160400000,-25.3855575462715
160500000,-25.3859250504503
160600000,-25.3995214118312
160700000,-25.3704914555607
160800000,-25.3370518802228
160900000,-25.3293350827781
161000000,-25.3120641106873
161100000,-25.321985789512
161200000,-25.2878112776629
161300000,-25.2837691627743
161400000,-25.3083895718236
161500000,-25.333009980873
161600000,-25.2804620562431
161700000,-25.2330586871919
161800000,-25.221667207191
161900000,-25.2257093939259
162000000,-25.2407756283292
162100000,-25.2279142753058
162200000,-25.1841855888108
162300000,-25.1772037278772
162400000,-25.2275469148196
162500000,-25.2021916411053
162600000,-25.1533183990316
162700000,-25.1456016015868
162800000,-25.2032941536415
162900000,-25.1478064829668
163000000,-25.1437643680781
163100000,-25.1235536499424
163200000,-25.1187765985426
163300000,-25.1169392931876
163400000,-25.0952587020295
163500000,-25.0699034283151
163600000,-25.1151020596789
163700000,-25.0721083096951
163800000,-25.0496927820257
163900000,-25.0507952227157
164000000,-25.0518976634056
164100000,-25.0963613582582
164200000,-25.0269098938701
164300000,-25.0169882868916
164400000,-24.9828137750425
164500000,-25.0280124064063
164600000,-25.0085366247818
164700000,-24.9795066685114
164800000,-24.9754645536227
164900000,-24.9758320578015
165000000,-24.965910450823
165100000,-24.9464346691985
165200000,-24.9423925543099
165300000,-24.921446899663
165400000,-24.9556214833583
165500000,-24.9001338126835
165600000,-24.8960916977949
165700000,-24.9118928687095
165800000,-24.9276940396241
165900000,-24.8604473847696
166000000,-24.8740437461505
166100000,-24.8839654249752
166200000,-24.8762486275305
166300000,-24.8479536077712
166400000,-24.8461163024163
166500000,-24.856037981241
166600000,-24.8328875170604
166700000,-24.8553031165761
166800000,-24.8483212556425
166900000,-24.80018295008
167000000,-24.7968757717027
167100000,-24.8391346570215
167200000,-24.7638037005435
167300000,-24.7619663951886
167400000,-24.7843819947043
167500000,-24.7575568479675
167600000,-24.785851939573
167700000,-24.767846030971
167800000,-24.7520449319026
167900000,-24.748002817014
168000000,-24.8020206865126
168100000,-24.7355089681694
168200000,-24.703539265854
168300000,-24.7083163891001
168400000,-24.7204428774585
168500000,-24.6811238100308
168600000,-24.6844310602545
168700000,-24.674509453276
168800000,-24.71382859255
168900000,-24.6965576204592
169000000,-24.6800215848796
169100000,-24.6495217555867
169200000,-24.6506241962767
169300000,-24.6958228276405
169400000,-24.6528290776567
169500000,-24.6509917723017
169600000,-24.6425400383457
169700000,-24.638497923457
169800000,-24.6307811260123
169900000,-24.6201245825226
170000000,-24.6124077850778
170100000,-24.6282089559924
170200000,-24.6587088571315
170300000,-24.6598112978215
170400000,-24.6565041194441
170500000,-24.6473174489769
170600000,-24.6719378580262
170700000,-24.6480524573344
170800000,-24.6271068026874
170900000,-24.6186550687314
171000000,-24.5999142236182
171100000,-24.6215948866226
171200000,-24.5521434222345
171300000,-24.5591253550143
171400000,-24.6160829705578
171500000,-24.5870530142873
171600000,-24.5528785024382
171700000,-24.5481014510384
171800000,-24.5411195901048
171900000,-24.5569207610194
172000000,-24.5109872649906
172100000,-24.5091499596357
172200000,-24.5183367019492
172300000,-24.5231138251953
172400000,-24.4654213449868
172500000,-24.4694635317217
172600000,-24.4580720517208
172700000,-24.4540299368322
172800000,-24.4786503458815
172900000,-24.4599095007683
173000000,-24.4485180207673
173100000,-24.4466807154124
173200000,-24.5029033944446
173300000,-24.4163106571311
173400000,-24.4132629489308
173500000,-24.4087453677079
173600000,-24.4056976595076
173700000,-24.3864813480602
173800000,-24.3804938938149
173900000,-24.3781811221257
174000000,-24.3758683504366
174100000,-24.3985434201293
174200000,-24.3646283784573
174300000,-24.3762794004815
174400000,-24.369557009725
174500000,-24.4069308096423
174600000,-24.3641965298355
174700000,-24.3398356628095
174800000,-24.333113272053
174900000,-24.3263908812965
175000000,-24.31966849054
175100000,-24.3107412902497
175200000,-24.3216573757628
175300000,-24.3119952389613
175400000,-24.3074776577385
175500000,-24.2801770446675
175600000,-24.2646354157763
175700000,-24.2733466917556
175800000,-24.3107204916729
175900000,-24.2826849420907
176000000,-24.2708179957556
176100000,-24.2758545891788
176200000,-24.280891182602
176300000,-24.253590569531
176400000,-24.2233502104151
176500000,-24.2048688354789
176600000,-24.2268089686604
176700000,-24.2531587209092
176800000,-24.1847016632093
176900000,-24.1838587645427
177000000,-24.1859556119209
177100000,-24.2497871262426
177200000,-24.1607518462282
177300000,-24.1628486936065
177400000,-24.1987526205013
177500000,-24.1905603567224
177600000,-24.1838379659659
177700000,-24.1543325433612
177800000,-24.1314415493576
177900000,-24.1283938411573
178000000,-24.148129164805
178100000,-24.1472862661384
178200000,-24.115576034
178300000,-24.1095885797547
178400000,-24.1623960464079
178500000,-24.1431797349605
178600000,-24.1320477251366
178700000,-24.0951929374196
178800000,-24.0972897847979
178900000,-24.0993866321761
179000000,-24.0632667809704
179100000,-24.0741828664834
179200000,-24.0939181901312
179300000,-24.0923403549533
179400000,-24.0488711386353
179500000,-24.0296548271878
179600000,-24.0339564840998
179700000,-24.1014626809775
179800000,-24.0263911946766
179900000,-24.0233434864762
180000000,-24.0401390640791
180100000,-24.0510551495921
180200000,-24.0333087111671
180300000,-24.0126225266973
180400000,-23.9956110247835
180500000,-23.9977078721618
180600000,-24.0203829418545
180700000,-23.9776486620477
180800000,-23.9716612078024
180900000,-23.9943362774951
181000000,-24.036854632991
181100000,-23.9698674483136
181200000,-23.9528559463999
181300000,-23.9380492540198
181400000,-23.9401461013981
181500000,-23.9238695359956
181600000,-23.9149423357054
181700000,-23.9493763895778
181800000,-23.9455937448662
181900000,-23.9116787031942
182000000,-23.9233297252184
182100000,-23.904113413771
182200000,-23.9003307690594
182300000,-23.9472587436227
182400000,-23.9199581305517
182500000,-23.9007418191043
182600000,-23.8976941109039
182700000,-23.905670450372
182800000,-23.8864541389246
182900000,-23.8650330179435
183000000,-23.8619853097431
183100000,-23.8574677285203
183200000,-23.8661790044996
183300000,-23.8572518042094
183400000,-23.8431800483406
183500000,-23.8430720861852
183600000,-23.8907349972597
183700000,-23.8119888284026
183800000,-23.8199651678707
183900000,-23.822062015249
184000000,-23.8241588626272
184100000,-23.8299303925616
184200000,-23.7952804143784
184300000,-23.8003170078015
184400000,-23.8112330933146
184500000,-23.769233750019
184600000,-23.7603065497288
184700000,-23.7800418733766
184800000,-23.7791989747099
184900000,-23.8400907429866
185000000,-23.7775131773766
185100000,-23.77079078662
185200000,-23.7809719356218
185300000,-23.795562703691
185400000,-23.7814909478222
185500000,-23.7703589379983
185600000,-23.745263134461
185700000,-23.7451551723056
185800000,-23.7693001150207
185900000,-23.7405296289273
186000000,-23.7271928095697
186100000,-23.7241451013694
186200000,-23.7468201710621
186300000,-23.71290512939
186400000,-23.7061827386335
186500000,-23.7001952843882
186600000,-23.7258101001259
186700000,-23.6948348044988
186800000,-23.6917870962984
186900000,-23.7144621659911
187000000,-23.7077397752346
187100000,-23.6767644796075
187200000,-23.6678372793173
187300000,-23.6927171585437
187400000,-23.6646816089615
187500000,-23.6594290912274
187600000,-23.6519717639597
187700000,-23.660683039939
187800000,-23.6532257126713
187900000,-23.6589972426057
188000000,-23.6544796613829
188100000,-23.6183598101771
188200000,-23.6182518480217
188300000,-23.6526859018941
188400000,-23.6400840190477
188500000,-23.63262669178
188600000,-23.6141453168438
188700000,-23.6052181165536
188800000,-23.6425919164709
188900000,-23.6064720652652
189000000,-23.5894605633514
189100000,-23.6040513314206
189200000,-23.5921843850855
189300000,-23.611184772222
189400000,-23.5684504924152
189500000,-23.5573184825913
189600000,-23.5564755839247
189700000,-23.5850301457072
189800000,-23.5724282628609
189900000,-23.5730552372167
190000000,-23.5641280369264
190100000,-23.602236773355
190200000,-23.5617073030819
190300000,-23.5351416265221
190400000,-23.5350336643667
190500000,-23.5599135435931
190600000,-23.5421671051682
190700000,-23.5310350953443
190800000,-23.5287223236551
190900000,-23.5425781552131
191000000,-23.5733375265293
191100000,-23.5195791990541
191200000,-23.5135917448088
191300000,-23.5245078303218
191400000,-23.5060264553856
191500000,-23.492689636028
191600000,-23.4955214199175
191700000,-23.4968833307845
191800000,-23.4938356225841
191900000,-23.4746193111367
192000000,-23.4745113489813
192100000,-23.4913069265841
192200000,-23.5051627581421
192300000,-23.5013801134305
192400000,-23.485103548028
192500000,-23.4585378714682
192600000,-23.4576949728016
192700000,-23.4862495345841
192800000,-23.4486598103559
192900000,-23.4463470386668
193000000,-23.45138363209
193100000,-23.4439263048223
193200000,-23.4320593584871
193300000,-23.4223972216857
193400000,-23.4274338151088
193500000,-23.4346752180657
193600000,-23.4602900338034
193700000,-23.4373990397998
193800000,-23.420387537886
193900000,-23.4224843852643
194000000,-23.4194366770639
194100000,-23.4105094767737
194200000,-23.3824739271915
194300000,-23.3875105206147
194400000,-23.424884320532
194500000,-23.400523453506
194600000,-23.3996805548393
194700000,-23.4194158784871
194800000,-23.4156332337755
194900000,-23.3934771762831
195000000,-23.3874897220379
195100000,-23.413649755816
195200000,-23.4001232179877
195300000,-23.4181989501423
195400000,-23.392178491623
195500000,-23.3896760014632
195600000,-23.3901132573482
195700000,-23.3956950688119
195800000,-23.3953973881857
195900000,-23.3568830089755
196000000,-23.3477660902146
196100000,-23.3768658700377
196200000,-23.4147848879955
196300000,-23.3814150643639
196400000,-23.381852320249
196500000,-23.385229322179
196600000,-23.4150640385132
196700000,-23.3809592783704
196800000,-23.3600833754298
196900000,-23.3840385996743
197000000,-23.396234839739
197100000,-23.3753589367984
197200000,-23.36183239897
197300000,-23.3652094009
197400000,-23.3832851330546
197500000,-23.352855055468
197600000,-23.3459429462407
197700000,-23.3603439958392
197800000,-23.3585764421905
197900000,-23.37959192039
198000000,-23.3557762714045
198100000,-23.3569484638008
198200000,-23.3691447038655
198300000,-23.3637024676607
198400000,-23.3318025170517
198500000,-23.3351795189816
198600000,-23.3319420923105
198700000,-23.3389937767967
198800000,-23.3475153343053
198900000,-23.3236996853197
199000000,-23.2984141633117
199100000,-23.299586355708
199200000,-23.3705775166712
199300000,-23.3180993437476
199400000,-23.3185365996327
199500000,-23.3336725857424
199600000,-23.3282303495376
199700000,-23.3485108912259
199800000,-23.3195506866617
199900000,-23.3266023711478
200000000,-23.3263046905216
