Trace
Swept SA
A.08.55,N9000A
63500000,-20.0663542588189
63600000,-20.0985955324823
63700000,-20.0918851710505
63800000,-20.0895844286862
63900000,-20.0997776070127
64000000,-20.0886576265135
64100000,-20.1186940906433
64200000,-20.1303571419923
64300000,-20.1501044949648
64400000,-20.1448640065555
64500000,-20.1594668039494
64600000,-20.176274410877
64700000,-20.2033711289619
64800000,-20.1966607675301
64900000,-20.1914202791208
65000000,-20.2089628225596
65100000,-20.2257704294872
65200000,-20.2205299410779
65300000,-20.2373375480055
65400000,-20.2262175675064
65500000,-20.2790370634843
65600000,-20.2752664480974
65700000,-20.2729657057331
65800000,-20.287568503127
65900000,-20.2874725702963
66000000,-20.3219186534934
66100000,-20.3166781650841
66200000,-20.3224617243433
66300000,-20.3253055375575
66400000,-20.3575468112209
66500000,-20.3574508783902
66600000,-20.3749934218291
66700000,-20.3771022985321
66800000,-20.4100785087068
66900000,-20.4092476393648
67000000,-20.4069468970005
67100000,-20.4208147578831
67200000,-20.4243935076086
67300000,-20.4448757970924
67400000,-20.4447798642617
67500000,-20.4535031695657
67600000,-20.4798649511393
67700000,-20.4907930659771
67800000,-20.4884923236127
67900000,-20.4935409463606
68000000,-20.5176979184006
68100000,-20.5675776683335
68200000,-20.5469035131884
68300000,-20.5431328978016
68400000,-20.5672898698415
68500000,-20.5554349528311
68600000,-20.5928207820731
68700000,-20.5875802936638
68800000,-20.6110023291925
68900000,-20.6314846186763
69000000,-20.6402079239803
69100000,-20.644521610217
69200000,-20.640016058319
69300000,-20.6450646810669
69400000,-20.6662819070619
69500000,-20.7029327997927
69600000,-20.6954875018497
69700000,-20.6946566325078
69800000,-20.7099943664129
69900000,-20.756934370301
70000000,-20.7538986914254
70100000,-20.7361642823251
70200000,-20.7625260638988
70300000,-20.7947673375622
70400000,-20.7946714047315
70500000,-20.7938405353896
70600000,-20.7915397930252
70700000,-20.8414195429582
70800000,-20.8405886736162
70900000,-20.8382879312519
71000000,-20.8617099667806
71100000,-20.8549996053488
71200000,-20.8982649266807
71300000,-20.8937593747826
71400000,-20.8877839498621
71500000,-20.9075313028346
71600000,-20.9640254813687
71700000,-20.9521705643583
71800000,-20.9520746315276
71900000,-20.9607979368317
72000000,-20.9695212421357
72100000,-20.9936782141756
72200000,-20.9781486146091
72300000,-21.0074501422276
72400000,-21.0191131935766
72500000,-21.0564990228187
72600000,-21.0483187883645
72700000,-21.0541023476236
72800000,-21.0834038752421
72900000,-21.0877175614788
73000000,-21.0861517556257
73100000,-21.1066340451094
73200000,-21.1271163345932
73300000,-21.1534781161668
73400000,-21.1651411675158
73500000,-21.1650452346851
73600000,-21.1767082860341
73700000,-21.1854315913382
73800000,-21.2345764047599
73900000,-21.2263961703057
74000000,-21.2226255549188
74100000,-21.237963288824
74200000,-21.2731443085323
74300000,-21.280397740814
74400000,-21.2758921889159
74500000,-21.2934347323547
74600000,-21.3168567678834
74700000,-21.343218549457
74800000,-21.3343033784916
74900000,-21.3489061758855
75000000,-21.3517499890997
75100000,-21.4038345485664
75200000,-21.3971241871346
75300000,-21.3889439526804
75400000,-21.4248599089
75500000,-21.4504867539623
75600000,-21.445246265553
75700000,-21.4539695708571
75800000,-21.4715121142959
75900000,-21.4831751656449
76000000,-21.5257055504656
76100000,-21.5087060778766
76200000,-21.5313931768941
76300000,-21.5239478789511
76400000,-21.5826468670188
76500000,-21.5641775214074
76600000,-21.5817200648462
76700000,-21.5941180527064
76800000,-21.6197448977688
76900000,-21.6174441554044
77000000,-21.6555649211577
77100000,-21.6488545597259
77200000,-21.6759512778108
77300000,-21.7133371070528
77400000,-21.7044219360874
77500000,-21.7249042255711
77600000,-21.7284829752966
77700000,-21.7666037410499
77800000,-21.765772871708
77900000,-21.7627371928324
78000000,-21.8015928950969
78100000,-21.8184005020245
78200000,-21.809485331059
78300000,-21.8395217951888
78400000,-21.8541245925827
78500000,-21.8951851043809
78600000,-21.9141975208422
78700000,-21.9038124768543
78800000,-21.9095960361134
78900000,-21.9183193414175
79000000,-21.9512955515922
79100000,-21.9350310155144
79200000,-21.9797662098688
79300000,-22.0061279914424
79400000,-22.0413090111508
79500000,-22.0412130783201
79600000,-22.0528761296691
79700000,-22.064539181018
79800000,-22.0997202007264
79900000,-22.1025640139407
80000000,-22.099528335065
80100000,-22.1251551801274
80200000,-22.1169749456732
80300000,-22.1639149495612
80400000,-22.1755780009102
80500000,-22.1813615601694
80600000,-22.1989041036082
80700000,-22.2399646154065
80800000,-22.2332542539747
80900000,-22.2338932576552
81000000,-22.2749537694534
81100000,-22.3336527575212
81200000,-22.312978602376
81300000,-22.3158224155903
81400000,-22.3568829273885
81500000,-22.3773652168722
81600000,-22.3853535856651
81700000,-22.3830528433007
81800000,-22.3881014660486
81900000,-22.4357764064479
82000000,-22.4783067912686
82100000,-22.4679217472807
82200000,-22.4884040367644
82300000,-22.4905129134674
82400000,-22.488212171103
82500000,-22.5491159687044
82600000,-22.549754972385
82700000,-22.5636228332677
82800000,-22.601743599021
82900000,-22.6222258885047
83000000,-22.6228648921853
83100000,-22.6308532609781
83200000,-22.6491307409282
83300000,-22.6916611257489
83400000,-22.6834808912946
83500000,-22.7098426728682
83600000,-22.7281201528183
83700000,-22.7574216804368
83800000,-22.7911328271227
83900000,-22.7858923387134
84000000,-22.821808294933
84100000,-22.8364110923269
84200000,-22.8598331278556
84300000,-22.8590022585137
84400000,-22.8714002463739
84500000,-22.9154005042171
84600000,-22.9447020318356
84700000,-22.9475458450498
84800000,-22.9680281345336
84900000,-22.9826309319275
85000000,-23.0148722055909
85100000,-23.0500532252993
85200000,-23.0470175464237
85300000,-23.0461866770818
85400000,-23.0732833951666
85500000,-23.1025849227851
85600000,-23.1289467043587
85700000,-23.1288507715281
85800000,-23.1346343307872
85900000,-23.2139115411694
86000000,-23.202056624159
86100000,-23.213719675508
86200000,-23.2422862666153
86300000,-23.2958406991044
86400000,-23.2913351472063
86500000,-23.2721308650837
86600000,-23.3190708689717
86700000,-23.3160351900961
86800000,-23.3600354479393
86900000,-23.3599395151086
87000000,-23.3863012966821
87100000,-23.403843840121
87200000,-23.4500489074978
87300000,-23.4418686730436
87400000,-23.4652907085723
87500000,-23.488712744101
87600000,-23.5444719861238
87700000,-23.5458459263155
87800000,-23.5347259458164
87900000,-23.5875454417943
88000000,-23.5962687470984
88100000,-23.6410039414527
88200000,-23.6350285165322
88300000,-23.6488963774149
88400000,-23.6840773971232
88500000,-23.7170536072979
88600000,-23.7191624840009
88700000,-23.7580181862654
88800000,-23.7608619994797
88900000,-23.8195609875474
89000000,-23.845922769121
89100000,-23.8458268362903
89200000,-23.8633693797292
89300000,-23.8926709073477
89400000,-23.9278519270561
89500000,-23.9306957402703
89600000,-23.9247203153498
89700000,-23.9621061445918
89800000,-24.0178653866147
89900000,-24.0126248982053
90000000,-24.0478059179137
90100000,-24.0653484613525
90200000,-24.0858307508363
90300000,-24.1408550563479
90400000,-24.1407591235172
90500000,-24.1590366034673
90600000,-24.1883381310858
90700000,-24.2205794047492
90800000,-24.2579652339913
90900000,-24.2644837297617
91000000,-24.2937852573802
91100000,-24.3466047533581
91200000,-24.3376895823927
91300000,-24.3522923797866
91400000,-24.3926179550736
91500000,-24.4226544192033
91600000,-24.4416668356646
91700000,-24.4393660933002
91800000,-24.507619256014
91900000,-24.509728132717
92000000,-24.5691620572959
92100000,-24.5749456165551
92200000,-24.5719099376795
92300000,-24.6276691797023
92400000,-24.6540309612759
92500000,-24.6502603458891
92600000,-24.6979352862883
92700000,-24.6824056867218
92800000,-24.7888755480195
92900000,-24.7902494882113
93000000,-24.7857439363132
93100000,-24.8179852099767
93200000,-24.8502264836401
93300000,-24.8854075033485
93400000,-24.8992753642312
93500000,-24.9469503046305
93600000,-24.9497941178447
93700000,-24.9643969152386
93800000,-25.0164814747053
93900000,-25.0435781927901
94000000,-25.0816989585434
94100000,-25.1110004861619
94200000,-25.1285430296007
94300000,-25.1372663349048
94400000,-25.1606883704335
94500000,-25.2193873585013
94600000,-25.2810260926139
94700000,-25.2868096518731
94800000,-25.2778944809076
94900000,-25.3218947387508
95000000,-25.3827985363522
95100000,-25.4010760163022
95200000,-25.4156788136962
95300000,-25.423667182489
95400000,-25.4860408531129
95500000,-25.5094628886416
95600000,-25.5211259399906
95700000,-25.5798249280583
95800000,-25.6054517731207
95900000,-25.614910014936
96000000,-25.664789764869
96100000,-25.6940912924875
96200000,-25.7116338359264
96300000,-25.7673930779492
96400000,-25.7731766372083
96500000,-25.8171768950515
96600000,-25.8552976608048
96700000,-25.8640209661088
96800000,-25.9109609699969
96900000,-25.9196842753009
97000000,-25.9195883424702
97100000,-26.0076847909872
97200000,-26.0369863186058
97300000,-26.03983013182
97400000,-26.0691316594385
97500000,-26.0954934410121
97600000,-26.1541924290799
97700000,-26.1570362422941
97800000,-26.2061810557158
97900000,-26.25679574216
98000000,-26.2802177776887
98100000,-26.3587600515597
98200000,-26.3380858964146
98300000,-26.3769415986791
98400000,-26.4135924914099
98500000,-26.4708216064552
98600000,-26.4964484515176
98700000,-26.5088464393778
98800000,-26.5374130304851
98900000,-26.5733289867047
99000000,-26.5960160857221
99100000,-26.6319320419417
99200000,-26.6788720458298
99300000,-26.7434505259874
99400000,-26.7896555933642
99500000,-26.7902945970447
99600000,-26.8195961246633
99700000,-26.8628614459952
99800000,-26.9046568943046
99900000,-26.9479222156365
100000000,-26.9603202034967
100100000,-27.0219589376094
100200000,-27.0453809731381
100300000,-27.0673331356443
100400000,-27.1297068062682
100500000,-27.1560685878418
100600000,-27.1861050519716
100700000,-27.2330450558596
100800000,-27.2527924088321
100900000,-27.2945878571416
101000000,-27.3385881149847
101100000,-27.3825883728279
101200000,-27.426588630671
101300000,-27.4558901582895
101400000,-27.4822519398631
101500000,-27.4931800547009
101600000,-27.5761319476392
101700000,-27.5936744910781
101800000,-27.6582529712357
101900000,-27.6728557686296
102000000,-27.7109765343829
102100000,-27.7718803319843
102200000,-27.7901578119344
102300000,-27.8723747683615
102400000,-27.8928570578452
102500000,-27.9015803631493
102600000,-27.9485203670374
102700000,-27.9690026565212
102800000,-28.0593039145718
102900000,-28.0599429182523
103000000,-28.1274611444549
103100000,-28.1861601325226
103200000,-28.1890039457368
103300000,-28.2477029338046
103400000,-28.2792092709568
103500000,-28.3239444653111
103600000,-28.3973421836035
103700000,-28.4148847270424
103800000,-28.4588849848855
103900000,-28.4911262585489
104000000,-28.5615842307964
104100000,-28.5791267742352
104200000,-28.6319462702131
104300000,-28.6759465280562
104400000,-28.7963801830673
104500000,-28.7830553930345
104600000,-28.7814895871813
104700000,-28.9136822263721
104800000,-28.969441468395
104900000,-28.9715503450979
105000000,-28.989827825048
105100000,-29.0514665591607
105200000,-29.118249848852
105300000,-29.1071298683528
105400000,-29.224623777319
105500000,-29.2421663207578
105600000,-29.3302627692748
105700000,-29.4007207415222
105800000,-29.3763719038209
105900000,-29.471082780939
106000000,-29.4945048164676
106100000,-29.5708422808049
106200000,-29.6111678560919
106300000,-29.6353248281318
106400000,-29.6521324350594
106500000,-29.6821688991892
106600000,-29.8349397606944
106700000,-29.8583617962231
106800000,-29.9023620540663
106900000,-29.9816392644484
107000000,-30.0631212843643
107100000,-30.0630253515336
107200000,-30.0783630854388
107300000,-30.1458813116413
107400000,-30.1575443629903
107500000,-30.2221228431479
107600000,-30.2984603074851
107700000,-30.3512798034631
107800000,-30.4276172678003
107900000,-30.4392803191493
108000000,-30.4979793072171
108100000,-30.5846058827116
108200000,-30.6535939819365
108300000,-30.7203772716278
108400000,-30.7180765292634
108500000,-30.7966188031344
108600000,-30.8501732356235
108700000,-30.920631207871
108800000,-31.0050529738318
108900000,-31.0255352633155
109000000,-31.0761499497597
109100000,-31.1289694457377
109200000,-31.1847286877605
109300000,-31.2103555328229
109400000,-31.3256446322553
109500000,-31.3608256519637
109600000,-31.4812593069748
109700000,-31.4767537550767
109800000,-31.533982870122
109900000,-31.6426575409534
110000000,-31.7189950052907
110100000,-31.8012119617178
110200000,-31.8128750130668
110300000,-31.8745137471795
110400000,-31.9655499417414
110500000,-32.0389476600337
110600000,-32.0653094416073
110700000,-32.12694817572
110800000,-32.2179843702819
110900000,-32.300201326709
111000000,-32.3471413305971
111100000,-32.4293582870242
111200000,-32.4924668941593
111300000,-32.5614549933843
111400000,-32.6524911879461
111500000,-32.708250429969
111600000,-32.719913481318
111700000,-32.80507018379
111800000,-32.893166632307
111900000,-32.968769160133
112000000,-33.0634800372511
112100000,-33.1045405490493
112200000,-33.2389379977738
112300000,-33.3130706525773
112400000,-33.2938663704547
112500000,-33.4040109143086
112600000,-33.4950471088704
112700000,-33.6272397480612
112800000,-33.6447822915
112900000,-33.7431678511743
113000000,-33.7386622992762
113100000,-33.8737946845119
113200000,-33.9604212600064
113300000,-34.1029030103544
113400000,-34.1138311251922
113500000,-34.2232407325348
113600000,-34.3230961652315
113700000,-34.3839999628329
113800000,-34.4081569348728
113900000,-34.4786149071202
114000000,-34.6225665304907
114100000,-34.6283500897499
114200000,-34.7693619670754
114300000,-34.872157145817
114400000,-34.9102779115703
114500000,-34.971916645683
114600000,-35.1540849676374
114700000,-35.2127839557052
114800000,-35.3861330395249
114900000,-35.5006872024461
115000000,-35.5682054286486
115100000,-35.5886877181324
115200000,-35.688543150829
115300000,-35.8089768058401
115400000,-35.9646874133903
115500000,-35.9851697028741
115600000,-36.1261815801996
115700000,-36.2789524417049
115800000,-36.3288321916379
115900000,-36.411049148065
116000000,-36.5579405174804
116100000,-36.6283984897278
116200000,-36.7569164463624
116300000,-36.7663746881777
116400000,-36.9360490894413
116500000,-36.9984227600652
116600000,-37.1423743834357
116700000,-37.2547237368232
116800000,-37.4214583920419
116900000,-37.4507599196604
117000000,-37.6211692574352
117100000,-37.6298925627392
117200000,-37.8443980911878
117300000,-37.9560125080642
117400000,-38.0147114961319
117500000,-38.1939400720415
117600000,-38.3790481400408
117700000,-38.5376984936359
117800000,-38.5640602752095
117900000,-38.70801189858
118000000,-38.9019392047142
118100000,-38.9665176848718
118200000,-39.0634333715235
118300000,-39.328649519247
118400000,-39.3719148405789
118500000,-39.530565194174
118600000,-39.606167722
118700000,-39.7802517423309
118800000,-39.9653598103303
118900000,-40.1460582592623
119000000,-40.2341547077793
119100000,-40.4530698552953
119200000,-40.6881536060583
119300000,-40.8085872610694
119400000,-40.9290209160806
119500000,-41.0876712696757
119600000,-41.2933575599895
119700000,-41.3667552782818
119800000,-41.6488749657637
119900000,-41.7634291286849
120000000,-42.0220308478074
120100000,-42.1571632330431
120200000,-42.3569700312671
120300000,-42.559716575536
120400000,-42.71175250053
120500000,-42.806463377648
120600000,-43.0562458586357
120700000,-43.4552204514031
120800000,-43.632244217779
120900000,-43.7467983807002
121000000,-43.9054487342953
121100000,-44.2728210570799
121200000,-44.3961944581359
121300000,-44.6606756693482
121400000,-44.9692530712343
121500000,-45.1602406313235
121600000,-45.1836626668522
121700000,-45.4746015924688
121800000,-45.9389855347357
121900000,-46.2887193812507
122000000,-46.3356593851388
122100000,-46.8441395180796
122200000,-46.9851513954051
122300000,-47.2878493052014
122400000,-47.4376804206617
122500000,-47.8873656327041
122600000,-48.1577263360062
122700000,-48.3986895788591
122800000,-48.4309308525225
122900000,-48.7777249529926
123000000,-49.7506849610311
123100000,-49.9181545527609
123200000,-50.1796960179283
123300000,-50.3795028161523
123400000,-50.7645136152064
123500000,-51.2965117165065
123600000,-51.7726546429532
123700000,-51.8489921072904
123800000,-52.4956403043426
123900000,-52.7953984680939
124000000,-53.0304822188569
124100000,-53.5771790503817
124200000,-53.2919277511936
124300000,-53.9826721389196
124400000,-53.7113846334448
124500000,-53.5914940492836
124600000,-54.0235407850564
124700000,-53.2495567059
124800000,-53.0649917087505
124900000,-52.9326072038983
125000000,-52.6297174284406
125100000,-52.4657306536056
125200000,-51.4771451131699
125300000,-51.3881218624803
125400000,-50.9918951500964
125500000,-50.6948848667286
125600000,-50.3214411861928
125700000,-50.0773463316336
125800000,-49.6994930320305
125900000,-49.2128691287652
126000000,-49.1627975131708
126100000,-48.8474138170223
126200000,-48.1939593257077
126300000,-48.0424664715635
126400000,-47.6161073622191
126500000,-47.4131689522888
126600000,-47.1073394307863
126700000,-47.0653521168155
126800000,-46.7014626109257
126900000,-46.360356136884
127000000,-46.2073934097174
127100000,-46.1102858574043
127200000,-45.6163125890267
127300000,-45.6367948785105
127400000,-45.1839780547618
127500000,-45.0633525340893
127600000,-44.8427756478895
127700000,-44.4899101896682
127800000,-44.3810436531754
127900000,-44.069334639583
128000000,-43.8193602929339
128100000,-43.6950600897053
128200000,-43.6310246803975
128300000,-43.5030497946127
128400000,-43.2258827970482
128500000,-43.0376431173425
128600000,-42.7634158658228
128700000,-42.8206449808681
128800000,-42.5008516656521
128900000,-42.2530821285368
129000000,-42.1104085125274
129100000,-42.0191804523041
129200000,-41.9749883287996
129300000,-41.6603395691623
129400000,-41.5698464454502
129500000,-41.4484859882665
129600000,-41.2484873243811
129700000,-41.1734278674049
129800000,-40.9549200574674
129900000,-40.8516615465216
130000000,-40.6058253523971
130100000,-40.5216751907434
130200000,-40.422826298865
130300000,-40.3269171530315
130400000,-40.1053338637776
130500000,-40.0233885116576
130600000,-39.9407082230263
130700000,-39.8440641406816
130800000,-39.553396819372
130900000,-39.5339210707065
131000000,-39.4644696392774
131100000,-39.3766447950674
131200000,-39.1749047916168
131300000,-39.1208870269235
131400000,-38.9764720713488
131500000,-38.8937917827175
131600000,-38.7589310017888
131700000,-38.6123112366805
131800000,-38.4502578048363
131900000,-38.4249025640809
132000000,-38.3400174659159
132100000,-38.2529275582172
132200000,-38.1077776661313
132300000,-38.0816874888648
132400000,-37.9600555651382
132500000,-37.772279355401
132600000,-37.7535385432467
132700000,-37.6554245878795
132800000,-37.5771539183156
132900000,-37.477570089926
133000000,-37.3846006901375
133100000,-37.2842819252366
133200000,-37.2104208747401
133300000,-37.0865841414799
133400000,-36.9928798051801
133500000,-36.9315126753745
133600000,-36.8444227676758
133700000,-36.712501732792
133800000,-36.6937609206378
133900000,-36.6625261877926
134000000,-36.5408942640661
134100000,-36.3883950068679
134200000,-36.2924858610344
134300000,-36.2289139216951
134400000,-36.2006189348948
134500000,-36.0922158683705
134600000,-36.0234993734525
134700000,-35.8981927671699
134800000,-35.9022349868637
134900000,-35.7945668568506
135000000,-35.7611273144717
135100000,-35.683591581419
135200000,-35.6141401499898
135300000,-35.4645806388366
135400000,-35.4414302076149
135500000,-35.3528704268938
135600000,-35.2863587415095
135700000,-35.250714389597
135800000,-35.1636244818983
135900000,-35.1176910188285
136000000,-35.050444396933
136100000,-34.9780532194589
136200000,-34.8637706608447
136300000,-34.8634032614712
136400000,-34.796891576087
136500000,-34.7862350655562
136600000,-34.6183021416222
136700000,-34.6032360120241
136800000,-34.5198207868816
136900000,-34.4613934031208
137000000,-34.4051708288938
137100000,-34.3820203976722
137200000,-34.2515692358109
137300000,-34.2151899473871
137400000,-34.1574975001376
137500000,-34.0917207512646
137600000,-33.928197446398
137700000,-33.9292999200469
137800000,-33.9421613778756
137900000,-33.8609509622667
138000000,-33.8635233089381
138100000,-33.7720237821721
138200000,-33.7371143667707
138300000,-33.6823616655662
138400000,-33.584247710199
138500000,-33.585350183848
138600000,-33.5019349587054
138700000,-33.4493870670346
138800000,-33.3431888100439
138900000,-33.3523755853164
139000000,-33.2792494713311
139100000,-33.2230268971041
139200000,-33.2131053230846
139300000,-33.1465936377003
139400000,-33.0837566348723
139500000,-33.0826542989875
139600000,-33.0065884389573
139700000,-32.9635947219324
139800000,-32.8970830365482
139900000,-32.8856915895062
140000000,-32.7868426976278
140100000,-32.6946082343505
140200000,-32.7368671526284
140300000,-32.6865240704912
140400000,-32.6450002264888
140500000,-32.5564404457677
140600000,-32.5296153319899
140700000,-32.4072484717521
140800000,-32.4171701835358
140900000,-32.4109232920725
141000000,-32.3591103369129
141100000,-32.3227310484891
141200000,-32.2951709982
141300000,-32.2286593128158
141400000,-32.2003643260155
141500000,-32.1772138947939
141600000,-32.096003479185
141700000,-32.0537446986714
141800000,-32.0548471723204
141900000,-31.9435043597511
142000000,-31.9071250713273
142100000,-31.878830084527
142200000,-31.8057039705417
142300000,-31.7847583488538
142400000,-31.7395598222952
142500000,-31.720819010141
142600000,-31.6932589598519
142700000,-31.653204988872
142800000,-31.6050667162685
142900000,-31.5495790785527
143000000,-31.5124648536177
143100000,-31.5135673272667
143200000,-31.4323569116578
143300000,-31.4128811629923
143400000,-31.3346104934284
143500000,-31.3041106970945
143600000,-31.2978638056311
143700000,-31.2276774376907
143800000,-31.2126113080926
143900000,-31.1725573371127
144000000,-31.1567562710033
144100000,-31.1189071095571
144200000,-31.0516604876616
144300000,-31.0439437231758
144400000,-31.0274077205552
144500000,-31.0211608290919
144600000,-30.920842064191
144700000,-30.893282013902
144800000,-30.8796857573264
144900000,-30.84771608797
145000000,-30.7701803549173
145100000,-30.7756924476336
145200000,-30.7503372068783
145300000,-30.7396806963476
145400000,-30.6577353442275
145500000,-30.6434041511406
145600000,-30.5945309420259
145700000,-30.5926936696299
145800000,-30.5467602065601
145900000,-30.5618264739225
146000000,-30.4387246771735
146100000,-30.4023453887497
146200000,-30.4196164656457
146300000,-30.3780926216433
146400000,-30.32407485695
146500000,-30.2987196161947
146600000,-30.3093762644896
146700000,-30.276671658622
146800000,-30.1976660525468
146900000,-30.1892143515498
147000000,-30.1837023965977
147100000,-30.1451182986402
147200000,-30.1006547085929
147300000,-30.1098414838654
147400000,-30.0345105603464
147500000,-30.0267937958606
147600000,-30.0051132376614
147700000,-29.9591797745916
147800000,-29.9683665498641
147900000,-29.9069994200584
148000000,-29.8948730365053
148100000,-29.8019036367167
148200000,-29.7905121896748
148300000,-29.7431088535825
148400000,-29.7317174065406
148500000,-29.7622173406387
148600000,-29.6927659092096
148700000,-29.6791696526339
148800000,-29.6648384595471
148900000,-29.6519771394826
149000000,-29.6031039303679
149100000,-29.5806884356575
149200000,-29.5428392742113
149300000,-29.5410020018153
149400000,-29.5105022054814
149500000,-29.488086710771
149600000,-29.4568519779258
149700000,-29.44913521344
149800000,-29.3907078296793
149900000,-29.4013644779742
150000000,-29.3429370942135
150100000,-29.275690472318
150200000,-29.2694435808547
150300000,-29.2999435149529
150400000,-29.2598895439729
150500000,-29.2345343032176
150600000,-29.2216729831532
150700000,-29.1389926945219
150800000,-29.143769850727
150900000,-29.13531814973
151000000,-29.1187821471094
151100000,-29.086812477753
151200000,-29.02103572888
151300000,-29.0258128850851
151400000,-29.0144214380431
151500000,-28.9765722765969
151600000,-28.9695904486223
151700000,-28.9523195094905
151800000,-28.9306389512913
151900000,-28.8795609326429
152000000,-28.8711092316459
152100000,-28.8486937369355
152200000,-28.8240734326914
152300000,-28.7979832554248
152400000,-28.7968809195401
152500000,-28.7825497264532
152600000,-28.7777727080123
152700000,-28.7472729116784
152800000,-28.6763516072267
152900000,-28.6671649697185
153000000,-28.6616530147664
153100000,-28.626743599365
153200000,-28.5999184855872
153300000,-28.5973462766801
153400000,-28.5991836868402
153500000,-28.5914669223545
153600000,-28.5007023320996
153700000,-28.4929855676138
153800000,-28.4823290570831
153900000,-28.4804917846871
154000000,-28.4441124962633
154100000,-28.3922995411037
154200000,-28.3934020147527
154300000,-28.3856852502669
154400000,-28.3169687553489
154500000,-28.3019026257508
154600000,-28.3279929407816
154700000,-28.3151316207172
154800000,-28.2787523322934
