Trace
Swept SA
A.08.55,N9000A
63500000,-20.4864450054497
63600000,-20.5069275036737
63700000,-20.515651017718
63800000,-20.5383383254757
63900000,-20.5360377918516
64000000,-20.5646045916991
64100000,-20.5645088676086
64200000,-20.5945455404786
64300000,-20.5937148798769
64400000,-20.5884746002078
64500000,-20.593523431696
64600000,-20.6206203585211
64700000,-20.6381631107001
64800000,-20.62630840243
64900000,-20.6262126783395
65000000,-20.6555144146983
65100000,-20.678201722456
65200000,-20.6759011888319
65300000,-20.690504194966
65400000,-20.7080469471451
65500000,-20.7432281755937
65600000,-20.7490119435931
65700000,-20.7371572353229
65800000,-20.7400012572774
65900000,-20.772242739681
66000000,-20.783171063259
66100000,-20.7838102756798
66200000,-20.8013530278589
66300000,-20.8100765419032
66400000,-20.829824103616
66500000,-20.821644077902
66600000,-20.8215483538115
66700000,-20.8537898362152
66800000,-20.8948505567536
66900000,-20.8859355945284
67000000,-20.8851049339267
67100000,-20.8791297177464
67200000,-20.9062266445715
67300000,-20.944347619065
67400000,-20.9442518949745
67500000,-20.9441561708841
67600000,-20.9734579072429
67700000,-20.9873259768658
67800000,-20.9872302527753
67900000,-20.9966887033309
68000000,-21.0142314555099
68100000,-21.0641114141832
68200000,-21.0493169598681
68300000,-21.0462814897327
68400000,-21.0542700672658
68500000,-21.0578490257315
68600000,-21.1106687304496
68700000,-21.1017537682244
68800000,-21.1075375362238
68900000,-21.1280200344478
69000000,-21.1485025326718
69100000,-21.1454670625364
69200000,-21.1630098147155
69300000,-21.1776128208496
69400000,-21.2245530334779
69500000,-21.2215175633425
69600000,-21.2177471566959
69700000,-21.2154466230717
69800000,-21.2388688673407
69900000,-21.2769898418342
70000000,-21.2739543716988
70100000,-21.2709189015634
70200000,-21.2906664632762
70300000,-21.3082092154553
70400000,-21.3147279199659
70500000,-21.3352104181899
70600000,-21.3468736782791
70700000,-21.3761754146378
70800000,-21.3871037382158
70900000,-21.3781887759906
71000000,-21.3898520360799
71100000,-21.4081297247702
71200000,-21.4403712071739
71300000,-21.4432152291283
71400000,-21.4453243145715
71500000,-21.4569875746608
71600000,-21.5017229777554
71700000,-21.4950128250638
71800000,-21.4927122914397
71900000,-21.5102550436188
72000000,-21.521918303708
72100000,-21.57106332587
72200000,-21.5650881096897
72300000,-21.5671971951329
72400000,-21.5568123598852
72500000,-21.621391048783
72600000,-21.6242350707375
72700000,-21.6292839022256
72800000,-21.6387423527812
72900000,-21.6798030733197
73000000,-21.6885265873639
73100000,-21.6972501014083
73200000,-21.6971543773178
73300000,-21.7382150978563
73400000,-21.7432639293444
73500000,-21.7439031417652
73600000,-21.7643856399892
73700000,-21.7731091540335
73800000,-21.7965313983024
73900000,-21.793495928167
74000000,-21.8014845057001
74100000,-21.8168224483455
74200000,-21.8689072165524
74300000,-21.8570525082822
74400000,-21.8812096890624
74500000,-21.8899332031067
74600000,-21.9427529078248
74700000,-21.9308981995547
74800000,-21.930067538953
74900000,-21.9571644657781
75000000,-21.9717674719122
75100000,-21.9922499701362
75200000,-21.9921542460457
75300000,-22.0126367442697
75400000,-22.0448782266734
75500000,-22.0403728835156
75600000,-22.0329277943128
75700000,-22.0798680069411
75800000,-22.0856517749405
75900000,-22.1347967971025
76000000,-22.1369058825457
76100000,-22.1316656028766
76200000,-22.1440637994771
76300000,-22.1557270595663
76400000,-22.2026672721946
76500000,-22.2055112941491
76600000,-22.2046806335474
76700000,-22.211199338058
76800000,-22.2625491697537
76900000,-22.2514293979948
77000000,-22.2667673406401
77100000,-22.293129330954
77200000,-22.3341900514924
77300000,-22.324540152756
77400000,-22.3251793651767
77500000,-22.3427221173558
77600000,-22.3632046155798
77700000,-22.4123496377418
77800000,-22.4071093580727
77900000,-22.4305316023416
78000000,-22.4421948624309
78100000,-22.4597376146099
78200000,-22.4684611286543
78300000,-22.4948231189681
78400000,-22.4969322044113
78500000,-22.5034509089219
78600000,-22.5430417564379
78700000,-22.5355966672351
78800000,-22.5671032131276
78900000,-22.5971398859976
79000000,-22.6021887174857
79100000,-22.5998881838616
79200000,-22.6372742218439
79300000,-22.6437929263545
79400000,-22.6789741548031
79500000,-22.702396399072
79600000,-22.6912766273131
79700000,-22.6845664746216
79800000,-22.7432656714296
79900000,-22.7696276617434
80000000,-22.7695319376529
80100000,-22.787074689832
80200000,-22.79800301341
80300000,-22.8192204481452
80400000,-22.8397029463692
80500000,-22.8631251906381
80600000,-22.8777281967723
80700000,-22.8835119647717
80800000,-22.9069342090406
80900000,-22.9391756914443
81000000,-22.9412847768875
81100000,-22.9625022116227
81200000,-22.9822497733355
81300000,-22.9733348111103
81400000,-23.0268894523396
81500000,-23.0297334742941
81600000,-23.0399268613609
81700000,-23.0383612642479
81800000,-23.1051447626795
81900000,-23.1087237211452
82000000,-23.1409652035488
82100000,-23.155568209683
82200000,-23.1753157713958
82300000,-23.1840392854401
82400000,-23.1993772280854
82500000,-23.2286789644442
82600000,-23.2403422245334
82700000,-23.2520054846227
82800000,-23.2813072209814
82900000,-23.2959102271156
83000000,-23.3134529792946
83100000,-23.3486342077432
83200000,-23.3573577217875
83300000,-23.3976835058148
83400000,-23.3836239880109
83500000,-23.4158654704146
83600000,-23.4451672067734
83700000,-23.4583003398851
83800000,-23.4537949967272
83900000,-23.4882412886646
84000000,-23.5241574536244
84100000,-23.5328809676687
84200000,-23.5563032119376
84300000,-23.5767857101617
84400000,-23.5913887162958
84500000,-23.6346542463679
84600000,-23.6257392841427
84700000,-23.6322579886533
84800000,-23.6909571854613
84900000,-23.6996806995056
85000000,-23.7142837056398
85100000,-23.7134530450381
85200000,-23.7405499718631
85300000,-23.7874901844914
85400000,-23.8167919208502
85500000,-23.8019974665351
85600000,-23.8548171712533
85700000,-23.8606009392526
85800000,-23.8781436914317
85900000,-23.915529729414
86000000,-23.9426266562391
86100000,-23.956494725862
86200000,-23.9688929224625
86300000,-24.0040741509111
86400000,-24.0039784268206
86500000,-24.0413644648029
86600000,-24.0581722804708
86700000,-24.041173016622
86800000,-24.071209689492
86900000,-24.1005114258507
87000000,-24.1180541780298
87100000,-24.1473559143886
87200000,-24.1707781586575
87300000,-24.1817064822355
87400000,-24.2264418853301
87500000,-24.2410448914642
87600000,-24.2438889134187
87700000,-24.2820098879122
87800000,-24.2899984654453
87900000,-24.3259146304051
88000000,-24.3486019381628
88100000,-24.3463014045387
88200000,-24.3785428869423
88300000,-24.4218084170145
88400000,-24.4364114231486
88500000,-24.4693878420636
88600000,-24.4744366735517
88700000,-24.4985938543319
88800000,-24.5330401462692
88900000,-24.5483780889146
89000000,-24.5659208410937
89100000,-24.5856684028064
89200000,-24.6215845677663
89300000,-24.650886304125
89400000,-24.6772482944389
89500000,-24.7036102847527
89600000,-24.7461408783136
89700000,-24.7379608525996
89800000,-24.7672625889584
89900000,-24.7855402776487
90000000,-24.8471792205016
90100000,-24.869131591748
90200000,-24.8587467565004
90300000,-24.890988238904
90400000,-24.9320489594425
90500000,-24.9584109497563
90600000,-24.9612549717108
90700000,-25.001580755738
90800000,-24.9992802221139
90900000,-25.052099926832
91000000,-25.0571487583202
91100000,-25.0599927802746
91200000,-25.0988486912794
91300000,-25.1546081420424
91400000,-25.1883194974686
91500000,-25.1830792177995
91600000,-25.230754366939
91700000,-25.2600561032978
91800000,-25.2945023952351
91900000,-25.2892621155661
92000000,-25.3215035979698
92100000,-25.3243476199242
92200000,-25.3911311183557
92300000,-25.4064690610011
92400000,-25.4181323210904
92500000,-25.4297955811796
92600000,-25.4796755398528
92700000,-25.5067724666779
92800000,-25.4941828218965
92900000,-25.5727253045077
93000000,-25.5704247708835
93100000,-25.6203047295568
93200000,-25.629028243601
93300000,-25.6458360592689
93400000,-25.6758727321389
93500000,-25.7228129447672
93600000,-25.7638736653056
93700000,-25.7843561635296
93800000,-25.790139931529
93900000,-25.839284953691
94000000,-25.8538879598251
94100000,-25.8927438708299
94200000,-25.9161661150988
94300000,-25.9513473435474
94400000,-25.9806490799062
94500000,-25.9952520860403
94600000,-26.0069153461296
94700000,-26.047976066668
94800000,-26.1059403269648
94900000,-26.1065795393855
95000000,-26.1388210217892
95100000,-26.1615083295469
95200000,-26.185665510327
95300000,-26.2201118022644
95400000,-26.2383894909547
95500000,-26.2647514812685
95600000,-26.2852339794925
95700000,-26.3586319065251
95800000,-26.3607409919684
95900000,-26.395922220417
96000000,-26.4112601630624
96100000,-26.4611401217356
96200000,-26.4691286992686
96300000,-26.5168038484082
96400000,-26.5284671084974
96500000,-26.5695278290358
96600000,-26.6546847402481
96700000,-26.6391553494218
96800000,-26.6750715143817
96900000,-26.7014335046955
97000000,-26.7336749870992
97100000,-26.7651815329916
97200000,-26.7952182058616
97300000,-26.8186404501305
97400000,-26.8626409167139
97500000,-26.8566657005336
97600000,-26.9116902147854
97700000,-26.9505461257902
97800000,-27.015124814688
97900000,-27.0289928843109
98000000,-27.0413910809114
98100000,-27.0795120554049
98200000,-27.1176330298984
98300000,-27.1792719727513
98400000,-27.1578630898352
98500000,-27.1878997627052
98600000,-27.2348399753335
98700000,-27.2935391721415
98800000,-27.2927085115398
98900000,-27.3462631527691
99000000,-27.3667456509931
99100000,-27.4136858636214
99200000,-27.4951680922775
99300000,-27.4869880665635
99400000,-27.5037958822314
99500000,-27.5691095076404
99600000,-27.6064955456227
99700000,-27.6041950119986
99800000,-27.6276172562675
99900000,-27.6716177228509
100000000,-27.7185579354791
100100000,-27.783136624377
100200000,-27.803619122601
100300000,-27.8270413668699
100400000,-27.8534033571837
100500000,-27.9054881253906
100600000,-27.9237658140809
100700000,-27.9471880583498
100800000,-28.0088270012027
100900000,-28.058706959876
101000000,-28.069635283454
101100000,-28.1084911944587
101200000,-28.1311785022164
101300000,-28.2244197150522
101400000,-28.196396403535
101500000,-28.2256981398938
101600000,-28.2843973367018
101700000,-28.3372170414199
101800000,-28.3893018096268
101900000,-28.4017000062272
102000000,-28.4515799649004
102100000,-28.4955804314838
102200000,-28.5395808980672
102300000,-28.5777018725607
102400000,-28.5834856405601
102500000,-28.6399800278344
102600000,-28.6362096211878
102700000,-28.7088726117091
102800000,-28.7389092845791
102900000,-28.7535122907133
103000000,-28.8239704717009
103100000,-28.8944286526886
103200000,-28.8847787539522
103300000,-28.9030564426425
103400000,-28.9786591792087
103500000,-29.0145753441686
103600000,-29.0321180963476
103700000,-29.0636246422401
103800000,-29.1171792834695
103900000,-29.1964567025919
104000000,-29.213999454771
104100000,-29.2756383976239
104200000,-29.3078798800276
104300000,-29.3606995847457
104400000,-29.407639797374
104500000,-29.428122295598
104600000,-29.4750625082263
104700000,-29.4896655143604
104800000,-29.5483647111684
104900000,-29.5747267014822
105000000,-29.6363656443351
105100000,-29.6950648411431
105200000,-29.7331858156366
105300000,-29.7448490757259
105400000,-29.8211867488034
105500000,-29.8615125328306
105600000,-29.8974286977904
105700000,-29.9678868787781
105800000,-29.9905741865358
105900000,-30.0316349070742
106000000,-30.0381536115848
106100000,-30.1321297609319
106200000,-30.1820097196051
106300000,-30.1988175352729
106400000,-30.2229747160531
106500000,-30.3345893416697
106600000,-30.3550718398936
106700000,-30.3755543381177
106800000,-30.4342535349256
106900000,-30.4841334935988
107000000,-30.5457724364517
107100000,-30.5838934109453
107200000,-30.6337733696185
107300000,-30.6660148520222
107400000,-30.765870493459
107500000,-30.7892927377279
107600000,-30.7862572675926
107700000,-30.8302577341759
107800000,-30.9036556612085
107900000,-30.9329573975673
108000000,-31.0122348166897
108100000,-31.0444762990934
108200000,-31.0884767656768
108300000,-31.100140025766
108400000,-31.1764776988435
108500000,-31.2851525784152
108600000,-31.3225386163975
108700000,-31.3584547813573
108800000,-31.3995155018958
108900000,-31.4258774922096
109000000,-31.4610587206582
109100000,-31.5337217111795
109200000,-31.5924209079875
109300000,-31.5930601204083
109400000,-31.663518301396
109500000,-31.7222174982039
109600000,-31.797085298259
109700000,-31.7955197011461
109800000,-31.8836163584033
109900000,-31.9430504917225
110000000,-31.9363403390309
110100000,-32.1008703934561
110200000,-32.1331118758598
110300000,-32.1771123424432
110400000,-32.1799563643976
110500000,-32.3018601011714
110600000,-32.3002945040585
110700000,-32.3795719231809
110800000,-32.4323916278991
110900000,-32.4793318405274
111000000,-32.5262720531557
111100000,-32.5849712499636
111200000,-32.6172127323673
111300000,-32.7317671040288
111400000,-32.7735627610785
111500000,-32.7661176718757
111600000,-32.8490697735543
111700000,-32.9393712403452
111800000,-32.9517694369456
111900000,-33.0457455862927
112000000,-33.0691678305616
112100000,-33.0837708366957
112200000,-33.2269877322953
112300000,-33.2004342938005
112400000,-33.2775069033892
112500000,-33.3861817829609
112600000,-33.4066642811849
112700000,-33.5035801765768
112800000,-33.5240626748008
112900000,-33.5915811097436
113000000,-33.6003046237879
113100000,-33.7707141703029
113200000,-33.8227989385098
113300000,-33.8197634683744
113400000,-33.8733181096038
113500000,-33.999631465445
113600000,-33.991451439731
113700000,-34.0986564462802
113800000,-34.1404521033298
113900000,-34.2020910461827
114000000,-34.2343325285864
114100000,-34.2900919793495
114200000,-34.3517309222024
114300000,-34.4751045319986
114400000,-34.5338037288066
114500000,-34.5388525602948
114600000,-34.5688892331647
114700000,-34.6393474141524
114800000,-34.8009377225327
114900000,-34.7920227603075
115000000,-34.8566014492053
115100000,-34.9593968366871
115200000,-34.9945780651357
115300000,-35.0562170079886
115400000,-35.1031572206169
115500000,-35.1383384490655
115600000,-35.2470133286371
115700000,-35.4027241449275
115800000,-35.3967489287472
115900000,-35.4436891413755
116000000,-35.4700511316894
116100000,-35.6051837256653
116200000,-35.6403649541139
116300000,-35.7137628811465
116400000,-35.7812813160892
116500000,-35.8480648145207
116600000,-35.8920652811041
116700000,-35.8927044935249
116800000,-35.9896203889169
116900000,-36.0483195857248
117000000,-36.2040304020152
117100000,-36.2392116304638
117200000,-36.2391159063734
117300000,-36.2772368808669
117400000,-36.3741527762589
117500000,-36.4357917191118
117600000,-36.5180088842791
117700000,-36.6031657954914
117800000,-36.6912624527486
117900000,-36.7220340621298
118000000,-36.8027813542747
118100000,-36.8938177575768
118200000,-36.9348784781153
118300000,-36.9436019921596
118400000,-36.9905422047879
118500000,-37.0139644490568
118600000,-37.1608560272124
118700000,-37.2195552240204
118800000,-37.3208807384798
118900000,-37.2590503474459
119000000,-37.2721834805576
119100000,-37.4866892177465
119200000,-37.5189307001502
119300000,-37.5423529444191
119400000,-37.6363290937661
119500000,-37.7126667668436
119600000,-37.83016088455
119700000,-37.7977279539654
119800000,-37.8182104521894
119900000,-37.8739699029525
120000000,-37.8797536709519
120100000,-38.044283725377
120200000,-38.0706457156909
120300000,-38.1587423729481
120400000,-38.2262608078908
120500000,-38.3437549255972
120600000,-38.3789361540458
120700000,-38.3487080329949
120800000,-38.4669370872126
120900000,-38.4932990775264
121000000,-38.6446002747494
121100000,-38.6018782330076
121200000,-38.6106017470519
121300000,-38.8221677381958
121400000,-38.7897348076112
121500000,-38.892530195093
121600000,-38.8865549789127
121700000,-38.9944949219731
121800000,-38.8363878479681
121900000,-38.8296776952766
122000000,-38.8303169076974
122100000,-38.9272328030894
122200000,-39.0182692063915
122300000,-38.9887760218518
122400000,-39.0739329330641
122500000,-39.1208731456924
122600000,-39.1619338662308
122700000,-39.1882958565446
122800000,-39.2220072119708
122900000,-39.2233813609028
123000000,-39.1909484303182
123100000,-39.3437195005637
123200000,-39.2289736807213
123300000,-39.2347574487206
123400000,-39.3331432171351
123500000,-39.3815533027858
123600000,-39.4130598486783
123700000,-39.3321211083524
123800000,-39.2783750189422
123900000,-39.3988088826935
124000000,-39.401652904648
124100000,-39.5441348637362
124200000,-39.4889189013035
124300000,-39.4851484946569
124400000,-39.5210646596167
124500000,-39.5165593164589
124600000,-39.5039696716775
124700000,-39.4979944554972
124800000,-39.5096577155864
124900000,-39.509561991496
125000000,-39.5418034738996
125100000,-39.4976115591353
125200000,-39.4387209141464
125300000,-39.4092277296068
125400000,-39.3966380848254
125500000,-39.3796388209766
125600000,-39.3648443666616
125700000,-39.4470615318289
125800000,-39.4146286012443
125900000,-39.2734250669976
126000000,-39.2821485810419
126100000,-39.2938118411311
126200000,-39.243740434277
126300000,-39.245114583209
126400000,-39.2376694940062
126500000,-39.1530560711243
126600000,-39.1000449182253
126700000,-39.0933347655337
126800000,-39.1314557400272
126900000,-39.0960830633977
127000000,-39.1643364348517
127100000,-39.0150485989815
127200000,-38.9899650335091
127300000,-38.8899179438913
127400000,-38.8927619658458
127500000,-38.8904614322217
127600000,-38.8102576284071
127700000,-38.7984029201369
127800000,-38.8071264341812
127900000,-38.6740072015581
128000000,-38.5357434133563
128100000,-38.5334428797321
128200000,-38.5980215686299
128300000,-38.5861668603598
128400000,-38.5155172311912
128500000,-38.5095420150109
128600000,-38.3756878458765
128700000,-38.4299774236171
128800000,-38.3769662707181
128900000,-38.3680513084928
129000000,-38.251835615628
129100000,-38.2708482408295
129200000,-38.130379643094
129300000,-38.1001515220431
129400000,-38.0559596072788
129500000,-38.1396466454686
129600000,-38.0013828572669
129700000,-37.8939864025368
129800000,-37.8364298972989
129900000,-37.8125447383063
130000000,-37.7136960551681
130100000,-37.6964253247765
130200000,-37.6335885306887
130300000,-37.5707517366008
130400000,-37.5527460696981
130500000,-37.4186204340209
130600000,-37.4079641322304
130700000,-37.3796693541703
130800000,-37.4101694970087
130900000,-37.3017666392246
131000000,-37.2036528925977
131100000,-37.2172494956778
131200000,-37.1845450985504
131300000,-37.1731538602487
131400000,-37.0206548117907
131500000,-36.971046874905
131600000,-37.0074265098333
131700000,-36.8968188425154
131800000,-36.8685240644554
131900000,-36.7373381748231
132000000,-36.7031639046732
132100000,-36.721905063332
132200000,-36.645839412042
132300000,-36.5653641416846
132400000,-36.4723949506363
132500000,-36.4705578869806
132600000,-36.3650947752413
132700000,-36.3492939178722
132800000,-36.3114449651662
132900000,-36.2780056315276
133000000,-36.158578726075
133100000,-36.1809945672899
133200000,-36.0814109476405
133300000,-36.1383688048832
133400000,-35.9866046929364
133500000,-35.9200932162925
133600000,-35.8991478033447
133700000,-35.8311664536783
133800000,-35.7404020721637
133900000,-35.7392999450192
134000000,-35.688222135111
134100000,-35.6533129284499
134200000,-35.6536806743278
134300000,-35.5834945151277
134400000,-35.5302118956858
134500000,-35.5077966097157
134600000,-35.4611284188749
134700000,-35.4445926249946
134800000,-35.3347198941879
134900000,-35.2682084175439
135000000,-35.2222751632144
135100000,-35.1601733056378
135200000,-35.0885172734152
135300000,-35.0271503523498
135400000,-35.0238434156716
135500000,-34.9749704152971
135600000,-34.9444708277034
135700000,-34.8706099859471
135800000,-34.8371706523084
135900000,-34.7846229693778
136000000,-34.7519185722504
136100000,-34.7309731593027
136200000,-34.6681363652148
136300000,-34.6177934918179
136400000,-34.5792096026006
136500000,-34.536216094316
136600000,-34.4755841097619
136700000,-34.403193141028
136800000,-34.3954765852824
136900000,-34.3929045851155
137000000,-34.2558392033933
137100000,-34.2429780920692
137200000,-34.2536349491044
137300000,-34.2348943456903
137400000,-34.1698527420688
137500000,-34.1577265672558
137600000,-34.0485887729604
137700000,-34.006330201187
137800000,-33.9817101056832
137900000,-33.9695839308702
138000000,-33.8913134700465
138100000,-33.8512597078068
138200000,-33.7869530406965
138300000,-33.7851159770408
138400000,-33.7186045003968
138500000,-33.6969241509378
138600000,-33.6803883570575
138700000,-33.6425394043515
138800000,-33.5473654037695
138900000,-33.4823238001479
139000000,-33.4995950857842
139100000,-33.48673397446
139200000,-33.413608069215
139300000,-33.3485664655934
139400000,-33.3533438305387
139500000,-33.2566999569343
139600000,-33.2254654328293
139700000,-33.2081947024378
139800000,-33.1931287815799
139900000,-33.15895451143
140000000,-33.1108164475668
140100000,-33.0913409076415
140200000,-32.9557453989419
140300000,-32.9524384622637
140400000,-32.9594206367427
140500000,-32.9362704142613
140600000,-32.8557951439039
140700000,-32.8458737786247
140800000,-32.8139043180085
140900000,-32.7642963811228
141000000,-32.6786765551868
141100000,-32.6584660787503
141200000,-32.6492796499823
141300000,-32.6283342370346
141400000,-32.5882804747948
141500000,-32.5629254427798
141600000,-32.525811426585
141700000,-32.4975166485249
141800000,-32.4559930132628
141900000,-32.4144693780006
142000000,-32.3766204252946
142100000,-32.3696388060602
142200000,-32.3229706152195
142300000,-32.2711578688001
142400000,-32.2663810590994
142500000,-32.2035442650116
142600000,-32.2009722648446
142700000,-32.1513643279589
142800000,-32.1340935975673
142900000,-32.0661122479009
143000000,-32.0289982317061
143100000,-32.0051130727134
143200000,-31.9555051358277
143300000,-31.9477885800822
143400000,-31.9400720243366
143500000,-31.9081025637204
143600000,-31.8761331031042
143700000,-31.8603322457351
143800000,-31.8004351976922
143900000,-31.752297133829
144000000,-31.7225324827465
144100000,-31.7001171967763
144200000,-31.6777019108061
144300000,-31.6655757359932
144400000,-31.6365460214219
144500000,-31.5994320052271
144600000,-31.5601131794987
144700000,-31.5479870046857
144800000,-31.5116079250021
144900000,-31.412759241864
145000000,-31.4072474956521
145100000,-31.3951213208392
145200000,-31.3602121141781
145300000,-31.3275077170507
145400000,-31.3146466057265
145500000,-31.2834120816215
145600000,-31.2396836368257
145700000,-31.2084491127207
145800000,-31.1904434458179
145900000,-31.1886063821622
146000000,-31.1103359213385
146100000,-31.0879206353683
146200000,-31.0956377463586
146300000,-31.0724875238772
146400000,-30.9648196026043
146500000,-30.9571030468587
146600000,-30.9530611736693
146700000,-30.9350555067665
146800000,-30.8457609982743
146900000,-30.8498034267085
147000000,-30.8619301567661
147100000,-30.8189366484815
147200000,-30.8692800771231
147300000,-30.7777807590973
147400000,-30.7671244573068
147500000,-30.6962033615954
147600000,-30.7458118537258
147700000,-30.6939991073064
147800000,-30.6620296466902
147900000,-30.6337348686302
148000000,-30.5973557889467
148100000,-30.6065427729594
148200000,-30.5275373756245
148300000,-30.5154112008115
148400000,-30.5157789466895
148500000,-30.505122644899
148600000,-30.4246473745416
148700000,-30.4250151204196
148800000,-30.3739373105114
148900000,-30.3948832787038
149000000,-30.3856968499358
149100000,-30.3625466274544
149200000,-30.3621794368212
149300000,-30.3434388334071
149400000,-30.2769273567631
149500000,-30.2398133405683
149600000,-30.2262172927329
149700000,-30.1949827686279
149800000,-30.1821216573038
149900000,-30.1325137204181
150000000,-30.1270019742062
150100000,-30.1354540217077
150200000,-30.0865810213332
150300000,-30.102382433947
150400000,-30.0468950049715
150500000,-30.0428531317821
150600000,-29.9910403853627
150700000,-29.9708299089262
150800000,-29.9734024643378
150900000,-29.9223246544297
151000000,-29.9101984796167
151100000,-29.8958674952701
151200000,-29.860958288609
151300000,-29.8458923677511
151400000,-29.8469950501403
151500000,-29.7951823037209
151600000,-29.7786465098406
151700000,-29.7694600810725
151800000,-29.7448399855687
151900000,-29.7349186202894
152000000,-29.702214223162
152100000,-29.6893531118378
152200000,-29.6412150479746
152300000,-29.6423177303638
152400000,-29.5934447299893
152500000,-29.5945474123785
152600000,-29.5949151582564
152700000,-29.5438373483483
152800000,-29.5162775067995
152900000,-29.5107657605876
153000000,-29.4854107285725
153100000,-29.4629954426024
153200000,-29.4442548391883
153300000,-29.4211046167069
153400000,-29.4133880609614
153500000,-29.3939125210361
153600000,-29.3884007748242
153700000,-29.3689252348989
153800000,-29.337690710794
153900000,-29.3321789645821
154000000,-29.3112335516344
154100000,-29.2623605512599
154200000,-29.2539090590031
154300000,-29.2638309795271
154400000,-29.2068736775291
154500000,-29.1837234550477
154600000,-29.217163343931
154700000,-29.1719650261127
