Trace
Swept SA
A.08.55,N9000A
63500000,-19.8018552950493
63600000,-19.8304220509516
63700000,-19.831061219427
63800000,-19.8368449434811
63900000,-19.8396889214902
64000000,-19.8601713757689
64100000,-19.8747743379577
64200000,-19.8952567922364
64300000,-19.8951610242007
64400000,-19.8950652561649
64500000,-19.9096682183537
64600000,-19.9000182756719
64700000,-19.9175609839057
64800000,-19.9387783746956
64900000,-19.9475018447946
65000000,-19.9407916481578
65100000,-19.9634789119701
65200000,-19.958973524867
65300000,-19.9588777568312
65400000,-19.9881794492447
65500000,-19.9998426653886
65600000,-20.0048914529314
65700000,-20.0114101134967
65800000,-20.0105794089497
65900000,-20.0398811013632
66000000,-20.0339058412376
66100000,-20.0551232320275
66200000,-20.0572322735254
66300000,-20.0578714420008
66400000,-20.0827635153469
66500000,-20.0811978742887
66600000,-20.0928610904326
66700000,-20.1074640526214
66800000,-20.1103080306306
66900000,-20.1153568181734
67000000,-20.113056240604
67100000,-20.1386832504613
67200000,-20.1452019110266
67300000,-20.1686241113502
67400000,-20.1744078354042
67500000,-20.1706373848123
67600000,-20.1830355374675
67700000,-20.2145420394146
67800000,-20.2093017158002
67900000,-20.2180251858992
68000000,-20.2091101797287
68100000,-20.2413516181871
68200000,-20.2522798978197
68300000,-20.2470395742053
68400000,-20.2557630443043
68500000,-20.2644865144033
68600000,-20.2908484607719
68700000,-20.2819334546013
68800000,-20.2847774326105
68900000,-20.2905611566646
69000000,-20.3169231030331
69100000,-20.3307911287107
69200000,-20.3365748527648
69300000,-20.3504428784424
69400000,-20.3488772373841
69500000,-20.3627452630617
69600000,-20.3714687331607
69700000,-20.3956258699956
69800000,-20.3955301019598
69900000,-20.4013138260139
70000000,-20.4181215977364
70100000,-20.4393389885263
70200000,-20.4363034744456
70300000,-20.4538461826794
70400000,-20.4596299067334
70500000,-20.4830521070571
70600000,-20.4917755771561
70700000,-20.4880051265641
70800000,-20.4915840410845
70900000,-20.5061870032734
71000000,-20.5237297115071
71100000,-20.5324531816061
71200000,-20.5323574135703
71300000,-20.5440206297142
71400000,-20.5696476395715
71500000,-20.570286808047
71600000,-20.5694561035
71700000,-20.5906734942899
71800000,-20.6111559485686
71900000,-20.6110601805328
72000000,-20.6249282062104
72100000,-20.6402661049105
72200000,-20.6423751464084
72300000,-20.6510986165074
72400000,-20.6605570231176
72500000,-20.6861840329749
72600000,-20.6831485188942
72700000,-20.7014261636392
72800000,-20.7042701416484
72900000,-20.7093189291912
73000000,-20.7305363199811
73100000,-20.7598380123946
73200000,-20.7560675618027
73300000,-20.7537669842332
73400000,-20.7830686766466
73500000,-20.7829729086109
73600000,-20.804925235912
73700000,-20.7974801027639
73800000,-20.8120830649528
73900000,-20.8347703287652
74000000,-20.8677467037348
74100000,-20.8441329673396
74200000,-20.8646154216183
74300000,-20.8674593996274
74400000,-20.8820623618163
74500000,-20.892990641449
74600000,-20.8995093020143
74700000,-20.9288109944277
74800000,-20.9198959882572
74900000,-20.9249447758
75000000,-20.9491019126349
75100000,-20.9666446208686
75200000,-20.9841873291024
75300000,-20.9840915610666
75400000,-21.0016342693004
75500000,-21.0279962156689
75600000,-21.0301052571668
75700000,-21.042503409822
75800000,-21.0394678957413
75900000,-21.0511311118852
76000000,-21.0738183756975
76100000,-21.0715177981281
76200000,-21.083181014272
76300000,-21.091904484371
76400000,-21.1241459228294
76500000,-21.1387488850182
76600000,-21.1651108313867
76700000,-21.1642801268397
76800000,-21.1854975176296
76900000,-21.182462003549
77000000,-21.1823662355132
77100000,-21.2116679279266
77200000,-21.2196564615144
77300000,-21.2342594237032
77400000,-21.2348985921787
77500000,-21.2553810464574
77600000,-21.2751285642248
77700000,-21.2750327961891
77800000,-21.2786117107094
77900000,-21.302033911033
78000000,-21.3166368732219
78100000,-21.3341795814556
78200000,-21.3451078610883
78300000,-21.3391326009627
78400000,-21.3662294838425
78500000,-21.3918564936998
78600000,-21.4027847733324
78700000,-21.3953396401844
78800000,-21.4275810786427
78900000,-21.427485310607
79000000,-21.4538472569755
79100000,-21.4728598382317
79200000,-21.4646797685724
79300000,-21.4858971593623
79400000,-21.5034398675961
79500000,-21.5143681472288
79600000,-21.5267662998839
79700000,-21.5509234367187
79800000,-21.5346590654359
79900000,-21.566165567383
80000000,-21.558720434235
80100000,-21.6086003489628
80200000,-21.6085045809271
80300000,-21.6113485589363
80400000,-21.6259515211251
80500000,-21.6633375151621
80600000,-21.6610369375926
80700000,-21.6602062330456
80800000,-21.6608454015211
80900000,-21.6901470939345
81000000,-21.7223885323929
81100000,-21.7222927643571
81200000,-21.7567390123492
81300000,-21.7603179268695
81400000,-21.7741859525471
81500000,-21.7748251210226
81600000,-21.8180906071494
81700000,-21.8187297756249
81800000,-21.8539109601282
81900000,-21.8538151920924
82000000,-21.8757675193936
82100000,-21.8712621322904
82200000,-21.9057083802825
82300000,-21.9173715964264
82400000,-21.9180107649018
82500000,-21.9384932191805
82600000,-21.9494214988132
82700000,-21.9471209212437
82800000,-21.9815671692358
82900000,-22.0049893695594
83000000,-21.999749045945
83100000,-22.0018580874429
83200000,-22.0407139545024
83300000,-22.064136154826
83400000,-22.0640403867902
83500000,-22.0668843647994
83600000,-22.0961860572128
83700000,-22.1137287654466
83800000,-22.1246570450793
83900000,-22.1399949437794
84000000,-22.1626822075917
84100000,-22.1603816300223
84200000,-22.2007073701042
84300000,-22.2131055227593
84400000,-22.2152145642572
84500000,-22.232757272491
84600000,-22.2686733935055
84700000,-22.2707824350034
84800000,-22.2978793178832
84900000,-22.302928105426
85000000,-22.3241454962159
85100000,-22.3321340298037
85200000,-22.3357129443241
85300000,-22.3444364144231
85400000,-22.394316329151
85500000,-22.3964253706489
85600000,-22.3941247930794
85700000,-22.4226915489816
85800000,-22.4372945111705
85900000,-22.473210632185
86000000,-22.4701751181043
86100000,-22.4818383342482
86200000,-22.5082002806168
86300000,-22.5279477983842
86400000,-22.5579844273089
86500000,-22.560828405318
86600000,-22.569551875417
86700000,-22.5804801550497
86800000,-22.586998815615
86900000,-22.6016017778039
87000000,-22.6073855018579
87100000,-22.6425666863612
87200000,-22.660109394595
87300000,-22.668832864694
87400000,-22.6716768427031
87500000,-22.6892195509369
87600000,-22.7214609893953
87700000,-22.7625216659884
87800000,-22.7587512153965
87900000,-22.7711493680516
88000000,-22.7916318223303
88100000,-22.7937408638282
88200000,-22.8090787625283
88300000,-22.8530791851663
88400000,-22.8588629092204
88500000,-22.8675863793194
88600000,-22.8880688335981
88700000,-22.9497077325057
88800000,-22.9437324723801
88900000,-22.9465764503892
89000000,-22.9523601744433
89100000,-22.9757823747669
89200000,-23.0050840671803
89300000,-23.0138075372793
89400000,-23.0460489757377
89500000,-23.0481580172356
89600000,-23.0693754080255
89700000,-23.0861831797481
89800000,-23.1103403165829
89900000,-23.1330275803953
90000000,-23.1542449711852
90100000,-23.1806069175537
90200000,-23.1746316574281
90300000,-23.2039333498416
90400000,-23.2266206136539
90500000,-23.2647415442021
90600000,-23.2595012205877
90700000,-23.2733692462654
90800000,-23.3122251133248
90900000,-23.3238883294687
91000000,-23.3561297679271
91100000,-23.3670580475598
91200000,-23.3640225334791
91300000,-23.413902448207
91400000,-23.4380595850418
91500000,-23.4438433090959
91600000,-23.4694703189532
91700000,-23.4671697413837
91800000,-23.5199894021566
91900000,-23.5316526183004
92000000,-23.5550748186241
92100000,-23.5490995584985
92200000,-23.5930999811365
92300000,-23.6106426893703
92400000,-23.6105469213345
92500000,-23.6310293756132
92600000,-23.6573913219817
92700000,-23.6977170620636
92800000,-23.6954164844941
92900000,-23.7041399545931
93000000,-23.7422608851413
93100000,-23.7774420696446
93200000,-23.7942498413672
93300000,-23.8095877400672
93400000,-23.8388894324807
93500000,-23.8498177121134
93600000,-23.8710351029033
93700000,-23.8944573032269
93800000,-23.9053855828596
93900000,-23.9361571482955
94000000,-23.9265072056137
94100000,-23.9705076282518
94200000,-24.0115683048449
94300000,-24.0048581082081
94400000,-24.0495934673573
94500000,-24.0575820009451
94600000,-24.1199558363639
94700000,-24.1198600683281
94800000,-24.134463030517
94900000,-24.13363232597
95000000,-24.1636689548947
95100000,-24.2106091235777
95200000,-24.2222723397216
95300000,-24.251574032135
95400000,-24.2808757245484
95500000,-24.3050328613833
95600000,-24.2917082361454
95700000,-24.3386484048284
95800000,-24.3392875733038
95900000,-24.4038662182563
96000000,-24.4096499423104
96100000,-24.4205782219431
96200000,-24.4381209301769
96300000,-24.4916755274609
96400000,-24.5180374738294
96500000,-24.5267609439284
96600000,-24.5590023823868
96700000,-24.597123312935
96800000,-24.596292608388
96900000,-24.6028112689533
97000000,-24.6166792946309
97100000,-24.6731736379599
97200000,-24.6929211557273
97300000,-24.6898856416466
97400000,-24.7405004928858
97500000,-24.7609829471645
97600000,-24.8079231158474
97700000,-24.8107670938566
97800000,-24.8341892941802
97900000,-24.8429127642792
98000000,-24.8751542027376
98100000,-24.9309136095553
98200000,-24.9396370796543
98300000,-24.9454208037084
98400000,-24.9798670517004
98500000,-25.015783172715
98600000,-25.0208319602578
98700000,-25.0773263035868
98800000,-25.0801702815959
98900000,-25.1271104502789
99000000,-25.1593518887373
99100000,-25.1651356127913
99200000,-25.2054613528732
99300000,-25.2061005213487
99400000,-25.2530406900317
99500000,-25.2639689696644
99600000,-25.2881261064992
99700000,-25.3350662751822
99800000,-25.3790666978202
99900000,-25.3819106758294
100000000,-25.4023931301081
100100000,-25.4552127908809
100200000,-25.4492375307553
100300000,-25.5013222550169
100400000,-25.5460576141661
100500000,-25.5929977828491
100600000,-25.5929020148134
100700000,-25.6427819295413
100800000,-25.6515053996403
100900000,-25.6925660762334
101000000,-25.7012895463324
101100000,-25.7269165561897
101200000,-25.768712169294
101300000,-25.7921343696176
101400000,-25.8449540303905
101500000,-25.8529425639782
101600000,-25.8594612245435
101700000,-25.9299193615859
101800000,-25.932763339595
101900000,-25.9525108573625
102000000,-25.9796077402422
102100000,-26.0059696866108
102200000,-26.0323316329793
102300000,-26.0667778809714
102400000,-26.096814509896
102500000,-26.1106825355737
102600000,-26.1818756091272
102700000,-26.189864142715
102800000,-26.2169610255948
102900000,-26.2433229719633
103000000,-26.2726246643767
103100000,-26.3195648330597
103200000,-26.3224088110688
103300000,-26.3774332813754
103400000,-26.3927711800754
103500000,-26.4279523645787
103600000,-26.4778322793066
103700000,-26.5012544796302
103800000,-26.5040984576394
103900000,-26.5510386263224
104000000,-26.6038582870952
104100000,-26.618461249284
104200000,-26.6418834496076
104300000,-26.7005826024703
104400000,-26.7093060725693
104500000,-26.7533064952073
104600000,-26.7884876797106
104700000,-26.8177893721241
104800000,-26.8882475091664
104900000,-26.8903565506644
105000000,-26.9167184970329
105100000,-26.9467551259576
105200000,-26.9936952946405
105300000,-27.0406354633235
105400000,-27.0493589334225
105500000,-27.078660625836
105600000,-27.1256007945189
105700000,-27.1460832487976
105800000,-27.1959631635255
105900000,-27.212770935248
106000000,-27.269265278577
106100000,-27.3103259551702
106200000,-27.2977362664435
106300000,-27.333652387458
106400000,-27.3982310324105
106500000,-27.4187134866892
106600000,-27.471533147462
106700000,-27.4773168715161
106800000,-27.5051486909071
106900000,-27.5682574628371
107000000,-27.5858001710709
107100000,-27.6467041334672
107200000,-27.6708612703021
107300000,-27.717801438985
107400000,-27.7610669251119
107500000,-27.7764048238119
107600000,-27.8145257543602
107700000,-27.8732249072228
107800000,-27.8966471075464
107900000,-27.9538763873866
108000000,-27.9486360637722
108100000,-28.0315881215055
108200000,-28.0491308297393
108300000,-28.0901915063324
108400000,-28.1187582622346
108500000,-28.1487948911593
108600000,-28.2251325202915
108700000,-28.2867714191991
108800000,-28.2837359051184
108900000,-28.3042183593971
109000000,-28.3687970043496
109100000,-28.4598333637064
109200000,-28.4597375956706
109300000,-28.4941838436627
109400000,-28.5058470598066
109500000,-28.5447029268661
109600000,-28.6416187783127
109700000,-28.6554868039903
109800000,-28.7171257028979
109900000,-28.7670056176258
110000000,-28.7816085798146
110100000,-28.8351631770987
110200000,-28.8291879169731
110300000,-28.9084652921502
110400000,-28.999501651507
110500000,-28.99867094696
110600000,-29.0375268140194
110700000,-29.0690333159666
110800000,-29.110828929071
110900000,-29.1989255423828
111000000,-29.1980948378358
111100000,-29.2398904509402
111200000,-29.292710111713
111300000,-29.3719874868901
111400000,-29.4042289253485
111500000,-29.4217716335823
111600000,-29.4540130720406
111700000,-29.5127122249033
111800000,-29.5743511238109
111900000,-29.6007130701794
112000000,-29.6204605879469
112100000,-29.7181113759047
112200000,-29.8025333066605
112300000,-29.7561365384172
112400000,-29.80895619919
112500000,-29.8500168757831
112600000,-29.938113489095
112700000,-29.9762344196432
112800000,-30.0136204136802
112900000,-30.0833436142114
113000000,-30.1082356875574
113100000,-30.1955973643581
113200000,-30.2021160249234
113300000,-30.2755139080107
113400000,-30.3371528069182
113500000,-30.4127554995392
113600000,-30.4244187156831
113700000,-30.448575852518
113800000,-30.53079297374
113900000,-30.5542151740636
114000000,-30.6298178666846
114100000,-30.6451557653846
114200000,-30.7009151722024
114300000,-30.788276849003
114400000,-30.8521205574443
114500000,-30.8645187100995
114600000,-30.900434831114
114700000,-31.0179289048751
114800000,-31.1236639944565
114900000,-31.0971105120164
115000000,-31.1411109346545
115100000,-31.2027498335621
115200000,-31.2585092403798
115300000,-31.3076542185965
115400000,-31.3700280540153
115500000,-31.4169682226983
115600000,-31.4962455978754
115700000,-31.6107999255916
115800000,-31.59527049082
115900000,-31.6341263578794
116000000,-31.7045844949218
116100000,-31.7654884573181
116200000,-31.8484405150514
116300000,-31.8953806837344
116400000,-31.8982246617435
116500000,-31.9980802592351
116600000,-32.0714781423224
116700000,-32.1419362793647
116800000,-32.2065149243172
116900000,-32.2387563627756
117000000,-32.3591901825816
117100000,-32.3796726368603
117200000,-32.4618897580824
117300000,-32.5235286569899
117400000,-32.6292637465714
117500000,-32.6732641692094
117600000,-32.6761081472186
117700000,-32.743626538216
117800000,-32.8170244213033
117900000,-32.872783828121
118000000,-32.8991457744895
118100000,-33.0129651656945
118200000,-33.1605916364161
118300000,-33.1781343446498
118400000,-33.2478575451809
118500000,-33.3072916345549
118600000,-33.3395330730132
118700000,-33.468786130954
118800000,-33.4855939026765
118900000,-33.5450279920504
119000000,-33.6537028276768
119100000,-33.7469439965673
119200000,-33.8357755463904
119300000,-33.8503785085792
119400000,-33.9002584233071
119500000,-34.0206922431131
119600000,-34.0933551896892
119700000,-34.1498495330182
119800000,-34.2438256384199
119900000,-34.2569587275863
120000000,-34.360489007634
120100000,-34.4493205574571
120200000,-34.5219835040332
120300000,-34.5755381013172
120400000,-34.6900924290334
120500000,-34.7781890423453
120600000,-34.7780932743095
120700000,-34.9440931578118
120800000,-35.0454186283258
120900000,-35.1562982734859
121000000,-35.1767807277646
121100000,-35.2714917696775
121200000,-35.310347636737
121300000,-35.4565042344361
121400000,-35.5299021175233
121500000,-35.5915410164309
121600000,-35.6678786455631
121700000,-35.8647458625371
121800000,-35.866854904035
121900000,-36.0233006128914
122000000,-36.0731805276192
122100000,-36.1509880297739
122200000,-36.2287955319286
122300000,-36.3426149231335
122400000,-36.3785310441481
122500000,-36.5136635941787
122600000,-36.6634948744339
122700000,-36.7030856780046
122800000,-36.6934357353228
122900000,-36.8917728253193
123000000,-36.957086406783
123100000,-37.115736925173
123200000,-37.2207370782432
123300000,-37.3830622791894
123400000,-37.4241229557825
123500000,-37.5945324583522
123600000,-37.6591111033047
123700000,-37.7178102561674
123800000,-37.9110027905852
123900000,-37.899882974881
124000000,-38.0813165251192
124100000,-38.1730878209872
124200000,-38.2347267198948
124300000,-38.3757387620153
124400000,-38.5108713120459
124500000,-38.6254256397621
124600000,-38.6958837768044
124700000,-38.9162689621378
124800000,-38.9779078610454
124900000,-39.039546759953
125000000,-39.2040767704328
125100000,-39.3039323679244
125200000,-39.4802213625839
125300000,-39.60065518239
125400000,-39.6520049701403
125500000,-39.8856190126759
125600000,-39.8972822288198
125700000,-40.2587752243094
125800000,-40.3380525994865
125900000,-40.3938120063043
126000000,-40.5436432865595
126100000,-40.7728477100276
126200000,-40.9484017681759
126300000,-41.0842692547178
126400000,-41.1135709471313
126500000,-41.3251368943299
126600000,-41.5190643652589
126700000,-41.6688956455142
126800000,-41.8069679415897
126900000,-41.9362209995305
127000000,-42.1330882165045
127100000,-42.4034490846016
127200000,-42.5062444281381
127300000,-42.5649435810007
127400000,-42.8823403858165
127500000,-43.0674486186108
127600000,-43.1526054858778
127700000,-43.4993997511428
127800000,-43.6345323011734
127900000,-43.6902917079912
128000000,-44.0841219099749
128100000,-44.1839775074665
128200000,-44.1309663106222
128300000,-44.5806516874594
128400000,-44.7069649993553
128500000,-45.0772772329797
128600000,-45.4828664191431
128700000,-45.5092283655116
128800000,-45.9221669167874
128900000,-45.9558782282682
129000000,-46.3261904618926
129100000,-46.546575647226
129200000,-46.7676957690706
129300000,-47.3048385907443
129400000,-47.6780905704136
129500000,-47.7573679455907
129600000,-47.9953916071936
129700000,-48.253993491111
129800000,-48.5425920387174
129900000,-49.0478611238653
130000000,-49.3708659542282
130100000,-49.5777508158166
130200000,-49.9389723447634
130300000,-50.2311098416546
130400000,-50.6173192119832
130500000,-51.0711427413451
130600000,-51.3456417619667
130700000,-51.7142126560258
130800000,-52.156277201208
130900000,-52.8423406681186
131000000,-52.8728407670118
131100000,-53.1451349780997
131200000,-54.1832330338898
131300000,-54.5782616423532
131400000,-54.8850978694689
131500000,-54.9067787302273
131600000,-55.8632988332708
131700000,-56.4405916965193
131800000,-56.4005378903343
131900000,-56.2664122107118
132000000,-55.4781930360941
132100000,-55.6167288021381
132200000,-55.0291472950864
132300000,-54.889142123374
132400000,-53.87015288423
132500000,-53.5706664895807
132600000,-53.3902398097506
132700000,-52.7798752708507
132800000,-52.4605455903981
132900000,-52.2999621963713
133000000,-51.5712728791634
133100000,-51.3085333100755
133200000,-50.9186497245448
133300000,-50.9094632518314
133400000,-49.93383526685
133500000,-49.8695285557944
133600000,-49.5737168437012
133700000,-49.5027957040445
133800000,-49.1187916106036
133900000,-49.0000995977169
134000000,-48.4228072018224
134100000,-48.1828506645827
134200000,-47.5430886652336
134300000,-47.5324323194978
134400000,-47.3836079096507
134500000,-47.0554589910633
134600000,-46.6332381990385
134700000,-46.4256188682929
134800000,-46.3973240462876
134900000,-46.1103315723291
135000000,-45.6866409072818
135100000,-45.61865951367
135200000,-45.4771844689352
135300000,-45.3063119637511
135400000,-45.21481260178
135500000,-44.8991576038835
135600000,-44.6952129556941
135700000,-44.5111115933079
135800000,-44.0271561343397
135900000,-44.0341382648734
136000000,-43.9970242047333
136100000,-43.7284051435556
136200000,-43.6640984325
136300000,-43.3241905297329
136400000,-43.2841367235479
136500000,-43.11693890092
136600000,-42.9151990622643
136700000,-42.7399169380128
136800000,-42.4948158451945
136900000,-42.3577504195271
137000000,-42.2566968829099
137100000,-42.0762702030799
137200000,-41.9553733806595
137300000,-41.783031002453
137400000,-41.6180379893588
137500000,-41.5750444371289
137600000,-41.3953526938101
137700000,-41.2457933474517
137800000,-41.1293061440987
137900000,-41.0547103218859
138000000,-40.8978016104152
138100000,-40.7335435338322
138200000,-40.6310201241926
138300000,-40.5211473494407
138400000,-40.3495399077454
138500000,-40.2528959901956
138600000,-40.1783001679828
138700000,-40.0845959964779
138800000,-39.9504703168554
138900000,-39.8067904625869
139000000,-39.7233754022393
139100000,-39.6943456437227
139200000,-39.4551240429942
139300000,-39.2783720457203
139400000,-39.1809931916593
139500000,-39.1446140680305
139600000,-38.9480187849534
139700000,-38.922663708993
139800000,-38.8649714265384
139900000,-38.8822426682294
140000000,-38.6775630835287
140100000,-38.6316297852539
140200000,-38.5511544709511
140300000,-38.3236918544023
140400000,-38.2990717149532
140500000,-38.134078701859
140600000,-38.046254022444
140700000,-38.0554409625114
140800000,-37.944098314737
140900000,-37.8364303495188
141000000,-37.8522317181873
141100000,-37.7019374353177
141200000,-37.669232994245
141300000,-37.4910111239486
141400000,-37.4950535084374
141500000,-37.3609278288149
141600000,-37.353211229124
141700000,-37.2198204860127
141800000,-37.0959839175474
141900000,-37.0882673178566
142000000,-36.9467922731217
142100000,-36.8560278476618
142200000,-36.8424317558811
142300000,-36.719330123927
142400000,-36.7072039051688
142500000,-36.4547534472381
142600000,-36.455856085682
142700000,-36.4981151687548
142800000,-36.4580613625698
142900000,-36.3974293340703
143000000,-36.2662434004927
143100000,-36.1769488480552
143200000,-36.1699671848756
143300000,-35.9696972192423
143400000,-35.9707998576862
143500000,-35.8829751782712
143600000,-35.8818730071814
143700000,-35.7440726450027
143800000,-35.6951996006829
143900000,-35.6088447942904
144000000,-35.6275859090038
144100000,-35.5728333725942
144200000,-35.5224904552519
144300000,-35.3626419977363
144400000,-35.3020099692368
144500000,-35.3303052585963
144600000,-35.2005891980411
144700000,-35.0988007249127
144800000,-35.0668312203513
144900000,-35.026042477655
145000000,-35.0249403065652
145100000,-34.9341758811053
145200000,-34.8977967574764
145300000,-34.7945384113256
145400000,-34.8022554783705
145500000,-34.6806237194389
145600000,-34.6251362465181
145700000,-34.5079141066538
145800000,-34.4862337132496
145900000,-34.4403004149747
146000000,-34.4531620375983
146100000,-34.3998793742111
146200000,-34.3076450757287
146300000,-34.2477479837405
146400000,-34.1371402724773
146500000,-34.18527884764
146600000,-34.1459599779662
146700000,-34.0316775841469
146800000,-33.9791298572709
146900000,-33.9515699717768
147000000,-33.8982873083897
147100000,-33.8685226133619
147200000,-33.8343482992667
147300000,-33.7678367786774
147400000,-33.7057348771554
147500000,-33.6465727216784
147600000,-33.6087237250271
147700000,-33.5664651093084
147800000,-33.5675677477523
147900000,-33.4701888936913
148000000,-33.4014725635682
148100000,-33.3739126780741
148200000,-33.3456178560688
148300000,-33.2842508910581
148400000,-33.2441970848731
148500000,-33.1953240405533
148600000,-33.1824628852838
148700000,-33.1071321265597
148800000,-33.1023552729138
148900000,-33.0446629904592
149000000,-33.0046091842742
149100000,-32.9866034734261
149200000,-32.9377304291063
149300000,-32.8631346068934
149400000,-32.8238157372196
149500000,-32.7867016770796
149600000,-32.7819248234336
149700000,-32.7154133028443
149800000,-32.6084802741373
149900000,-32.6000287379352
150000000,-32.6275890907833
150100000,-32.5316801097448
150200000,-32.4975057956496
150300000,-32.4603917355095
150400000,-32.450470326285
150500000,-32.3126699641063
150600000,-32.2931943802357
150700000,-32.3236944791288
150800000,-32.2623275141181
150900000,-32.2318278825791
151000000,-32.1976535684839
151100000,-32.2016959529727
151200000,-32.1704613849224
151300000,-32.0686729117941
151400000,-32.0344985976989
151500000,-32.0385409821877
151600000,-31.9705595885759
151700000,-31.9143371791438
151800000,-31.8933917222508
151900000,-31.8842052495374
152000000,-31.8316575226615
152100000,-31.8033627006562
152200000,-31.7640438309824
152300000,-31.7350140724658
152400000,-31.7184782346402
152500000,-31.6512317775396
152600000,-31.6266116380904
152700000,-31.5806783398156
152800000,-31.5913351529055
152900000,-31.5454018546306
153000000,-31.4392037624348
153100000,-31.4535352580809
153200000,-31.4575776425697
153300000,-31.3521144868851
153400000,-31.3598315539301
153500000,-31.3219825572788
153600000,-31.3230851957227
153700000,-31.3219830246329
153800000,-31.2348932817291
153900000,-31.1918997294991
154000000,-31.1746289551622
154100000,-31.1735267840724
154200000,-31.1202441206853
154300000,-31.0787204414778
154400000,-31.0474858734275
154500000,-30.989793590973
154600000,-30.9776673722147
154700000,-30.9442279946308
