Trace
Swept SA
A.08.55,N9000A
63500000,-20.4089274525689
63600000,-20.4374940326898
63700000,-20.4256391046931
63800000,-20.4321575894772
63900000,-20.43794113775
64000000,-20.4900256862303
64100000,-20.4869899963684
64200000,-20.4817494969728
64300000,-20.5022317754702
64400000,-20.5168345618778
64500000,-20.543196332465
64600000,-20.5372208965582
64700000,-20.5371249527412
64800000,-20.5723059614632
64900000,-20.5913183669382
65000000,-20.5868128040538
65100000,-20.6043553365063
65200000,-20.6042593926893
65300000,-20.6600186237257
65400000,-20.651103441774
65500000,-20.6590917995805
65600000,-20.6626705383196
65700000,-20.6655143405475
65800000,-20.6977556032246
65900000,-20.7005994054525
66000000,-20.72108168395
66100000,-20.720985740133
66200000,-20.746612574209
66300000,-20.756070805038
66400000,-20.7647940993557
66500000,-20.781601695297
66600000,-20.8057586563506
66700000,-20.8108072681122
66800000,-20.8290847370759
66900000,-20.8319285393038
67000000,-20.85167588129
67100000,-20.8787725883885
67200000,-20.8786766445715
67300000,-20.8991589230689
67400000,-20.9159665190102
67500000,-20.9276295593729
67600000,-20.9370877902019
67700000,-20.9487508305645
67800000,-20.9751126011518
67900000,-20.9977996891829
68000000,-20.9859447611862
68100000,-21.0071619761949
68200000,-21.0210298260912
68300000,-21.0187290727405
68400000,-21.0686088116872
68500000,-21.064838185314
68600000,-21.0831156542777
68700000,-21.0947786946404
68800000,-21.1152609731378
68900000,-21.1269240135005
69000000,-21.1415267999081
69100000,-21.1384911100461
69200000,-21.1670576901671
69300000,-21.1676966828613
69400000,-21.2116969297181
69500000,-21.214540731946
69600000,-21.2262037723087
69700000,-21.2378668126714
69800000,-21.2612888372137
69900000,-21.2758916236213
70000000,-21.2816751718941
70100000,-21.2955430217905
70200000,-21.3285192209788
70300000,-21.3284232771618
70400000,-21.3430260635694
70500000,-21.3870263104262
70600000,-21.3714966998733
70700000,-21.4059427720842
70800000,-21.3977625266436
70900000,-21.4358832814106
71000000,-21.4585703694417
71100000,-21.4474503779562
71200000,-21.4745470850547
71300000,-21.500908855642
71400000,-21.5125718960047
71500000,-21.5183554442775
71600000,-21.5322232941738
71700000,-21.5416815250028
71800000,-21.5798022797698
71900000,-21.5819111454864
72000000,-21.609007852585
72100000,-21.6294901310824
72200000,-21.6382134254001
72300000,-21.6704546880772
72400000,-21.6821177284399
72500000,-21.6989253243812
72600000,-21.6966245710305
72700000,-21.7340103892862
72800000,-21.7552276042949
72900000,-21.7551316604779
73000000,-21.7726741929304
73100000,-21.7946263444503
73200000,-21.7871810355209
73300000,-21.8400005205125
73400000,-21.8450491322741
73500000,-21.8633266012378
73600000,-21.89262811787
73700000,-21.8984116661429
73800000,-21.8983157223258
73900000,-21.9217377468682
74000000,-21.9598585016351
74100000,-21.9803407801326
74200000,-21.9920038204952
74300000,-22.0095463529477
74400000,-22.035908123535
74500000,-22.0483061004089
74600000,-22.0415957279908
74700000,-22.0767767367129
74800000,-22.1060782533451
74900000,-22.1295002778874
75000000,-22.1235248419805
75100000,-22.1498866125678
75200000,-22.1586099068856
75300000,-22.207754709321
75400000,-22.2054539559703
75500000,-22.2288759805126
75600000,-22.2493582590101
75700000,-22.2845392677321
75800000,-22.2954673715836
75900000,-22.2931666182328
76000000,-22.315853706264
76100000,-22.3282516831379
76200000,-22.3722519299947
76300000,-22.3721559861776
76400000,-22.3867587725852
76500000,-22.4366385115319
76600000,-22.4747592662988
76700000,-22.4746633224818
76800000,-22.4686878865749
76900000,-22.5060737048307
77000000,-22.5265559833281
77100000,-22.5565924364715
77200000,-22.5653157307893
77300000,-22.5997618030001
77400000,-22.602605605228
77500000,-22.6355818044164
77600000,-22.6413653526892
77700000,-22.685365599546
77800000,-22.682329909684
77900000,-22.7167759818949
78000000,-22.7027162443645
78100000,-22.755535729356
78200000,-22.7635240871625
78300000,-22.8053195244857
78400000,-22.8169825648483
78500000,-22.8198263670762
78600000,-22.863826613933
78700000,-22.8931281305652
78800000,-22.9283091392873
78900000,-22.937032433605
79000000,-22.9516352200126
79100000,-22.9632982603753
79200000,-22.9859853484064
79300000,-23.0160218015498
79400000,-23.0365040800473
79500000,-23.0628658506345
79600000,-23.0855529386656
79700000,-23.0979509155395
79800000,-23.1272524321717
79900000,-23.1594936948488
80000000,-23.1446990208072
80100000,-23.1798800295293
80200000,-23.2084466096502
80300000,-23.2561215390632
80400000,-23.261905087336
80500000,-23.2970860960581
80600000,-23.3050744538646
80700000,-23.3204121767834
80800000,-23.3548582489942
80900000,-23.3937139402724
81000000,-23.4053769806351
81100000,-23.4310038147111
81200000,-23.4551607757647
81300000,-23.4756430542621
81400000,-23.507149380428
81500000,-23.5048486270773
81600000,-23.5459091278892
81700000,-23.5722708984765
81800000,-23.589813430929
81900000,-23.624994439651
82000000,-23.6454767181484
82100000,-23.6835974729154
82200000,-23.6945255767669
82300000,-23.733381268045
82400000,-23.7421045623628
82500000,-23.7684663329501
82600000,-23.8205508814304
82700000,-23.8594065727086
82800000,-23.8593106288916
82900000,-23.8768531613441
83000000,-23.9090944240212
83100000,-23.9501549248331
83200000,-23.9588782191508
83300000,-23.9940592278729
83400000,-24.0116017603254
83500000,-24.0703007374068
83600000,-24.0790240317245
83700000,-24.096566564177
83800000,-24.1141090966296
83900000,-24.1610490895313
84000000,-24.1874108601186
84100000,-24.2225918688406
84200000,-24.2136766868888
84300000,-24.2547371877007
84400000,-24.2928579424677
84500000,-24.3030511098079
84600000,-24.3485212296871
84700000,-24.3719432542295
84800000,-24.4041845169066
84900000,-24.424666795404
85000000,-24.453233375525
85100000,-24.4707759079775
85200000,-24.5302098215702
85300000,-24.5734751319158
85400000,-24.57411412461
85500000,-24.5828374189277
85600000,-24.6356569039193
85700000,-24.6590789284616
85800000,-24.6913201911388
85900000,-24.7140072791699
86000000,-24.7646219546278
86100000,-24.7821644870803
86200000,-24.8055865116226
86300000,-24.8459120759233
86400000,-24.8788882751116
86500000,-24.9111295377887
86600000,-24.9433708004659
86700000,-24.9432748566488
86800000,-24.9578776430564
86900000,-24.9812996675988
87000000,-25.0664563590845
87100000,-25.0869386375819
87200000,-25.1133004081692
87300000,-25.1308429406217
87400000,-25.1719034414336
87500000,-25.195325465976
87600000,-25.2180125540071
87700000,-25.2392297690157
87800000,-25.3155672223667
87900000,-25.3095917864598
88000000,-25.3800497477209
88100000,-25.3997970897071
88200000,-25.4180745586709
88300000,-25.4767735357523
88400000,-25.4877016396037
88500000,-25.5353765690167
88600000,-25.5617383396039
88700000,-25.5991241578597
88800000,-25.6291606110031
88900000,-25.6643416197251
89000000,-25.6789444061327
89100000,-25.7229446529895
89200000,-25.7691497093801
89300000,-25.7808127497427
89400000,-25.8218732505546
89500000,-25.8724879260125
89600000,-25.9128134903131
89700000,-25.9487294355464
89800000,-26.001548920538
89900000,-26.0249709450803
90000000,-26.0601519538024
90100000,-26.0916582799683
90200000,-26.0922972726625
90300000,-26.1568757418337
90400000,-26.2038157347355
90500000,-26.2360569974126
90600000,-26.3006354665838
90700000,-26.3299369832161
90800000,-26.3592384998482
90900000,-26.3789858418344
91000000,-26.441359501472
91100000,-26.4736007641491
91200000,-26.5205407570509
91300000,-26.552782019728
91400000,-26.5762040442703
91500000,-26.5996260688127
91600000,-26.6700840300738
91700000,-26.7082047848408
91800000,-26.7404460475179
91900000,-26.7579885799704
92000000,-26.8166875570518
92100000,-26.845989073684
92200000,-26.8870495744959
92300000,-26.9222305832179
92400000,-26.9721103221646
92500000,-27.0337490452909
92600000,-27.0601108158782
92700000,-27.1158700469147
92800000,-27.142231817502
92900000,-27.2215090168978
93000000,-27.2478707874851
93100000,-27.2470399071568
93200000,-27.2976545826147
93300000,-27.3475343215614
93400000,-27.4084381081765
93500000,-27.4531732915445
93600000,-27.5001132844463
93700000,-27.5117763248089
93800000,-27.5668006193342
93900000,-27.6056563106124
94000000,-27.6702347797836
94100000,-27.7054157885057
94200000,-27.757500336986
94300000,-27.8110547584888
94400000,-27.9013560055532
94500000,-27.8990552522024
94600000,-27.9452603085929
94700000,-27.9576582854668
94800000,-28.0575137071771
94900000,-28.0655020649837
95000000,-28.1072975023068
95100000,-28.1395387649839
95200000,-28.2041172341552
95300000,-28.2686957033264
95400000,-28.3126959501832
95500000,-28.3331782286806
95600000,-28.3918772057621
95700000,-28.5005518656072
95800000,-28.544552112464
95900000,-28.5591548988716
96000000,-28.579637177369
96100000,-28.6758179165231
96200000,-28.7176133538463
96300000,-28.7616136007031
96400000,-28.7850356252454
96500000,-28.8723971262648
96600000,-28.9582887542618
96700000,-28.9552530643999
96800000,-29.0345302637957
96900000,-29.0814702566974
97000000,-29.1489884719136
97100000,-29.172410496456
97200000,-29.2105312512229
97300000,-29.2986276887536
97400000,-29.3308689514307
97500000,-29.4035317222255
97600000,-29.4423874135037
97700000,-29.5246043589445
97800000,-29.580363589981
97900000,-29.6713997735565
98000000,-29.7007012901887
98100000,-29.7182438226412
98200000,-29.7593043234531
98300000,-29.8650392372533
98400000,-29.8994853094641
98500000,-29.9442204928321
98600000,-30.0146784540932
98700000,-30.096895399534
98800000,-30.1453052654582
98900000,-30.2047391790509
99000000,-30.2788718228681
99100000,-30.2978842283431
99200000,-30.4021492691208
99300000,-30.4542338176011
99400000,-30.5195472232836
99500000,-30.5459089938709
99600000,-30.6781016220754
99700000,-30.6397889796744
99800000,-30.7572828776542
99900000,-30.8218613468255
100000000,-30.8893795620417
100100000,-30.9627772693477
100200000,-31.0773314212826
100300000,-31.1323557158079
100400000,-31.1476934387267
100500000,-31.247548860437
100600000,-31.3503440281923
100700000,-31.3531878304202
100800000,-31.435404775861
100900000,-31.508802483167
101000000,-31.6226216985907
101100000,-31.6526581517341
101200000,-31.7436943353097
101300000,-31.7876945821665
101400000,-31.8816705117869
101500000,-31.916851520509
101600000,-32.0490441487135
101700000,-32.1217069195082
101800000,-32.1363097059158
101900000,-32.2192615878679
102000000,-32.3543939621172
102100000,-32.382225605727
102200000,-32.4541534400105
102300000,-32.5422498775412
102400000,-32.6090331562461
102500000,-32.7184427526024
102600000,-32.809478936178
102700000,-32.8446599449
102800000,-32.9445153666104
102900000,-33.0473105343656
103000000,-33.1118890035369
103100000,-33.1522145678375
103200000,-33.2439856879243
103300000,-33.3849975542636
103400000,-33.4797084203953
103500000,-33.4759377940221
103600000,-33.6257688984961
103700000,-33.6521306690833
103800000,-33.8019617735574
103900000,-33.8665402427286
104000000,-33.9686004739726
104100000,-34.0192151494305
104200000,-34.1102513330061
104300000,-34.1424925956832
104400000,-34.3599378591904
104500000,-34.4009983600023
104600000,-34.4890947975329
104700000,-34.6271669178272
104800000,-34.7035043711782
104900000,-34.8739136979666
105000000,-34.8502997857902
105100000,-34.9883719060845
105200000,-35.0558901213007
105300000,-35.2233597020442
105400000,-35.2335528693844
105500000,-35.3642756245664
105600000,-35.4758900304564
105700000,-35.6551185953797
105800000,-35.7189621280397
105900000,-35.7453238986269
106000000,-35.8900104475223
106100000,-36.0662992664006
106200000,-36.1984918946051
106300000,-36.3270098402534
106400000,-36.3776245157113
106500000,-36.5267206836741
106600000,-36.7331418995128
106700000,-36.7389254477856
106800000,-36.8534795997205
106900000,-36.9533350214309
107000000,-37.1502020626236
107100000,-37.2618164685136
107200000,-37.3675513823138
107300000,-37.4313949149738
107400000,-37.5988644957173
107500000,-37.7994062194662
107600000,-37.9374783397605
107700000,-38.0226350312463
107800000,-38.1313096910913
107900000,-38.3752126690028
108000000,-38.3442493917141
108100000,-38.5131888454801
108200000,-38.6395019815948
108300000,-38.8128510544281
108400000,-39.0479347942048
108500000,-39.0713568187472
108600000,-39.3446572571079
108700000,-39.3974767420995
108800000,-39.6501989581458
108900000,-39.8441262532936
109000000,-39.9733791354531
109100000,-40.0408973506693
109200000,-40.2260054076824
109300000,-40.5434020367169
109400000,-40.5580048231245
109500000,-40.6167038002059
109600000,-40.9076427148361
109700000,-41.0633533114
109800000,-41.3395934958056
109900000,-41.3336180598987
110000000,-41.7597852925954
110100000,-41.924315127294
110200000,-42.0271102950492
110300000,-42.3298081938592
110400000,-42.5178559969171
110500000,-42.7441204985591
110600000,-42.9027708411679
110700000,-43.0974330728269
110800000,-43.2979747965758
110900000,-43.5462873935547
111000000,-43.7578531649721
111100000,-44.0399728414675
111200000,-44.3044540416935
111300000,-44.4689838763921
111400000,-44.6276342190009
111500000,-45.0861386581916
111600000,-45.3947160490914
111700000,-45.6841850906992
111800000,-45.9295579416331
111900000,-46.1293647288708
112000000,-46.4379421197706
112100000,-46.7288810344008
112200000,-46.7552428049881
112300000,-47.0344227354387
112400000,-47.1871935859576
112500000,-47.7427096446308
112600000,-47.8954804951497
112700000,-48.4039606171042
112800000,-48.4303223876915
112900000,-48.6477676511986
113000000,-49.1915247256922
113100000,-49.2149467502345
113200000,-49.5088254109097
113300000,-49.6645360074735
113400000,-49.9348966997893
113500000,-50.0641495819489
113600000,-50.1845832259736
113700000,-50.2491616951449
113800000,-50.4269203870457
113900000,-50.5164866975988
114000000,-50.3370662450415
114100000,-50.1517663003944
114200000,-49.978225339927
114300000,-49.6576970772135
114400000,-49.7016973240703
114500000,-49.4634819506146
114600000,-48.9717134807844
114700000,-48.8312446633224
114800000,-48.6951854649277
114900000,-48.2438385032152
115000000,-47.9585871930407
115100000,-47.8754434234547
115200000,-47.627673875353
115300000,-47.1763269136404
115400000,-46.9814727943473
115500000,-47.0438464539849
115600000,-46.6961255403559
115700000,-46.1492368321834
115800000,-46.0021535861203
115900000,-45.9814794199888
116000000,-45.6087706649779
116100000,-45.1882910367371
116200000,-45.0375331081178
116300000,-44.7875587504824
116400000,-44.7786435685306
116500000,-44.4617899883733
116600000,-44.049394661756
116700000,-43.8552754789741
116800000,-43.8669385193368
116900000,-43.529506716865
117000000,-43.4860495188853
117100000,-43.1206901289868
117200000,-42.9883056131483
117300000,-42.8640053989333
117400000,-42.4905617074112
117500000,-42.4581285571001
117600000,-42.2757683584979
117700000,-41.9633243974079
117800000,-41.7699401511373
117900000,-41.6610736036581
118000000,-41.4647496113426
118100000,-41.2794496666955
118200000,-41.1727879287501
118300000,-41.0668611273158
118400000,-40.9197778812527
118500000,-40.8020920956388
118600000,-40.4690699122344
118700000,-40.4256127142548
118800000,-40.3255654049104
118900000,-40.1373257142184
119000000,-39.9696642458408
119100000,-39.8387496030248
119200000,-39.6696182616248
119300000,-39.6548235875831
119400000,-39.5518365321939
119500000,-39.4135725242655
119600000,-39.128321214091
119700000,-39.0606111112408
119800000,-39.0487561832441
119900000,-38.8333238416366
120000000,-38.7185778020676
120100000,-38.5266634288194
120200000,-38.486880913396
120300000,-38.3809541119617
120400000,-38.2816417391286
120500000,-38.0551853498526
120600000,-38.0220172630302
120700000,-37.9072712234612
120800000,-37.8902717398859
120900000,-37.6344178901607
121000000,-37.53657539035
121100000,-37.5423589386228
121200000,-37.4099744227843
121300000,-37.1864577795533
121400000,-37.1327114704164
121500000,-37.1421697012454
121600000,-37.0009659472721
121700000,-36.8391839709844
121800000,-36.7090042646796
121900000,-36.7089083208625
122000000,-36.5721141859567
122100000,-36.5301268609995
122200000,-36.4109712023631
122300000,-36.2998998453503
122400000,-36.2968641554884
122500000,-36.2306239256606
122600000,-36.0975044733109
122700000,-35.9945174179216
122800000,-35.8834460609088
122900000,-35.8201455771259
123000000,-35.6973152359334
123100000,-35.673701323757
123200000,-35.5802684430137
123300000,-35.4324502604394
123400000,-35.4808601263636
123500000,-35.2264761496608
123600000,-35.217560967709
123700000,-35.1586701029936
123800000,-35.1490199845305
123900000,-35.0408883735627
124000000,-34.9665638421114
124100000,-34.8848899455477
124200000,-34.7885173187595
124300000,-34.684795326859
124400000,-34.7170365895361
124500000,-34.6221338357704
124600000,-34.483869827842
124700000,-34.4815690744913
124800000,-34.4131240351299
124900000,-34.3395344401898
125000000,-34.2497762420027
125100000,-34.1783914565963
125200000,-34.1988737350937
125300000,-34.103970981328
125400000,-33.9517431796862
125500000,-33.9656110295826
125600000,-33.9272983871816
125700000,-33.8823713161795
125800000,-33.7338181970939
125900000,-33.7102042849175
126000000,-33.6652772139155
126100000,-33.663711397076
126200000,-33.5158932145016
126300000,-33.4797853816343
126400000,-33.453231723413
126500000,-33.4038950333436
126600000,-33.2832695016847
126700000,-33.2199690179019
126800000,-33.2007647247928
126900000,-33.1742110665716
127000000,-33.0616698365363
127100000,-32.987345305085
127200000,-32.9144906466561
127300000,-32.8974911630808
127400000,-32.8386002983653
127500000,-32.8318899259472
127600000,-32.767119569142
127700000,-32.7207226251174
127800000,-32.6633016334244
127900000,-32.620579371956
128000000,-32.5352307928363
128100000,-32.470460436031
128200000,-32.4394971587422
128300000,-32.3931002147177
128400000,-32.2820288577049
128500000,-32.3054508822473
128600000,-32.2054035729029
128700000,-32.2016329465297
128800000,-32.1633203041287
128900000,-32.1492605665983
129000000,-32.0984540035064
129100000,-32.0138403608978
129200000,-32.007864924991
129300000,-31.9430945681857
129400000,-31.8606857351109
129500000,-31.7665179178563
129600000,-31.7752412121741
129700000,-31.7479526174415
129800000,-31.7139138608365
129900000,-31.6371130533087
130000000,-31.576480849028
130100000,-31.556270152865
130200000,-31.5581075520388
130300000,-31.5327523002971
130400000,-31.4096504925618
130500000,-31.4085481456908
130600000,-31.3354220207191
130700000,-31.3343196738481
130800000,-31.2391454535395
130900000,-31.2027661541294
131000000,-31.1935795056348
131100000,-31.1594050157584
131200000,-31.0590862398712
131300000,-31.0381406071969
131400000,-30.9730987838488
131500000,-30.9433339130398
131600000,-30.9267978994329
131700000,-30.8808644253768
131800000,-30.7878950146019
131900000,-30.8066359535341
132000000,-30.8268467654887
132100000,-30.7147690054218
132200000,-30.69529324577
132300000,-30.6331911684668
132400000,-30.6181250278824
132500000,-30.6067335698541
132600000,-30.5519808576632
132700000,-30.499432955006
132800000,-30.466728338152
132900000,-30.4766500389495
133000000,-30.3866203742195
133100000,-30.3612651224778
133200000,-30.3586929025843
133300000,-30.3517110636234
133400000,-30.2785849386518
133500000,-30.2003142581015
133600000,-30.1705493872925
133700000,-30.1334351513711
133800000,-30.0977907884722
133900000,-30.0966884416012
134000000,-29.9993094117589
134100000,-29.9901227632643
134200000,-29.9779963687248
134300000,-29.9482314979158
134400000,-29.8956835952586
134500000,-29.8651837879383
134600000,-29.8420333457304
134700000,-29.8078588558539
134800000,-29.7979372708481
134900000,-29.7586182253931
135000000,-29.7031305766909
135100000,-29.6777753249493
135200000,-29.6847572797018
135300000,-29.6094263451964
135400000,-29.5487941409157
135500000,-29.5440171114885
135600000,-29.5539388122859
135700000,-29.5454871003025
135800000,-29.4392888323255
135900000,-29.427162437786
136000000,-29.387843392331
136100000,-29.4014397756845
136200000,-29.3231690951343
136300000,-29.2963439703701
136400000,-29.2827477028082
136500000,-29.2816453559371
136600000,-29.1989650563195
136700000,-29.1949229634035
136800000,-29.1489894893474
136900000,-29.1449473964314
137000000,-29.1342908749143
137100000,-29.0347070355384
137200000,-28.997592799617
137300000,-29.0427914529535
137400000,-29.0468336616611
137500000,-28.9590088064648
137600000,-28.9167500149648
137700000,-28.9119729855376
137800000,-28.9042562100655
137900000,-28.8811057678575
138000000,-28.7984254682399
138100000,-28.7862990737004
138200000,-28.7741726791609
138300000,-28.8090822213401
138400000,-28.660992572223
138500000,-28.656950479307
138600000,-28.6602577515033
138700000,-28.6642999602108
138800000,-28.5874991526831
138900000,-28.5731679486099
139000000,-28.556631935003
139100000,-28.562144016733
139200000,-28.5287044633678
139300000,-28.4717469416432
139400000,-28.4640301661711
139500000,-28.4607230097663
139600000,-28.4368376310471
139700000,-28.3710608711878
139800000,-28.3501152385135
139900000,-28.3196154311932
140000000,-28.3229227033895
140100000,-28.3019770707153
140200000,-28.223706390165
140300000,-28.2064354400469
140400000,-28.2148872678218
140500000,-28.2012910002599
140600000,-28.1737309389845
140700000,-28.1167734172599
140800000,-28.1178758799226
140900000,-28.1380866918772
141000000,-28.0465871541248
141100000,-28.0219668388943
141200000,-27.9988163966864
141300000,-28.0469547960678
141400000,-28.0443825761742
141500000,-27.9786058163149
141600000,-27.9385518343486
141700000,-27.9278953128316
141800000,-27.9128291722471
141900000,-27.8977630316627
142000000,-27.8804920815446
142100000,-27.8257393693537
142200000,-27.8011190541233
142300000,-27.7941372151624
142400000,-27.7886252492239
142500000,-27.7162340607635
142600000,-27.7143967773812
142700000,-27.709619747954
142800000,-27.7136619566616
142900000,-27.6787525302739
143000000,-27.6445780403975
143100000,-27.6015843123863
143200000,-27.6004819655152
143300000,-27.6581745395426
143400000,-27.5115547634479
143500000,-27.5097174800656
143600000,-27.5284584189978
143700000,-27.5383801197952
143800000,-27.5277235982782
143900000,-27.4487179812167
144000000,-27.4439409517895
144100000,-27.4457783509633
144200000,-27.415278543643
144300000,-27.3678751965645
144400000,-27.3403151352891
144500000,-27.3201044391261
144600000,-27.309447917609
144700000,-27.3142250628278
144800000,-27.282255382485
144900000,-27.281153035614
145000000,-27.270496514097
145100000,-27.2238281035296
145200000,-27.2396292964168
145300000,-27.2267679653661
145400000,-27.1602562689955
145500000,-27.1437202553886
145600000,-27.1889189087251
145700000,-27.114322910731
145800000,-27.0992567701466
145900000,-27.0496486135343
146000000,-27.0434017110846
146100000,-27.1062388406906
146200000,-27.0191489220056
146300000,-27.0173116386233
146400000,-26.9941611964153
146500000,-26.9901191034993
146600000,-26.9654987882689
146700000,-26.9180954411903
146800000,-26.9199328403642
146900000,-26.9210353030268
147000000,-26.9361015594028
147100000,-26.8409273390943
147200000,-26.8449695478019
147300000,-26.8629755502228
147400000,-26.8890658542673
147500000,-26.7850723958239
147600000,-26.7847049854641
147700000,-26.7924218767278
147800000,-26.7810304186995
147900000,-26.7630245320702
148000000,-26.691368280121
148100000,-26.6917358062724
148200000,-26.6825491577778
148300000,-26.6946756681089
148400000,-26.6898986386817
148500000,-26.6652783234512
148600000,-26.663441040069
148700000,-26.6770374234225
148800000,-26.6002366158947
148900000,-26.5925198404226
149000000,-26.6039114142424
149100000,-26.5895802101693
149200000,-26.5576105298265
149300000,-26.5528335003993
149400000,-26.5362974867924
149500000,-26.5263759017866
149600000,-26.5774540472129
149700000,-26.4984484301514
149800000,-26.4936714007242
149900000,-26.4712558950275
150000000,-26.446635579797
150100000,-26.43597905828
150200000,-26.4429610130324
150300000,-26.4212804438469
150400000,-26.3922505095491
150500000,-26.3860036070994
150600000,-26.370937466515
150700000,-26.3566062624418
150800000,-26.3606484711494
150900000,-26.3264739812729
151000000,-26.3430101106714
151100000,-26.3588113035586
151200000,-26.2776008769635
151300000,-26.2757635935812
151400000,-26.2776009927551
151500000,-26.2544505505471
151600000,-26.2349747908952
151700000,-26.2118243486873
151800000,-26.2107220018162
151900000,-26.1728728293837
152000000,-26.2063124985404
152100000,-26.1706681356415
152200000,-26.1526622490122
152300000,-26.1368611719165
152400000,-26.1761803331631
152500000,-26.1449455893316
152600000,-26.0960723692306
152700000,-26.0942350858483
152800000,-26.1276747550051
152900000,-26.0641028046794
153000000,-26.0593257752522
153100000,-26.035440396533
153200000,-26.0203742559486
153300000,-26.0420549409257
153400000,-25.9946515938471
153500000,-25.9854649453525
153600000,-25.992446900105
153700000,-26.0141275850821
153800000,-25.9623146189361
153900000,-25.9185859544137
154000000,-25.9145438614977
154100000,-25.9215258162502
154200000,-25.9432065012272
154300000,-25.9024175827498
154400000,-25.8976405533226
154500000,-25.9112369366761
154600000,-25.8733877642435
154700000,-25.8509722585468
154800000,-25.802833974957
