Trace
Swept SA
A.08.55,N9000A
154300000,-56.5968240786116
154400000,-56.5009158281639
154500000,-56.3785498633118
154600000,-56.5795559634012
154700000,-56.5865388245258
154800000,-56.381859970416
154900000,-56.5858058165503
155000000,-56.8250286152236
155100000,-56.3653267917168
155200000,-56.3215990335665
155300000,-56.5020269113414
155400000,-56.6471778365773
155500000,-56.4630772047819
155600000,-55.3639806165046
155700000,-56.3697421963914
155800000,-56.450218708639
155900000,-56.4454425855838
156000000,-56.4597748118207
156100000,-56.5608295463827
156200000,-56.4002468829467
156300000,-56.1955680288369
156400000,-56.3818753987017
156500000,-56.1661724969234
156600000,-56.4899129943883
156700000,-56.4851368713331
156800000,-56.4076020336662
156900000,-56.546138530301
157000000,-56.0144129286936
157100000,-56.0191909802845
157200000,-56.6993756856961
157300000,-56.9503574685492
157400000,-56.9727739964096
157500000,-56.3851932199487
157600000,-55.9931055554751
157700000,-56.5093994188823
157800000,-56.2797327233907
157900000,-56.2690771082457
158000000,-56.2429878263649
158100000,-56.0390439087663
158200000,-56.1312794051936
158300000,-56.3146470290134
158400000,-56.3774850649915
158500000,-56.8989234839774
158600000,-56.6795458996429
158700000,-56.7975041739633
158800000,-56.0614662222338
158900000,-56.0772683214931
159000000,-55.8990471817876
159100000,-56.3763894100996
159200000,-56.1915538417931
159300000,-56.1757536710695
159400000,-56.9382512657389
159500000,-56.8879090789875
159600000,-56.1202688572751
159700000,-56.5740931172278
159800000,-55.811597451094
159900000,-56.1412174406488
160000000,-55.8718641735507
160100000,-56.4256397990307
160200000,-56.5972484386709
160300000,-56.3131964413481
160400000,-55.8321814590157
160500000,-56.240439655272
160600000,-56.4458553744288
160700000,-55.9949727890568
160800000,-56.2386052067975
160900000,-56.3403948778708
161000000,-56.3209200245911
161100000,-56.0398077733133
161200000,-56.2907895561663
161300000,-56.5094341325253
161400000,-56.3187190721288
161500000,-56.6674474109755
161600000,-56.1981914128227
161700000,-56.1111024005098
161800000,-56.3356264689586
161900000,-55.8546114866261
162000000,-56.2026048889616
162100000,-56.3212980997931
162200000,-56.5252439459275
162300000,-56.0618674398645
162400000,-56.8743407172976
162500000,-55.2762222378948
162600000,-55.3184820515585
162700000,-56.4896043464721
162800000,-56.2290703175087
162900000,-55.7686335574907
163000000,-56.1283859440059
163100000,-56.2500189008824
163200000,-56.403989064253
163300000,-56.3918635760856
163400000,-56.2739072303009
163500000,-55.8134704702829
163600000,-56.1291266661243
163700000,-55.7502678588528
163800000,-55.7756241327581
163900000,-55.9001968356795
164000000,-56.286406936599
164100000,-56.0376318918153
164200000,-56.3885650401958
164300000,-56.1096575984516
164400000,-55.9975807447569
164500000,-55.6694325567603
164600000,-55.5904278460709
164700000,-55.7951086287165
164800000,-55.9130669030368
164900000,-55.5996174452649
165000000,-56.0093455145437
165100000,-55.7510162951141
165200000,-55.9939137763436
165300000,-55.7275002552904
165400000,-55.9549640697841
165500000,-56.0148623597172
165600000,-55.6154253301313
165700000,-55.9759126531577
165800000,-55.7594748148682
165900000,-56.0545527883951
166000000,-56.5289552706622
166100000,-56.2169756859128
166200000,-55.6374792110754
166300000,-56.3382421388015
166400000,-56.2070569358147
166500000,-56.1140884314119
166600000,-55.0950999228587
166700000,-55.1373597365223
166800000,-55.9145560614164
166900000,-55.8304067951484
167000000,-55.8337149737168
167100000,-55.6944454691065
167200000,-55.6396936632877
167300000,-56.0112050339825
167400000,-55.3979014796286
167500000,-55.9869540576477
167600000,-55.9527804741433
167700000,-55.7348727628313
167800000,-55.716867782574
167900000,-55.8289465648045
168000000,-55.9593987598158
168100000,-55.8656953189018
168200000,-55.3920297016816
168300000,-56.0339977085093
168400000,-55.8697403625171
168500000,-55.8333619694791
168600000,-56.061560720484
168700000,-55.6768224211227
168800000,-55.730841218966
168900000,-56.4992183057253
169000000,-56.2651419911663
169100000,-55.6341999605428
169200000,-55.9939523470579
169300000,-55.9127428268348
169400000,-55.8697500051957
169500000,-56.2383216298457
169600000,-56.0689197282749
169700000,-55.8877588425244
169800000,-55.9006211957388
169900000,-55.9840374540313
170000000,-56.0645139662789
170100000,-56.1067737799425
170200000,-55.778625591946
170300000,-55.7856084530705
170400000,-55.8043502983748
170500000,-55.8877665566673
170600000,-56.1593265618348
170700000,-56.1633696769144
170800000,-55.9528113307148
170900000,-55.7716504449643
171000000,-55.3626592407324
171100000,-55.7584235162979
171200000,-55.7139608216363
171300000,-55.5438239835543
171400000,-55.3178319706188
171500000,-55.8782220246999
171600000,-55.976337013217
171700000,-55.7216824763435
171800000,-55.3347393674485
171900000,-55.8921896754847
172000000,-55.6191617258304
172100000,-55.7848908733808
172200000,-55.8300904330893
172300000,-56.1751440893799
172400000,-55.9388629652871
172500000,-56.2567239706622
172600000,-55.6434204163082
172700000,-55.6709814997472
172800000,-55.9454812509596
172900000,-55.9995000488029
173000000,-56.1115788310335
173100000,-55.4402152922923
173200000,-55.2267172000477
173300000,-55.7310143461082
173400000,-55.6500642960621
173500000,-55.1972363713334
173600000,-56.2929196757673
173700000,-55.5571411942149
173800000,-55.6150941447914
173900000,-55.0821581403386
174000000,-55.0901354081514
174100000,-55.0304985169311
174200000,-55.0414155307888
174300000,-55.6020650550469
174400000,-56.1707988809286
174500000,-56.0927885769275
174600000,-56.0904767335831
174700000,-55.6516126025678
174800000,-55.7242642833689
174900000,-55.5867241219581
175000000,-55.9371818040043
175100000,-55.5041971650788
175200000,-55.6319690842222
175300000,-55.2202976041225
175400000,-56.1160781775017
175500000,-56.0277787623433
175600000,-55.8145401402758
175700000,-55.6637711216628
175800000,-55.4740504679546
175900000,-55.4563049578744
176000000,-55.3856440189856
176100000,-55.3870068581973
176200000,-55.7359946672211
176300000,-55.817465586157
176400000,-56.0165263468897
176500000,-55.4468435168754
176600000,-55.1387980848591
176700000,-55.6729898947129
176800000,-55.7956172582777
176900000,-55.709522652653
177000000,-55.682957904438
177100000,-55.7725131249974
177200000,-55.3542272162966
177300000,-55.3548551189971
177400000,-55.5789037211117
177500000,-55.4222552104089
177600000,-55.5625210502432
177700000,-55.7292446044818
177800000,-55.6740173323288
177900000,-55.5129592025586
178000000,-55.3651299299906
178100000,-55.1438070062995
178200000,-55.9749131666905
178300000,-55.6595183695619
178400000,-55.56313465278
178500000,-55.4520522057735
178600000,-56.1596890322777
178700000,-55.7825595682057
178800000,-55.925765154085
178900000,-55.4744071023788
179000000,-55.4831193067028
179100000,-55.5616504795938
179200000,-55.5321459853338
179300000,-55.4739789671359
179400000,-55.29160767854
179500000,-55.5788608206204
179600000,-55.4486700243219
179700000,-55.2905516405967
179800000,-54.9413497639515
179900000,-55.5137582723893
180000000,-55.498952508354
180100000,-55.5120743317454
180200000,-55.4436182023903
180300000,-55.3310658823613
180400000,-55.3655008645784
180500000,-55.3029242273131
180600000,-55.9128144978237
180700000,-55.7892381301263
180800000,-55.538517745986
180900000,-55.3759897431933
181000000,-55.3891115665848
181100000,-54.4549002270001
181200000,-55.4351984991709
181300000,-55.7518491017005
181400000,-55.8274405285465
181500000,-55.5730454618501
181600000,-56.0624061445189
181700000,-55.1517127732936
181800000,-55.136172072747
181900000,-55.6328821205281
182000000,-55.5754500388414
182100000,-55.8524140697646
182200000,-55.5678866061077
182300000,-55.3766960793771
182400000,-55.3001556483984
182500000,-55.2184706618411
182600000,-55.6674098363922
182700000,-55.3145332771909
182800000,-55.6627861497034
182900000,-55.4855594166862
183000000,-55.493536684499
183100000,-55.2964666656785
183200000,-55.3941061878614
183300000,-55.3616619475566
183400000,-55.5607227082893
183500000,-55.5892781984166
183600000,-55.5296413071962
183700000,-55.4332575904143
183800000,-55.3927290484859
183900000,-55.4506819990624
184000000,-54.7325419937796
184100000,-54.8463501192096
184200000,-55.210036658458
184300000,-55.4105672922132
184400000,-55.1583770350504
184500000,-55.4566542247993
184600000,-55.9430751614231
184700000,-55.5468373480592
184800000,-55.2843579797392
184900000,-55.8450075039973
185000000,-55.275324673983
185100000,-55.1701217190663
185200000,-55.4309171467424
185300000,-55.6343875265426
185400000,-55.1668608715893
185500000,-55.9281480634133
185600000,-55.7803187908453
185700000,-55.4252374221103
185800000,-55.6287078019104
185900000,-55.231000115524
186000000,-55.2183991610224
186100000,-55.608543414675
186200000,-55.5797738569263
186300000,-55.5186670926835
186400000,-55.0996462474714
186500000,-54.8143838473033
186600000,-55.3478407206459
186700000,-55.3036374961614
186800000,-55.3968673992769
186900000,-55.4129289687133
187000000,-55.5215925385647
187100000,-55.697135330938
187200000,-55.5934022490438
187300000,-55.6542949456653
187400000,-55.0831422426285
187500000,-55.3468774163495
187600000,-55.2578430646799
187700000,-55.0857608872413
187800000,-55.6383261098759
187900000,-55.5728097265656
188000000,-54.9781390551695
188100000,-55.3506448325526
188200000,-55.5791030537346
188300000,-55.0461670492818
188400000,-55.1335174603075
188500000,-55.2267473634231
188600000,-55.5154703785259
188700000,-55.5043392970468
188800000,-55.6357858987463
188900000,-55.3027526253482
189000000,-55.5517890688446
189100000,-55.1834788429074
189200000,-55.2120343330347
189300000,-54.8327000594291
189400000,-55.3602774406818
189500000,-55.7217591703965
189600000,-55.5834840724745
189700000,-55.4635823873332
189800000,-55.3186928608101
189900000,-55.5647895582616
190000000,-55.0730099984377
190100000,-55.0758427106719
190200000,-55.0301696131649
190300000,-54.9675929758996
190400000,-55.25484611798
190500000,-55.030583448244
190600000,-55.4177879558517
190700000,-55.4345844617993
190800000,-55.3065984750345
190900000,-55.1506849008429
191000000,-55.1263249621616
191100000,-55.2371933415467
191200000,-55.4244951180998
191300000,-55.051040336584
191400000,-54.9642107944481
191500000,-55.4013909848195
191600000,-55.0389602509722
191700000,-55.3026954246932
191800000,-55.4576599947521
191900000,-55.4575529609414
192000000,-55.3795426569403
192100000,-55.3493032261691
192200000,-55.1867752233765
192300000,-55.3505590315701
192400000,-54.4229621205866
192500000,-54.4316743249106
192600000,-55.3517078031605
192700000,-55.2465048482438
192800000,-54.8995077811323
192900000,-55.4836752737498
193000000,-55.234424762632
193100000,-55.0704268868169
193200000,-55.2636081554598
193300000,-55.4597291701476
193400000,-55.2295870083218
193500000,-54.79880717893
193600000,-55.1926261151388
193700000,-54.8169665240893
193800000,-54.4765838855789
193900000,-54.9372820443097
194000000,-55.2950890914682
194100000,-55.3618612801795
194200000,-54.3850236229435
194300000,-54.930974416977
194400000,-54.6714347947019
194500000,-54.5618222207179
194600000,-54.596257202935
194700000,-55.0687143458455
194800000,-55.3126062337633
194900000,-55.2434151678969
195000000,-55.1426218320476
195100000,-55.2069994927545
195200000,-55.0023903903509
195300000,-55.3563330364826
195400000,-55.361915776291
195500000,-55.0103193716414
195600000,-54.9629866826412
195700000,-54.8575940092538
195800000,-54.9792967178366
195900000,-55.2670950779575
196000000,-55.1815456903733
196100000,-55.006334048419
196200000,-55.0449889312328
196300000,-55.4378832124596
196400000,-55.1237685698828
196500000,-55.0080867853381
196600000,-55.043801922107
196700000,-55.1559504560438
196800000,-55.0549674017238
196900000,-55.1391883482338
197000000,-54.7897967531179
197100000,-54.854909350336
197200000,-55.1258041706986
197300000,-55.2261937204557
197400000,-54.3888042818827
197500000,-55.0595045643547
197600000,-54.9504372084111
197700000,-54.7134908995135
197800000,-54.8903138464386
197900000,-54.7437647284223
198000000,-54.6729140710627
198100000,-55.1503260510811
198200000,-55.0949090604573
198300000,-54.8513483229586
198400000,-55.3250856204208
198500000,-54.7544781354245
198600000,-54.5057728423472
198700000,-54.9956787430564
198800000,-55.0872490546788
198900000,-55.0656391435717
199000000,-54.780921961444
199100000,-55.1958643380078
199200000,-54.7053649327356
199300000,-54.7116826090553
199400000,-55.0443120963612
199500000,-54.9558229627321
199600000,-55.4641022762221
199700000,-55.3631192219021
199800000,-54.9953542140054
199900000,-55.1552736211722
200000000,-55.0087245031559
