Trace
Swept SA
A.08.55,N9000A
63600000,-20.5705175412225
63700000,-20.5821805815852
63800000,-20.6144218442623
63900000,-20.6143259004453
64000000,-20.6245190677855
64100000,-20.6133990763
64200000,-20.6757727359376
64300000,-20.6778816016543
64400000,-20.6719061657474
64500000,-20.6872438886662
64600000,-20.6900876908941
64700000,-20.7304132551948
64800000,-20.7281125018441
64900000,-20.7456550342966
65000000,-20.7602578207042
65100000,-20.7895593373364
65200000,-20.7835839014295
65300000,-20.8099456720168
65400000,-20.8039702361099
65500000,-20.8303320066972
65600000,-20.8530190947283
65700000,-20.8536580874225
65800000,-20.8822246675435
65900000,-20.8799239141928
66000000,-20.9173097324485
66100000,-20.909129487008
66200000,-20.9325515115503
66300000,-20.944214551913
66400000,-20.9727811320339
66500000,-20.9704803786832
66600000,-20.9931674667143
66700000,-20.9996859514984
66800000,-21.0201682299958
66900000,-21.0457950640719
67000000,-21.039819628165
67100000,-21.0691211447972
67200000,-21.0726998835363
67300000,-21.0931821620338
67400000,-21.0960259642617
67500000,-21.0988697664896
67600000,-21.1252315370769
67700000,-21.144978879063
67800000,-21.1419431892011
67900000,-21.1572809121199
68000000,-21.1807029366623
68100000,-21.2158839453843
68200000,-21.2157880015673
68300000,-21.2303907879749
68400000,-21.2479333204274
68500000,-21.2684155989248
68600000,-21.2830183853324
68700000,-21.2858621875603
68800000,-21.3144287676813
68900000,-21.3121280143306
69000000,-21.3377548484066
69100000,-21.3413335871458
69200000,-21.3647556116881
69300000,-21.3705391599609
69400000,-21.3969009305482
69500000,-21.4085639709108
69600000,-21.4488895352115
69700000,-21.4583477660405
69800000,-21.4604566317572
69900000,-21.4875533388557
70000000,-21.510975363398
70100000,-21.5138191656259
70200000,-21.5254822059886
70300000,-21.5569885321545
70400000,-21.5782057471631
70500000,-21.6008928351943
70600000,-21.5985920818436
70700000,-21.6183394238297
70800000,-21.6307374007037
70900000,-21.6335812029315
71000000,-21.6481839893391
71100000,-21.6804252520162
71200000,-21.7001725940025
71300000,-21.7184500629662
71400000,-21.7595105637781
71500000,-21.7594146199611
71600000,-21.7740174063687
71700000,-21.7820057641752
71800000,-21.8091024712737
71900000,-21.8347293053497
72000000,-21.8353682980439
72100000,-21.8558505765414
72200000,-21.8814774106174
72300000,-21.8997548795812
72400000,-21.8967191897192
72500000,-21.9289604523963
72600000,-21.9347440006691
72700000,-21.9816839935709
72800000,-21.975708557664
72900000,-21.9873715980267
73000000,-22.0019743844343
73100000,-22.0636131075606
73200000,-22.0598424811874
73300000,-22.0604814738816
73400000,-22.0897829905138
73500000,-22.1279037452808
73600000,-22.147651087267
73700000,-22.1453503339163
73800000,-22.1805313426383
73900000,-22.1892546369561
74000000,-22.2141465345209
74100000,-22.2125807176814
74200000,-22.2382075517574
74300000,-22.262364512811
74400000,-22.2916660294432
74500000,-22.3084736253845
74600000,-22.3171969197023
74700000,-22.3531128649355
74800000,-22.3588964132084
74900000,-22.3793786917058
75000000,-22.3969212241583
75100000,-22.4313672963691
75200000,-22.4290665430184
75300000,-22.4671872977853
75400000,-22.4964888144175
75500000,-22.5162361564038
75600000,-22.516875149098
75700000,-22.5344176815505
75800000,-22.5607794521378
75900000,-22.5724424925004
76000000,-22.6010090726214
76100000,-22.6244310971637
76200000,-22.6654915979756
76300000,-22.6808293208944
76400000,-22.695432107302
76500000,-22.7217938778893
76600000,-22.7275774261621
76700000,-22.7598186888392
76800000,-22.7744214752468
76900000,-22.8029880553678
77000000,-22.8183257782866
77100000,-22.8476272949188
77200000,-22.8563505892366
77300000,-22.8944713440035
77400000,-22.8936404636753
77500000,-22.9464599486668
77600000,-22.9434242588049
77700000,-22.9815450135719
77800000,-22.9961477999794
77900000,-22.9997265387186
78000000,-23.0407870395305
78100000,-23.0524500798931
78200000,-23.0876310886152
78300000,-23.1139928592024
78400000,-23.1197764074753
78500000,-23.157162225731
78600000,-23.16662045656
78700000,-23.2194399415515
78800000,-23.2222837437795
78900000,-23.227332355541
79000000,-23.2691277928642
79100000,-23.303573865075
79200000,-23.310092349859
79300000,-23.3452733585811
79400000,-23.345177414764
79500000,-23.383298169531
79600000,-23.4089250036071
79700000,-23.4477806948852
79800000,-23.4623834812928
79900000,-23.4887452518801
80000000,-23.5092275303776
80100000,-23.5613120788579
80200000,-23.5523968969061
80300000,-23.5941923342292
80400000,-23.5940963904122
80500000,-23.6586748595835
80600000,-23.6615186618113
80700000,-23.6908201784435
80800000,-23.7135072664747
80900000,-23.7406039735732
81000000,-23.7669657441604
81100000,-23.784508276613
81200000,-23.8013158725542
81300000,-23.8313523256977
81400000,-23.8841718106893
81500000,-23.8958348510519
81600000,-23.9067629549033
81700000,-23.9448837096703
81800000,-23.9719804167688
81900000,-24.0034867429347
82000000,-24.0239690214321
82100000,-24.0451862364408
82200000,-24.074487753073
82300000,-24.128777111087
82400000,-24.1235366116914
82500000,-24.1623923029696
82600000,-24.182874581467
82700000,-24.2268748283238
82800000,-24.2297186305517
82900000,-24.2531406550941
83000000,-24.3000806479958
83100000,-24.3382014027628
83200000,-24.3733824114848
83300000,-24.3850454518475
83400000,-24.4172867145246
83500000,-24.4289497548873
83600000,-24.5023474621933
83700000,-24.5022515183763
83800000,-24.5315530350085
83900000,-24.5696737897754
84000000,-24.5960355603627
84100000,-24.6047588546805
84200000,-24.6428796094474
84300000,-24.6545426498101
84400000,-24.7367595952509
84500000,-24.7543021277034
84600000,-24.7630254220211
84700000,-24.7923269386533
84800000,-24.8157489631957
84900000,-24.8597492100525
85000000,-24.8949302187745
85100000,-24.912472751227
85200000,-24.9447140139042
85300000,-24.9828347686711
85400000,-25.0033170471685
85500000,-25.0326185638007
85600000,-25.0824983027474
85700000,-25.1059203272897
85800000,-25.1381615899669
85900000,-25.1689329796215
86000000,-25.1673671627821
86100000,-25.2378251240432
86200000,-25.2575724660293
86300000,-25.3023076493974
86400000,-25.3463078962542
86500000,-25.3785491589313
86600000,-25.3990314374288
86700000,-25.4048149857016
86800000,-25.4517549786033
86900000,-25.4928154794152
87000000,-25.498599027688
87100000,-25.527165607809
87200000,-25.5748405372219
87300000,-25.6181058475675
87400000,-25.6363833165312
87500000,-25.6745040712982
87600000,-25.7067453339753
87700000,-25.7536853268771
87800000,-25.7888663355991
87900000,-25.7946498838719
88000000,-25.8445296228186
88100000,-25.8855901236305
88200000,-25.9325301165322
88300000,-25.9559521410745
88400000,-25.9881934037517
88500000,-26.0468923808331
88600000,-26.049736183061
88700000,-26.0937364299178
88800000,-26.1200982005051
88900000,-26.1758574315416
89000000,-26.1875204719042
89100000,-26.2197617345814
89200000,-26.3019786800221
89300000,-26.3136417203848
89400000,-26.3547022211967
89500000,-26.397232595031
89600000,-26.3978715877252
89700000,-26.4808234696773
89800000,-26.5130647323544
89900000,-26.562944471301
90000000,-26.591511051422
90100000,-26.6244872506104
90200000,-26.6861259737367
90300000,-26.7330659666384
90400000,-26.7594277372257
90500000,-26.8004882380376
90600000,-26.8092115323553
90700000,-26.8737900015266
90800000,-26.894272280024
90900000,-26.9588507491953
91000000,-26.9646342974681
91100000,-27.0174537824597
91200000,-27.079092505586
91300000,-27.0848760538588
91400000,-27.1200570625809
91500000,-27.1758162936174
91600000,-27.2609729851031
91700000,-27.2873347556904
91800000,-27.3254555104573
91900000,-27.3547570270895
92000000,-27.4127210676597
92100000,-27.4427575208031
92200000,-27.5073359899744
92300000,-27.560155474966
92400000,-27.5806377534634
92500000,-27.6099392700956
92600000,-27.6627587550872
92700000,-27.7684936688873
92800000,-27.7742772171602
92900000,-27.7881450670565
93000000,-27.8123020281101
93100000,-27.8651215131017
93200000,-27.9473384585425
93300000,-27.9817845307533
93400000,-28.0529774285256
93500000,-28.0999174214273
93600000,-28.0998214776103
93700000,-28.1761589309613
93800000,-28.2113399396833
93900000,-28.3053158693038
94000000,-28.2986054968857
94100000,-28.3286419500291
94200000,-28.4020396573351
94300000,-28.4541242058155
94400000,-28.4929798970937
94500000,-28.5604981123099
94600000,-28.6015586131217
94700000,-28.6161613995293
94800000,-28.7160168212397
94900000,-28.7416436553157
95000000,-28.7863788386837
95100000,-28.8597765459898
95200000,-28.9067165388915
95300000,-28.9889334843323
95400000,-29.0028013342286
95500000,-29.0710544859561
95600000,-29.109175240723
95700000,-29.1884524401189
95800000,-29.2405369885992
95900000,-29.2529349654731
96000000,-29.2910557202401
96100000,-29.4144291103098
96200000,-29.4466703729869
96300000,-29.4840561912426
96400000,-29.5434901048353
96500000,-29.5786711135573
96600000,-29.6491290748184
96700000,-29.7313460202592
96800000,-29.7488885527117
96900000,-29.8164067679279
97000000,-29.9045032054585
97100000,-29.9573226904501
97200000,-29.9895639531272
97300000,-30.033564199984
97400000,-30.1157811454248
97500000,-30.2002029003993
97600000,-30.2324441630764
97700000,-30.2536613780851
97800000,-30.2976616249419
97900000,-30.3534208559784
98000000,-30.3974211028352
98100000,-30.5354932231295
98200000,-30.5941922002109
98300000,-30.6668549710057
98400000,-30.6851324399695
98500000,-30.7555904012306
98600000,-30.8760240452554
98700000,-30.9141448000223
98800000,-30.964024538969
98900000,-31.075638944859
99000000,-31.1064103345136
99100000,-31.148940708348
99200000,-31.2186637330979
99300000,-31.2780976466905
99400000,-31.3279773856371
99500000,-31.4395917915272
99600000,-31.4659535621144
99700000,-31.5650740473135
99800000,-31.6149537862602
99900000,-31.7126043984368
100000000,-31.7595443913385
100100000,-31.8740985432735
100200000,-31.9034000599057
100300000,-31.9679785290769
100400000,-32.0825326810118
100500000,-32.1618098804077
100600000,-32.1675934286805
100700000,-32.2821475806155
100800000,-32.3673042721012
100900000,-32.4142442650029
101000000,-32.4964612104437
101100000,-32.5816179019294
101200000,-32.6961720538644
101300000,-32.7254735704966
101400000,-32.819449500117
101500000,-32.8252330483899
101600000,-32.9633051686842
101700000,-33.04258236808
101800000,-33.1483172818802
101900000,-33.2158354970964
102000000,-33.2274985374591
102100000,-33.3979078642475
102200000,-33.4477876031941
102300000,-33.5505827709494
102400000,-33.5945830178062
102500000,-33.712076915786
102600000,-33.788414369137
102700000,-33.9147275052516
102800000,-33.973426482333
102900000,-34.0732819040433
103000000,-34.1172821509002
103100000,-34.2288965567902
103200000,-34.2699570576021
103300000,-34.3874509555819
103400000,-34.5108243456516
103500000,-34.6048002752721
103600000,-34.6928967128027
103700000,-34.7831979598671
103800000,-34.8235235241677
103900000,-34.9248488189005
104000000,-35.0423427168803
104100000,-35.1921738213543
104200000,-35.280270258885
104300000,-35.3830654266402
104400000,-35.4586679434799
104500000,-35.5269210952073
104600000,-35.6973304219958
104700000,-35.7501499069874
104800000,-35.8771979796132
104900000,-36.0138002268851
105000000,-36.0644149023429
105100000,-36.2377639751763
105200000,-36.2758847299433
105300000,-36.5315466920345
105400000,-36.491764176611
105500000,-36.6195471857481
105600000,-36.7634987981322
105700000,-36.919209394696
105800000,-37.0278840545411
105900000,-37.0924625237124
106000000,-37.1717397231083
106100000,-37.3862452405706
106200000,-37.4508237097418
106300000,-37.6241727825752
106400000,-37.7034499819711
106500000,-37.7768476892771
106600000,-37.8708236188975
106700000,-38.0324137075513
106800000,-38.1381486213514
106900000,-38.2527027732863
107000000,-38.5965571167252
107100000,-38.6670150779863
107200000,-38.7168948169329
107300000,-38.8931836358112
107400000,-39.0121474068135
107500000,-39.2251830512533
107600000,-39.2919663299583
107700000,-39.4219541486291
107800000,-39.6217609358667
107900000,-39.8098087389247
108000000,-39.9302423829495
108100000,-40.0065798363004
108200000,-40.097616019876
108300000,-40.3150612833832
108400000,-40.5530847692048
108500000,-40.5912055239718
108600000,-40.8792046925571
108700000,-40.9643613840429
108800000,-41.1759271554602
108900000,-41.2904813073951
109000000,-41.4520713960488
109100000,-41.6548179293314
109200000,-41.8134682719401
109300000,-42.1543828693341
109400000,-42.2101421003706
109500000,-42.2747205695418
109600000,-42.5098043093186
109700000,-42.7243098267808
109800000,-42.9623333126025
109900000,-43.0416105119983
110000000,-43.1767428862477
110100000,-43.4647420548331
110200000,-43.6233923974418
110300000,-43.8467171530389
110400000,-43.9406930826594
110500000,-44.1052229173579
110600000,-44.3645595620053
110700000,-44.401945380261
110800000,-44.5370777545104
110900000,-44.8632936216797
111000000,-44.9984259959291
111100000,-45.1923532910769
111200000,-45.4421357610782
111300000,-45.5390514367436
111400000,-45.6565453347235
111500000,-45.8298944075569
111600000,-45.9650267818063
111700000,-46.2618451885263
111800000,-46.3558211181468
111900000,-46.4505319842785
112000000,-46.5525922155225
112100000,-46.6142309386489
112200000,-46.6935081380448
112300000,-46.7081109244523
112400000,-46.7138944727252
112500000,-46.6028231157123
112600000,-46.6504980451253
112700000,-46.604836037612
112800000,-46.4812707599083
112900000,-46.6604993248315
113000000,-46.6133674442957
113100000,-46.4273325631374
113200000,-46.3250804442593
113300000,-46.2926472939481
113400000,-46.241105794345
113500000,-45.9867218176422
113600000,-45.9410598101289
113700000,-45.7895669449984
113800000,-45.6277849687107
113900000,-45.5659543579503
114000000,-45.3292088575171
114100000,-45.3834982155311
114200000,-44.9483198570657
114300000,-44.9783563102091
114400000,-44.7636589051128
114500000,-44.55704580164
114600000,-44.5841425087385
114700000,-44.142349721672
114800000,-44.0415674758164
114900000,-43.9657730713426
115000000,-43.5041369984729
115100000,-43.421728165398
115200000,-43.4098732374013
115300000,-43.2958621343436
115400000,-43.0796948562248
115500000,-42.9245273085381
115600000,-42.7928777292109
115700000,-42.5598069113338
115800000,-42.5913132374997
115900000,-42.3097366098814
116000000,-42.1435450145263
116100000,-41.9112091331604
116200000,-41.868486871692
116300000,-41.5832355615176
116400000,-41.5118507761112
116500000,-41.4492852288396
116600000,-41.2345878237433
116700000,-41.0801552125679
116800000,-40.9404213316171
116900000,-40.8036271967112
117000000,-40.6918209031871
117100000,-40.6050024510449
117200000,-40.4005941571058
117300000,-40.3005468477614
117400000,-40.1593430937882
117500000,-40.0401874351518
117600000,-39.967332776723
117700000,-39.683551339571
117800000,-39.5857088397603
117900000,-39.4577339429892
118000000,-39.44440914197
118100000,-39.2738079275475
118200000,-39.0502912843165
118300000,-39.0531350865444
118400000,-38.9604371423123
118500000,-38.8530404678556
118600000,-38.6390779992705
118700000,-38.5868015631561
118800000,-38.5146818412385
118900000,-38.366128722153
119000000,-38.1881781426182
119100000,-38.0624080553807
119200000,-38.0380592066931
119300000,-37.9791683419777
119400000,-37.8791210326333
119500000,-37.7217486754129
119600000,-37.5702558102824
119700000,-37.4907867232525
119800000,-37.3716310646162
119900000,-37.332583485704
120000000,-37.1671268268601
120100000,-37.1662959465318
120200000,-37.0346463672045
120300000,-36.9617917087757
120400000,-36.8316120024709
120500000,-36.7433236773062
120600000,-36.6785533205009
120700000,-36.5020726139886
120800000,-36.4960971780817
120900000,-36.4438207419673
121000000,-36.296002559393
121100000,-36.2562200439695
121200000,-36.1355945123107
121300000,-36.1016914889771
121400000,-36.0545596084413
121500000,-35.9251148386477
121600000,-35.8088989260563
121700000,-35.791899442481
121800000,-35.7668156572821
121900000,-35.6660334114265
122000000,-35.543203070234
122100000,-35.4424208243784
122200000,-35.4070479280223
122300000,-35.3128801107678
122400000,-35.2341459602491
122500000,-35.1855442066909
122600000,-35.077412595723
122700000,-35.0479191914567
122800000,-34.9868235172076
122900000,-34.9441012557392
123000000,-34.8102468668782
123100000,-34.7726691609885
123200000,-34.7453805662559
123300000,-34.5799239074121
123400000,-34.4916355822474
123500000,-34.5121178607448
123600000,-34.4348535832486
123700000,-34.3201075436796
123800000,-34.2972285680144
123900000,-34.2089402428498
124000000,-34.1706276004487
124100000,-34.1021825610873
124200000,-34.0557856170627
124300000,-33.9564732442296
124400000,-33.9005221255591
124500000,-33.8761732768715
124600000,-33.8290413963357
124700000,-33.7436928172159
124800000,-33.7046452383037
124900000,-33.4914177062298
125000000,-33.4847073338117
125100000,-33.5198883425338
125200000,-33.4462987475937
125300000,-33.377118771721
125400000,-33.3057339863146
125500000,-33.3012284234303
125600000,-33.2805542572988
125700000,-33.1959406146903
125800000,-33.1370497499748
125900000,-33.0884479964166
126000000,-33.032496877746
126100000,-32.9838951241878
126200000,-32.8625346560177
126300000,-32.863173648712
126400000,-32.8366199904906
126500000,-32.748331665326
126600000,-32.7276574991945
126700000,-32.6797906821475
126800000,-32.6084058967411
126900000,-32.5715631273626
127000000,-32.4920940403326
127100000,-32.4706849376899
127200000,-32.4529505176034
127300000,-32.3764211766184
127400000,-32.3094460102794
127500000,-32.2865670346142
127600000,-32.2791217256849
127700000,-32.1886285909865
127800000,-32.1304726627823
127900000,-32.1200876078081
128000000,-32.0935339495868
128100000,-32.0544863706745
128200000,-31.9559089343526
128300000,-31.9051023712607
128400000,-31.9057413639549
128500000,-31.883597324801
128600000,-31.7820801424341
128700000,-31.7518518016567
128800000,-31.7047199211209
128900000,-31.6994794217253
129000000,-31.6435283030547
129100000,-31.5383364381317
129200000,-31.5375055578035
129300000,-31.4933134233126
129400000,-31.5314341780796
129500000,-31.4637240752294
129600000,-31.3901344802893
129700000,-31.3194846313942
129800000,-31.3185180177945
129900000,-31.2637653056036
130000000,-31.2413497999069
130100000,-31.1564646907556
130200000,-31.1553623438845
130300000,-31.1586696160808
130400000,-31.0936277927327
130500000,-31.0087426835814
130600000,-30.9951464160194
130700000,-30.9308395291825
130800000,-30.912098706042
130900000,-30.9073216766147
131000000,-30.846689472334
131100000,-30.7956114426993
131200000,-30.7401237939972
131300000,-30.732407018525
131400000,-30.6982325286486
131500000,-30.6780218324856
131600000,-30.5607995168401
131700000,-30.5824802018172
131800000,-30.520378124514
131900000,-30.4964927457948
132000000,-30.4571737003398
132100000,-30.4178546548847
132200000,-30.3910295301206
132300000,-30.343626183042
132400000,-30.332969661525
132500000,-30.2796868223565
132600000,-30.2616809357272
132700000,-30.2061932870251
132800000,-30.185982590862
132900000,-30.1613622756316
133000000,-30.1066095634407
133100000,-30.0547965972947
133200000,-30.0529593139124
133300000,-29.9732187603398
133400000,-29.9662369213788
133500000,-29.965869511019
133600000,-29.9096469258057
133700000,-29.8615086422159
133800000,-29.8427678190753
133900000,-29.840930535693
134000000,-29.7626598551427
134100000,-29.7637623178054
134200000,-29.7435516216423
134300000,-29.706437385721
134400000,-29.7082747848948
134500000,-29.6101608185414
134600000,-29.6009741700468
134700000,-29.5837032199286
134800000,-29.574516571434
134900000,-29.5109446211084
135000000,-29.4914688614566
135100000,-29.4771376573834
135200000,-29.401806722878
135300000,-29.400704376007
135400000,-29.3378673621926
135500000,-29.3316204597429
135600000,-29.3040603984675
135700000,-29.3022231150852
135800000,-29.2673136886976
135900000,-29.2096212304618
136000000,-29.1695672484955
136100000,-29.1684649016245
136200000,-29.1291458561694
136300000,-29.0971761758267
136400000,-29.0571221938604
136500000,-29.0361765611861
136600000,-28.9961225792199
136700000,-28.9898756767702
136800000,-28.9461470122477
136900000,-28.9597433956013
137000000,-28.8792679055174
137100000,-28.8693463205115
137200000,-28.9035209261795
137300000,-28.8193707535394
137400000,-28.8145937241122
137500000,-28.7987926470166
137600000,-28.7969553636343
137700000,-28.7532266991118
137800000,-28.7028836059883
137900000,-28.6885524019152
138000000,-28.6947994201564
138100000,-28.6378418984318
138200000,-28.5904385513533
138300000,-28.5871313949485
138400000,-28.5728001908753
138500000,-28.5746375900492
138600000,-28.5198848778583
138700000,-28.4621924196225
138800000,-28.4603551362402
138900000,-28.4702768370376
139000000,-28.4449215852959
139100000,-28.4225060795992
139200000,-28.3758376690318
139300000,-28.3747353221608
139400000,-28.3684884197111
139500000,-28.332109120301
139600000,-28.3030791860032
139700000,-28.2556758389246
139800000,-28.2508988094974
139900000,-28.2314230498456
140000000,-28.2148870362387
140100000,-28.1946763400756
140200000,-28.1656464057778
140300000,-28.1439658365923
140400000,-28.0921528704463
140500000,-28.0881107775303
140600000,-28.0715747639235
140700000,-28.0785567186759
140800000,-28.0091052762604
140900000,-27.9925692626535
141000000,-27.9936717253162
141100000,-28.0124126642484
141200000,-27.9312022376532
141300000,-27.9352444463607
141400000,-27.8981302104394
141500000,-27.8808592603213
141600000,-27.850359453001
141700000,-27.8338234393941
141800000,-27.8018537590514
141900000,-27.8007514121803
142000000,-27.7665769223039
142100000,-27.7434264800959
142200000,-27.7188061648655
142300000,-27.7015352147473
142400000,-27.7033726139212
142500000,-27.6853667272918
142600000,-27.646782618348
142700000,-27.6567043191454
142800000,-27.6460477976284
142900000,-27.5839457203252
143000000,-27.5593254050947
143100000,-27.5538134391563
143200000,-27.5769639971559
143300000,-27.5258859675211
143400000,-27.4946512236896
143500000,-27.4861995117063
143600000,-27.5020007045935
143700000,-27.508982659346
143800000,-27.4579046297113
143900000,-27.427404822391
144000000,-27.3836761578686
144100000,-27.371549763329
144200000,-27.3373752734526
144300000,-27.3318633075142
144400000,-27.3035683097276
144500000,-27.294381661233
144600000,-27.3035684255192
144700000,-27.270128872154
144800000,-27.246978429946
144900000,-27.2252978607605
145000000,-27.2264003234231
145100000,-27.2164787384173
145200000,-27.1845090580746
145300000,-27.1731176000463
145400000,-27.1242443799452
145500000,-27.131961271209
145600000,-27.1301239878267
145700000,-27.0886001328379
145800000,-27.0794134843433
145900000,-27.0599377246915
146000000,-27.0551606952643
146100000,-27.0496487293259
146200000,-27.0242934775842
146300000,-27.009962273511
146400000,-26.977257656657
146500000,-26.9842396114095
146600000,-26.9647638517577
146700000,-26.9636615048866
146800000,-26.9390411896562
146900000,-26.8747343028193
147000000,-26.8655476543247
147100000,-26.8791440376783
147200000,-26.839090055712
147300000,-26.8401925183747
147400000,-26.8265962508127
147500000,-26.8041807451159
147600000,-26.7964639696438
147700000,-26.7777231465032
147800000,-26.7457534661605
147900000,-26.743181246267
148000000,-26.7384042168397
148100000,-26.7314223778788
148200000,-26.6876937133564
148300000,-26.6807118743955
148400000,-26.6788745910132
148500000,-26.6630735139176
148600000,-26.6458025637994
148700000,-26.6322062962375
148800000,-26.6237545842541
148900000,-26.6219173008718
149000000,-26.6053812872649
149100000,-26.6013391943489
149200000,-26.5892127998094
149300000,-26.5712069131801
149400000,-26.550996217017
149500000,-26.537399949455
149600000,-26.4973459674888
149700000,-26.4815448903931
149800000,-26.5318880993082
149900000,-26.4991834824542
150000000,-26.4613343100216
150100000,-26.4477380424596
150200000,-26.460599489302
150300000,-26.4323044915154
150400000,-26.4157684779085
150500000,-26.4065818294139
150600000,-26.3944554348744
150700000,-26.3970277705595
150800000,-26.3672628997504
150900000,-26.3492570131211
151000000,-26.3371306185816
151100000,-26.3235343510196
151200000,-26.3290464327496
151300000,-26.3022213079855
151400000,-26.3121430087829
151500000,-26.3073659793557
151600000,-26.2673119973894
151700000,-26.2573904123836
151800000,-26.2239508590184
151900000,-26.2169690200575
152000000,-26.2048426255179
152100000,-26.1780175007538
152200000,-26.1769151538828
152300000,-26.1567044577197
152400000,-26.1614816029385
152500000,-26.1537648274664
152600000,-26.1578070361739
152700000,-26.1471505146569
152800000,-26.13061450105
152900000,-26.0993797572185
153000000,-26.1115062675496
153100000,-26.1008497460325
153200000,-26.0960727166053
153300000,-26.0552837981278
153400000,-26.0372779114985
153500000,-26.0618983425205
153600000,-26.0086155033521
153700000,-26.0060432834585
153800000,-25.9975915714752
153900000,-26.0045735262276
154000000,-25.9931820681994
154100000,-25.9715014990138
154200000,-25.9667244695866
154300000,-25.9626823766707
154400000,-25.9417367439964
154500000,-25.9376946510804
154600000,-25.9233634470072
154700000,-25.9105021159565
154800000,-25.9035202769955
