Trace
Swept SA
A.08.55,N9000A
154900000,-25.3366822925024
155000000,-25.3458690348159
155100000,-25.3028752848321
155200000,-25.3105921541231
155300000,-25.3285981345714
155400000,-25.2929537496999
155500000,-25.2837670792326
155600000,-25.2782550913215
155700000,-25.2749479129441
155800000,-25.269435925033
155900000,-25.2470203973636
156000000,-25.2540023301434
156100000,-25.2558397073446
156200000,-25.245183163855
156300000,-25.2190929536294
156400000,-25.2121110926958
156500000,-25.2132135333858
156600000,-25.195942561295
156700000,-25.1948401924513
156800000,-25.1834487124504
156900000,-25.167647613382
157000000,-25.1658103080271
157100000,-25.1529489550037
157200000,-25.1415574750028
157300000,-25.1485394077826
157400000,-25.1320033722031
157500000,-25.133105812893
157600000,-25.1275938249819
157700000,-25.1088529798687
157800000,-25.1040759284688
157900000,-25.1051783691588
158000000,-25.0937868891579
158100000,-25.0838652821794
158200000,-25.0849677228693
158300000,-25.0875400365818
158400000,-25.0665943819348
158500000,-25.0603474575125
158600000,-25.0541005330902
158700000,-25.051528291224
158800000,-25.0254380809985
158900000,-25.0221309026211
159000000,-25.0107394226201
159100000,-25.0096370537764
159200000,-25.0048600023765
159300000,-24.9765649826173
159400000,-24.9629686930827
159500000,-24.9934685942219
159600000,-25.0004505270017
159700000,-24.9986132216467
159800000,-24.9666435193313
159900000,-24.9596616583978
160000000,-24.9607640990878
160100000,-24.9611316032665
160200000,-24.9394510121084
160300000,-24.9368787702422
160400000,-24.9328366553536
160500000,-24.9273246674425
160600000,-24.9291620446437
160700000,-24.9236500567326
160800000,-24.9107887037092
160900000,-24.9118911443991
161000000,-24.8924153627747
161100000,-24.8479517397684
161200000,-24.8505240534808
161300000,-24.9030720499569
161400000,-24.8938853794897
161500000,-24.8677951692641
161600000,-24.871837355999
161700000,-24.8736747332002
161800000,-24.854933888087
161900000,-24.8347231699513
162000000,-24.8380304201749
162100000,-24.8420726069098
162200000,-24.8350907459763
162300000,-24.8185547103967
162400000,-24.827006516199
162500000,-24.8148800996868
162600000,-24.8181873499105
162700000,-24.8112054889769
162800000,-24.8034886915322
162900000,-24.800916449666
163000000,-24.8078983824458
163100000,-24.7920972833775
163200000,-24.7689468191969
163300000,-24.7619649582633
163400000,-24.7601276529083
163500000,-24.7318326331491
163600000,-24.7388145659289
163700000,-24.7627000384671
163800000,-24.7645374156683
163900000,-24.7568206182235
164000000,-24.7395496461327
164100000,-24.7413870233339
164200000,-24.7241160512431
164300000,-24.7171341903096
164400000,-24.7358751072691
164500000,-24.7141945161109
164600000,-24.7050078456436
164700000,-24.7068452228449
164800000,-24.7255861398044
164900000,-24.7112549137585
165000000,-24.6800201479543
165100000,-24.6789177791106
165200000,-24.6770804737557
165300000,-24.6811226604906
165400000,-24.664586624911
165500000,-24.6862672879155
165600000,-24.6542975856001
165700000,-24.6362916769981
165800000,-24.630779689087
165900000,-24.65760490767
166000000,-24.6447435546466
166100000,-24.6429062492917
166200000,-24.6645869122961
166300000,-24.6311473369582
166400000,-24.6131414283562
166500000,-24.6384967739168
166600000,-24.6190209922923
166700000,-24.6289426711171
166800000,-24.6175511911161
166900000,-24.6164488222724
167000000,-24.6256355645859
167100000,-24.5863164971582
167200000,-24.5874189378482
167300000,-24.6002803627179
167400000,-24.5881539462057
167500000,-24.5605938629577
167600000,-24.5558168115578
167700000,-24.5657384903826
167800000,-24.5910938359432
167900000,-24.5826421019871
168000000,-24.5712506219862
168100000,-24.562063951519
168200000,-24.5741904398774
168300000,-24.5672085789438
168400000,-24.5594917814991
168500000,-24.5429557459195
168600000,-24.5499376786993
168700000,-24.5591244210128
168800000,-24.5521425600793
168900000,-24.5444257626345
169000000,-24.5425884572796
169100000,-24.5458957075032
169200000,-24.5381789100584
169300000,-24.5223778109901
169400000,-24.5058417754105
169500000,-24.4944502954096
169600000,-24.5396489267734
169700000,-24.5113539070142
169800000,-24.4977576174796
169900000,-24.4995949946808
170000000,-24.4948179432809
170100000,-24.5135588602404
170200000,-24.5058420627956
170300000,-24.530462471845
170400000,-24.5609623729842
170500000,-24.5532455755394
170600000,-24.5359746034486
170700000,-24.5400167901835
170800000,-24.5161313894916
170900000,-24.5040049729795
171000000,-24.5168663978491
171100000,-24.5128242829605
171200000,-24.5190712792291
171300000,-24.5076797992282
171400000,-24.5043726208507
171500000,-24.496655823406
171600000,-24.5006980101408
171700000,-24.5047401968757
171800000,-24.4823246692064
171900000,-24.4981258401209
172000000,-24.4749753759403
172100000,-24.4731380705854
172200000,-24.4433731778037
172300000,-24.4312467612915
172400000,-24.4448431226724
172500000,-24.4518250554522
172600000,-24.4558672421871
172700000,-24.450355254276
172800000,-24.4426384568312
172900000,-24.4363915324089
173000000,-24.4103013221833
173100000,-24.4488855249461
173200000,-24.4463132830799
173300000,-24.4170455936423
173400000,-24.4162026949757
173500000,-24.4087453677079
173600000,-24.3807098181257
173700000,-24.3754573003917
173800000,-24.3738794652138
173900000,-24.3811208681707
174000000,-24.3692539218355
174100000,-24.3691459596801
174200000,-24.3675681245022
174300000,-24.3711348449029
174400000,-24.3460390413656
174500000,-24.380473095238
174600000,-24.3700760219254
174700000,-24.3611488216352
174800000,-24.342667446699
174900000,-24.3388848019874
175000000,-24.3373069668095
175100000,-24.3342592586091
175200000,-24.3356211694761
175300000,-24.3259590326747
175400000,-24.3229113244743
175500000,-24.3044299495382
175600000,-24.3329845113207
175700000,-24.3247922475417
175800000,-24.3136602377178
175900000,-24.3245763232308
176000000,-24.3141792499182
176100000,-24.3170110338077
176200000,-24.316168135141
176300000,-24.3094457443845
176400000,-24.2902294329371
176500000,-24.2893865342704
176600000,-24.2650256672444
176700000,-24.2943151655381
176800000,-24.2986168224501
176900000,-24.274255955424
177000000,-24.2741479932686
177100000,-24.2674256025121
177200000,-24.2607032117556
177300000,-24.2716192972686
177400000,-24.2737161446469
177500000,-24.2750780555139
177600000,-24.2602713631338
177700000,-24.2506092263324
177800000,-24.2350675974411
177900000,-24.2430439369092
178000000,-24.2517552128885
178100000,-24.235478647486
178200000,-24.2280213202183
178300000,-24.222033865973
178400000,-24.2322150149748
178500000,-24.2284323702632
178600000,-24.2048064397484
178700000,-24.2061683506154
178800000,-24.2119398805498
178900000,-24.1802296484115
179000000,-24.1779168767223
179100000,-24.20353169246
179200000,-24.2100381589056
179300000,-24.1930266569919
179400000,-24.1951235043701
179500000,-24.1854613675687
179600000,-24.184618468902
179700000,-24.1896550623252
179800000,-24.1704387508778
179900000,-24.1548971219865
180000000,-24.1547891598311
180100000,-24.1443920865184
180200000,-24.1560431085426
180300000,-24.1434412256963
180400000,-24.1425983270296
180500000,-24.1446951744079
180600000,-24.1703099901455
180700000,-24.1371298849847
180800000,-24.1708290023459
180900000,-24.156757246477
181000000,-24.1397457445633
181100000,-24.1403727189191
181200000,-24.1270358995615
181300000,-24.1225183183387
181400000,-24.1341693403629
181500000,-24.1215674575166
181600000,-24.0994114000242
181700000,-24.1198816601833
181800000,-24.1072797773369
181900000,-24.1093766247151
182000000,-24.1085337260485
182100000,-24.1040161448257
182200000,-24.0921491984905
182300000,-24.0964508554025
182400000,-24.0831140360449
182500000,-24.071982026221
182600000,-24.0858378577789
182700000,-24.084260022601
182800000,-24.1120796478723
182900000,-24.0568514473746
183000000,-24.0589482947529
183100000,-24.0757438723557
183200000,-24.0984189420485
183300000,-24.0637689638652
183400000,-24.0585164461311
183500000,-24.0539988649083
183600000,-24.0531559662416
183700000,-24.0552528136199
183800000,-24.0492653593746
183900000,-24.048422460708
184000000,-24.0380253873953
184100000,-24.0548209649982
184200000,-24.0517732567978
184300000,-24.0303521358167
184400000,-24.0324489831949
184500000,-24.0426301321967
184600000,-24.0388474874851
184700000,-24.0255106681275
184800000,-24.0202581503935
184900000,-24.0194152517268
185000000,-24.0068133688805
185100000,-24.0118499623036
185200000,-24.0051275715471
185300000,-24.0388266889083
185400000,-24.0490078379101
185500000,-24.0305264629739
185600000,-24.0282136912848
185700000,-24.0442743323764
185800000,-24.0618048464905
185900000,-24.01686575715
186000000,-24.0064686838373
186100000,-24.000481229592
186200000,-24.049614013689
186300000,-24.025253146663
186400000,-24.0148560733503
186500000,-24.0169529207286
186600000,-24.0161100220619
186700000,-24.0057129487492
186800000,-24.0004604310152
186900000,-24.0084367704833
187000000,-24.0127384273953
187100000,-24.0185099573297
187200000,-24.0103176935507
187300000,-23.9991856837268
187400000,-24.001282531105
187500000,-24.0004396324384
187600000,-24.0084159719065
187700000,-24.0075730732398
187800000,-24.0008506824833
187900000,-23.9911885456818
188000000,-24.0109238693296
188100000,-24.0093460341517
188200000,-24.0055633894402
188300000,-24.0025156812398
188400000,-24.0156365762865
188500000,-24.0037696299514
188600000,-23.9970472391949
188700000,-24.0079633247079
188800000,-23.9894819497717
188900000,-23.9967233527286
189000000,-23.9958804540619
189100000,-23.9781340156369
189200000,-23.9772911169702
189300000,-23.9933517580619
189400000,-23.9903040498615
189500000,-23.9718226749253
189600000,-23.9533412999891
189700000,-23.9554381473674
189800000,-23.9626795503243
189900000,-23.947137921433
190000000,-23.9631985625246
190100000,-23.9542713622344
190200000,-23.9629826382137
190300000,-23.9709589776818
190400000,-23.9642365869253
190500000,-23.9663334343036
190600000,-23.9706350912155
190700000,-23.9646476369702
190800000,-23.9601300557474
190900000,-23.9534076649909
191000000,-23.9871067823521
191100000,-23.9664205978822
191200000,-23.9508789689909
191300000,-23.9448915147456
191400000,-23.969771393972
191500000,-23.9667236857717
191600000,-23.9747000252397
191700000,-23.9738571265731
191800000,-23.9788937199963
191900000,-23.9582075355264
192000000,-23.9507502082586
192100000,-23.949907309592
192200000,-23.9630282046387
192300000,-23.9651250520169
192400000,-23.9503183596369
192500000,-23.9524152070151
192600000,-23.9486325623035
192700000,-23.9683678859513
192800000,-23.9587057491499
192900000,-23.9512484218822
193000000,-23.9504055232155
193100000,-23.9561770531499
193200000,-23.9494546623934
193300000,-23.9456720176818
193400000,-23.9389496269253
193500000,-23.9410464743035
193600000,-23.9460830677267
193700000,-23.94524016906
193800000,-23.9385177783035
193900000,-23.9303255145245
194000000,-23.9191935047007
194100000,-23.9418685743933
194200000,-23.9432304852604
194300000,-23.94018277706
194400000,-23.9364001323484
194500000,-23.9179187574122
194600000,-23.9200156047905
194700000,-23.939015991927
194800000,-23.9293538551256
194900000,-23.973342083644
195000000,-23.9570655182415
195100000,-23.9420691073907
195200000,-23.9380967442084
195300000,-23.9649917144977
195400000,-23.9352965734223
195500000,-23.9394085118636
195600000,-23.9516047519283
195700000,-23.9491022617684
195800000,-23.9605635653219
195900000,-23.9639405672519
196000000,-23.9283659340867
196100000,-23.9214538248594
196200000,-24.0071437160472
196300000,-23.942906558944
196400000,-23.9426088783178
196500000,-23.9584798009387
196600000,-23.9589170568238
196700000,-23.9755229159559
196800000,-23.944357901858
196900000,-23.9514095863442
197000000,-23.9812443026784
197100000,-23.9508142250918
197200000,-23.926263639595
197300000,-23.9443393717496
197400000,-23.9565356118144
197500000,-24.0275267727776
197600000,-24.0059159333257
197700000,-23.9563775064471
197800000,-23.9516702067535
197900000,-23.975625430998
198000000,-23.9496049724787
198100000,-23.9566566569648
198200000,-23.9592987223836
198300000,-23.9714949624483
198400000,-23.9689924722885
198500000,-23.9731044107297
198600000,-23.9764814126596
198700000,-23.9644247478538
198800000,-24.0096931309239
198900000,-23.9770582438036
199000000,-23.97235094411
199100000,-23.9786676920849
199200000,-23.9908639321497
199300000,-23.9758675212989
199400000,-23.9623409834706
199500000,-23.9598384933107
199600000,-23.9712997968642
199700000,-23.9717370527493
199800000,-23.9640900070108
199900000,-23.9726115645194
200000000,-23.9914222331852
