Trace
Swept SA
A.08.55,N9000A
153900000,-28.4974674779488
154000000,-28.4610882774157
154100000,-28.4504318547756
154200000,-28.4427151781804
154300000,-28.4269141999617
154400000,-28.4184625868553
154500000,-28.3570955449403
154600000,-28.3376198841654
154700000,-28.3622404140644
154800000,-28.3082227372617
154900000,-28.3034458067114
155000000,-28.3074881142959
155100000,-28.2872775170098
155200000,-28.255307935544
155300000,-28.2277479731456
155400000,-28.2045976298146
155500000,-28.1983508262419
155600000,-28.1553571971076
155700000,-28.1447007744676
155800000,-28.1369840978724
155900000,-28.1204481831424
156000000,-28.1347796018842
156100000,-28.0844366076376
156200000,-28.0730452484863
156300000,-28.0741478100259
156400000,-28.0495275936724
156500000,-28.041075980566
156600000,-28.0311544944371
156700000,-27.9991849129713
156800000,-27.997347728466
156900000,-27.9778720676911
157000000,-27.941492867158
157100000,-27.9448002382312
157200000,-27.892252434451
157300000,-27.888210440412
157400000,-27.874614271727
157500000,-27.8691024046655
157600000,-27.8591809185366
157700000,-27.8316209561382
157800000,-27.8386030097676
157900000,-27.8470549364195
158000000,-27.8040613072853
158100000,-27.7742965353532
158200000,-27.7658449222468
158300000,-27.7787064679661
158400000,-27.7474718230115
158500000,-27.7235865431693
158600000,-27.7063156919281
158700000,-27.7485746980966
158800000,-27.6850028466479
158900000,-27.6229008682216
159000000,-27.6195938106939
159100000,-27.676551547087
159200000,-27.6394374100426
159300000,-27.6111425111329
159400000,-27.6004860884928
159500000,-27.5861549832966
159600000,-27.5732937511228
159700000,-27.5574927729041
159800000,-27.5108244612137
159900000,-27.5119270227533
160000000,-27.5365475526522
160100000,-27.4810600028271
160200000,-27.4476205483388
160300000,-27.4546026019683
160400000,-27.4557051635078
160500000,-27.4450487408678
160600000,-27.4204285245143
160700000,-27.4053624828068
160800000,-27.4182240285261
160900000,-27.3862544470603
161000000,-27.3675137227966
161100000,-27.3634717287576
161200000,-27.35428517914
161300000,-27.3480383755673
161400000,-27.3109242385228
161500000,-27.2855690856582
161600000,-27.2741777265068
161700000,-27.2730754785127
161800000,-27.2712382940074
161900000,-27.2275097283619
162000000,-27.2256725438566
162100000,-27.203992073548
162200000,-27.2050946350876
162300000,-27.1848840378015
162400000,-27.1867215358523
162500000,-27.184884351347
162600000,-27.168348436617
162700000,-27.1304993630614
162800000,-27.141156099247
162900000,-27.1216804384721
163000000,-27.1227830000117
163100000,-27.0650906406529
163200000,-27.0955906626417
163300000,-27.1018377797599
163400000,-27.1007355317658
163500000,-27.0540672200754
163600000,-27.0426758609241
163700000,-27.0423085494412
163800000,-27.0103389679754
163900000,-27.0239354502059
164000000,-26.9743273924706
164100000,-26.9702853984316
164200000,-26.9691831504375
164300000,-26.95411710873
164400000,-26.9699184004942
164500000,-26.9188404697364
164600000,-26.9140635391861
164700000,-26.9438286246637
164800000,-26.9170035987765
164900000,-26.8784195887097
165000000,-26.8471849437551
165100000,-26.8549019338958
165200000,-26.8883417019295
165300000,-26.8365288346605
165400000,-26.8346916501552
165500000,-26.8188906719365
165600000,-26.8097041223188
165700000,-26.8225656680381
165800000,-26.7942707691285
165900000,-26.788758902067
166000000,-26.7854518445392
166100000,-26.8093374379269
166200000,-26.7053440783606
166300000,-26.7035068938552
166400000,-26.7545851381585
166500000,-26.7711213664339
166600000,-26.7501758326366
166700000,-26.7137966321034
166800000,-26.6884414792387
166900000,-26.7071825170478
167000000,-26.6818273641831
167100000,-26.6608818303858
167200000,-26.6516952807681
167300000,-26.6527978423077
167400000,-26.6744786261618
167500000,-26.6403042351623
167600000,-26.6414067967019
167700000,-26.6336901201067
167800000,-26.6406721737361
167900000,-26.6153170208714
168000000,-26.5862871854506
168100000,-26.5726910167655
168200000,-26.589227245041
168300000,-26.5638720921762
168400000,-26.5532156695362
168500000,-26.5396195008511
168600000,-26.52234864961
168700000,-26.5557884176437
168800000,-26.5296983282677
168900000,-26.4925841912234
169000000,-26.4863373876506
169100000,-26.5080181715047
169200000,-26.4980966853758
169300000,-26.4720065959999
169400000,-26.4488562526688
169500000,-26.4448142586298
169600000,-26.4547360583042
169700000,-26.4205616673047
169800000,-26.4091703081534
169900000,-26.4051283141144
170000000,-26.4260741614571
170100000,-26.3926347069689
170200000,-26.3900625859523
170300000,-26.435996274677
170400000,-26.4635565506209
170500000,-26.4404062072899
170600000,-26.4246052290712
170700000,-26.4080693143412
170800000,-26.43856933633
170900000,-26.4043949453305
171000000,-26.389328903623
171100000,-26.39484108423
171200000,-26.3922689632135
171300000,-26.3845522866183
171400000,-26.3643416893322
171500000,-26.3345769174001
171600000,-26.3320047963835
171700000,-26.3397217865242
171800000,-26.3312701734178
171900000,-26.3132643856654
172000000,-26.3077525186039
172100000,-26.3117948261884
172200000,-26.2665963875205
172300000,-26.2493255362793
172400000,-26.2739460661783
172500000,-26.2743136912066
172600000,-26.2695367606564
172700000,-26.2272780680333
172800000,-26.215886708882
172900000,-26.2103748418205
173000000,-26.1806100698884
173100000,-26.2044956632762
173200000,-26.1989837962147
173300000,-26.1697162276267
173400000,-26.15711446563
173500000,-26.1886088943071
173600000,-26.1642481481306
173700000,-26.1509114496227
173800000,-26.1478638622719
173900000,-26.1345271637639
174000000,-26.1270699573458
174100000,-26.1159380683715
174200000,-26.1114206079983
174300000,-26.0899996078668
174400000,-26.1045904967856
174500000,-26.0743502585193
174600000,-26.0742424172134
174700000,-26.0484117980146
174800000,-26.0865206552927
174900000,-26.0526057344703
175000000,-26.0488232106083
175100000,-26.0457756232576
175200000,-26.0655110677549
175300000,-26.0205720992641
175400000,-26.0020908451775
175500000,-25.9946336387593
175600000,-26.0231883213915
175700000,-25.9966227656814
175800000,-25.9678524004375
175900000,-25.9479012733285
176000000,-25.9735162099157
176100000,-25.9491554637393
176200000,-25.9387585112762
176300000,-25.9224820667234
176400000,-25.9319284000635
176500000,-25.9340253682914
176600000,-25.9214236062946
176700000,-25.8992676696519
176800000,-25.8954851457899
176900000,-25.898317050529
177000000,-25.8732213678413
177100000,-25.8753183360692
177200000,-25.8597768280276
177300000,-25.8596689867217
177400000,-25.8654406375057
177500000,-25.8249112880822
177600000,-25.8211287642202
177700000,-25.8114667482684
177800000,-25.8289973832321
177900000,-25.8009619544995
178000000,-25.7949746211039
178100000,-25.8029510814216
178200000,-25.7925541289585
178300000,-25.7770126209168
178400000,-25.7680855414763
178500000,-25.7613632715693
178600000,-25.7517012556175
178700000,-25.7802559382497
178800000,-25.7419313983599
178900000,-25.7190405252059
179000000,-25.7159929378551
179100000,-25.7298488902627
179200000,-25.7290061124456
179300000,-25.6803924613986
179400000,-25.6744051280029
179500000,-25.6970803185452
179600000,-25.6697798263239
179700000,-25.6483588261924
179800000,-25.6526606039539
179900000,-25.6643117468278
180000000,-25.6597942864546
180100000,-25.6493973339915
180200000,-25.6382654450173
180300000,-25.6308082385991
180400000,-25.6358449528719
180500000,-25.6048697780944
180600000,-25.6025571272549
180700000,-25.5980396668817
180800000,-25.6038113176657
180900000,-25.6051733493823
181000000,-25.568318682515
181100000,-25.5630662856305
181200000,-25.5563440157236
181300000,-25.5701999681312
181400000,-25.5509837775334
181500000,-25.5361772060029
181600000,-25.5353344281858
181700000,-25.5778529045314
181800000,-25.524829634417
181900000,-25.5239868565999
182000000,-25.5106501580919
182100000,-25.5105423167861
182200000,-25.5111694119915
182300000,-25.4912182848825
182400000,-25.4933152531103
182500000,-25.4954122213382
182600000,-25.4761960307404
182700000,-25.4694737608335
182800000,-25.4634864274378
182900000,-25.489101364025
183000000,-25.4911983322529
183100000,-25.4609580939866
183200000,-25.4446816494337
183300000,-25.441634062083
183400000,-25.4518153319344
183500000,-25.4480328080724
183600000,-25.3913348554018
183700000,-25.3971065061858
183800000,-25.4050829665035
183900000,-25.4365773951806
184000000,-25.4269153792288
184100000,-25.4231328553668
184200000,-25.391422744078
184300000,-25.4420255220472
184400000,-25.377243267753
184500000,-25.36684631529
184600000,-25.3836420137425
184700000,-25.4092569503297
184800000,-25.3628481088163
184900000,-25.354655965887
185000000,-25.3802709024742
185100000,-25.3823678707021
185200000,-25.3881395214861
185300000,-25.3836220611129
185400000,-25.3563215688915
185500000,-25.3576836006082
185600000,-25.4104911881109
185700000,-25.3714317117099
185800000,-25.3500107115784
185900000,-25.351372743295
186000000,-25.3512649019892
186100000,-25.3445426320823
186200000,-25.3201818859058
186300000,-25.3163993620439
186400000,-25.3508335367658
186500000,-25.3470510129039
186600000,-25.3491479811317
186700000,-25.3108234412419
186800000,-25.284992822043
186900000,-25.32236674281
187000000,-25.3215239649929
187100000,-25.3214161236871
187200000,-25.2941156314657
187300000,-25.2954776631823
187400000,-25.3093336155899
187500000,-25.2945270440595
187600000,-25.298828821821
187700000,-25.3075402186499
187800000,-25.303757694788
187900000,-25.2882161867463
188000000,-25.2807589803282
188100000,-25.2769764564662
188200000,-25.2761336786491
188300000,-25.2730860912984
188400000,-25.2516650911669
188500000,-25.2508223133498
188600000,-25.2441000434429
188700000,-25.2954377579232
188800000,-25.2659324561682
188900000,-25.2643547418399
189000000,-25.2642469005341
189100000,-25.2692836148068
189200000,-25.2184651542261
189300000,-25.2176223764091
189400000,-25.2285385827717
189500000,-25.2210813763536
189600000,-25.212154296913
189700000,-25.2142512651408
189800000,-25.2104687412788
189900000,-25.2243246936864
190000000,-25.2073133126223
190100000,-25.1903019315581
190200000,-25.1916639632748
190300000,-25.2025801696374
190400000,-25.2392191538931
190500000,-25.1986898044696
190600000,-25.1735941217819
190700000,-25.1786308360547
190800000,-25.2255589314676
190900000,-25.1710657883307
191000000,-25.1606688358677
191100000,-25.1554164389833
191200000,-25.1839711216154
191300000,-25.1610802484614
191400000,-25.1492134229759
191500000,-25.1402863435353
191600000,-25.1629615340776
191700000,-25.1437453434798
191800000,-25.1399628196178
191900000,-25.1339754862222
192000000,-25.1448916925848
192100000,-25.1499284068576
192200000,-25.1285074067261
192300000,-25.0982671684598
192400000,-25.0996292001764
192500000,-25.1171598351401
192600000,-25.0920641524524
192700000,-25.0978358032365
192800000,-25.0940532793745
192900000,-25.0902707555125
193000000,-25.1041267079201
193100000,-25.093729755457
193200000,-25.0465859774324
193300000,-25.0457431996154
193400000,-25.1066350887417
193500000,-25.0697804218743
193600000,-25.0549738503439
193700000,-25.0592756281054
193800000,-25.0679870249344
193900000,-25.0465660248029
194000000,-25.0251450246713
194100000,-25.0331214849891
194200000,-25.0550617390202
194300000,-25.0314359293549
194400000,-25.0423521357176
194500000,-25.0128468339625
194600000,-25.0083293735893
194700000,-25.0457032943562
194800000,-25.0088486274889
194900000,-24.9911023099135
195000000,-25.0108377544109
195100000,-24.996576400921
195200000,-25.0021583332343
195300000,-25.0062703925251
195400000,-24.997888531125
195500000,-24.9953861618147
195600000,-25.0369799831783
195700000,-24.9962609152841
195800000,-24.9878790538839
195900000,-24.973617700394
196000000,-24.9858140613084
196100000,-24.9855165015318
196200000,-24.9778695766429
196300000,-24.9812466994225
196400000,-25.0081417905615
196500000,-24.9931455005603
196600000,-24.964920353357
196700000,-24.9682974761365
196800000,-24.9687348528712
196900000,-24.9588831184487
197000000,-24.9549108761159
197100000,-24.9509386337832
197200000,-24.9403519628495
197300000,-24.9525483237638
197400000,-24.9507808909648
197500000,-24.9387243470085
197600000,-24.9362219776983
197700000,-24.9344545448992
197800000,-24.929012429544
197900000,-24.917690822099
198000000,-24.9232727544123
198100000,-24.9185655755684
198200000,-24.9506052222859
198300000,-24.9334041227511
198400000,-24.9191427692611
198500000,-24.9261945745969
198600000,-24.9317765069102
198700000,-24.9211898359764
198800000,-24.9150127841099
198900000,-24.9308838275804
199000000,-24.9364657598937
199100000,-24.970710216145
199200000,-24.9527741800989
199300000,-24.9318983980079
199400000,-24.9389502033436
199500000,-24.9202792307863
199600000,-24.9155720519423
199700000,-24.9218889207669
199800000,-24.9164468054117
199900000,-24.9139444361014
200000000,-24.9232010509709
