Trace
Swept SA
A.08.55,N9000A
63500000,-20.7910944384087
63600000,-20.8233357010858
63700000,-20.8232397572688
63800000,-20.8613605120358
63900000,-20.8642043142636
64000000,-20.8699878625365
64100000,-20.8904701410339
64200000,-20.9021331813966
64300000,-20.9248202694277
64400000,-20.9195797700321
64500000,-20.9430017945744
64600000,-20.9517250888922
64700000,-20.9714724308784
64800000,-20.9603524393929
64900000,-21.0014129402048
65000000,-21.0189554726573
65100000,-21.0541364813793
65200000,-21.0452212994275
65300000,-21.0480651016554
65400000,-21.0589932055069
65500000,-21.0890296586503
65600000,-21.129355222951
65700000,-21.1270544696003
65800000,-21.1298982718282
65900000,-21.132742074056
66000000,-21.1885013050925
66100000,-21.1788511866295
66200000,-21.199333465127
66300000,-21.1970327117763
66400000,-21.243972704678
66500000,-21.2232985385465
66600000,-21.2526000551787
66700000,-21.2877810639007
66800000,-21.2935646121736
66900000,-21.3221311922945
67000000,-21.3168906928989
67100000,-21.3285537332616
67200000,-21.349036011759
67300000,-21.3812772744361
67400000,-21.3811813306191
67500000,-21.3899046249368
67600000,-21.4045074113444
67700000,-21.4595317058697
67800000,-21.4484117143842
67900000,-21.4681590563704
68000000,-21.4805570332443
68100000,-21.5216175340562
68200000,-21.5376901934862
68300000,-21.5265702020008
68400000,-21.5389681788746
68500000,-21.5476914731924
68600000,-21.600510958184
68700000,-21.587921093676
68800000,-21.6179575468195
68900000,-21.6296205871821
69000000,-21.6677413419491
69100000,-21.6647056520871
69200000,-21.6785735019835
69300000,-21.6880317328125
69400000,-21.7114537573548
69500000,-21.7466347660769
69600000,-21.7612375524845
69700000,-21.7640813547124
69800000,-21.7875033792547
69900000,-21.813865149842
70000000,-21.8365522378731
70100000,-21.8313117384775
70200000,-21.8547337630198
70300000,-21.9016737559216
70400000,-21.9045175581495
70500000,-21.9066264238661
70600000,-21.9366628770096
70700000,-21.9365669331925
70800000,-21.9864466721392
70900000,-21.9981097125019
71000000,-21.9950740226399
71100000,-22.0243755392721
71200000,-22.0448578177696
71300000,-22.0477016199975
71400000,-22.0505454222253
71500000,-22.0974854151271
71600000,-22.1260519952481
71700000,-22.1296307339872
71800000,-22.1559925045744
71900000,-22.1588363068024
72000000,-22.1998968076142
72100000,-22.243897054471
72200000,-22.2526203487888
72300000,-22.2554641510167
72400000,-22.278886175559
72500000,-22.3081876921912
72600000,-22.3080917483742
72700000,-22.3285740268716
72800000,-22.3336226386332
72900000,-22.3724783299114
73000000,-22.3892859258527
73100000,-22.4038887122603
73200000,-22.4339251654037
73300000,-22.450732761345
73400000,-22.4866487065783
73500000,-22.48581782625
73600000,-22.5040952952138
73700000,-22.5422160499807
73800000,-22.5891560428825
73900000,-22.5890600990654
74000000,-22.5852894726923
74100000,-22.6123861797908
74200000,-22.6468322520016
74300000,-22.6445314986509
74400000,-22.6738330152831
74500000,-22.6965201033142
74600000,-22.7030385880982
74700000,-22.7440990889101
74800000,-22.746942891138
74900000,-22.7733046617253
75000000,-22.8202446546271
75100000,-22.848811234748
75200000,-22.8435707353524
75300000,-22.8611132678049
75400000,-22.8904147844371
75500000,-22.928535539204
75600000,-22.9372588335218
75700000,-22.9577411120192
75800000,-22.9782233905167
75900000,-23.0045851611039
76000000,-23.0338866777361
76100000,-23.0308509878742
76200000,-23.0711765521748
76300000,-23.0806347830038
76400000,-23.1305145219505
76500000,-23.1304185781334
76600000,-23.145021364541
76700000,-23.183142119308
76800000,-23.2124436359402
76900000,-23.2358656604825
77000000,-23.25634793898
77100000,-23.2827097095673
77200000,-23.3002522420198
77300000,-23.3207345205172
77400000,-23.3323975608799
77500000,-23.3616990775121
77600000,-23.3968800862341
77700000,-23.4291213489112
77800000,-23.4466638813637
77900000,-23.4642064138162
78000000,-23.4817489462688
78100000,-23.5286889391705
78200000,-23.546231471623
78300000,-23.5784727343001
78400000,-23.5783767904831
78500000,-23.5981241324693
78600000,-23.6340400777026
78700000,-23.6633415943347
78800000,-23.6779443807423
78900000,-23.6719689448355
79000000,-23.7394871600516
79100000,-23.7687886766838
79200000,-23.7804517170465
79300000,-23.8207772813472
79400000,-23.8713919568051
79500000,-23.8859947432127
79600000,-23.8910433549742
79700000,-23.8916823476685
79800000,-23.9621403089296
79900000,-24.0076104288088
80000000,-24.0001651198795
80100000,-24.0287317000005
80200000,-24.0352501847845
80300000,-24.0851299237312
80400000,-24.1056122022286
80500000,-24.1319739728159
80600000,-24.1583357434032
80700000,-24.1788180219006
80800000,-24.2345772529371
80900000,-24.2366861186537
81000000,-24.272602063887
81100000,-24.3158673742326
81200000,-24.3312050971514
81300000,-24.3311091533344
81400000,-24.3780491462361
81500000,-24.409555472402
81600000,-24.4689893859947
81700000,-24.4799174898461
81800000,-24.4776167364954
81900000,-24.517942300796
82000000,-24.5567979920742
82100000,-24.5890392547513
82200000,-24.6183407713835
82300000,-24.6211845736115
82400000,-24.6703293760469
82500000,-24.7356427817294
82600000,-24.7267275997776
82700000,-24.7530893703648
82800000,-24.775776458396
82900000,-24.8410898640785
83000000,-24.8468734123513
83100000,-24.8820544210733
83200000,-24.9142956837504
83300000,-24.9494766924725
83400000,-24.9581999867902
83500000,-24.9816220113326
83600000,-25.0168030200546
83700000,-25.06594782249
83800000,-25.113622751903
83900000,-25.1157316176197
84000000,-25.1398885786733
84100000,-25.1897683176199
84200000,-25.2073108500724
84300000,-25.2542508429742
84400000,-25.2681186928705
84500000,-25.3069743841487
84600000,-25.3392156468258
84700000,-25.3707219729917
84800000,-25.4183969024047
84900000,-25.4476984190369
85000000,-25.4769999356691
85100000,-25.5239399285708
85200000,-25.5495667626468
85300000,-25.5678442316106
85400000,-25.6324227007818
85500000,-25.6764229476386
85600000,-25.7196882579842
85700000,-25.7262067427683
85800000,-25.7290505449962
85900000,-25.811267490437
86000000,-25.8523279912488
86100000,-25.8610512855666
86200000,-25.910196088002
86300000,-25.9167145727861
86400000,-25.9577750735979
86500000,-25.9782573520954
86600000,-26.0369563291768
86700000,-26.0449446869833
86800000,-26.1425952991599
86900000,-26.1454391013878
87000000,-26.1571021417505
87100000,-26.2040421346523
87200000,-26.2627411117337
87300000,-26.2744041520963
87400000,-26.3059104782622
87500000,-26.3535854076752
87600000,-26.3821519877961
87700000,-26.4268871711642
87800000,-26.4561886877964
87900000,-26.5119479188329
88000000,-26.5118519750158
88100000,-26.5705509520973
88200000,-26.6116114529091
88300000,-26.6489972711649
88400000,-26.6878529624431
88500000,-26.7230339711651
88600000,-26.7582149798872
88700000,-26.799275480699
88800000,-26.8579744577805
88900000,-26.8902157204576
89000000,-26.9636134277636
89100000,-26.9929149443958
89200000,-27.0104574768483
89300000,-27.0449035490591
89400000,-27.1249156849662
89500000,-27.1101210109246
89600000,-27.1453020196466
89700000,-27.1746035362788
89800000,-27.2509409896298
89900000,-27.3147845222898
90000000,-27.3448209754332
90100000,-27.3682429999756
90200000,-27.3975445166078
90300000,-27.4415447634646
90400000,-27.5355206930851
90500000,-27.5618824636724
90600000,-27.6000032184393
90700000,-27.6263649890266
90800000,-27.6674254898385
90900000,-27.7320039590097
91000000,-27.7782090154002
91100000,-27.796486484364
91200000,-27.8493059693555
91300000,-27.8639087557631
91400000,-27.9284872249344
91500000,-27.9864512655046
91600000,-28.0223672107379
91700000,-28.1251623784931
91800000,-28.1360904823445
91900000,-28.1925846498923
92000000,-28.2358499602378
92100000,-28.236488952932
92200000,-28.3098866602381
92300000,-28.35094716105
92400000,-28.3920076618618
92500000,-28.4624656231229
92600000,-28.4711889174407
92700000,-28.5387071326569
92800000,-28.5702134588228
92900000,-28.6590448328646
93000000,-28.7295027941257
93100000,-28.7646838028478
93200000,-28.7814913987891
93300000,-28.8644432807411
93400000,-28.8878653052834
93500000,-28.9171668219156
93600000,-28.9670465608623
93700000,-29.0228057918988
93800000,-29.08738426107
93900000,-29.1313845079268
94000000,-29.1812642468735
94100000,-29.2546619541795
94200000,-29.3398186456652
94300000,-29.3632406702076
94400000,-29.4094457265981
94500000,-29.4306629416067
94600000,-29.5216991251823
94700000,-29.5627596259942
94800000,-29.6185188570307
94900000,-29.6683985959773
95000000,-29.753555287463
95100000,-29.8166638836118
95200000,-29.8121583207274
95300000,-29.8914355201233
95400000,-29.957483862317
95500000,-29.9706167757021
95600000,-30.0697372609012
95700000,-30.1409301586736
95800000,-30.237845834339
95900000,-30.2612678588813
96000000,-30.311147597828
96100000,-30.3610273367746
96200000,-30.4064974566539
96300000,-30.4784252909375
96400000,-30.6164974112318
96500000,-30.6097870388137
96600000,-30.6486427300919
96700000,-30.7213055008867
96800000,-30.792498398659
96900000,-30.8409082645832
97000000,-30.8922578765523
97100000,-30.9303786313192
97200000,-31.0008365925804
97300000,-31.1006920142907
97400000,-31.1344031499903
97500000,-31.1820780794032
97600000,-31.2150542785916
97700000,-31.3942828435148
97800000,-31.3941868996978
97900000,-31.4764038451385
98000000,-31.5527412984895
98100000,-31.6026210374362
98200000,-31.672344062186
98300000,-31.6700433088353
98400000,-31.7669589845007
98500000,-31.9256093271095
98600000,-31.9512361611855
98700000,-31.9959713445536
98800000,-32.0781882899944
98900000,-32.1809834577496
99000000,-32.2573209111005
99100000,-32.2983814119124
99200000,-32.3445864683029
99300000,-32.3996107628282
99400000,-32.3980449459887
99500000,-32.6176950190296
99600000,-32.6624302023976
99700000,-32.7328881636587
99800000,-32.8562615537284
99900000,-32.8605752289788
100000000,-32.9442620474421
100100000,-33.0264789928829
100200000,-33.1145754304135
100300000,-33.2702860269773
100400000,-33.2848888133849
100500000,-33.3200698221069
100600000,-33.3817085452333
100700000,-33.5080216813479
100800000,-33.5961181188785
100900000,-33.6019016671514
101000000,-33.6811788665472
101100000,-33.8221907328865
101200000,-33.9367448848214
101300000,-33.9807451316782
101400000,-34.0600223310741
101500000,-34.1628174988293
101600000,-34.2656126665846
101700000,-34.3066731673964
101800000,-34.4182875732864
101900000,-34.5739981698503
102000000,-34.6562151152911
102100000,-34.6855166319233
102200000,-34.8030105299031
102300000,-34.8117338242209
102400000,-34.9615649286949
102500000,-35.0966973029443
102600000,-35.1671552642054
102700000,-35.217035003152
102800000,-35.3220349804409
102900000,-35.4520227991117
103000000,-35.4872038078338
103100000,-35.6385047853302
103200000,-35.6619268098726
103300000,-35.7764809618075
103400000,-35.8660472723606
103500000,-35.9394449796666
103600000,-36.0128426869727
103700000,-36.1950109979408
103800000,-36.3213241340554
103900000,-36.371203873002
104000000,-36.3858066594096
104100000,-36.5562159861981
104200000,-36.59727648701
104300000,-36.7735653058883
104400000,-36.8947338864243
104500000,-36.8909632600511
104600000,-37.0995892854235
104700000,-37.1957700245777
104800000,-37.1699513028676
104900000,-37.37857732824
105000000,-37.5342879248039
105100000,-37.595191711419
105200000,-37.7869141970331
105300000,-37.8456131741145
105400000,-37.8896134209714
105500000,-38.051203509625
105600000,-38.2304320745482
105700000,-38.2567938451355
105800000,-38.312553076172
105900000,-38.4476854504214
106000000,-38.6474922376591
106100000,-38.6973719766057
106200000,-38.8178056206305
106300000,-38.9588174869697
106400000,-39.1645037662972
106500000,-39.2026245210642
106600000,-39.2995401967296
106700000,-39.3758776500805
106800000,-39.5521664689588
106900000,-39.6285039223098
107000000,-39.7753952807388
107100000,-39.8517327340898
107200000,-39.9809856162493
107300000,-40.0749615458698
107400000,-40.254190110793
107500000,-40.3687442627279
107600000,-40.3921662872703
107700000,-40.5500816933678
107800000,-40.7094669724878
107900000,-40.7916839179286
108000000,-40.8680213712796
108100000,-40.9443588246305
108200000,-41.1235873895537
108300000,-41.1624430808319
108400000,-41.11163651774
108500000,-41.2732266063937
108600000,-41.487732123856
108700000,-41.5001301007298
108800000,-41.6257083003332
108900000,-41.7373227062232
109000000,-41.9018525409219
109100000,-41.7782872632181
109200000,-41.8516849705241
109300000,-41.969178868504
109400000,-42.0749137823042
109500000,-42.192407680284
109600000,-42.1687937681076
109700000,-42.3656608093004
109800000,-42.4949136914599
109900000,-42.5006972397327
110000000,-42.4969266133596
110100000,-42.4725777646719
110200000,-42.5415658529106
110300000,-42.5885058458123
110400000,-42.5935544575739
110500000,-42.6118319265376
110600000,-42.7058078561581
110700000,-42.5881220705442
110800000,-42.5262914597838
110900000,-42.5232557699219
111000000,-42.6774964934633
111100000,-42.6854848512698
111200000,-42.5229679384708
111300000,-42.5493297090581
111400000,-42.5367398445502
111500000,-42.4366925352058
111600000,-42.3961750832711
111700000,-42.475452282667
111800000,-42.3452725763622
111900000,-42.3157791720959
112000000,-42.1473827672071
112100000,-42.028962045082
112200000,-41.9458182754959
112300000,-42.0081919351335
112400000,-41.8221570539752
112500000,-41.8602778087421
112600000,-41.7337727849935
112700000,-41.6513639519186
112800000,-41.6600872462364
112900000,-41.2543063482201
113000000,-41.2659693885828
113100000,-41.4011017628322
113200000,-41.256958262814
113300000,-41.2032119536772
113400000,-40.9951289771819
113500000,-40.7892508102204
113600000,-40.7906247394258
113700000,-40.7126255254184
113800000,-40.631686565366
113900000,-40.6330604945714
114000000,-40.5293385026709
114100000,-40.3440385580238
114200000,-40.2167985977639
114300000,-40.1792208918741
114400000,-40.0475713125469
114500000,-39.9534034952923
114600000,-39.8379225192121
114700000,-39.8385615119063
114800000,-39.7620321709214
114900000,-39.5811418453416
115000000,-39.3546854560656
115100000,-39.3766376075855
115200000,-39.3162768698476
115300000,-39.1853622270316
115400000,-39.1573386957878
115500000,-38.9338220525567
115600000,-38.7955580446283
115700000,-38.6999203543513
115800000,-38.6513186007931
115900000,-38.6313793711729
116000000,-38.4350553788573
116100000,-38.44671841922
116200000,-38.3437313638307
116300000,-38.1231544666445
116400000,-38.0495648717045
116500000,-38.0553484199773
116600000,-37.9273735232062
116700000,-37.7317844674018
116800000,-37.7375680156747
116900000,-37.6691229763132
117000000,-37.6580029848277
117100000,-37.4183177383496
117200000,-37.3285595401625
117300000,-37.317439548677
117400000,-37.2548740014053
117500000,-37.1901036446001
117600000,-37.0562492557391
117700000,-36.973105486153
117800000,-36.8664437482076
117900000,-36.8376852804526
118000000,-36.6582648278953
118100000,-36.5663018201745
118200000,-36.4471461615381
118300000,-36.4948210909511
118400000,-36.4204965594998
118500000,-36.3836537901212
118600000,-36.2299561154571
118700000,-36.2305951081513
118800000,-36.1687644973909
118900000,-36.0268258069064
119000000,-35.9355977356968
119100000,-35.853188902622
119200000,-35.8538278953162
119300000,-35.7089494587867
119400000,-35.6405044194253
119500000,-35.5742641895975
119600000,-35.6182644364543
119700000,-35.3513865390607
119800000,-35.3093992141035
119900000,-35.3034237781966
120000000,-35.2239546911667
120100000,-35.1437506676256
120200000,-35.0664863901294
120300000,-35.0193545095936
120400000,-34.9237168193166
120500000,-34.8978980976065
120600000,-34.8110796454643
120700000,-34.6757553835808
120800000,-34.6293584395563
120900000,-34.6322022417842
121000000,-34.5755161866025
121100000,-34.5144205123533
121200000,-34.4143732030089
121300000,-34.4025182750122
121400000,-34.3642056326112
121500000,-34.2406403549075
121600000,-34.2177613792423
121700000,-34.133882673145
121800000,-34.1521601421088
121900000,-34.0513778962532
122000000,-33.9814629838693
122100000,-33.8902349126597
122200000,-33.8489825242137
122300000,-33.8158144373913
122400000,-33.725321302693
122500000,-33.6950929619155
122600000,-33.6604550020706
122700000,-33.626551978737
122800000,-33.5059264470782
122900000,-33.4455657093403
123000000,-33.396963955782
123100000,-33.3748199166281
123200000,-33.3218085440025
123300000,-33.2327852823266
123400000,-33.1768341636561
123500000,-33.1980513786647
123600000,-33.0781607835171
123700000,-33.0479324427397
123800000,-32.9861018319793
123900000,-32.9382350149323
124000000,-32.9065368011323
124100000,-32.793995571097
124200000,-32.7600925477635
124300000,-32.7034064925817
124400000,-32.7069852313208
124500000,-32.6583834777626
124600000,-32.6178660258279
124700000,-32.5141440339274
124800000,-32.5030240424419
124900000,-32.4536873523724
125000000,-32.3440858683821
125100000,-32.34692967061
125200000,-32.2645208375351
125300000,-32.3026415923021
125400000,-32.2283170608508
125500000,-32.1561973389332
125600000,-32.1098003949086
125700000,-32.0494396571707
125800000,-32.0816809198478
125900000,-32.0249948646661
126000000,-31.9403812220575
126100000,-31.9491045163753
126200000,-31.8931533977048
126300000,-31.8519010092588
126400000,-31.759938001538
126500000,-31.759842057721
126600000,-31.7362281455446
126700000,-31.6699879157168
126800000,-31.5839044000858
126900000,-31.6029168055608
127000000,-31.6013509887213
127100000,-31.5262915207588
127200000,-31.4365333225716
127300000,-31.4041001722605
127400000,-31.4128234665782
127500000,-31.3539326018628
127600000,-31.2803430069227
127700000,-31.2324761898757
127800000,-31.2294405000138
127900000,-31.2469830324663
128000000,-31.1432610405658
128100000,-31.1093580172321
128200000,-31.0938284066793
128300000,-31.0584555103232
128400000,-31.0054441376976
128500000,-30.9605170666955
128600000,-30.9435175831202
128700000,-30.9007953216518
128800000,-30.8639525522732
128900000,-30.8322543384733
129000000,-30.7983513151397
129100000,-30.7732675299408
129200000,-30.690858696866
129300000,-30.6731242767795
129400000,-30.6575946662266
129500000,-30.6376554366063
129600000,-30.5934633021155
129700000,-30.5705843264503
129800000,-30.5144974745084
129900000,-30.4670941274298
130000000,-30.4557026694015
130100000,-30.4171185604577
130200000,-30.3439924354861
130300000,-30.3399503425701
130400000,-30.3072457257161
130500000,-30.3061433788451
130600000,-30.2183185236488
130700000,-30.1959030179521
130800000,-30.1558490359858
130900000,-30.1606261812046
131000000,-30.0970542308789
131100000,-30.0775784712271
131200000,-30.0287052511261
131300000,-29.9974705072946
131400000,-30.0125367636706
131500000,-29.8931096384914
131600000,-29.8736338788396
131700000,-29.9011940559065
131800000,-29.8971519629906
131900000,-29.8365197587098
132000000,-29.7994055227885
132100000,-29.7417130645527
132200000,-29.7244421144345
132300000,-29.7145205294287
132400000,-29.6832857855972
132500000,-29.643231803631
132600000,-29.6472740123385
132700000,-29.6432319194225
132800000,-29.567166048406
132900000,-29.5403409236418
133000000,-29.5076363067879
133100000,-29.5175580075853
133200000,-29.4157693586756
133300000,-29.4102573927372
133400000,-29.3709383472822
133500000,-29.3955587783042
133600000,-29.3613842884277
133700000,-29.3147158778604
133800000,-29.2577583561358
133900000,-29.2618005648434
134000000,-29.2790716307531
134100000,-29.1589095690627
134200000,-29.1438434284783
134300000,-29.142006145096
134400000,-29.13796405218
134500000,-29.1096690543934
134600000,-29.0497717866239
134700000,-29.0258864079047
134800000,-29.0247840610336
134900000,-28.9744409679101
135000000,-28.9182183826968
135100000,-28.8980076865338
135200000,-28.8844114189718
135300000,-28.8678754053649
135400000,-28.8366406615334
135500000,-28.8348033781511
135600000,-28.7749061103816
135700000,-28.784827811179
135800000,-28.7477135752576
135900000,-28.6723826407523
136000000,-28.6764248494599
136100000,-28.698105534437
136200000,-28.6705454731616
136300000,-28.6179975705044
136400000,-28.5867628266729
136500000,-28.5694918765548
136600000,-28.5206186564537
136700000,-28.5217211191164
136800000,-28.4912213117961
136900000,-28.4710106156331
137000000,-28.4522697924925
137100000,-28.4496975725989
137200000,-28.3618727174027
137300000,-28.355625814953
137400000,-28.3390898013461
137500000,-28.3129996130932
137600000,-28.317776758312
137700000,-28.265963792166
137800000,-28.2560422071602
137900000,-28.2299520189073
138000000,-28.2075365132106
138100000,-28.2115787219182
138200000,-28.1928378987776
138300000,-28.1424948056541
138400000,-28.1377177762268
138500000,-28.108687841929
138600000,-28.0958265108783
138700000,-28.065326703558
138800000,-28.0392365153051
138900000,-28.0351944223892
139000000,-28.0061644880913
139100000,-28.0013874586641
139200000,-27.9789719529674
139300000,-27.941857717046
139400000,-27.9282614494841
139500000,-27.9058459437873
139600000,-27.8900448666917
139700000,-27.8470511386805
139800000,-27.8334548711185
139900000,-27.8191236670453
140000000,-27.7974430978598
140100000,-27.7742926556518
140200000,-27.7709854992471
140300000,-27.7419555649492
140400000,-27.727624360876
140500000,-27.6949197440221
140600000,-27.6864680320387
140700000,-27.654498351696
140800000,-27.6431068936677
140900000,-27.6280407530832
141000000,-27.6100348664539
141100000,-27.5560170907742
141200000,-27.5549147439032
141300000,-27.5354389842513
141400000,-27.5336017008691
141500000,-27.5369089730654
141600000,-27.5005296736553
141700000,-27.4950177077168
141800000,-27.4637829638853
141900000,-27.4443072042335
142000000,-27.403518285756
142100000,-27.3884521451716
142200000,-27.3924943538791
142300000,-27.3906570704968
142400000,-27.3667716917776
142500000,-27.3517055511932
142600000,-27.3175310613168
142700000,-27.3208383335131
142800000,-27.3138564945522
142900000,-27.2833566872319
143000000,-27.2212546099287
143100000,-27.2164775805015
143200000,-27.1830380271363
143300000,-27.1870802358439
143400000,-27.1734839682819
143500000,-27.1598877007199
143600000,-27.1698094015173
143700000,-27.1789961658035
143800000,-27.1102796598992
143900000,-27.105502630472
144000000,-27.0801473787304
144100000,-27.081249841393
144200000,-27.0698583833647
144300000,-27.0422983220894
144400000,-27.0125334512803
144500000,-26.9996721202296
144600000,-27.0132685035831
144700000,-26.9585157913923
144800000,-26.9331605396506
144900000,-26.9136847799988
145000000,-26.9118474966165
145100000,-26.8916368004534
145200000,-26.8626068661556
145300000,-26.8592997097509
145400000,-26.871426220082
145500000,-26.8321071746269
145600000,-26.8016073673066
145700000,-26.7902159092783
145800000,-26.7971978640308
145900000,-26.7608185646207
146000000,-26.7486921700812
146100000,-26.7681680455246
146200000,-26.7310538096033
146300000,-26.7020238753054
146400000,-26.6950420363445
146500000,-26.6902650069173
146600000,-26.6671145647093
146700000,-26.6388195669228
146800000,-26.6171389977373
146900000,-26.6233860159785
147000000,-26.6193439230625
147100000,-26.5969284173658
147200000,-26.5921513879386
147300000,-26.5785551203766
147400000,-26.5701034083932
147500000,-26.5476879026965
147600000,-26.5311518890896
147700000,-26.5182905580388
147800000,-26.5149834016341
147900000,-26.4653752450218
148000000,-26.4569235330385
148100000,-26.4550862496562
148200000,-26.4525140297627
148300000,-26.4536164924253
148400000,-26.451779209043
148500000,-26.4271588938126
148600000,-26.4069481976495
148700000,-26.385267628464
148800000,-26.3863700911266
148900000,-26.3874725537893
149000000,-26.404743619699
149100000,-26.3477860979744
149200000,-26.3077321160082
149300000,-26.3360272295863
149400000,-26.3011178031986
149500000,-26.2985455833051
149600000,-26.2834794427207
149700000,-26.2845819053833
149800000,-26.2739253838663
149900000,-26.2662086083941
150000000,-26.2261546264279
150100000,-26.2390160732702
150200000,-26.2136608215285
150300000,-26.163317728405
150400000,-26.1600105720003
150500000,-26.1780165744212
150600000,-26.1710347354603
150700000,-26.1743420076566
150800000,-26.1673601686958
150900000,-26.1096677104599
151000000,-26.1166496652124
151100000,-26.194185525043
151200000,-26.1093004158917
151300000,-26.093499338796
151400000,-26.0674091505431
151500000,-26.0589574385598
151600000,-26.046096107509
151700000,-26.0383793320369
151800000,-26.0358071121434
151900000,-26.0383794478285
152000000,-26.0159639421317
152100000,-26.0008978015473
152200000,-25.9939159625864
152300000,-26.0104520919849
152400000,-25.9718679830411
152500000,-25.9656210805914
152600000,-25.9608440511642
152700000,-25.9428381645348
152800000,-25.9365912620851
152900000,-25.9163805659221
153000000,-25.8888205046467
153100000,-25.8899229673094
153200000,-25.8939651760169
153300000,-25.8855134640336
153400000,-25.8844111171625
153500000,-25.8443571351963
153600000,-25.8660378201733
153700000,-25.8436223144766
153800000,-25.8417850310943
153900000,-25.82083939842
154000000,-25.8109178134142
154100000,-25.7921769902736
154200000,-25.7962191989812
154300000,-25.7664543281721
154400000,-25.7602074257224
154500000,-25.7554303962952
154600000,-25.7455088112894
154700000,-25.7216234325702
