Trace
Swept SA
A.08.55,N9000A
63500000,-20.2074620689751
63600000,-20.2103058821893
63700000,-20.2278484256282
63800000,-20.2365717309322
63900000,-20.2445600997251
64000000,-20.2422593573607
64100000,-20.2598019007996
64200000,-20.2597059679689
64300000,-20.2801882574526
64400000,-20.2889115627567
64500000,-20.3115986617741
64600000,-20.3115027289434
64700000,-20.3092019865791
64800000,-20.3326240221077
64900000,-20.3531063115915
65000000,-20.3610946803843
65100000,-20.355854191975
65200000,-20.367517243324
65300000,-20.3762405486281
65400000,-20.4173010604263
65500000,-20.4201448736405
65600000,-20.4487114647478
65700000,-20.4464107223835
65800000,-20.4492545355977
65900000,-20.4484236662558
66000000,-20.4483277334251
66100000,-20.4754244515099
66200000,-20.4988464870386
66300000,-20.495810808163
66400000,-20.4986546213772
66500000,-20.5250164029508
66600000,-20.5543179305693
66700000,-20.5564268072723
66800000,-20.5541260649079
66900000,-20.5746083543917
67000000,-20.5767172310947
67100000,-20.6118982508031
67200000,-20.6088625719274
67300000,-20.6065618295631
67400000,-20.6152851348671
67500000,-20.6534059006204
67600000,-20.6533099677897
67700000,-20.6620332730938
67800000,-20.6707565783979
67900000,-20.6882991218367
68000000,-20.7139259668991
68100000,-20.7086854784898
68200000,-20.7232882758837
68300000,-20.7408308193225
68400000,-20.7576384262502
68500000,-20.7575424934195
68600000,-20.7692055447684
68700000,-20.7727842944939
68800000,-20.7991460760675
68900000,-20.8019898892817
69000000,-20.8195324327206
69100000,-20.8223762459348
69200000,-20.8487380275084
69300000,-20.8545215867676
69400000,-20.8661846381166
69500000,-20.8925464196902
69600000,-20.8983299789493
69700000,-20.9158725223881
69800000,-20.9157765895574
69900000,-20.9414034346198
70000000,-20.9538014224801
70100000,-20.9713439659189
70200000,-20.9712480330882
70300000,-20.979236401881
70400000,-20.99089945323
70500000,-20.9885987108656
70600000,-21.0032015082596
70700000,-21.0295632898332
70800000,-21.0522503888506
70900000,-21.0558291385761
71000000,-21.0755764915486
71100000,-21.0762154952291
71200000,-21.1025772768027
71300000,-21.1083608360619
71400000,-21.1347226176355
71500000,-21.1493254150294
71600000,-21.1543740377773
71700000,-21.1579527875028
71800000,-21.1843145690764
71900000,-21.1930378743805
72000000,-21.2105804178193
72100000,-21.2222434691683
72200000,-21.2280270284275
72300000,-21.2595333655797
72400000,-21.2631121153052
72500000,-21.2718354206092
72600000,-21.2834984719582
72700000,-21.2973663328409
72800000,-21.3303425430156
72900000,-21.3699331817913
73000000,-21.3536686457136
73100000,-21.3528377763716
73200000,-21.3711152563217
73300000,-21.3857180537156
73400000,-21.4062003431994
73500000,-21.4149236485035
73600000,-21.444225176122
73700000,-21.4470689893362
73800000,-21.4910692471793
73900000,-21.4880335683037
74000000,-21.4702991592035
74100000,-21.4937211947322
74200000,-21.5318419604855
74300000,-21.5317460276548
74400000,-21.5404693329589
74500000,-21.5866744003357
74600000,-21.5843736579713
74700000,-21.6129402490786
74800000,-21.6076997606693
74900000,-21.6105435738835
75000000,-21.639845101502
75100000,-21.6397491686714
75200000,-21.666110950245
75300000,-21.7012919699533
75400000,-21.6953165450328
75500000,-21.7157988345165
75600000,-21.7274618858655
75700000,-21.7714621437087
75800000,-21.7684264648331
75900000,-21.7675955954911
76000000,-21.7785237103289
76100000,-21.806355364925
76200000,-21.8297774004536
76300000,-21.8326212136679
76400000,-21.8501637571067
76500000,-21.8647665545006
76600000,-21.899947574209
76700000,-21.9027913874232
76800000,-21.9262134229519
76900000,-21.9261174901212
77000000,-21.9583587637847
77100000,-21.9928048469818
77200000,-21.9758053743928
77300000,-21.9933479178316
77400000,-22.0050109691806
77500000,-22.0541557826024
77600000,-22.0481803576818
77700000,-22.0480844248511
77800000,-22.0781208889809
77900000,-22.1103621626444
78000000,-22.1102662298137
78100000,-22.1182545986065
78200000,-22.1365320785566
78300000,-22.1864118284896
78400000,-22.1848460226364
78500000,-22.1766657881822
78600000,-22.2096419983568
78700000,-22.2389435259754
78800000,-22.2476668312794
78900000,-22.2468359619375
79000000,-22.2709929339775
79100000,-22.3061739536858
79200000,-22.3354754813043
79300000,-22.3383192945186
79400000,-22.3411631077328
79500000,-22.3667899527952
79600000,-22.3909469248351
79700000,-22.4084894682739
79800000,-22.4054537893983
79900000,-22.4200565867922
80000000,-22.4581773525455
80100000,-22.4610211657597
80200000,-22.5050214236029
80300000,-22.5100700463508
80400000,-22.5254077802559
80500000,-22.5517695618295
80600000,-22.574456660847
80700000,-22.5780354105725
80800000,-22.5919032714551
80900000,-22.6182650530287
81000000,-22.6394822790237
81100000,-22.6592296319963
81200000,-22.6833866040362
81300000,-22.6950496553852
81400000,-22.7243511830037
81500000,-22.7330744883078
81600000,-22.7564965238364
81700000,-22.7586054005395
81800000,-22.8033405948938
81900000,-22.8142687097316
82000000,-22.8141727769009
82100000,-22.8412694949857
82200000,-22.8823300067839
82300000,-22.8844388834869
82400000,-22.9049211729707
82500000,-22.9371624466341
82600000,-22.9378014503147
82700000,-22.966368041422
82800000,-22.984645521372
82900000,-22.9904290806312
83000000,-23.0131161796487
83100000,-23.048297199357
83200000,-23.0761288539531
83300000,-23.0664787464764
83400000,-23.1075392582746
83500000,-23.133166103337
83600000,-23.1418894086411
83700000,-23.15355245999
83800000,-23.1806491780749
83900000,-23.2099507056934
84000000,-23.2186740109975
84100000,-23.247975538616
84200000,-23.2713975741447
84300000,-23.3006991017632
84400000,-23.3300006293817
84500000,-23.3291697600398
84600000,-23.3650857162594
84700000,-23.391447497833
84800000,-23.403110549182
84900000,-23.4059543623962
85000000,-23.4492196837281
85100000,-23.4527984334536
85200000,-23.4556422466678
85300000,-23.5194857903142
85400000,-23.5171850479498
85500000,-23.5464865755683
85600000,-23.5757881031868
85700000,-23.5933306466257
85800000,-23.593234713795
85900000,-23.6276807969921
86000000,-23.6511028325208
86100000,-23.6870187887404
86200000,-23.6986818400894
86300000,-23.7331279232866
86400000,-23.7389114825457
86500000,-23.7711527562091
86600000,-23.798249474294
86700000,-23.809912525643
86800000,-23.8156960849021
86900000,-23.8567565967003
87000000,-23.9059014101221
87100000,-23.9006609217128
87200000,-23.8917457507473
87300000,-23.9269267704557
87400000,-23.9679872822539
87500000,-24.0090477940521
87600000,-24.0089518612214
87700000,-24.0441328809298
87800000,-24.0381574560093
87900000,-24.0997961901219
88000000,-24.108519495426
88100000,-24.1290017849098
88200000,-24.1377250902138
88300000,-24.1964240782816
88400000,-24.2051473835856
88500000,-24.2079911967999
88600000,-24.242437279997
88700000,-24.3136301887557
88800000,-24.3186788115036
88900000,-24.3075588310044
89000000,-24.3420049142016
89100000,-24.3683666957752
89200000,-24.4219211282643
89300000,-24.4335841796133
89400000,-24.447452040496
89500000,-24.4569102823113
89600000,-24.5236935720026
89700000,-24.5213928296382
89800000,-24.5470196747006
89900000,-24.5586827260496
90000000,-24.5916589362242
90100000,-24.6731409561401
90200000,-24.6348283247255
90300000,-24.6758888365237
90400000,-24.7059253006534
90500000,-24.7411063203618
90600000,-24.7527693717108
90700000,-24.7666372325935
90800000,-24.8172519190377
90900000,-24.8671316689707
91000000,-24.8758549742747
91100000,-24.8963372637585
91200000,-24.9138798071973
91300000,-24.9696390492202
91400000,-25.0040851324173
91500000,-24.9900254058732
91600000,-25.0281461716265
91700000,-25.0633271913349
91800000,-25.1154117508016
91900000,-25.1064965798361
92000000,-25.1394727900108
92100000,-25.1628948255395
92200000,-25.2215938136072
92300000,-25.239136357046
92400000,-25.2419801702603
92500000,-25.262462459744
92600000,-25.3211614478118
92700000,-25.3269450070709
92800000,-25.3856439951387
92900000,-25.4200900783358
93000000,-25.4530662885105
93100000,-25.4500306096349
93200000,-25.4881513753882
93300000,-25.5409708713661
93400000,-25.5732121450295
93500000,-25.592959498002
93600000,-25.6024177398173
93700000,-25.6464179976605
93800000,-25.675719525279
93900000,-25.7167800370772
94000000,-25.737262326561
94100000,-25.7717084097581
94200000,-25.8046846199328
94300000,-25.8369258935963
94400000,-25.8603479291249
94500000,-25.9131674251028
94600000,-25.9395292066764
94700000,-25.9600114961602
94800000,-25.9981322619135
94900000,-26.0156748053523
95000000,-26.0155788725216
95100000,-26.0654586224546
95200000,-26.1241576105223
95300000,-26.1681578683655
95400000,-26.1732064911134
95500000,-26.2179416854678
95600000,-26.2648816893558
95700000,-26.2765447407048
95800000,-26.3058462683233
95900000,-26.3520513357002
96000000,-26.3673890696053
96100000,-26.3966905972238
96200000,-26.4605341408702
96300000,-26.5052693352246
96400000,-26.5198721326185
96500000,-26.5638723904616
96600000,-26.5784751878555
96700000,-26.6158610170976
96800000,-26.648102290761
96900000,-26.7038615327839
97000000,-26.7632954573628
97100000,-26.7742235722006
97200000,-26.8005853537742
97300000,-26.8423808020836
97400000,-26.8805015678369
97500000,-26.9186223335902
97600000,-26.9479238612088
97700000,-26.9595869125577
97800000,-27.0329846308501
97900000,-27.0924185554291
98000000,-27.0827684479524
98100000,-27.1267687057955
98200000,-27.1560702334141
98300000,-27.2235884596166
98400000,-27.2617092253698
98500000,-27.267492784629
98600000,-27.3372158203652
98700000,-27.3525535542704
98800000,-27.414192288383
98900000,-27.425855339732
99000000,-27.4603014229291
99100000,-27.487398141014
99200000,-27.601217367424
99300000,-27.5871576408799
99400000,-27.6047001843188
99500000,-27.6369414579822
99600000,-27.7250379064992
99700000,-27.745520195983
99800000,-27.7770265331352
99900000,-27.7828100923943
100000000,-27.8569427471979
100100000,-27.9303404654903
100200000,-27.9383288342831
100300000,-27.9882085842161
100400000,-28.0241245404357
100500000,-28.100462004773
100600000,-28.0937516433412
100700000,-28.1649445520999
100800000,-28.2001255718082
100900000,-28.2441258296514
101000000,-28.2903308970282
101100000,-28.3350660913826
101200000,-28.3849458413155
101300000,-28.4113076228891
101400000,-28.467066864912
101500000,-28.4728504241711
101600000,-28.5139109359693
101700000,-28.5784894161269
101800000,-28.6401281502396
101900000,-28.6606104397233
102000000,-28.722249173836
102100000,-28.7544904474994
102200000,-28.8073099434774
102300000,-28.8571896934103
102400000,-28.8923707131187
102500000,-28.9481299551415
102600000,-28.9980097050745
102700000,-29.0184919945582
102800000,-29.0830704747159
102900000,-29.1035527641996
103000000,-29.1828299745818
103100000,-29.2562276928742
103200000,-29.2825894744478
103300000,-29.3082163195101
103400000,-29.3764694822239
103500000,-29.4322287242467
103600000,-29.4438917755957
103700000,-29.517289493888
103800000,-29.5642294977761
103900000,-29.6023502635294
104000000,-29.6757479818218
104100000,-29.6903507792157
104200000,-29.7710978626203
104300000,-29.8165679934859
104400000,-29.8105925685654
104500000,-29.9075082552171
104600000,-29.9632674972399
104700000,-29.9896292788135
104800000,-30.0777257273305
104900000,-30.1092320644827
105000000,-30.2010031955558
105100000,-30.2178108024834
105200000,-30.2890037112421
105300000,-30.3528472548885
105400000,-30.3968475127316
105500000,-30.4408477705747
105600000,-30.4826432188842
105700000,-30.5413422069519
105800000,-30.5985713219972
105900000,-30.6844629609805
106000000,-30.7159692981327
106100000,-30.773198413178
106200000,-30.8098493059088
106300000,-30.8964758814033
106400000,-30.9228376629769
106500000,-30.9631632382639
106600000,-31.0402356391124
106700000,-31.0871756430005
106800000,-31.1635131073377
106900000,-31.2192723493606
107000000,-31.2867905755631
107100000,-31.336670325496
107200000,-31.4041885516986
107300000,-31.4305503332722
107400000,-31.6038994170919
107500000,-31.6420201828451
107600000,-31.6654422183738
107700000,-31.6682860315881
107800000,-31.7637318452173
107900000,-31.8231657697963
108000000,-31.9031779166897
108100000,-31.979515381027
108200000,-31.9970579244658
108300000,-32.1204313255219
108400000,-32.1967687898591
108500000,-32.2172510793429
108600000,-32.3553232106235
108700000,-32.3787452461522
108800000,-32.4315647421301
108900000,-32.5079022064674
109000000,-32.5570470198891
109100000,-32.6635168811869
109200000,-32.7538181392375
109300000,-32.7662161270977
109400000,-32.7896381626264
109500000,-32.8453974046493
109600000,-33.015806742424
109700000,-33.0451082700425
109800000,-33.0979277660204
109900000,-33.1830844684925
110000000,-33.2498677581838
110100000,-33.412192794335
110200000,-33.4356148298637
110300000,-33.4531573733025
110400000,-33.6029884887629
110500000,-33.6969644293697
110600000,-33.7497839253476
110700000,-33.7790854529661
110800000,-33.8230857108092
110900000,-34.0493502234375
111000000,-34.0933504812807
111100000,-34.0961942944949
111200000,-34.2489651560001
111300000,-34.2841461757085
111400000,-34.456760323017
111500000,-34.4515198346077
111600000,-34.5837124737984
111700000,-34.6688691762705
111800000,-34.7216886722484
111900000,-34.8303633430798
112000000,-34.8890623311475
112100000,-34.9889177638442
112200000,-35.0476167519119
112300000,-35.1621709148332
112400000,-35.2502673633502
112500000,-35.4383151773945
112600000,-35.4970141654622
112700000,-35.5424842963278
112800000,-35.5761954430137
112900000,-35.7407252886986
113000000,-35.8347012293055
113100000,-35.9257374238673
113200000,-35.9344607291714
113300000,-36.1930624482939
113400000,-36.2635204205413
113500000,-36.28694245607
113600000,-36.4426530636201
113700000,-36.4866533214633
113800000,-36.6732312624851
113900000,-36.6657859645421
114000000,-36.8038580958228
114100000,-36.9125327666542
114200000,-37.0858818504739
114300000,-37.1416410924967
114400000,-37.2738337316875
114500000,-37.3472314499798
114600000,-37.5235202798445
114700000,-37.66453215717
114800000,-37.7276407643051
114900000,-37.7554724189012
115000000,-37.9670382013049
115100000,-38.1433270311695
115200000,-38.175568304833
115300000,-38.2401467849905
115400000,-38.4164356148552
115500000,-38.5927244447198
115600000,-38.726386956933
115700000,-38.8100737863826
115800000,-38.8864112507199
115900000,-39.109001080792
116000000,-39.2742658629882
116100000,-39.4240969784485
116200000,-39.5180729190553
116300000,-39.6091091136172
116400000,-39.7677594672123
116500000,-39.902891852448
116600000,-40.0115665232794
116700000,-40.2760477344917
116800000,-40.4369028976205
116900000,-40.5757099654123
117000000,-40.5844332707164
117100000,-40.8665529581982
117200000,-40.9869866132093
117300000,-41.2896845230056
117400000,-41.3866002096573
117500000,-41.3982632610063
117600000,-41.645105995949
117700000,-41.7537806667805
117800000,-42.0300208621724
117900000,-42.1945507078574
118000000,-42.3532010614524
118100000,-42.5294898913171
118200000,-42.7454652927881
118300000,-42.6998032962611
118400000,-42.9951518409451
118500000,-43.3110786079435
118600000,-43.6284752479644
118700000,-43.8194628080536
118800000,-43.9928118918733
118900000,-44.1220647850192
119000000,-44.4188832027256
119100000,-44.603991270725
119200000,-44.650931274613
119300000,-44.9977253750831
119400000,-45.3709771899575
119500000,-45.4179171938456
119600000,-45.750012564091
119700000,-46.0394816166852
119800000,-46.114349208
119900000,-46.0554583542708
120000000,-46.9343464888718
120100000,-47.1694302396348
120200000,-47.2663459262866
120300000,-47.4896706928699
120400000,-47.7659108882619
120500000,-48.2890897514273
120600000,-48.4359811208427
120700000,-49.0179549049066
120800000,-49.4000259579157
120900000,-49.549857073376
121000000,-49.6173752995785
121100000,-49.9347719395994
121200000,-50.6549137877746
121300000,-50.6959742995728
121400000,-51.001611955414
121500000,-51.3748637702883
121600000,-51.4908878062321
121700000,-51.3893706348516
121800000,-51.8566943231635
121900000,-52.2358256301277
122000000,-52.2798258879708
122100000,-52.3480790506846
122200000,-52.4677777691844
122300000,-52.4676818363537
122400000,-52.1875750927442
122500000,-52.0441665402236
122600000,-51.8213848444901
122700000,-51.8176142291032
122800000,-51.6514226447344
122900000,-51.3117860437153
123000000,-51.1191367449422
123100000,-50.7552472390524
123200000,-50.1730815893272
123300000,-49.9120831950097
123400000,-49.7642650234217
123500000,-49.5833747088283
123600000,-49.2694608857022
123700000,-48.7115481408476
123800000,-48.4703930323333
123900000,-48.3916588928009
124000000,-48.0777450696748
124100000,-47.6418317856845
124200000,-47.4859293124729
124300000,-47.4476166810582
124400000,-46.9044026664282
124500000,-46.7918614473793
124600000,-46.662416688572
124700000,-46.1471302613688
124800000,-45.9633002007305
124900000,-45.6383623299359
125000000,-45.5596281904035
125100000,-45.3581596534957
125200000,-45.1096551798691
125300000,-45.0588486277635
125400000,-44.6523328042224
125500000,-44.4685027435841
125600000,-44.3324435561757
125700000,-44.2323962578177
125800000,-43.894229529821
125900000,-43.819905009356
126000000,-43.617701535937
126100000,-43.3390646653499
126200000,-43.2390173669919
126300000,-43.0338741475279
126400000,-42.9742483572875
126500000,-42.8190808205872
126600000,-42.5066368704835
126700000,-42.3353007305362
126800000,-42.1639645905888
126900000,-42.0315800857366
127000000,-41.9374122794684
127100000,-41.7616665204536
127200000,-41.5690172216805
127300000,-41.5476081300242
127400000,-41.3057180849987
127500000,-41.219634580354
127600000,-41.1210571550184
127700000,-40.7674567602859
127800000,-40.6174337791642
127900000,-40.568097100081
128000000,-40.5003870082171
128100000,-40.3055328999103
128200000,-40.265015458962
128300000,-40.0620770490317
128400000,-40.0972580687401
128500000,-40.0016203894494
128600000,-39.8501275353052
128700000,-39.6854058239589
128800000,-39.5339129698147
128900000,-39.5169134972258
129000000,-39.3786495002837
129100000,-39.1088318678314
129200000,-39.1719404749666
129300000,-38.9557732078341
129400000,-38.8388223697178
129500000,-38.7909555636571
129600000,-38.6673902969397
129700000,-38.6202584273903
129800000,-38.5134609671597
129900000,-38.3874194243658
130000000,-38.2099323257858
130100000,-38.2139745454797
130200000,-38.0827884471072
130300000,-38.0206863807903
130400000,-37.9277169810018
130500000,-37.8391572002806
130600000,-37.7256095781776
130700000,-37.6091222100297
130800000,-37.4985143339716
130900000,-37.4540507439243
131000000,-37.3875390585401
131100000,-37.1880038646231
131200000,-37.1883714017608
131300000,-37.1012814940622
131400000,-37.0597576500597
131500000,-36.9410654723781
131600000,-36.8400117709661
131700000,-36.7227894663069
131800000,-36.7069884001976
131900000,-36.6632597466615
132000000,-36.4967966957499
132100000,-36.447188550124
132200000,-36.381411801251
132300000,-36.2810930363501
132400000,-36.2726413353531
132500000,-36.0826603160821
132600000,-36.0249678688327
132700000,-36.0194559138805
132800000,-36.0271728161306
132900000,-35.8820229240447
133000000,-35.7765596035652
133100000,-35.7144575372484
133200000,-35.6758734392909
133300000,-35.6211207380863
133400000,-35.4678865443769
133500000,-35.4638444624472
133600000,-35.3870436659058
133700000,-35.2308697261514
133800000,-35.1768519614581
133900000,-35.1720749430172
134000000,-35.1349607180822
134100000,-35.046400937361
134200000,-34.9784193789543
134300000,-34.9376304714632
134400000,-34.8931668814158
134500000,-34.7487519258412
134600000,-34.6528427800077
134700000,-34.651740444123
134800000,-34.6278550763901
134900000,-34.5113677082422
135000000,-34.470578800751
135100000,-34.4165610360577
135200000,-34.3985551604146
135300000,-34.3923082689513
135400000,-34.2478933133766
135500000,-34.2320922472673
135600000,-34.1824841016414
135700000,-34.1688878450657
135800000,-34.0700389531873
135900000,-33.9447323469047
136000000,-33.9134976140595
136100000,-33.8572750398325
136200000,-33.8120765132739
136300000,-33.7521792564907
136400000,-33.6981614917974
136500000,-33.6603123303512
136600000,-33.5563188828942
136700000,-33.5125902293581
136800000,-33.5048734648723
136900000,-33.4662893669148
137000000,-33.356416427368
137100000,-33.3141576468543
137200000,-33.2961517712113
137300000,-33.2612423558099
137400000,-33.2439714166781
137500000,-33.1127853183056
137600000,-33.0764060298818
137700000,-33.0084244714751
137800000,-33.0132016276803
137900000,-33.0084246092394
138000000,-32.8706240822658
138100000,-32.8599675717351
138200000,-32.8302027119123
138300000,-32.7585464709495
138400000,-32.7214322460145
138500000,-32.6328724652933
138600000,-32.6663121454364
138700000,-32.68211334931
138800000,-32.5421080128027
138900000,-32.4542831685928
139000000,-32.456120578753
139100000,-32.435174957065
139200000,-32.3701331447032
139300000,-32.3102358879201
139400000,-32.2870854566984
139500000,-32.2205737713142
139600000,-32.2069775147385
139700000,-32.1338514007532
139800000,-32.1033516044193
139900000,-32.0802011731976
140000000,-32.0342677101278
140100000,-32.0324304377319
140200000,-31.9490152125893
140300000,-31.850166320711
140400000,-31.8475941118038
140500000,-31.8354677282506
140600000,-31.7858595826246
140700000,-31.7413959925773
140800000,-31.7263298629792
140900000,-31.6914204475779
141000000,-31.6462219210193
141100000,-31.5907342833035
141200000,-31.571258534638
141300000,-31.5789754368881
141400000,-31.5675839898461
141500000,-31.4584459868105
141600000,-31.4044282221172
141700000,-31.2960251555928
141800000,-31.288308391107
141900000,-31.2710374519752
142000000,-31.3015373860734
142100000,-31.2115077323298
142200000,-31.2089355234226
142300000,-31.1894597747571
142400000,-31.1655744070242
142500000,-31.127725245578
142600000,-31.0722376078622
142700000,-30.9976416208544
142800000,-31.0105030786831
142900000,-30.9373769646977
143000000,-30.9009976762739
143100000,-30.860943705294
143200000,-30.862046178943
143300000,-30.8932810495524
143400000,-30.7973719037189
143500000,-30.7551131232053
143600000,-30.6863966282873
143700000,-30.6845593558914
143800000,-30.6628787976922
143900000,-30.6162103981112
144000000,-30.521036188789
144100000,-30.5338976466176
144200000,-30.5548434060698
144300000,-30.480247419062
144400000,-30.4460729401719
144500000,-30.441295921731
144600000,-30.432844220734
144700000,-30.4111636625348
144800000,-30.3527362787741
144900000,-30.3178268633728
145000000,-30.3027607337747
145100000,-30.3009234613787
145200000,-30.232941902972
145300000,-30.2266950115087
145400000,-30.2505805170058
145500000,-30.1105751804985
145600000,-30.1094728446138
145700000,-30.0951416515269
145800000,-30.0940393156422
145900000,-30.1311536783414
146000000,-30.0087868181037
146100000,-29.9849014503708
146200000,-29.9544016540368
146300000,-29.9555041276858
146400000,-29.874293712077
146500000,-29.8577577094564
146600000,-29.8235832305663
146700000,-29.8452639265297
146800000,-29.8162340032182
146900000,-29.7298790320307
147000000,-29.7544994740391
147100000,-29.682108296565
147200000,-29.6530783732535
147300000,-29.6578555294586
147400000,-29.6398496538156
147500000,-29.5924463177233
147600000,-29.6045728390408
147700000,-29.5703983601507
147800000,-29.5751755163558
147900000,-29.5343866088646
148000000,-29.5024169395082
148100000,-29.4285558890117
148200000,-29.4296583626606
148300000,-29.4373752649106
148400000,-29.366453960459
148500000,-29.3535926403946
148600000,-29.3576348600885
148700000,-29.3440386035129
148800000,-29.2393102195446
148900000,-29.2433524392385
149000000,-29.2613584526458
149100000,-29.2543766246712
149200000,-29.2349008760057
149300000,-29.1904372859584
149400000,-29.1481785054447
149500000,-29.1764736300092
149600000,-29.1658171194785
149700000,-29.0493297513306
149800000,-29.0732152568277
149900000,-29.0412455874713
150000000,-29.0261794578732
150100000,-29.0214024394323
150200000,-28.9644449286941
150300000,-28.9229210846917
150400000,-28.9387222885652
150500000,-28.8927888254954
150600000,-28.8887467435658
150700000,-28.8163555660917
150800000,-28.8321567699653
150900000,-28.8986685931137
151000000,-28.8189280505274
151100000,-28.803126984418
151200000,-28.7601332673932
151300000,-28.7494767568624
151400000,-28.7277961986632
151500000,-28.7134650055764
151600000,-28.6822302727312
151700000,-28.7017061591609
151800000,-28.652098013535
151900000,-28.6385017569593
152000000,-28.594038166912
152100000,-28.5730925452241
152200000,-28.5661107172495
152300000,-28.5429602860278
152400000,-28.519074918295
152500000,-28.5084184077642
152600000,-28.4661596272506
152700000,-28.4768162755456
152800000,-28.460280272925
152900000,-28.4496237623943
153000000,-28.3911963786336
153100000,-28.3482026616087
153200000,-28.347100325724
153300000,-28.3511425454179
153400000,-28.3265222411737
153500000,-28.2894080162387
153600000,-28.2809563152417
153700000,-28.3239501700308
153800000,-28.2375951988433
153900000,-28.2107700850655
154000000,-28.2236315428942
154100000,-28.2453122388576
154200000,-28.1758608074284
154300000,-28.143891138072
154400000,-28.1391141196311
154500000,-28.152710513971
154600000,-28.1295600827494
154700000,-28.1078795245502
154800000,-28.095753140997
