Trace
Swept SA
A.08.55,N9000A
63500000,-20.7261880766289
63600000,-20.7584293667719
63700000,-20.753188894842
63800000,-20.7619122166256
63900000,-20.776515030499
64000000,-20.8087563206419
64100000,-20.8145398963806
64200000,-20.8232632181641
64300000,-20.8319865399477
64400000,-20.8318906235965
64500000,-20.8486982470036
64600000,-20.8456625846075
64700000,-20.8727593191718
64800000,-20.8844223870003
64900000,-20.9100492485422
65000000,-20.9077485226573
65100000,-20.9245561460644
65200000,-20.9332794678479
65300000,-20.9684605040358
65400000,-20.9602802860611
65500000,-20.9690036078447
65600000,-20.9718474375384
65700000,-21.0187874579059
65800000,-21.0091373669087
65900000,-20.9980174028891
66000000,-21.0295237565208
66100000,-21.0242832845909
66200000,-21.0682835589136
66300000,-21.0703924520961
66400000,-21.0710314722561
66500000,-21.0797547940397
66600000,-21.1090563381377
66700000,-21.1207194059662
66800000,-21.1265029817048
66900000,-21.1322865574435
67000000,-21.1704073396762
67100000,-21.1791306614598
67200000,-21.1724203165075
67300000,-21.1730593366676
67400000,-21.213384928434
67500000,-21.2309274883524
67600000,-21.2256870164225
67700000,-21.2314705921612
67800000,-21.2453384695234
67900000,-21.2900736803572
68000000,-21.289977764006
68100000,-21.2862071650987
68200000,-21.2809666931689
68300000,-21.3220272214466
68400000,-21.3153168764943
68500000,-21.3159558966543
68600000,-21.357016424932
68700000,-21.462751366198
68800000,-21.4670650689142
68900000,-21.4625595334956
69000000,-21.4889213315487
69100000,-21.4917651612424
69200000,-21.5093077211607
69300000,-21.4460072648437
69400000,-21.4385619833802
69500000,-21.4943212418825
69600000,-21.5412612622501
69700000,-21.5308762347417
69800000,-21.5138767786322
69900000,-21.5174555448371
70000000,-21.5643955652047
70100000,-21.6164801411508
70200000,-21.6119746057322
70300000,-21.5986498321789
70400000,-21.6375055509229
70500000,-21.6815058252455
70600000,-21.683614718428
70700000,-21.7011572783464
70800000,-21.706940854085
70900000,-21.6752426677509
71000000,-21.6751467513997
71100000,-21.7066531050314
71200000,-21.7072921251914
71300000,-21.7336539232445
71400000,-21.7526663561853
71500000,-21.7481608207667
71600000,-21.7855466664883
71700000,-21.7920651787382
71800000,-21.808137865634
71900000,-21.7970179016144
72000000,-21.8263194457124
72100000,-21.8468017516756
72200000,-21.8915369625095
72300000,-21.8885013001134
72400000,-21.8884053837622
72500000,-21.9147671818153
72600000,-21.917611011509
72700000,-21.9513221746744
72800000,-21.9468166392558
72900000,-21.9643591991741
73000000,-21.9789620130475
73100000,-22.0112033031905
73200000,-22.0287458631088
73300000,-22.0315896928025
73400000,-22.043252760631
73500000,-22.072554304729
73600000,-22.0981811662709
73700000,-22.0951455038748
73800000,-22.1134230003043
73900000,-22.1309655602227
74000000,-22.1565924217646
74100000,-22.1542916958796
74200000,-22.1828583034664
74300000,-22.1834973236265
74400000,-22.2297024074828
74500000,-22.2215221895081
74600000,-22.2390647494264
74700000,-22.2588121188784
74800000,-22.2528367104373
74900000,-22.3108007784734
75000000,-22.29747600492
75100000,-22.3385365331977
75200000,-22.3325611247567
75300000,-22.3471639386301
75400000,-22.3470680222789
75500000,-22.3910682966015
75600000,-22.4144903486097
75700000,-22.4349726545729
75800000,-22.4348767382217
75900000,-22.4700577744096
76000000,-22.4758413501482
76100000,-22.5110223863361
76200000,-22.533709501833
76300000,-22.527734093392
76400000,-22.5636500660911
76500000,-22.5657589592736
76600000,-22.6104941701074
76700000,-22.6103982537562
76800000,-22.6338203057644
76900000,-22.6506279291715
77000000,-22.671845171646
77100000,-22.7099659538788
77200000,-22.7098700375276
77300000,-22.7215331053561
77400000,-22.7508346494541
77500000,-22.7676422728612
77600000,-22.7624018009314
77700000,-22.7828841068946
77800000,-22.8033664128579
77900000,-22.8356077030008
78000000,-22.8560900089641
78100000,-22.8728976323711
78200000,-22.8941148748457
78300000,-22.9351754031233
78400000,-22.9380192328171
78500000,-22.9555617927354
78600000,-22.9606104319628
78700000,-23.0053456427967
78800000,-23.0339122503835
78900000,-23.0191176038077
79000000,-23.0513588939506
79100000,-23.0431786759758
79200000,-23.1195161567926
79300000,-23.1282394785762
79400000,-23.1340230543148
79500000,-23.157445106323
79600000,-23.1779274122862
79700000,-23.2182530040527
79800000,-23.2071330400331
79900000,-23.2481935683108
80000000,-23.271615620319
80100000,-23.2979774183721
80200000,-23.320664533869
80300000,-23.3301227921638
80400000,-23.3234124472115
80500000,-23.3975451184946
80600000,-23.4003889481883
80700000,-23.4113170795056
80800000,-23.4413535601148
80900000,-23.4728599137465
81000000,-23.4734989339066
81100000,-23.5086799700944
81200000,-23.5291622760577
81300000,-23.5643433122455
81400000,-23.5973195388997
81500000,-23.5751755272116
81600000,-23.6052120078208
81700000,-23.6345135519188
81800000,-23.6726343341516
81900000,-23.69017689407
82000000,-23.6930207237637
82100000,-23.7157078392606
82200000,-23.7163468594207
82300000,-23.769166371878
82400000,-23.7947932334199
82500000,-23.8042514917147
82600000,-23.8394325279026
82700000,-23.8790231831578
82800000,-23.8745176477392
82900000,-23.903084255326
83000000,-23.9625181963845
83100000,-23.9712415181681
83200000,-23.9674709192607
83300000,-24.0122061300945
83400000,-24.0437124837263
83500000,-24.0796284564254
83600000,-24.1118697465683
83700000,-24.1205930683519
83800000,-24.1498946124499
83900000,-24.1821359025928
84000000,-24.2378951610951
84100000,-24.2429438003226
84200000,-24.2428478839714
84300000,-24.293462586895
84400000,-24.3139448928583
84500000,-24.3491259290462
84600000,-24.349030012695
84700000,-24.3871507949277
84800000,-24.4282113232054
84900000,-24.4604526133484
85000000,-24.4978384590699
85100000,-24.5190557015444
85200000,-24.565995721912
85300000,-24.59529726601
85400000,-24.624598810108
85500000,-24.6509606081611
85600000,-24.6714429141243
85700000,-24.7066239503122
85800000,-24.706528033961
85900000,-24.7505283082837
86000000,-24.7857093444715
86100000,-24.7936977297438
86200000,-24.8670954645157
86300000,-24.8618549925859
86400000,-24.8940962827288
86500000,-24.9204580807819
86600000,-24.9762173392842
86700000,-24.9695069943319
86800000,-25.0113024591209
86900000,-25.0200257809044
87000000,-25.0728452933618
87100000,-25.0749541865443
87200000,-25.1108701592434
87300000,-25.1372319572965
87400000,-25.1518347711699
87500000,-25.1987747915375
87600000,-25.2244016530793
87700000,-25.2772211655367
87800000,-25.3035829635898
87900000,-25.3483181744237
88000000,-25.3798245280554
88100000,-25.3892827863502
88200000,-25.4149096478921
88300000,-25.4861025731302
88400000,-25.4889464028239
88500000,-25.5329466771466
88600000,-25.5504892370649
88700000,-25.6091882416121
88800000,-25.6443692778
88900000,-25.6501528535386
89000000,-25.6735749055468
89100000,-25.6698043066395
89200000,-25.7145395174733
89300000,-25.7320820773916
89400000,-25.7349259070854
89500000,-25.7818659274529
89600000,-25.8288059478205
89700000,-25.8698664760982
89800000,-25.8727103057919
89900000,-25.8755541354856
90000000,-25.928373647943
90100000,-25.9635546841309
90200000,-25.9663985138246
90300000,-25.9957000579226
90400000,-26.0279413480655
90500000,-26.1072185749272
90600000,-26.1130021506659
90700000,-26.1452434408088
90800000,-26.1657257467721
90900000,-26.2303042434091
91000000,-26.2948827400462
91100000,-26.2977265697399
91200000,-26.324088367793
91300000,-26.3651488960708
91400000,-26.414293725972
91500000,-26.4141978096208
91600000,-26.4552583378985
91700000,-26.505138104311
91800000,-26.5528130611897
91900000,-26.6144518117819
92000000,-26.6048017207847
92100000,-26.6289587093041
92200000,-26.699416698031
92300000,-26.7456217818873
92400000,-26.7345018178677
92500000,-26.7608636159208
92600000,-26.8166228744231
92700000,-26.8782616250153
92800000,-26.9399003756074
92900000,-26.9574429355258
93000000,-26.9691060033542
93100000,-27.0366242460362
93200000,-27.0571065519995
93300000,-27.0864080960975
93400000,-27.13628786251
93500000,-27.1450111842935
93600000,-27.1478550139873
93700000,-27.224192494804
93800000,-27.2329158165876
93900000,-27.3092532974044
94000000,-27.3620728098618
94100000,-27.3678563856004
94200000,-27.4089169138781
94300000,-27.4646761723804
94400000,-27.5108812562368
94500000,-27.5107853398856
94600000,-27.5584602967643
94700000,-27.602460571087
94800000,-27.6846775439935
94900000,-27.6875213736873
95000000,-27.7579793624142
95100000,-27.7637629381529
95200000,-27.8246667522338
95300000,-27.9098234711853
95400000,-27.9045829992555
95500000,-27.9750409879824
95600000,-27.9947883574344
95700000,-28.0534873619817
95800000,-28.1121863665289
95900000,-28.1363433550483
96000000,-28.1744641372811
96100000,-28.2125849195139
96200000,-28.4241507183971
96300000,-28.5475241359326
96400000,-28.5974039023451
96500000,-28.6414041766677
96600000,-28.6824647049454
96700000,-28.7080915664873
96800000,-28.6374417450579
96900000,-28.6175025429035
97000000,-28.6526835790913
97100000,-28.6996235994589
97200000,-28.7818405723655
97300000,-28.8875755136315
97400000,-28.9109975656397
97500000,-28.9256003795131
97600000,-29.0577930351834
97700000,-29.1444196271574
97800000,-29.131094853604
97900000,-29.1780348739716
98000000,-29.2367338785188
98100000,-29.2917582005099
98200000,-29.3894088401523
98300000,-29.433409114475
98400000,-29.4538914204382
98500000,-29.5449276314796
98600000,-29.5734942390664
98700000,-29.6145547673441
98800000,-29.6681092163127
98900000,-29.7444466971295
99000000,-29.8288684795698
99100000,-29.8059895313704
99200000,-29.8558692977829
99300000,-29.9263272865098
99400000,-29.9556288306079
99500000,-30.0613637718738
99600000,-30.0722919031911
99700000,-30.1258463521597
99800000,-30.184545356707
99900000,-30.2932200440179
100000000,-30.2931241276667
100100000,-30.3724013545284
100200000,-30.4252208669857
100300000,-30.5485942845213
100400000,-30.5308598919005
100500000,-30.5924986424927
100600000,-30.6335591707704
100700000,-30.7216556357668
100800000,-30.7847642593815
100900000,-30.8625716132207
101000000,-30.9300898559027
101100000,-30.9880539239387
101200000,-31.0702708968453
101300000,-31.0767894090952
101400000,-31.1472473978221
101500000,-31.2059464023693
101600000,-31.2764043910963
101700000,-31.3380431416884
101800000,-31.3996818922806
101900000,-31.4025257219743
102000000,-31.558236346004
102100000,-31.6110558584614
102200000,-31.6256586723348
102300000,-31.646140978298
102400000,-31.7606951576988
102500000,-31.8223339082909
102600000,-31.8839726588831
102700000,-31.9603101396999
102800000,-31.9660937154385
102900000,-32.1306235776029
103000000,-32.2157802965544
103100000,-32.1539497132599
103200000,-32.2332269401216
103300000,-32.4153952785555
103400000,-32.4358775845188
103500000,-32.4916368430211
103600000,-32.526817879209
103700000,-32.7001669795082
103800000,-32.7294685236062
103900000,-32.8080108139566
104000000,-32.8527460247905
104100000,-32.9202642674725
104200000,-33.0517219866316
104300000,-33.0986620069991
104400000,-33.1286984876084
104500000,-33.3152764451097
104600000,-33.3107709096911
104700000,-33.5193969625294
104800000,-33.5193010461782
104900000,-33.5603615744559
105000000,-33.6366990552726
105100000,-33.6887836312188
105200000,-33.718820111828
105300000,-33.9509641330257
105400000,-33.9538079627194
105500000,-34.1212775709287
105600000,-34.1476393689818
105700000,-34.2210371037537
105800000,-34.2973745845704
105900000,-34.3913505416567
106000000,-34.485326498743
106100000,-34.5675434716496
106200000,-34.5968450157477
106300000,-34.7848928462715
106400000,-34.8840133589364
106500000,-34.8670139028269
106600000,-34.9521706217784
106700000,-35.0689296107128
106800000,-35.2047969489393
106900000,-35.2385081121047
107000000,-35.3016167357193
107100000,-35.3456170100419
107200000,-35.5336648405657
107300000,-35.6651225597248
107400000,-35.7568937072774
107500000,-35.6715451556235
107600000,-35.8948699386863
107700000,-35.9800266576379
107800000,-36.079882106814
107900000,-36.0915451746425
108000000,-36.214918592178
108100000,-36.3912074385221
108200000,-36.4499064430694
108300000,-36.5056657015717
108400000,-36.6025814047029
108500000,-36.7266897587496
108600000,-36.8067019221226
108700000,-36.8521720694677
108800000,-36.9579070107336
108900000,-37.0548227138649
109000000,-37.0988229881875
109100000,-37.2045579294535
109200000,-37.3014736325847
109300000,-37.357232891087
109400000,-37.5188230072065
109500000,-37.5451848052596
109600000,-37.6413655718796
109700000,-37.7066790050279
109800000,-37.7484744698168
109900000,-37.7417641248646
110000000,-37.8144269231252
110100000,-38.021583102941
110200000,-38.0766074249321
110300000,-38.2088000806023
110400000,-38.3233542600031
110500000,-38.2887163276241
110600000,-38.3819573481991
110700000,-38.4847525434202
110800000,-38.5816682465514
110900000,-38.6727044575928
111000000,-38.6696687951967
111100000,-38.7482110855471
111200000,-38.8076450266056
111300000,-38.8310670786138
111400000,-38.8397904003973
111500000,-38.9278868653938
111600000,-38.9689473936715
111700000,-39.054104112623
111800000,-39.1069236250804
111900000,-39.1127072008191
112000000,-39.2096229039503
112100000,-39.1860090192397
112200000,-39.2211900554276
112300000,-39.2563710916154
112400000,-39.3091906040728
112500000,-39.3024802591206
112600000,-39.2957699141683
112700000,-39.3596134742941
112800000,-39.3896499549034
112900000,-39.4483489594506
113000000,-39.2601092962244
113100000,-39.2379652845363
113200000,-39.352519463937
113300000,-39.3568331666532
113400000,-39.414062298178
113500000,-39.3757496832428
113600000,-39.3315575762178
113700000,-39.3402808980013
113800000,-39.460714569492
113900000,-39.3636070336583
114000000,-39.3039812598975
114100000,-39.286981803788
114200000,-39.3302471415994
114300000,-39.3250066696695
114400000,-39.2220196417461
114500000,-39.2425019477093
114600000,-39.2299121106672
114700000,-39.2158524006026
114800000,-39.1540218173081
114900000,-39.1524560279344
115000000,-39.1597094766955
115100000,-39.0773006710865
115200000,-39.1117467707631
115300000,-38.9830369649466
115400000,-38.959423080236
115500000,-38.9027370525201
115600000,-38.6946541034906
115700000,-38.7261604571223
115800000,-38.5357159843625
115900000,-38.5150418456968
116000000,-38.6148972948729
116100000,-38.5016211557923
116200000,-38.4985854933961
116300000,-38.402947830585
116400000,-38.3727195172733
116500000,-38.3057443784001
116600000,-38.1351431914435
116700000,-38.0821318462837
116800000,-38.090120231556
116900000,-38.0767954580027
117000000,-38.0039408270397
117100000,-37.9200621484082
117200000,-37.824424485597
117300000,-37.7574493467238
117400000,-37.7404498906143
117500000,-37.5764631322587
117600000,-37.5726925333514
117700000,-37.504982457967
117800000,-37.4563807318746
117900000,-37.3423696562827
118000000,-37.2246838981346
118100000,-37.0915644732506
118200000,-37.1017576680567
118300000,-37.0678546721889
118400000,-37.0243975016751
118500000,-36.9809403311613
118600000,-36.9044110176421
118700000,-36.7367495767304
118800000,-36.7484126445588
118900000,-36.6784977596408
119000000,-36.6100527477451
119100000,-36.5724750693212
119200000,-36.4974156288245
119300000,-36.4245609978614
119400000,-36.3068752397134
119500000,-36.3178033710306
119600000,-36.0928168822429
119700000,-35.9905647908307
119800000,-35.9096258582441
119900000,-35.8573494495955
120000000,-35.7830249456101
120100000,-35.8329047120225
120200000,-35.7357971761889
120300000,-35.6908701326526
120400000,-35.6378587874929
120500000,-35.5833775693106
120600000,-35.505378382769
120700000,-35.4354634978509
120800000,-35.3192476127253
120900000,-35.3191516963741
121000000,-35.2007310017148
121100000,-35.1072981484373
121200000,-34.979323279132
121300000,-34.9520347118653
121400000,-34.8953486841493
121500000,-34.8232289896975
121600000,-34.7672778984928
121700000,-34.7760012202764
121800000,-34.6730141923529
121900000,-34.6317618313728
122000000,-34.4964375969552
122100000,-34.4897272520029
122200000,-34.4712579228709
122300000,-34.3241747042737
122400000,-34.2307418509962
122500000,-34.2424049188247
122600000,-34.1394178909012
122700000,-34.1282979268816
122800000,-34.0701420261431
122900000,-33.9605405696186
123000000,-33.8509391130941
123100000,-33.8501082602316
123200000,-33.8279642485435
123300000,-33.7330615222436
123400000,-33.6653514468592
123500000,-33.6601109749294
123600000,-33.5203771214444
123700000,-33.5129318399809
123800000,-33.4275832883269
123900000,-33.3922104194367
124000000,-33.3230304710298
124100000,-33.2207783796176
124200000,-33.1993693044407
124300000,-33.1566470704381
124400000,-33.1381777413062
124500000,-33.1535154916908
124600000,-33.0350947970315
124700000,-32.9945773725626
124800000,-33.0415173929302
124900000,-32.945879730119
125000000,-32.8414228291731
125100000,-32.8133993253951
125200000,-32.743484440477
125300000,-32.6963525874071
125400000,-32.6205582103991
125500000,-32.5322699127003
125600000,-32.5402582979726
125700000,-32.4990059369925
125800000,-32.4386452267204
125900000,-32.3584412306451
126000000,-32.3612850603388
126100000,-32.3700083821224
126200000,-32.2971537511593
126300000,-32.2463472155332
126400000,-32.1970105529296
126500000,-32.1807460333313
126600000,-32.1549273390871
126700000,-32.0570848667422
126800000,-32.0621335059696
126900000,-32.0098570973211
127000000,-32.0104961174811
127100000,-31.9420511055854
127200000,-31.886834950892
127300000,-31.8279441136423
127400000,-31.7947760542857
127500000,-31.7711621695752
127600000,-31.7093315862806
127700000,-31.6394167013625
127800000,-31.6260919278092
127900000,-31.5649962810258
128000000,-31.4980211421527
128100000,-31.4119376539875
128200000,-31.4213959122823
128300000,-31.3669146941
128400000,-31.3124334759178
128500000,-31.2623618768029
128600000,-31.253446722317
128700000,-31.2533508059658
128800000,-31.2084237624295
128900000,-31.1679063379606
129000000,-31.0825577863067
129100000,-31.0552692190399
129200000,-31.0331252073518
129300000,-30.9264634968722
129400000,-30.9498855488804
129500000,-30.853512949558
129600000,-30.8526820966956
129700000,-30.7790925292213
129800000,-30.8016439114468
129900000,-30.7527707188116
130000000,-30.7391744787155
130100000,-30.6653134446984
130200000,-30.5973319027712
130300000,-30.6072536310345
130400000,-30.4687181840291
130500000,-30.4529171343993
130600000,-30.4055138147865
130700000,-30.3669297333085
130800000,-30.3114421120722
130900000,-30.2728580305942
131000000,-30.2857195049024
131100000,-30.2544847885367
131200000,-30.2173705800812
131300000,-30.2125935781198
131400000,-30.2136960682482
131500000,-30.1089677007595
131600000,-30.0792028574163
131700000,-30.0758957284773
131800000,-30.0828777106956
131900000,-30.0090166766786
132000000,-29.9792518333353
132100000,-29.9752097678852
132200000,-29.9601436547666
132300000,-29.8936319858618
132400000,-29.8418190471817
132500000,-29.7995602831476
132600000,-29.8124217574557
132700000,-29.7275366757702
132800000,-29.6632298163991
132900000,-29.6481637032805
133000000,-29.5912062090217
133100000,-29.5467426354539
133200000,-29.4780261570155
133300000,-29.437972202515
133400000,-29.3920387559247
133500000,-29.4049002302329
133600000,-29.3883642440918
133700000,-29.3277320672769
133800000,-29.2935576048663
133900000,-29.2241061899166
134000000,-29.2127147593542
134100000,-29.1983835827468
134200000,-29.1495103901115
134300000,-29.1109263086336
134400000,-29.0627880525096
134500000,-29.054336367992
134600000,-29.0613183502103
134700000,-28.9734935224799
134800000,-28.9569575363388
134900000,-28.8897109309228
135000000,-28.8864038019839
135100000,-28.8816268000225
135200000,-28.8739100520162
135300000,-28.815482684735
135400000,-28.7585251904762
135500000,-28.7802059029192
135600000,-28.7673445993342
135700000,-28.7258207718113
135800000,-28.6688632775526
135900000,-28.6662910851249
136000000,-28.640935860849
136100000,-28.5656049538095
136200000,-28.5645026344043
136300000,-28.5832436008023
136400000,-28.5520088844366
136500000,-28.5222440410934
136600000,-28.4895394517052
136700000,-28.475943211609
136800000,-28.4917444319621
136900000,-28.4222930170124
137000000,-28.4197208245847
137100000,-28.3796668700843
137200000,-28.3844440427689
137300000,-28.3333660406
137400000,-28.2837579114535
137500000,-28.2216558616162
137600000,-28.2146740501211
137700000,-28.2312102069854
137800000,-28.216879030378
137900000,-28.1128855994005
138000000,-28.111048343484
138100000,-28.1128857701237
138200000,-28.0809161172468
138300000,-28.052621146926
138400000,-28.0324104782288
138500000,-27.9982360158182
138600000,-27.9912542043231
138700000,-27.9093088686825
138800000,-27.9052668032324
138900000,-27.9063692933608
139000000,-27.8685201483941
139100000,-27.8438998606295
139200000,-27.7773881917247
139300000,-27.7806954913869
139400000,-27.7788582354704
139500000,-27.7417440270149
139600000,-27.7083045011155
139700000,-27.6888287689295
139800000,-27.6987504971927
139900000,-27.6756000824505
140000000,-27.6134980326132
140100000,-27.6057812846069
140200000,-27.5973296000893
140300000,-27.6057814553301
140400000,-27.5782214215206
140500000,-27.4940712763463
140600000,-27.5047279411207
140700000,-27.5852035744621
140800000,-27.5010534292878
140900000,-27.4756982050119
141000000,-27.4503429807361
141100000,-27.4485057248196
141200000,-27.4319697386786
141300000,-27.4213132446273
141400000,-27.4106567505761
141500000,-27.3911810183901
141600000,-27.3893437624736
141700000,-27.3110731093892
141800000,-27.3055611709166
141900000,-27.3007841689552
142000000,-27.296742103505
142100000,-27.2456641013361
142200000,-27.2166341945041
142300000,-27.203037954408
142400000,-27.1688634919974
142500000,-27.1721707916595
142600000,-27.135056583204
142700000,-27.1302795812426
142800000,-27.1379964999721
142900000,-27.0891233073369
143000000,-27.0755270672407
143100000,-27.0523766524986
143200000,-27.0189371265992
143300000,-27.0567864422892
143400000,-26.9829254082721
143500000,-26.9634496760861
143600000,-26.9579377376135
143700000,-26.9355222593826
143800000,-26.8903237493036
143900000,-26.8789323187411
144000000,-26.871950507246
144100000,-26.8759927434194
144200000,-26.8609266303008
144300000,-26.794414961396
144400000,-26.7727344196763
144500000,-26.7694272907374
144600000,-26.7602406697086
144700000,-26.7319456993879
144800000,-26.677927951174
144900000,-26.6819701873474
145000000,-26.6889521695657
145100000,-26.648163278554
145200000,-26.6470609591488
145300000,-26.6356695285863
145400000,-26.6301575901137
145500000,-26.5849590800346
145600000,-26.5867965066743
145700000,-26.5636460919322
145800000,-26.5471101057911
145900000,-26.5195500719816
146000000,-26.52065256211
146100000,-26.5122008775925
146200000,-26.4809661612268
146300000,-26.4739843497317
146400000,-26.4265810301189
146500000,-26.4173944090902
146600000,-26.4214366452636
146700000,-26.412984960746
146800000,-26.3854249269365
146900000,-26.3857924805537
147000000,-26.3611721927891
147100000,-26.3622746829175
147200000,-26.3185460458609
147300000,-26.3049498057648
147400000,-26.3016426768258
147500000,-26.2689380874377
147600000,-26.2332937520046
147700000,-26.2241071309759
147800000,-26.2428480973738
147900000,-26.2086736349632
148000000,-26.1987520774232
148100000,-26.1660474880351
148200000,-26.1620054225849
148300000,-26.1932403096738
148400000,-26.1311382598365
148500000,-26.1182769562515
148600000,-26.081162747796
148700000,-26.0800604283908
148800000,-26.0752834264294
148900000,-26.0763859165579
149000000,-26.0598499304168
149100000,-26.0469886268319
149200000,-26.0355971962694
149300000,-26.0337599403529
149400000,-25.9848867477177
149500000,-25.9881940473799
149600000,-25.9826821089072
149700000,-25.9595316941651
149800000,-25.9165379936197
149900000,-25.9080863091021
150000000,-25.9172731008541
150100000,-25.8867733209997
150200000,-25.8849360650832
150300000,-25.874279571032
150400000,-25.8724423151155
150500000,-25.8478220273509
150600000,-25.8334908507435
150700000,-25.8235692932035
150800000,-25.7974791324165
150900000,-25.7978466860337
151000000,-25.7820456364038
151100000,-25.7919673646671
151200000,-25.7548531562115
151300000,-25.7552207098287
151400000,-25.7416244697326
151500000,-25.7317029121926
151600000,-25.697528449782
151700000,-25.6831972731746
151800000,-25.6673962235447
151900000,-25.6854022534315
152000000,-25.6394688068412
152100000,-25.6471857255707
152200000,-25.61889075525
152300000,-25.6192583088672
152400000,-25.6005175131924
152500000,-25.5817767175177
152600000,-25.5615660488204
152700000,-25.5700179040612
152800000,-25.5490722988527
152900000,-25.5501747889812
153000000,-25.5277593107503
153100000,-25.5259220548338
153200000,-25.529229354496
153300000,-25.5222475430009
153400000,-25.4645551122309
153500000,-25.4737419039829
153600000,-25.4638203464429
153700000,-25.4693324556387
153800000,-25.4505916599639
153900000,-25.4230316261544
154000000,-25.4211943702379
154100000,-25.4252366064113
154200000,-25.3668092391301
154300000,-25.3620322371687
154400000,-25.3513757431175
154500000,-25.3473336776673
154600000,-25.3712191996439
154700000,-25.3399844832782
154800000,-25.3330026717832
