Trace
Swept SA
A.08.55,N9000A
153900000,-17.9514130951485
154000000,-17.9672159085192
154100000,-17.9793440393337
154200000,-17.9694240748112
154300000,-17.9705281579573
154400000,-17.9745719871482
154500000,-17.9661218956483
154600000,-17.9848644550638
154700000,-17.9742095540302
154800000,-17.9789883197324
154900000,-17.9786225298559
155000000,-17.9664977557998
155100000,-17.9778909501031
155200000,-17.9709107316256
155300000,-17.9756894973278
155400000,-17.9856128186086
155500000,-17.9778976636198
155600000,-17.9760620007209
155700000,-17.9734914013108
155800000,-17.9716557384119
155900000,-17.9823139962039
156000000,-17.9804783333051
156100000,-17.9815824164511
156200000,-17.9797467535522
156300000,-17.989670074833
156400000,-17.9907741579791
156500000,-17.9918782411251
156600000,-17.989307641715
156700000,-17.9882069153273
156800000,-17.9893109984733
156900000,-17.9874753355744
157000000,-17.9944589108103
157100000,-17.9838040097767
157200000,-17.9988718866361
157300000,-17.9970362237372
157400000,-17.9952005608383
157500000,-17.9933648979394
157600000,-17.9981436636416
157700000,-17.9933682546978
157800000,-17.9915325917989
157900000,-17.9955764209898
158000000,-17.9996202501808
158100000,-18.0088086349504
158200000,-17.9981537339167
158300000,-18.0029324996189
158400000,-18.00109683672
158500000,-18.0080804119559
158600000,-18.0033050030121
158700000,-17.9985295940683
158800000,-18.0099227883715
158900000,-18.0036775064053
159000000,-17.9989020974615
159100000,-18.0147049108321
159200000,-18.0150740574669
159300000,-18.0161781406129
159400000,-18.0121376681803
159500000,-18.0132417513264
159600000,-18.0275746916746
159700000,-18.0213294097083
159800000,-18.0165540007645
159900000,-18.0147183378656
160000000,-18.0217019131014
160100000,-18.030890297871
160200000,-18.0224402063711
160300000,-18.0132551783599
160400000,-18.0231784996407
160500000,-18.0213428367418
160600000,-18.0283264119777
160700000,-18.0264907490788
160800000,-18.0364140703595
160900000,-18.0169399311911
161000000,-18.0349475540955
161100000,-18.0338468277078
161200000,-18.0408304029437
161300000,-18.0441392956234
161400000,-18.034219331101
161500000,-18.0338535412246
161600000,-18.0268733227471
161700000,-18.0456158821626
161800000,-18.0386356636851
161900000,-18.045619238921
162000000,-18.046723322067
162100000,-18.0448876591681
162200000,-18.051871234404
162300000,-18.0500355715051
162400000,-18.057019146741
162500000,-18.0522437377972
162600000,-18.0533478209432
162700000,-18.0566567136229
162800000,-18.0526162411904
162900000,-18.0500456417802
163000000,-18.062908709106
163100000,-18.0559284906285
163200000,-18.0709963674879
163300000,-18.0632812124991
163400000,-18.0680599782013
163500000,-18.0750435534372
163600000,-18.0673283984485
163700000,-18.0706372911282
163800000,-18.0636570726507
163900000,-18.0677009018416
164000000,-18.0658652389427
164100000,-18.0809331158022
164200000,-18.0710131512797
164300000,-18.0809364725605
164400000,-18.0783658731504
164500000,-18.0853494483863
164600000,-18.0813089759537
164700000,-18.0794733130548
164800000,-18.0805773962009
164900000,-18.0846212253918
165000000,-18.0849903720266
165100000,-18.080949899594
165200000,-18.0908732208748
165300000,-18.089037557976
165400000,-18.0842621490321
165500000,-18.0853662321782
165600000,-18.1033738550825
165700000,-18.0875743984702
165800000,-18.0997025292847
165900000,-18.0978668663858
166000000,-18.1114648702228
166100000,-18.1155086994138
166200000,-18.1048537983801
166300000,-18.1059578815261
166400000,-18.1041222186272
166500000,-18.1052263017733
166600000,-18.108535194453
166700000,-18.1103742141102
166800000,-18.110743360745
166900000,-18.124341364582
167000000,-18.1225057016831
167100000,-18.1111158641382
167200000,-18.1070753917056
167300000,-18.1221432685651
167400000,-18.1122233040426
167500000,-18.1103876411437
167600000,-18.1320699466042
167700000,-18.1243547916155
167800000,-18.1254588747615
167900000,-18.1236232118626
168000000,-18.1306067870985
168100000,-18.1434698544242
168200000,-18.1298752073457
168300000,-18.1309792904917
168400000,-18.1438423578174
168500000,-18.1324525202725
168600000,-18.125472301795
168700000,-18.1471546072555
168800000,-18.1453189443566
168900000,-18.1545073291262
169000000,-18.1526716662273
169100000,-18.1449565112386
169200000,-18.1497352769408
169300000,-18.1471646775306
169400000,-18.1519434432328
169500000,-18.1442282882441
169600000,-18.1570913555698
169700000,-18.1604002482495
169800000,-18.153420029772
169900000,-18.1692228431427
170000000,-18.1644474341989
170100000,-18.1684912633898
170200000,-18.1725350925808
170300000,-18.2059763822209
170400000,-18.3511280215681
170500000,-18.4367498035057
170600000,-18.4407936326966
170700000,-18.4418977158427
170800000,-18.4371223068989
170900000,-18.4330818344663
171000000,-18.4371256636572
171100000,-18.4316153182022
171200000,-18.4246350997247
171300000,-18.4367632305392
171400000,-18.4261083295055
171500000,-18.4308870952077
171600000,-18.423171940219
171700000,-18.4206013408089
171800000,-18.4275849160447
171900000,-18.4176649515223
172000000,-18.4187690346683
172100000,-18.4161984352582
172200000,-18.4092182167807
172300000,-18.43016558573
172400000,-18.4143661291177
172500000,-18.4117955297076
172600000,-18.4048153112301
172700000,-18.4059193943761
172800000,-18.4055536044997
172900000,-18.3956336399773
173000000,-18.4092316438142
173100000,-18.4037212983592
173200000,-18.4055603180164
173300000,-18.392462874282
173400000,-18.406320348296
173500000,-18.4047441555741
173600000,-18.4068426454084
173700000,-18.390567722462
173800000,-18.3882565932289
173900000,-18.3932948291081
174000000,-18.3953933189425
174100000,-18.3989616817992
174200000,-18.3937108065212
174300000,-18.3958092963556
174400000,-18.3861488020102
174500000,-18.3933918474231
174600000,-18.3925505912125
174700000,-18.388769588957
174800000,-18.4026270629709
174900000,-18.3929665686256
175000000,-18.3899205028813
175100000,-18.3978984848054
175200000,-18.3963222920836
175300000,-18.3844569882045
175400000,-18.3924349701286
175500000,-18.3908587774068
175600000,-18.3834030925951
175700000,-18.3774172808059
175800000,-18.3861301992413
175900000,-18.3882286890756
176000000,-18.3785681947302
176100000,-18.3777269385196
176200000,-18.373945936264
176300000,-18.3819239181882
176400000,-18.3810826619776
176500000,-18.3728920406547
176600000,-18.3676411653767
176700000,-18.3807637028794
176800000,-18.3777176371351
176900000,-18.3798161269694
177000000,-18.3723604421578
177100000,-18.3722541224584
177200000,-18.3714128662478
177300000,-18.3610174353911
177400000,-18.3638508617367
177500000,-18.365949351571
177600000,-18.3790718890738
177700000,-18.374555950307
177800000,-18.3509316622482
177900000,-18.3478855965039
178000000,-18.3690924356302
178100000,-18.3520825761726
178200000,-18.3652051136753
178300000,-18.362159047931
178400000,-18.3613177917204
178500000,-18.3685608371333
178600000,-18.355960596743
178700000,-18.3646735151784
178800000,-18.3638322589678
178900000,-18.3534368281112
179000000,-18.3496558258556
179100000,-18.3524892522012
179200000,-18.3516479959906
179300000,-18.3530115493136
179400000,-18.3499654835693
179500000,-18.3491242273587
179600000,-18.3593070188166
179700000,-18.3525862705161
179800000,-18.3466004587269
179900000,-18.3538435041398
180000000,-18.3530022479292
180100000,-18.3433417535838
180200000,-18.3373559417946
180300000,-18.3475387332524
180400000,-18.337878238907
180500000,-18.3377719192077
180600000,-18.3361957264858
180700000,-18.3331496607415
180800000,-18.3323084045309
180900000,-18.3255876562305
181000000,-18.3365053841995
181100000,-18.3290496993878
181200000,-18.3171843955088
181300000,-18.322222631388
181400000,-18.336080105402
181500000,-18.3286244205903
181600000,-18.3167591167112
181700000,-18.3247370986354
181800000,-18.3238958424248
181900000,-18.3230545862142
182000000,-18.3222133300035
182100000,-18.3206371372817
182200000,-18.3175910715374
182300000,-18.3196895613717
182400000,-18.321788051206
182500000,-18.319476921973
182600000,-18.2965875704254
182700000,-18.2986860602597
182800000,-18.3176880898523
182900000,-18.3139070875968
183000000,-18.3049815297626
183100000,-18.304140273552
183200000,-18.2966845887403
183300000,-18.2877590309062
183400000,-18.3016165049202
183500000,-18.2948957566197
183600000,-18.2933195638979
183700000,-18.2932132441985
183800000,-18.3070707182125
183900000,-18.3003499699121
184000000,-18.3068580788138
184100000,-18.2942578384234
184200000,-18.2823925345444
184300000,-18.2793464688001
184400000,-18.286589514213
184500000,-18.2864831945136
184600000,-18.285641938303
184700000,-18.2752465074464
184800000,-18.2810196798368
184900000,-18.2735639950252
185000000,-18.2697829927696
185100000,-18.2895199588735
185200000,-18.2894136391741
185300000,-18.296656684587
185400000,-18.3024298569775
185500000,-18.2949741721658
185600000,-18.2853136778204
185700000,-18.2793278660312
185800000,-18.2843661019104
185900000,-18.274705607565
186000000,-18.2731294148432
186100000,-18.2847820793235
186200000,-18.2839408231129
186300000,-18.2882441224809
186400000,-18.2822583106916
186500000,-18.2806821179698
186600000,-18.2805757982704
186700000,-18.2760598595037
186800000,-18.2730137937593
186900000,-18.2655581089476
187000000,-18.2625120432034
187100000,-18.2646105330377
187200000,-18.2696487689169
187300000,-18.2680725761951
187400000,-18.2709060025406
187500000,-18.260510571684
187600000,-18.2574645059397
187700000,-18.2617678053077
187800000,-18.2579868030521
187900000,-18.2520009912629
188000000,-18.2563042906309
188100000,-18.2503184788417
188200000,-18.2435977305412
188300000,-18.2398167282857
188400000,-18.2470597736986
188500000,-18.2469534539992
188600000,-18.2387628326763
188700000,-18.2305722113534
188800000,-18.2444296853674
188900000,-18.2494679212466
189000000,-18.2478917285248
189100000,-18.2411709802243
189200000,-18.2440044065699
189300000,-18.2483077059378
189400000,-18.2423218941486
189500000,-18.241480637938
189600000,-18.2347598896375
189700000,-18.230978887382
189800000,-18.2271978851265
189900000,-18.2285614384496
190000000,-18.2255153727053
190100000,-18.2239391799834
190200000,-18.2230979237728
190300000,-18.2318108422082
190400000,-18.2243551573965
190500000,-18.220574155141
190600000,-18.2167931528854
190700000,-18.2218313887646
190800000,-18.2180503865091
190900000,-18.2150043207648
191000000,-18.2163678740879
191100000,-18.2074423162537
191200000,-18.2117456156217
191300000,-18.2079646133662
191400000,-18.2041836111107
191500000,-18.2011375453664
191600000,-18.2054408447344
191700000,-18.2023947789901
191800000,-18.1927342846447
191900000,-18.1918930284341
192000000,-18.1998710103582
192100000,-18.1990297541476
192200000,-18.2040679900269
192300000,-18.1936725591702
192400000,-18.1906264934259
192500000,-18.1978695388389
192600000,-18.1874741079822
192700000,-18.1792834866593
192800000,-18.1784422304487
192900000,-18.183480466328
193000000,-18.1767597180275
193100000,-18.1781232713506
193200000,-18.1750772056062
193300000,-18.1801154414855
193400000,-18.1844187408535
193500000,-18.1813726751092
193600000,-18.1797964823873
193700000,-18.176750416643
193800000,-18.1692947318314
193900000,-18.1574294279523
194000000,-18.1624676638315
194100000,-18.1697107092444
194200000,-18.1747489451237
194300000,-18.1650884507783
194400000,-18.162042385034
194500000,-18.1670806209132
194600000,-18.1596249361015
194700000,-18.1565788703572
194800000,-18.1586773601915
194900000,-18.154896357936
195000000,-18.1540551017254
195100000,-18.1486145079767
195200000,-18.1578726444525
195300000,-18.1553717967487
195400000,-18.1433167743989
195500000,-18.1415508632063
195600000,-18.1449295075923
195700000,-18.1453684059335
195800000,-18.1428675582297
195900000,-18.1374269644809
196000000,-18.1518296565354
196100000,-18.1265457769835
196200000,-18.1505026436839
196300000,-18.1502066055138
196400000,-18.1484406943212
196500000,-18.1459398466174
196600000,-18.1434389989136
196700000,-18.1460827067884
196800000,-18.1406421130397
196900000,-18.1388762018471
197000000,-18.1473994018117
197100000,-18.1448985541079
197200000,-18.1431326429154
197300000,-18.1457763507902
197400000,-18.1432755030864
197500000,-18.132690353759
197600000,-18.1323943155889
197700000,-18.1335681504412
197800000,-18.1369467948273
197900000,-18.139590502702
198000000,-18.1400294010432
198100000,-18.1412032358955
198200000,-18.1438469437703
198300000,-18.1413460960665
198400000,-18.1476644864975
198500000,-18.14295882926
198600000,-18.1309038069102
198700000,-18.1320776417625
198800000,-18.1325165401036
198900000,-18.1417746765795
199000000,-18.1333943367858
199100000,-18.130893489082
199200000,-18.1335371969568
199300000,-18.1398555873878
199400000,-18.1351499301503
199500000,-18.1289743998903
199600000,-18.1272084886977
199700000,-18.1305871330838
199800000,-18.1369055235147
199900000,-18.1424889774344
200000000,-18.1377833201969
