Trace
Swept SA
A.08.55,N9000A
154900000,-25.3321899354223
155000000,-25.3296177045425
155100000,-25.3189611720391
155200000,-25.3149190681368
155300000,-25.3049974721447
155400000,-25.2840518284841
155500000,-25.2910337722502
155600000,-25.2869916683479
155700000,-25.2807447549119
155800000,-25.2597991112513
155900000,-25.2785400391971
156000000,-25.2678835066937
156100000,-25.2535522916342
156200000,-25.2318717114624
156300000,-25.2300344170938
156400000,-25.1987996622759
156500000,-25.1962274313961
156600000,-25.1914503909825
156700000,-25.2021070173048
156800000,-25.1885107387565
156900000,-25.1829987618318
157000000,-25.1708723563059
157100000,-25.161685696825
157200000,-25.1929205454617
157300000,-25.1462521239081
157400000,-25.1392702739609
157500000,-25.1249390589013
157600000,-25.120896954999
157700000,-25.1212644701641
157800000,-25.108403128127
157900000,-25.0889273574889
158000000,-25.1017887933449
158100000,-25.0764335306169
158200000,-25.0716564902033
158300000,-25.0521807195652
158400000,-25.070921647511
158500000,-25.0779035912772
158600000,-25.0437290904144
158700000,-25.0418917960458
158800000,-25.0356448826098
158900000,-25.023518477084
159000000,-25.0466690240972
159100000,-24.9911813644087
159200000,-24.9797898953941
159300000,-24.9926513312501
159400000,-25.0025730210612
159500000,-25.0007357266926
159600000,-24.9871394481443
159700000,-24.9853021537756
159800000,-25.0187418119461
159900000,-24.9603144062127
160000000,-24.9474530641757
160100000,-24.9367965316723
160200000,-24.9401037928823
160300000,-24.9448809271147
160400000,-24.9217304739204
160500000,-24.9176883700181
160600000,-24.9187908216945
160700000,-24.911074035236
160800000,-24.8996825662214
160900000,-24.8927007162741
161000000,-24.8901284853943
161100000,-24.9301825721658
161200000,-24.8717551664325
161300000,-24.8552191418392
161400000,-24.8570565300268
161500000,-24.8552192356582
161600000,-24.864405988958
161700000,-24.8302314880952
161800000,-24.8467676065074
161900000,-24.8390508200489
162000000,-24.8401532717252
162100000,-24.8089185169074
162200000,-24.7909126192917
162300000,-24.7751115312097
162400000,-24.8475028244754
162500000,-24.7817260536297
162600000,-24.7673948385702
162700000,-24.7773165283813
162800000,-24.7901779642372
162900000,-24.7824611777788
163000000,-24.7600456610957
163100000,-24.751593938126
163200000,-24.7504915802686
163300000,-24.7736421272819
163400000,-24.7372628168854
163500000,-24.7332207129831
163600000,-24.7335882281482
163700000,-24.7413051084255
163800000,-24.736528068012
163900000,-24.6905945829696
164000000,-24.6946367806908
164100000,-24.7038235339907
164200000,-24.6909621919536
164300000,-24.6817755324727
164400000,-24.660829888812
164500000,-24.6582576579322
164600000,-24.6424565698502
164700000,-24.6406192754816
164800000,-24.6586252669162
164900000,-24.6457639248791
165000000,-24.6968420593191
165100000,-24.6420893361419
165200000,-24.6395171052621
165300000,-24.6259208267137
165400000,-24.6630351674403
165500000,-24.6582581270268
165600000,-24.6167342610517
165700000,-24.6068126650596
165800000,-24.6262885295167
165900000,-24.6060778223673
166000000,-24.5902767342853
166100000,-24.5913791859616
166200000,-24.5829274629919
166300000,-24.6347405339431
166400000,-24.6093852712151
166500000,-24.5693312782625
166600000,-24.5674939838939
166700000,-24.603138451598
166800000,-24.5689639507353
166900000,-24.5847651326362
167000000,-24.5329521555039
167100000,-24.5318497976465
167200000,-24.5520605986148
167300000,-24.5289101454205
167400000,-24.5189885494284
167500000,-24.5098018899474
167600000,-24.5638197704324
167700000,-24.5355247616594
167800000,-24.5189887370662
167900000,-24.5391995380345
168000000,-24.5263381959974
168100000,-24.528175584185
168200000,-24.5006155119233
168300000,-24.4826096143076
168400000,-24.525603447124
168500000,-24.5105372955533
168600000,-24.4770977312018
168700000,-24.4848146114791
168800000,-24.4859170631554
168900000,-24.5311157055056
169000000,-24.4881219665081
169100000,-24.4745256879598
169200000,-24.478567885681
169300000,-24.4884895754921
169400000,-24.4623993762528
169500000,-24.4576223358393
169600000,-24.4623994700718
169700000,-24.4635019217481
169800000,-24.4432912145987
169900000,-24.4208756979156
170000000,-24.4197733400582
170100000,-24.4436588235827
170200000,-24.4660744340847
170300000,-24.4987791557439
170400000,-24.4947370518416
170500000,-24.492899757473
170600000,-24.4940022091493
170700000,-24.496574533848
170800000,-24.4719542076313
170900000,-24.464972357684
171000000,-24.4631350633154
171100000,-24.4877554833511
171200000,-24.4263883315728
171300000,-24.4186715451144
171400000,-24.4205089333019
171500000,-24.4568883375173
171600000,-24.4454968685027
171700000,-24.4385150185554
171800000,-24.4271235495408
171900000,-24.4172019535487
172000000,-24.4094851670902
172100000,-24.3863347138959
172200000,-24.3793528639487
172300000,-24.3863348077148
172400000,-24.3756782752114
172500000,-24.3738409808428
172600000,-24.3484857181149
172700000,-24.3576724714147
172800000,-24.4124252884108
172900000,-24.3635520573234
173000000,-24.3323173025056
173100000,-24.330480008137
173200000,-24.3190885391224
173300000,-24.3059894639182
173400000,-24.3029417667042
173500000,-24.3226771013383
173600000,-24.3424124359724
173700000,-24.3555333420054
173800000,-24.328967676432
173900000,-24.3031369473699
174000000,-24.294209758066
174100000,-24.3323185054809
174200000,-24.3013432208401
174300000,-24.2828618568902
174400000,-24.2798141596762
174500000,-24.2907302561755
174600000,-24.2715139557144
174700000,-24.2714060045453
174800000,-24.2676233708201
174900000,-24.2873587054542
175000000,-24.2740218970829
175100000,-24.2496610410432
175200000,-24.2422037247618
175300000,-24.239890964059
175400000,-24.2831442670525
175500000,-24.2345305061422
175600000,-24.2314828089281
175700000,-24.2152062545119
175800000,-24.2173031128765
175900000,-24.225279463331
176000000,-24.2126775914709
176100000,-24.1949311640323
176200000,-24.2146664986664
176300000,-24.2138236109861
176400000,-24.2041614851709
176500000,-24.169511517974
176600000,-24.1671987572712
176700000,-24.2163315523545
176800000,-24.2000549979383
176900000,-24.1874531260783
177000000,-24.1638272065499
177100000,-24.1916468428075
177200000,-24.1761052249025
177300000,-24.1730575276885
177400000,-24.1420822430477
177500000,-24.1596127681482
177600000,-24.1764083567373
177700000,-24.1557221832538
177800000,-24.1100481683884
177900000,-24.109205280708
178000000,-24.173036806016
178100000,-24.1280977276618
178200000,-24.1301945860264
178300000,-24.1352311904359
178400000,-24.1365931122892
178500000,-24.1276659229854
178600000,-24.1224134162376
178700000,-24.1054019253102
178800000,-24.1163180218096
178900000,-24.1022462769271
179000000,-24.0999335162243
179100000,-24.099090628544
179200000,-24.0982477408636
179300000,-24.1268023136325
179400000,-24.0906824734131
179500000,-24.0839600936429
179600000,-24.0772377138727
179700000,-24.0705153341025
179800000,-24.0777567480457
179900000,-24.0680946222306
180000000,-24.0672517345503
180100000,-24.0789027675609
180200000,-24.0567467210548
180300000,-24.047819531751
180400000,-24.0278682947786
180500000,-24.0226157880309
180600000,-24.0629293449795
180700000,-24.0260745682489
180800000,-24.0156775059225
180900000,-24.0067503166186
181000000,-24.027220587764
181100000,-24.0293174461286
181200000,-24.0137758282236
181300000,-24.012198004032
181400000,-24.0120900528629
181500000,-24.0163917207612
181600000,-24.0074645314573
181700000,-24.006621643777
181800000,-24.0116582481865
181900000,-24.0666705353597
182000000,-23.9739605837755
182100000,-23.9738526326064
182200000,-24.0134312530438
182300000,-24.0008293811837
182400000,-24.0212996523291
182500000,-23.9763605739749
182600000,-23.9843369244293
182700000,-24.0040722590634
182800000,-24.0201329111414
182900000,-24.0141454678824
183000000,-23.9839051197529
183100000,-23.9970260257859
183200000,-24.0343998366896
183300000,-24.0100389806499
183400000,-24.0003768548347
183500000,-24.0002689036656
183600000,-23.9781128571596
183700000,-23.9713904773894
183800000,-23.9712825262203
183900000,-23.9616204004052
184000000,-23.9842954810842
184100000,-23.9658141171344
184200000,-23.9708507215439
184300000,-23.9766222624646
184400000,-23.9654902636271
184500000,-23.9712618045478
184600000,-23.940286519907
184700000,-23.9365038861817
184800000,-23.9687331415068
184900000,-23.985528730096
185000000,-23.9714569852135
185100000,-23.9434214466176
185200000,-23.9293497017351
185300000,-23.9703981951949
185400000,-23.9974828949413
185500000,-23.9922303881936
185600000,-23.9766887702887
185700000,-23.9435086761142
185800000,-23.9985209632873
185900000,-23.9704854246915
186000000,-23.975522029101
186100000,-23.9496913000388
186200000,-23.9422339837574
186300000,-23.963439191414
186400000,-23.9486325100203
186500000,-23.9566088604747
186600000,-23.9565009093056
186700000,-23.9527182755803
186800000,-23.9364417211641
186900000,-23.9422132620849
187000000,-23.9384306283596
187100000,-23.9603707725274
187200000,-23.9213111862631
187300000,-23.9175285525378
187400000,-23.9284446490372
187500000,-23.9371559360028
187600000,-23.9451322864573
187700000,-23.9141570018165
187800000,-23.9250730983158
187900000,-23.9249651471467
188000000,-23.9498450373594
188100000,-23.923279371786
188200000,-23.9224364841057
188300000,-23.9267381520039
188400000,-23.9317747564135
188500000,-23.9279921226882
188600000,-23.9043662031597
188700000,-23.9064630615243
188800000,-23.905620173844
188900000,-23.9400542387027
189000000,-23.9068741445282
189100000,-23.8972120187131
189200000,-23.8956341945215
189300000,-23.9183092752005
189400000,-23.9035025938068
189500000,-23.8997199600816
189600000,-23.8929975803114
189700000,-23.8796607719401
189800000,-23.8824925668159
189900000,-23.8875291712254
190000000,-23.880071854944
190100000,-23.8762892212188
190200000,-23.8578078572689
190300000,-23.8547601600549
190400000,-23.8803749867788
190500000,-23.8795320990985
190600000,-23.8933879416428
190700000,-23.8925450539624
190800000,-23.8674492614115
190900000,-23.8614618181525
191000000,-23.8951609465
191100000,-23.8788843920838
191200000,-23.867017456735
191300000,-23.8566203944087
191400000,-23.8535726971947
191500000,-23.8527298095143
191600000,-23.8511519853227
191700000,-23.8481042881087
191800000,-23.8560806385631
191900000,-23.8500931953042
192000000,-23.8485153711126
192100000,-23.8476724834323
192200000,-23.8475645322632
192300000,-23.8518662001614
192400000,-23.8488185029474
192500000,-23.8443009327109
192600000,-23.8500724736317
192700000,-23.8521693319962
192800000,-23.8476517617597
192900000,-23.8446040645457
193000000,-23.8342070022194
193100000,-23.7723643841069
193200000,-23.8442802110384
193300000,-23.8265337835998
193400000,-23.8249559594082
193500000,-23.8152938335931
193600000,-23.8681013112326
193700000,-23.8349212170581
193800000,-23.8135001070633
193900000,-23.8413197433209
194000000,-23.8470912842417
194100000,-23.8315496663367
194200000,-23.8130683023869
194300000,-23.8056109861054
194400000,-23.8165270826048
194500000,-23.8193588774806
194600000,-23.8067570056206
194700000,-23.8176731021199
194800000,-23.8138904683947
194900000,-23.8306860569838
195000000,-23.8033854548992
195100000,-23.8067624678155
195200000,-23.8189587188666
195300000,-23.8311549699176
195400000,-23.8014598398286
195500000,-23.7996922971663
195600000,-23.8148282942623
195700000,-23.8145306246224
195800000,-23.8201124470724
195900000,-23.7867426344272
196000000,-23.8040834410569
196100000,-23.8023158983946
196200000,-23.8350903717601
196300000,-23.7914314479577
196400000,-23.791868714829
196500000,-23.8158239500598
196600000,-23.8397791852906
196700000,-23.8130238012464
196800000,-23.7936177823146
196900000,-23.794055049186
197000000,-23.8268295225515
197100000,-23.8331462815127
197200000,-23.8424027865189
197300000,-23.813442592941
197400000,-23.8168196058574
197500000,-23.8554735713127
197600000,-23.8052002189092
197700000,-23.8063724222918
197800000,-23.8068096891632
197900000,-23.8307649243939
198000000,-23.8216480166193
198100000,-23.8169407279121
198200000,-23.8137033122273
198300000,-23.7898876742281
198400000,-23.8116380999252
198500000,-23.803991065173
198600000,-23.8264764273813
198700000,-23.8225040751854
198800000,-23.8640977866856
198900000,-23.8314629105516
199000000,-23.831900177423
199100000,-23.8301326347607
199200000,-23.8070519332727
199300000,-23.8074892001441
199400000,-23.8373239274647
199500000,-23.8282070196901
199600000,-23.8293792230727
199700000,-23.8062985215847
199800000,-23.8273140107706
199900000,-23.8189320395072
200000000,-23.8068753856876
